,word,frequency
0,all,238
1,Ka,230
2,lassen,216
3,groß,194
4,wer,188
5,hoch,182
6,Bey,180
7,ja,170
8,müssen,153
9,gut,129
10,geben,127
11,Jhr,122
12,Wol,108
13,mehr,107
14,solch,107
15,Hand,107
16,schön,106
17,Jch,106
18,wissen,105
19,Majestät,103
20,sollen,102
21,O,101
22,ehren,101
23,sehen,100
24,E,99
25,mögen,97
26,seyn,96
27,gar,95
28,Sol,93
29,Auff,92
30,Deß,92
31,Ehre,91
32,Sey,91
33,Aufferne,90
34,Gnade,89
35,stehen,86
36,Gunst,81
37,Held,79
38,edel,78
39,treu,71
40,Heil,70
41,Macht,69
42,kommen,68
43,küssen,68
44,schon,68
45,recht,68
46,gleich,67
47,wil,67
48,Dienst,67
49,Feind,64
50,bringen,62
51,Wil,61
52,Gantz,61
53,gehen,60
54,stets,59
55,nehmen,59
56,halten,58
57,rühmen,57
58,Thron,57
59,Vn,57
60,auß,56
61,führen,54
62,wahr,53
63,Biß,52
64,Land,51
65,Printz,49
66,Seyn,48
67,bleiben,48
68,lieb,47
69,That,47
70,Krieg,47
71,Glück,47
72,gnädig,47
73,klug,45
74,großmächtigster,45
75,ewig,44
76,tragen,43
77,gantzen,43
78,schätzen,42
79,Haupt,42
80,Tag,41
81,Danck,41
82,Lob,41
83,Ach,41
84,Käyser,40
85,Fuß,40
86,bald,40
87,diß,39
88,bitten,39
89,setzen,38
90,schauen,38
91,königlich,38
92,getreu,38
93,Leib,37
94,Blut,37
95,selber,36
96,erkennen,36
97,loben,35
98,Gold,35
99,erheben,35
100,Auge,35
101,suchen,35
102,Printze,35
103,dienen,35
104,güldn,34
105,heißen,34
106,Sonne,34
107,wohl,34
108,hören,34
109,Unsre,34
110,möchten,34
111,stellen,33
112,fallen,33
113,finden,33
114,allergnedigst,33
115,großmechtigster,33
116,Mund,32
117,Stand,32
118,Volck,32
119,bluten,32
120,Wort,32
121,Frieden,32
122,erweisen,32
123,zieren,31
124,Stahl,31
125,Di,31
126,weit,31
127,sterben,31
128,Glantz,30
129,verehren,30
130,eben,30
131,alß,30
132,gestreng,30
133,vnnd,30
134,sprechen,29
135,Gehorsam,29
136,reden,29
137,thu,29
138,zeigen,28
139,leicht,28
140,Werck,28
141,preisen,28
142,nie,27
143,rein,27
144,Recht,27
145,itzen,27
146,Tempel,27
147,lang,27
148,Sache,26
149,solen,26
150,wünschen,26
151,wider,26
152,Sinn,26
153,August,26
154,Nacht,25
155,heilig,25
156,holen,25
157,schwer,25
158,Jhm,25
159,gahr,25
160,Jhre,25
161,lehren,24
162,blühen,24
163,gläntzen,24
164,hoffen,24
165,Schatz,24
166,Königreich,24
167,Name,24
168,teutsch,24
169,Alse,24
170,ab,23
171,Freund,23
172,unterthänigster,23
173,krönen,22
174,Schaar,22
175,legen,22
176,dancken,22
177,Frey,22
178,ists,22
179,schützen,22
180,J,22
181,nunmehr,22
182,Vnnd,22
183,wegen,21
184,ehrlich,21
185,segnen,21
186,Muth,21
187,Zepter,21
188,wolen,21
189,erlangen,21
190,ruhen,21
191,wann,21
192,mächtig,21
193,jhn,21
194,ansehen,20
195,jedoch,20
196,Jahr,20
197,Vaterland,20
198,Gnad,20
199,Arm,20
200,Befehl,20
201,Werth,20
202,Pracht,20
203,Gut,20
204,letzt,20
205,verpflichten,20
206,kennen,20
207,göttlich,20
208,Raht,20
209,dahin,20
210,könen,20
211,neu,19
212,schlagen,19
213,wagen,19
214,Fall,19
215,Anschlag,19
216,schuldig,19
217,bemühen,19
218,ernstlich,19
219,Mittel,19
220,vnser,19
221,gewaltig,18
222,unsrer,18
223,schaffen,18
224,Ja,18
225,Fleiß,18
226,Tochter,18
227,Sieg,18
228,erhöhen,18
229,Noth,18
230,wehren,18
231,Drumb,18
232,gerecht,18
233,erhalten,18
234,gering,18
235,trefflich,18
236,gerne,18
237,fein,18
238,Wille,18
239,je,18
240,Monarch,18
241,sihen,17
242,Schwester,17
243,Stamm,17
244,versichern,17
245,erwerben,17
246,umb,17
247,schicken,17
248,Bild,17
249,offen,17
250,voll,17
251,bereit,17
252,Gethan,17
253,arm,17
254,herrlich,17
255,Hof,17
256,sonderlich,17
257,annehmen,17
258,Kunst,16
259,schlecht,16
260,Auß,16
261,Pflicht,16
262,verleihen,16
263,brechen,16
264,gehören,16
265,Stärck,16
266,richten,16
267,bauen,16
268,Tapferkeit,16
269,Ding,16
270,Princessin,16
271,verdienen,16
272,geschehen,16
273,erscheinen,16
274,Weinig,16
275,Deme,16
276,demnach,16
277,Königl,16
278,macedonisch,16
279,durchleuchtigster,16
280,gnedigst,16
281,davon,15
282,Brust,15
283,scheinen,15
