,word,frequency
0,Hand,5
1,gehen,5
2,stehen,5
3,gülden,4
4,schön,4
5,Auff,3
6,prächtig,3
7,all,2
8,ja,2
9,tragen,2
10,Tochter,2
11,Jhr,2
12,Aufferne,2
13,Gantz,2
14,herrlich,2
15,Tapezerei,2
16,geschmükket,2
17,zuer,2
18,Reverentz,2
19,öffnen,2
20,Darauff,2
21,mancherlei,2
22,immer,2
23,Ka,2
24,göttlich,2
25,Cupidine,2
26,Ehre,2
27,Ehrerbietung,2
28,gar,2
29,Ab,2
30,sollen,1
31,gleich,1
32,bekommen,1
33,Gunst,1
34,Gebrauch,1
35,herkommen,1
36,küssen,1
37,benennt,1
38,Stunde,1
39,Raht,1
40,Deß,1
41,Heil,1
42,ertheilen,1
43,selber,1
44,wircklich,1
45,That,1
46,erweisen,1
47,solen,1
48,August,1
49,beherrschen,1
50,Land,1
51,Finsternuß,1
52,königlich,1
53,müssen,1
54,Baumann,1
55,Heyrathen,1
56,Jhrem,1
57,Baumeister,1
58,Thurn,1
59,Eder,1
60,Fest,1
61,Zion,1
62,kommen,1
63,vorig,1
64,Herrschaft,1
65,Königreich,1
66,Trit,1
67,schneeweissen,1
68,Frauenkleider,1
69,Haupt,1
70,Krant,1
71,grün,1
72,Loorberweig,1
73,Arm,1
74,Cornucopiœ,1
75,tragend,1
76,setzen,1
77,gebaut,1
78,Thron,1
79,nieder,1
80,Rechte,1
81,lincken,1
82,bedanken,1
83,tieffen,1
84,unterthänig,1
85,Jmmittelst,1
86,Schauplatz,1
87,Taffel,1
88,vergüldet,1
89,Schüssel,1
90,voll,1
91,Konfekt,1
92,silbern,1
93,Becher,1
94,Pokal,1
95,allerhand,1
96,Trinkgeschirr,1
97,Schenktisch,1
98,übermässig,1
99,köstbahren,1
100,Gefässe,1
101,Gemach,1
102,Wand,1
103,zieren,1
104,etlich,1
105,Kuss,1
106,Auffs,1
107,außgerüsten,1
108,Hierauff,1
109,sprechen,1
110,sitzen,1
111,Herrligkeit,1
112,Klahrem,1
113,Fakle,1
114,Feurspiegel,1
115,Wolke,1
116,abbilden,1
117,heilig,1
118,üm,1
119,Jh,1
120,musikalisch,1
121,Jnstrument,1
122,Buch,1
123,haltend,1
124,Troh,1
125,recht,1
126,linker,1
127,etwann,1
128,mehr,1
129,Eigenschaffte,1
130,Ohrte,1
131,füglich,1
132,beiordnen,1
133,wil,1
134,schikken,1
135,bald,1
136,solch,1
137,ersiehen,1
138,fallen,1
139,nebenst,1
140,Merkurio,1
141,Knie,1
142,heben,1
143,Auge,1
144,gen,1
145,Fähet,1
146,reden,1
147,erscheinen,1
148,Charita,1
149,trefflich,1
150,liebkos,1
151,ausrichten,1
152,fliegen,1
153,wolck,1
154,flammend,1
155,Schwerdte,1
156,los,1
157,entwaffnen,1
158,Käyser,1
159,Recht,1
160,Gnad,1
161,holen,1
162,verleihen,1
163,himmlisch,1
164,Mercuriu,1
165,Venit,1
166,Putativus,1
167,Princeps,1
168,Et,1
169,À,1
170,Proceribus,1
171,Sacellum,1
172,Splendidè,1
173,Deducitur,1
174,Sequuntur,1
175,Marschallum,1
176,Arcem,1
177,Regiersucht,1
178,Abgrund,1
179,Grausamkeit,1
180,Hercule,1
181,Eliate,1
182,Halimacu,1
183,brechen,1
184,Degen,1
185,Ciru,1
186,Leibwache,1
187,erretten,1
188,Vnnd,1
189,Höfligkeit,1
190,sonderlich,1
191,Jungfrawe,1
192,kömpen,1
193,Angelica,1
194,heißen,1
195,erzeigen,1
196,freundlich,1
197,höflich,1
198,darnach,1
199,frawenzimmer,1
200,Vincentiu,1
201,geben,1
202,J,1
203,Erlös,1
204,Gantzem,1
205,preisen,1
206,blutdürstig,1
207,Eisen,1
208,Gethan,1
209,vormals,1
210,bekleiden,1
211,köstlich,1
212,Kro,1
213,Scepter,1
214,folgen,1
215,angethan,1
216,aufftreten,1
217,Pauken,1
218,spielen,1
219,gejauchtzen,1
220,edel,1
221,Frieden,1
222,wegen,1
223,Ertheilung,1
224,gut,1
225,hochvernünfftig,1
226,Rahtschläg,1
227,singen,1
