,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
1624,1624,1624,GerDracor/baeuerle-die-buerger-in-wien.xml,Staberl.,0,8,stage_direction,3,12,pre_speech,,,,,no_annotation,K,,1813.0,no_annotation,no_annotation
1625,1625,1625,GerDracor/baeuerle-die-buerger-in-wien.xml,Mehrere Bürger.,9,24,stage_direction,3,12,pre_speech,,,,,no_annotation,K,,1813.0,no_annotation,no_annotation
1626,1626,1626,GerDracor/baeuerle-die-buerger-in-wien.xml,Hans.,25,30,stage_direction,3,12,pre_speech,,,,,no_annotation,K,,1813.0,no_annotation,no_annotation
1627,1627,1627,GerDracor/baeuerle-die-buerger-in-wien.xml,Vorige.,31,38,stage_direction,3,12,pre_speech,,,,,no_annotation,K,,1813.0,no_annotation,no_annotation
1628,1628,1628,GerDracor/baeuerle-die-buerger-in-wien.xml,Da bring ich den letzten Transport.,0,35,character_speech,3,12,,STABERL.,#staberl,632.0,MALE,no_annotation,K,,1813.0,no_annotation,no_annotation
1629,1629,1629,GerDracor/baeuerle-die-buerger-in-wien.xml,"Ich hab gleich alles z'samm'genommen, was ich auf
              der Gasse gefunden hab.",36,123,character_speech,3,12,,STABERL.,#staberl,632.0,MALE,no_annotation,K,,1813.0,no_annotation,no_annotation
1630,1630,1630,GerDracor/baeuerle-die-buerger-in-wien.xml,"– Meister Redlich, heut könnten wir das Transparent brauchen,
              was da hinter dem Vorhang steht – meine Idee – zur Feier der fröhlichen Stunde –",124,280,character_speech,3,12,,STABERL.,#staberl,632.0,MALE,no_annotation,K,,1813.0,no_annotation,no_annotation
1631,1631,1631,GerDracor/baeuerle-die-buerger-in-wien.xml,Ich überlaß Ihnen alles.,0,24,character_speech,3,12,,REDLICH.,#redlich,633.0,MALE,no_annotation,K,,1813.0,no_annotation,no_annotation
1632,1632,1632,GerDracor/baeuerle-die-buerger-in-wien.xml,geht ab und zu.,0,15,stage_direction,3,12,speech_part,,#staberl,634.0,MALE,no_annotation,K,,1813.0,no_annotation,no_annotation
1633,1633,1633,GerDracor/baeuerle-die-buerger-in-wien.xml,"Alles ist heute mein Gast, wer es gut mit den Wiener Bürgern meint.",0,67,character_speech,3,12,,REDLICH.,#redlich,635.0,MALE,no_annotation,K,,1813.0,no_annotation,no_annotation
1634,1634,1634,GerDracor/baeuerle-die-buerger-in-wien.xml,"Hansel, hast du
              alles besorgt?",68,112,character_speech,3,12,,REDLICH.,#redlich,635.0,MALE,no_annotation,K,,1813.0,no_annotation,no_annotation
1635,1635,1635,GerDracor/baeuerle-die-buerger-in-wien.xml,Alles ist in Bereitschaft.,0,26,character_speech,3,12,,HANS.,#hans,636.0,MALE,no_annotation,K,,1813.0,no_annotation,no_annotation
