,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
4531,4531,4531,GerDracor/iffland-figaro-in-deutschland.xml,Vorige.,0,7,stage_direction,5,21,pre_speech,,,,,no_annotation,K,,1790.0,no_annotation,no_annotation
4532,4532,4532,GerDracor/iffland-figaro-in-deutschland.xml,Willner.,8,16,stage_direction,5,21,pre_speech,,,,,no_annotation,K,,1790.0,no_annotation,no_annotation
4533,4533,4533,GerDracor/iffland-figaro-in-deutschland.xml,Wer kommt?,0,10,character_speech,5,21,,BARONESSE.,#baronesse,2099.0,FEMALE,no_annotation,K,,1790.0,no_annotation,no_annotation
4534,4534,4534,GerDracor/iffland-figaro-in-deutschland.xml,traurig.,0,8,stage_direction,5,21,speech_part,,#willner,2100.0,MALE,suffering,K,,1790.0,negative,emotions of suffering and empathy
4535,4535,4535,GerDracor/iffland-figaro-in-deutschland.xml,Figaro geht.,0,12,character_speech,5,21,,WILLNER,#willner,2100.0,MALE,no_annotation,K,,1790.0,no_annotation,no_annotation
4536,4536,4536,GerDracor/iffland-figaro-in-deutschland.xml,mit Theilnahme.,0,15,stage_direction,5,21,speech_part,,#bardenrode,2101.0,MALE,compassion,K,,1790.0,negative,emotions of suffering and empathy
4537,4537,4537,GerDracor/iffland-figaro-in-deutschland.xml,Geht?,0,5,character_speech,5,21,,BARDENRODE,#bardenrode,2101.0,MALE,no_annotation,K,,1790.0,no_annotation,no_annotation
4538,4538,4538,GerDracor/iffland-figaro-in-deutschland.xml,geht?,6,11,character_speech,5,21,,BARDENRODE,#bardenrode,2101.0,MALE,no_annotation,K,,1790.0,no_annotation,no_annotation
4539,4539,4539,GerDracor/iffland-figaro-in-deutschland.xml,Figaro?,0,7,character_speech,5,21,,LEOPOLDINE.,#leopoldine,2102.0,FEMALE,no_annotation,K,,1790.0,no_annotation,no_annotation
4540,4540,4540,GerDracor/iffland-figaro-in-deutschland.xml,Sans avoir pris congé?,0,22,character_speech,5,21,,HYAZINTH.,#hyazinth,2103.0,MALE,no_annotation,K,,1790.0,no_annotation,no_annotation
4541,4541,4541,GerDracor/iffland-figaro-in-deutschland.xml,Er gab mir dies an Ihre Excellenz von Bardenrode.,0,49,character_speech,5,21,,WILLNER.,#willner,2104.0,MALE,no_annotation,K,,1790.0,no_annotation,no_annotation
4542,4542,4542,GerDracor/iffland-figaro-in-deutschland.xml,"Er hatte trübe Augen – und mir
              ist's nicht besser.",50,114,character_speech,5,21,,WILLNER.,#willner,2104.0,MALE,suffering,K,,1790.0,negative,emotions of suffering and empathy
