,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
2153,2153,2153,GerDracor/baeuerle-doktor-fausts-mantel.xml,Ein Genius erscheint.,0,21,stage_direction,2,29,pre_speech,,,,,no_annotation,K,,1817.0,no_annotation,no_annotation
2154,2154,2154,GerDracor/baeuerle-doktor-fausts-mantel.xml,Vorige.,0,7,stage_direction,2,29,pre_speech,,,,,no_annotation,K,,1817.0,no_annotation,no_annotation
2155,2155,2155,GerDracor/baeuerle-doktor-fausts-mantel.xml,Furien versinken.,0,17,stage_direction,2,29,pre_speech,,,,,no_annotation,K,,1817.0,no_annotation,no_annotation
2156,2156,2156,GerDracor/baeuerle-doktor-fausts-mantel.xml,Ha Fluch und Tod!,0,17,character_speech,2,29,,ERSTER SPIELER UND SOPHIE.,#erster_spieler #sophie,651.0,UNKNOWN,abhorrence,K,,1817.0,negative,emotions of rejection
2157,2157,2157,GerDracor/baeuerle-doktor-fausts-mantel.xml,Vereitelt sind unsere Anschläge!,18,50,character_speech,2,29,,ERSTER SPIELER UND SOPHIE.,#erster_spieler #sophie,651.0,UNKNOWN,suffering,K,,1817.0,negative,emotions of suffering and empathy
2158,2158,2158,GerDracor/baeuerle-doktor-fausts-mantel.xml,"Sie versinken auf zwey
                Seiten unter wildem Donner.",0,66,stage_direction,2,29,inner_speech,,#erster_spieler #sophie,651.0,UNKNOWN,suffering,K,,1817.0,negative,emotions of suffering and empathy
2159,2159,2159,GerDracor/baeuerle-doktor-fausts-mantel.xml,Meine Emilie!,0,13,character_speech,2,29,,WINTER.,#winter,652.0,MALE,being moved,K,,1817.0,being moved,being moved
2160,2160,2160,GerDracor/baeuerle-doktor-fausts-mantel.xml,"meine treue Emlie, du bist meine Retterinn.",14,57,character_speech,2,29,,WINTER.,#winter,652.0,MALE,love,K,,1817.0,positive,emotions of affection
2161,2161,2161,GerDracor/baeuerle-doktor-fausts-mantel.xml,Kannst du mir verzeihen?,58,82,character_speech,2,29,,WINTER.,#winter,652.0,MALE,no_annotation,K,,1817.0,no_annotation,no_annotation
2162,2162,2162,GerDracor/baeuerle-doktor-fausts-mantel.xml,Stürzt zu ihren Füßen.,0,22,stage_direction,2,29,inner_speech,,#winter,652.0,MALE,no_annotation,K,,1817.0,no_annotation,no_annotation
2163,2163,2163,GerDracor/baeuerle-doktor-fausts-mantel.xml,hebt ihn auf.,0,13,stage_direction,2,29,speech_part,,#emilie,653.0,FEMALE,no_annotation,K,,1817.0,no_annotation,no_annotation
2164,2164,2164,GerDracor/baeuerle-doktor-fausts-mantel.xml,Hätte ich dich ja geliebt.,0,26,character_speech,2,29,,EMILIE,#emilie,653.0,FEMALE,love,K,,1817.0,positive,emotions of affection
2165,2165,2165,GerDracor/baeuerle-doktor-fausts-mantel.xml,"An deinem Herzen hab ich nie gezweifelt, du warst nur von
              bösen Netzen umgarnt.",27,120,character_speech,2,29,,EMILIE,#emilie,653.0,FEMALE,love,K,,1817.0,positive,emotions of affection
2166,2166,2166,GerDracor/baeuerle-doktor-fausts-mantel.xml,richtet sich auf.,0,17,stage_direction,2,29,speech_part,,#fledermaus,654.0,MALE,no_annotation,K,,1817.0,no_annotation,no_annotation
2167,2167,2167,GerDracor/baeuerle-doktor-fausts-mantel.xml,Rosel!,0,6,character_speech,2,29,,FLEDERMAUS,#fledermaus,654.0,MALE,being moved,K,,1817.0,being moved,being moved
2168,2168,2168,GerDracor/baeuerle-doktor-fausts-mantel.xml,Wo bin ich!,7,18,character_speech,2,29,,FLEDERMAUS,#fledermaus,654.0,MALE,being moved,K,,1817.0,being moved,being moved
2169,2169,2169,GerDracor/baeuerle-doktor-fausts-mantel.xml,"Ich bitt dich, schau mich nur an, ob ich noch ganz bin.",19,74,character_speech,2,29,,FLEDERMAUS,#fledermaus,654.0,MALE,no_annotation,K,,1817.0,no_annotation,no_annotation
2170,2170,2170,GerDracor/baeuerle-doktor-fausts-mantel.xml,"Hat mir
              nicht meine unterirdische Amour den Kopf abgerissen?",75,149,character_speech,2,29,,FLEDERMAUS,#fledermaus,654.0,MALE,suffering,K,,1817.0,negative,emotions of suffering and empathy
2171,2171,2171,GerDracor/baeuerle-doktor-fausts-mantel.xml,"Rosel, kannst du mir verzeihen?",150,181,character_speech,2,29,,FLEDERMAUS,#fledermaus,654.0,MALE,no_annotation,K,,1817.0,no_annotation,no_annotation
2172,2172,2172,GerDracor/baeuerle-doktor-fausts-mantel.xml,Er rutscht auf den Knien zu ihr hin.,0,36,stage_direction,2,29,inner_speech,,#fledermaus,654.0,MALE,no_annotation,K,,1817.0,no_annotation,no_annotation
2173,2173,2173,GerDracor/baeuerle-doktor-fausts-mantel.xml," Rosel, da schau einen
              reumüthigen Menschen an, der ein Mahl dein Bräutigam war.",0,94,character_speech,2,29,,FLEDERMAUS,#fledermaus,654.0,MALE,"admiration, reverence",K,,1817.0,positive,emotions of affection
2174,2174,2174,GerDracor/baeuerle-doktor-fausts-mantel.xml,"Komm her, armer Narr, du hast genug aus gestanden!",0,50,character_speech,2,29,,ROSEL.,#rosel,655.0,FEMALE,compassion,K,,1817.0,negative,emotions of suffering and empathy
2175,2175,2175,GerDracor/baeuerle-doktor-fausts-mantel.xml,Ich verzeih dir.,51,67,character_speech,2,29,,ROSEL.,#rosel,655.0,FEMALE,no_annotation,K,,1817.0,no_annotation,no_annotation
2176,2176,2176,GerDracor/baeuerle-doktor-fausts-mantel.xml,Steh auf!,68,77,character_speech,2,29,,ROSEL.,#rosel,655.0,FEMALE,no_annotation,K,,1817.0,no_annotation,no_annotation
