,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
2941,2941,2941,GerDracor/lessing-der-junge-gelehrte.xml,Damis an seinem Tische.,0,23,stage_direction,3,19,pre_speech,,,,,no_annotation,K,ST,1748.0,no_annotation,no_annotation
2942,2942,2942,GerDracor/lessing-der-junge-gelehrte.xml,Anton.,24,30,stage_direction,3,19,pre_speech,,,,,no_annotation,K,ST,1748.0,no_annotation,no_annotation
2943,2943,2943,GerDracor/lessing-der-junge-gelehrte.xml,"Noch ein Wort, Herr Damis, habe ich mit Ihnen zu reden.",0,55,character_speech,3,19,,ANTON.,#anton,1029.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
2944,2944,2944,GerDracor/lessing-der-junge-gelehrte.xml,Und?,0,4,character_speech,3,19,,DAMIS.,#damis,1030.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
2945,2945,2945,GerDracor/lessing-der-junge-gelehrte.xml,– –,5,8,character_speech,3,19,,DAMIS.,#damis,1030.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
2946,2946,2946,GerDracor/lessing-der-junge-gelehrte.xml,Sie wollen auf Reisen gehen?,0,28,character_speech,3,19,,ANTON.,#anton,1031.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
2947,2947,2947,GerDracor/lessing-der-junge-gelehrte.xml,–,29,30,character_speech,3,19,,ANTON.,#anton,1031.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
2948,2948,2948,GerDracor/lessing-der-junge-gelehrte.xml,Zur Sache!,0,10,character_speech,3,19,,DAMIS.,#damis,1032.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
2949,2949,2949,GerDracor/lessing-der-junge-gelehrte.xml,"es ist schon mehr, als ein Wort.",11,43,character_speech,3,19,,DAMIS.,#damis,1032.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
2950,2950,2950,GerDracor/lessing-der-junge-gelehrte.xml,Je nun!,0,7,character_speech,3,19,,ANTON.,#anton,1033.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
2951,2951,2951,GerDracor/lessing-der-junge-gelehrte.xml,meinen Abschied.,8,24,character_speech,3,19,,ANTON.,#anton,1033.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
2952,2952,2952,GerDracor/lessing-der-junge-gelehrte.xml,Deinen Abschied?,0,16,character_speech,3,19,,DAMIS.,#damis,1034.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
2953,2953,2953,GerDracor/lessing-der-junge-gelehrte.xml,"Du denkst vielleicht, daß ich dich, ungelehrten Esel, mit nehmen
              würde?",17,102,character_speech,3,19,,DAMIS.,#damis,1034.0,MALE,anger,K,ST,1748.0,negative,emotions of rejection
2954,2954,2954,GerDracor/lessing-der-junge-gelehrte.xml,Nicht?,0,6,character_speech,3,19,,ANTON.,#anton,1035.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
2955,2955,2955,GerDracor/lessing-der-junge-gelehrte.xml,und ich habe also meinen Abschied?,7,41,character_speech,3,19,,ANTON.,#anton,1035.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
2956,2956,2956,GerDracor/lessing-der-junge-gelehrte.xml,Gott sei Dank!,42,56,character_speech,3,19,,ANTON.,#anton,1035.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
2957,2957,2957,GerDracor/lessing-der-junge-gelehrte.xml,"empfangen Sie nun auch den
              Ihrigen, welcher in einer kleinen Lehre bestehen soll.",57,152,character_speech,3,19,,ANTON.,#anton,1035.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
2958,2958,2958,GerDracor/lessing-der-junge-gelehrte.xml,"Ich habe ihre Torheiten nun,
              länger als drei Jahr, angesehen, und selber alber genug dabei getan, weil ich weiß,
              daß ein Bedienter, wenn sein Herr auch noch so närrisch ist –",153,355,character_speech,3,19,,ANTON.,#anton,1035.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
2959,2959,2959,GerDracor/lessing-der-junge-gelehrte.xml,"Unverschämter Idiote, wirst du mir aus den Augen gehen?",0,55,character_speech,3,19,,DAMIS.,#damis,1036.0,MALE,anger,K,ST,1748.0,negative,emotions of rejection
2960,2960,2960,GerDracor/lessing-der-junge-gelehrte.xml,Je nun!,0,7,character_speech,3,19,,ANTON.,#anton,1037.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
2961,2961,2961,GerDracor/lessing-der-junge-gelehrte.xml,"wem nicht zu raten steht, dem steht auch nicht zu helfen.",8,65,character_speech,3,19,,ANTON.,#anton,1037.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
2962,2962,2962,GerDracor/lessing-der-junge-gelehrte.xml,"Bleiben Sie
              Zeitlebens der gelehrte Herr Damis!",66,127,character_speech,3,19,,ANTON.,#anton,1037.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
2963,2963,2963,GerDracor/lessing-der-junge-gelehrte.xml,Gehet ab.,0,9,stage_direction,3,19,inner_speech,,#anton,1037.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
2964,2964,2964,GerDracor/lessing-der-junge-gelehrte.xml,"Geh, sag ich, oder!",0,19,character_speech,3,19,,DAMIS.,#damis,1038.0,MALE,anger,K,ST,1748.0,negative,emotions of rejection
2965,2965,2965,GerDracor/lessing-der-junge-gelehrte.xml,– –,20,23,character_speech,3,19,,DAMIS.,#damis,1038.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
2966,2966,2966,GerDracor/lessing-der-junge-gelehrte.xml,"Er wirft ihm sein Buch nach, und das Theater fällt zu.",0,54,stage_direction,3,19,speech_part,,#damis,1038.0,MALE,no_annotation,K,ST,1748.0,no_annotation,no_annotation
