,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
1375,1375,1375,GerDracor/klinger-prinz-seiden-wurm-der-reformator.xml,Markt.,0,6,stage_direction,6,0,pre_scene,,,,,no_annotation,no_annotation,no_annotation
1376,1376,1376,GerDracor/klinger-prinz-seiden-wurm-der-reformator.xml,Die Competenten sizen auf einem Gerüste.,0,40,stage_direction,6,0,pre_scene,,,,,no_annotation,no_annotation,no_annotation
1377,1377,1377,GerDracor/klinger-prinz-seiden-wurm-der-reformator.xml,"Voran die Prinzen, als: Prinz Seiden-Wurm.",41,83,stage_direction,6,0,pre_scene,,,,,no_annotation,no_annotation,no_annotation
1378,1378,1378,GerDracor/klinger-prinz-seiden-wurm-der-reformator.xml,Prinz Zed.,94,104,stage_direction,6,0,pre_scene,,,,,no_annotation,no_annotation,no_annotation
1379,1379,1379,GerDracor/klinger-prinz-seiden-wurm-der-reformator.xml,Prinz Aster.,105,117,stage_direction,6,0,pre_scene,,,,,no_annotation,no_annotation,no_annotation
1380,1380,1380,GerDracor/klinger-prinz-seiden-wurm-der-reformator.xml,Hinter ihnen steht Minister Bim.,118,150,stage_direction,6,0,pre_scene,,,,,no_annotation,no_annotation,no_annotation
1381,1381,1381,GerDracor/klinger-prinz-seiden-wurm-der-reformator.xml,"Im zweiten Rang befinden sich die
          übrige Competenten, als: Harlequin.",151,230,stage_direction,6,0,pre_scene,,,,,no_annotation,no_annotation,no_annotation
1382,1382,1382,GerDracor/klinger-prinz-seiden-wurm-der-reformator.xml,Gleba.,231,237,stage_direction,6,0,pre_scene,,,,,no_annotation,no_annotation,no_annotation
1383,1383,1383,GerDracor/klinger-prinz-seiden-wurm-der-reformator.xml,Forsak.,238,245,stage_direction,6,0,pre_scene,,,,,no_annotation,no_annotation,no_annotation
1384,1384,1384,GerDracor/klinger-prinz-seiden-wurm-der-reformator.xml,Stumpf.,246,253,stage_direction,6,0,pre_scene,,,,,no_annotation,no_annotation,no_annotation
1385,1385,1385,GerDracor/klinger-prinz-seiden-wurm-der-reformator.xml,Kräz.,254,259,stage_direction,6,0,pre_scene,,,,,no_annotation,no_annotation,no_annotation
1386,1386,1386,GerDracor/klinger-prinz-seiden-wurm-der-reformator.xml,Philosoph.,260,270,stage_direction,6,0,pre_scene,,,,,no_annotation,no_annotation,no_annotation
1387,1387,1387,GerDracor/klinger-prinz-seiden-wurm-der-reformator.xml,"Auf dem
          rechten Flügel sizen die Damen, als: Prinzeßin Purperine.",271,346,stage_direction,6,0,pre_scene,,,,,no_annotation,no_annotation,no_annotation
1388,1388,1388,GerDracor/klinger-prinz-seiden-wurm-der-reformator.xml,Colombine und Pedrilla.,347,370,stage_direction,6,0,pre_scene,,,,,no_annotation,no_annotation,no_annotation
1389,1389,1389,GerDracor/klinger-prinz-seiden-wurm-der-reformator.xml,"Viele
          von Hof.",371,395,stage_direction,6,0,pre_scene,,,,,no_annotation,no_annotation,no_annotation
1390,1390,1390,GerDracor/klinger-prinz-seiden-wurm-der-reformator.xml,Das Volk steht vorm Gerüst und ruft.,396,432,stage_direction,6,0,pre_scene,,,,,no_annotation,no_annotation,no_annotation
