,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
692,692,692,GerDracor/holtei-die-kalkbrenner.xml,Franz.,0,6,stage_direction,1,11,pre_speech,,,,,no_annotation,K,,1825.0,no_annotation,no_annotation
693,693,693,GerDracor/holtei-die-kalkbrenner.xml,Louise.,7,14,stage_direction,1,11,pre_speech,,,,,no_annotation,K,,1825.0,no_annotation,no_annotation
694,694,694,GerDracor/holtei-die-kalkbrenner.xml,Kotzeluch.,15,25,stage_direction,1,11,pre_speech,,,,,no_annotation,K,,1825.0,no_annotation,no_annotation
695,695,695,GerDracor/holtei-die-kalkbrenner.xml,Fritz.,26,32,stage_direction,1,11,pre_speech,,,,,no_annotation,K,,1825.0,no_annotation,no_annotation
696,696,696,GerDracor/holtei-die-kalkbrenner.xml,Lorenz.,33,40,stage_direction,1,11,pre_speech,,,,,no_annotation,K,,1825.0,no_annotation,no_annotation
697,697,697,GerDracor/holtei-die-kalkbrenner.xml,Er hat Alles bekannt!,0,21,character_speech,1,11,,KOTZELUCH.,#kotzeluch,207.0,MALE,no_annotation,K,,1825.0,no_annotation,no_annotation
698,698,698,GerDracor/holtei-die-kalkbrenner.xml,Alles!,22,28,character_speech,1,11,,KOTZELUCH.,#kotzeluch,207.0,MALE,no_annotation,K,,1825.0,no_annotation,no_annotation
699,699,699,GerDracor/holtei-die-kalkbrenner.xml,"– Kerl, dort steht Deine Braut, – Deine",29,68,character_speech,1,11,,KOTZELUCH.,#kotzeluch,207.0,MALE,no_annotation,K,,1825.0,no_annotation,no_annotation
700,700,700,GerDracor/holtei-die-kalkbrenner.xml,Auf Franz zueilend.,0,19,stage_direction,1,11,inner_speech,,#kotzeluch,207.0,MALE,no_annotation,K,,1825.0,no_annotation,no_annotation
701,701,701,GerDracor/holtei-die-kalkbrenner.xml," Ich
            werd' ihn heut' noch erblicken.",0,48,character_speech,1,11,,KOTZELUCH.,#kotzeluch,207.0,MALE,no_annotation,K,,1825.0,no_annotation,no_annotation
702,702,702,GerDracor/holtei-die-kalkbrenner.xml,Das is se?,0,10,character_speech,1,11,,LORENZ.,#lorenz,208.0,MALE,no_annotation,K,,1825.0,no_annotation,no_annotation
