,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
1728,1728,1728,GerDracor/schroeder-der-vetter-in-lissabon.xml,"Wagner, Mad.",0,12,stage_direction,3,23,pre_speech,,,,,no_annotation,K,,1784.0,no_annotation,no_annotation
1729,1729,1729,GerDracor/schroeder-der-vetter-in-lissabon.xml,"Wagner, Sivers, Sophie, Fritz.",13,43,stage_direction,3,23,pre_speech,,,,,no_annotation,K,,1784.0,no_annotation,no_annotation
1730,1730,1730,GerDracor/schroeder-der-vetter-in-lissabon.xml,Wagner!,0,7,character_speech,3,23,,SIVERS.,#sivers-steinburg,733.0,MALE,no_annotation,K,,1784.0,no_annotation,no_annotation
1731,1731,1731,GerDracor/schroeder-der-vetter-in-lissabon.xml,umarmen Sie Ihre Frau!,8,30,character_speech,3,23,,SIVERS.,#sivers-steinburg,733.0,MALE,love,K,,1784.0,positive,emotions of affection
1732,1732,1732,GerDracor/schroeder-der-vetter-in-lissabon.xml,"Laßt Eure Fehler durch eine wechselseitige Vergebung
              auf ewig vergessen sein.",31,122,character_speech,3,23,,SIVERS.,#sivers-steinburg,733.0,MALE,no_annotation,K,,1784.0,no_annotation,no_annotation
1733,1733,1733,GerDracor/schroeder-der-vetter-in-lissabon.xml,umarmt seine Frau.,0,18,stage_direction,3,23,speech_part,,#wagner,734.0,MALE,joy,K,,1784.0,positive,emotions of pleasure
1734,1734,1734,GerDracor/schroeder-der-vetter-in-lissabon.xml,Louise!,0,7,character_speech,3,23,,WAGNER,#wagner,734.0,MALE,being moved,K,,1784.0,being moved,being moved
1735,1735,1735,GerDracor/schroeder-der-vetter-in-lissabon.xml,"vergib mir, wie ich dir vergebe!",8,40,character_speech,3,23,,WAGNER,#wagner,734.0,MALE,suffering,K,,1784.0,negative,emotions of suffering and empathy
1736,1736,1736,GerDracor/schroeder-der-vetter-in-lissabon.xml,Ach!,0,4,character_speech,3,23,,MAD. WAGNER.,#mad_wagner,735.0,FEMALE,suffering,K,,1784.0,negative,emotions of suffering and empathy
1737,1737,1737,GerDracor/schroeder-der-vetter-in-lissabon.xml,"du fehltest durch Güte, aber ich –",5,39,character_speech,3,23,,MAD. WAGNER.,#mad_wagner,735.0,FEMALE,no_annotation,K,,1784.0,no_annotation,no_annotation
1738,1738,1738,GerDracor/schroeder-der-vetter-in-lissabon.xml,"Ihr habt beide befehlt; habt beide gebüßt, und seid zur Erkenntniß gekommen.",0,76,character_speech,3,23,,SIVERS.,#sivers-steinburg,736.0,MALE,compassion,K,,1784.0,negative,emotions of suffering and empathy
1739,1739,1739,GerDracor/schroeder-der-vetter-in-lissabon.xml,"Möchte
              doch das Glück, das Eurer wartet, Euch nicht auf Eure vorigen Irrwege leiten!",77,175,character_speech,3,23,,SIVERS.,#sivers-steinburg,736.0,MALE,joy,K,,1784.0,positive,emotions of pleasure
1740,1740,1740,GerDracor/schroeder-der-vetter-in-lissabon.xml,– Madam!,176,184,character_speech,3,23,,SIVERS.,#sivers-steinburg,736.0,MALE,no_annotation,K,,1784.0,no_annotation,no_annotation
1741,1741,1741,GerDracor/schroeder-der-vetter-in-lissabon.xml,Ihre Kinder sind da.,199,219,character_speech,3,23,,SIVERS.,#sivers-steinburg,736.0,MALE,no_annotation,K,,1784.0,no_annotation,no_annotation
1742,1742,1742,GerDracor/schroeder-der-vetter-in-lissabon.xml,Wie?,0,4,character_speech,3,23,,MAD. WAGNER.,#mad_wagner,737.0,FEMALE,no_annotation,K,,1784.0,no_annotation,no_annotation
