,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
1100,1100,1100,GerDracor/meisl-der-lustige-fritz.xml,Ein prächtiger Garten.,0,22,stage_direction,2,22,pre_speech,,,,,no_annotation,K,,1818.0,no_annotation,no_annotation
1101,1101,1101,GerDracor/meisl-der-lustige-fritz.xml,– Die Statue der Satire im Hintergrunde.,23,63,stage_direction,2,22,pre_speech,,,,,no_annotation,K,,1818.0,no_annotation,no_annotation
1102,1102,1102,GerDracor/meisl-der-lustige-fritz.xml,"Die respektable
            Versammlung des ersten Aktes ist gegenwärtig.",64,137,stage_direction,2,22,pre_speech,,,,,no_annotation,K,,1818.0,no_annotation,no_annotation
1103,1103,1103,GerDracor/meisl-der-lustige-fritz.xml,"– Fritz schläft auf einer Rasenbank,
            Marie, Malchen, Lottchen, Vorige.",138,220,stage_direction,2,22,pre_speech,,,,,no_annotation,K,,1818.0,no_annotation,no_annotation
1104,1104,1104,GerDracor/meisl-der-lustige-fritz.xml,"St, er schläft!",0,15,character_speech,2,22,,ALLE.,#chor_alle_1-1_und_2-22,508.0,UNKNOWN,no_annotation,K,,1818.0,no_annotation,no_annotation
1105,1105,1105,GerDracor/meisl-der-lustige-fritz.xml,Erwache und erkenne!,0,20,character_speech,2,22,,MAGIER.,#magier,509.0,MALE,no_annotation,K,,1818.0,no_annotation,no_annotation
1106,1106,1106,GerDracor/meisl-der-lustige-fritz.xml,erwacht und springt auf.,0,24,stage_direction,2,22,speech_part,,#fritz,510.0,MALE,no_annotation,K,,1818.0,no_annotation,no_annotation
1107,1107,1107,GerDracor/meisl-der-lustige-fritz.xml,"Apage, Satanas!",0,15,character_speech,2,22,,FRITZ,#fritz,510.0,MALE,no_annotation,K,,1818.0,no_annotation,no_annotation
1108,1108,1108,GerDracor/meisl-der-lustige-fritz.xml,"Ich will nicht mehr träumen, ich leg mich in meinem Leben in kein
              Bett mehr.",16,106,character_speech,2,22,,FRITZ,#fritz,510.0,MALE,despair,K,,1818.0,negative,emotions of anxiety
1109,1109,1109,GerDracor/meisl-der-lustige-fritz.xml,–,107,108,character_speech,2,22,,FRITZ,#fritz,510.0,MALE,no_annotation,K,,1818.0,no_annotation,no_annotation
1110,1110,1110,GerDracor/meisl-der-lustige-fritz.xml,"Fritzl, Fritzl – kennst du denn deine zärtliche Mama nicht mehr?",0,64,character_speech,2,22,,FRAU STEIGERL.,#frau_steigerl,511.0,FEMALE,love,K,,1818.0,positive,emotions of affection
1111,1111,1111,GerDracor/meisl-der-lustige-fritz.xml,"Richtig – ich wache – der verdammte Traum ist fort – das ist die Mama – dort schießt
              der Papa seine grimmigen Blicke auf mich los – das ist der magere Herr Speck – das
              sind die wenig sprechenden Godeln und Mahmen – und da – da ist die Lottel – Lotti, uns
              ist's gegangen!",0,312,character_speech,2,22,,FRITZ.,#fritz,512.0,MALE,being moved,K,,1818.0,being moved,being moved
1112,1112,1112,GerDracor/meisl-der-lustige-fritz.xml,Was?,0,4,character_speech,2,22,,LOTTCHEN.,#lottchen,513.0,FEMALE,no_annotation,K,,1818.0,no_annotation,no_annotation
1113,1113,1113,GerDracor/meisl-der-lustige-fritz.xml,– Im bin bis jetzt gar nicht aus meinem Zimmer gekommen!,5,61,character_speech,2,22,,LOTTCHEN.,#lottchen,513.0,FEMALE,no_annotation,K,,1818.0,no_annotation,no_annotation
1114,1114,1114,GerDracor/meisl-der-lustige-fritz.xml,"Sei es, wie es wolle – ich will ans Karessieren gar nicht mehr denken, bis im mir so
              ein Kreuz, wie ein Weib ist, verdient habe.",0,142,character_speech,2,22,,FRITZ.,#fritz,514.0,MALE,abhorrence,K,,1818.0,negative,emotions of rejection
