,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
2545,2545,2545,GerDracor/kotzebue-der-wirrwarr.xml,Herr v. Langsalm.,0,17,stage_direction,6,9,pre_speech,,,,,no_annotation,K,,1801.0,no_annotation,no_annotation
2546,2546,2546,GerDracor/kotzebue-der-wirrwarr.xml,Die Vorigen.,18,30,stage_direction,6,9,pre_speech,,,,,no_annotation,K,,1801.0,no_annotation,no_annotation
2547,2547,2547,GerDracor/kotzebue-der-wirrwarr.xml,"(von Bauern begleitet, hat noch den Pudermantel an und die Haube mit dem Schleyer
              auf dem Kopfe.",0,110,stage_direction,6,9,speech_part,,#herr_von_langsalm,1306.0,MALE,no_annotation,K,,1801.0,no_annotation,no_annotation
2548,2548,2548,GerDracor/kotzebue-der-wirrwarr.xml,Die Bauern entfernen sich.),111,138,stage_direction,6,9,speech_part,,#herr_von_langsalm,1306.0,MALE,no_annotation,K,,1801.0,no_annotation,no_annotation
2549,2549,2549,GerDracor/kotzebue-der-wirrwarr.xml,"Richtig, da kömmt die entführte Schöne.",0,39,character_speech,6,9,,Fritz.,#fritz,1307.0,MALE,no_annotation,K,,1801.0,no_annotation,no_annotation
2550,2550,2550,GerDracor/kotzebue-der-wirrwarr.xml,Ist sie das?,0,12,character_speech,6,9,,Fr. v. Langs.,#frau_von_langsalm,1308.0,FEMALE,no_annotation,K,,1801.0,no_annotation,no_annotation
2551,2551,2551,GerDracor/kotzebue-der-wirrwarr.xml,Blitz und Knall!,0,16,character_speech,6,9,,Maj.,#major,1309.0,MALE,being moved,K,,1801.0,being moved,being moved
2552,2552,2552,GerDracor/kotzebue-der-wirrwarr.xml,ihre Taille verspricht wenig.,17,46,character_speech,6,9,,Maj.,#major,1309.0,MALE,love,K,,1801.0,positive,emotions of affection
2553,2553,2553,GerDracor/kotzebue-der-wirrwarr.xml,Vermuthlich unsere Viehmagd.,0,28,character_speech,6,9,,Dor.,#doris,1310.0,FEMALE,no_annotation,K,,1801.0,no_annotation,no_annotation
2554,2554,2554,GerDracor/kotzebue-der-wirrwarr.xml,Bin ich behext?,0,15,character_speech,6,9,,Sel.,#selicour,1311.0,MALE,fear,K,,1801.0,negative,emotions of anxiety
