,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
720,720,720,GerDracor/eckartshausen-der-pudelhund.xml,Vorige.,0,7,stage_direction,1,17,pre_speech,,,,,no_annotation,K,,1800.0,no_annotation,no_annotation
721,721,721,GerDracor/eckartshausen-der-pudelhund.xml,Marie und Adolph tretten in's Zimmer; bleiben aber im Hinterhalte.,8,74,stage_direction,1,17,pre_speech,,,,,no_annotation,K,,1800.0,no_annotation,no_annotation
722,722,722,GerDracor/eckartshausen-der-pudelhund.xml,Lieber Hund!,0,12,character_speech,1,17,,Lindenb.,#lindenberg,224.0,MALE,anger,K,,1800.0,negative,emotions of rejection
723,723,723,GerDracor/eckartshausen-der-pudelhund.xml,du bist gerettet; deine Wunde ist bald geheilt.,13,60,character_speech,1,17,,Lindenb.,#lindenberg,224.0,MALE,joy,K,,1800.0,positive,emotions of pleasure
724,724,724,GerDracor/eckartshausen-der-pudelhund.xml,"Wie freue ich mich des
            Augenblicks, da ich dich deinem Herrn wieder geben kann!",61,152,character_speech,1,17,,Lindenb.,#lindenberg,224.0,MALE,joy,K,,1800.0,positive,emotions of pleasure
725,725,725,GerDracor/eckartshausen-der-pudelhund.xml,Gutes Thier!,153,165,character_speech,1,17,,Lindenb.,#lindenberg,224.0,MALE,no_annotation,K,,1800.0,no_annotation,no_annotation
726,726,726,GerDracor/eckartshausen-der-pudelhund.xml,"du verdienst alle
            meine Pflege, du hast den Vater Mariens gerettet; was wollt' ich nicht alles thun für
            diesen Würdigen!",166,310,character_speech,1,17,,Lindenb.,#lindenberg,224.0,MALE,"admiration, reverence",K,,1800.0,positive,emotions of affection
727,727,727,GerDracor/eckartshausen-der-pudelhund.xml,"– Lebe noch lang, guter Pudel, und mach ihm viele Freuden, und wenn
            Lindenberg auch Marien niemal wieder sieht, so erinnere du Marien an ihren Freund – an
            den armen, unglücklichen Lindenberg.",311,526,character_speech,1,17,,Lindenb.,#lindenberg,224.0,MALE,joy,K,,1800.0,positive,emotions of pleasure
728,728,728,GerDracor/eckartshausen-der-pudelhund.xml,Wie theilnehmend bist du armes Thier!,527,564,character_speech,1,17,,Lindenb.,#lindenberg,224.0,MALE,compassion,K,,1800.0,negative,emotions of suffering and empathy
729,729,729,GerDracor/eckartshausen-der-pudelhund.xml,"– Die Thräne,
            die aus meinem Auge fällt, leckst du mir gutthätig von meinen Wangen.",565,660,character_speech,1,17,,Lindenb.,#lindenberg,224.0,MALE,no_annotation,K,,1800.0,no_annotation,no_annotation
730,730,730,GerDracor/eckartshausen-der-pudelhund.xml,–,661,662,character_speech,1,17,,Lindenb.,#lindenberg,224.0,MALE,no_annotation,K,,1800.0,no_annotation,no_annotation
