,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
1045,1045,1045,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,"
                                    Holla, Lysander.",0,53,stage_direction,3,38,pre_speech,,,,,no_annotation,K,,1962.0,no_annotation,no_annotation
1046,1046,1046,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml," Hört, Freund, wer hat Euch denn hieher berufen, daß Ihr die Abdankungsrede halten sollet?",0,90,character_speech,3,38,,HOLLA.,HOLLA.,1.0,UNKNOWN,no_annotation,K,,1962.0,no_annotation,no_annotation
1047,1047,1047,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml, Warum?,0,7,character_speech,3,38,,LORENTZ.,LORENTZ.,2.0,UNKNOWN,no_annotation,K,,1962.0,no_annotation,no_annotation
1048,1048,1048,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml," Es kommt Euch gar nicht zu, daß Ihr Eure närrischen Grillen bei solcher Zeit auslassen wollet.",0,95,character_speech,3,38,,HOLLA.,HOLLA.,3.0,UNKNOWN,anger,K,,1962.0,negative,emotions of rejection
1049,1049,1049,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,"Weg von der Stelle hier, daß der reden kann, dem es aufgetragen ist.",96,164,character_speech,3,38,,HOLLA.,HOLLA.,3.0,UNKNOWN,no_annotation,K,,1962.0,no_annotation,no_annotation
1050,1050,1050,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml," Ich habe aber nicht anders gedacht, man hat mir das Ding aufgetragen.",0,70,character_speech,3,38,,LORENTZ.,LORENTZ.,4.0,UNKNOWN,no_annotation,K,,1962.0,no_annotation,no_annotation
1051,1051,1051,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml, Packet Euch nur Eurer Wege.,0,28,character_speech,3,38,,HOLLA.,HOLLA.,5.0,UNKNOWN,no_annotation,K,,1962.0,no_annotation,no_annotation
1052,1052,1052,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml," Habe ich dir's nicht gesaget, daß es so ablaufen würde?",0,56,character_speech,3,38,,SCHNÜRTZCHEN.,SCHNÜRTZCHEN.,6.0,UNKNOWN,no_annotation,K,,1962.0,no_annotation,no_annotation
1053,1053,1053,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml, Kann ich doch wohl stille schweigen.,0,37,character_speech,3,38,,LORENTZ.,LORENTZ.,7.0,UNKNOWN,anger,K,,1962.0,negative,emotions of rejection
1054,1054,1054,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml, Er beliebe anzufangen.,0,23,character_speech,3,38,,HOLLA.,HOLLA.,8.0,UNKNOWN,no_annotation,K,,1962.0,no_annotation,no_annotation
