,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
2282,2282,2282,GerDracor/goethe-der-grosskophta.xml,Die Vorigen.,0,12,stage_direction,5,8,pre_speech,,,,,no_annotation,K,,1791.0,no_annotation,no_annotation
2283,2283,2283,GerDracor/goethe-der-grosskophta.xml,Der Ritter.,13,24,stage_direction,5,8,pre_speech,,,,,no_annotation,K,,1791.0,no_annotation,no_annotation
2284,2284,2284,GerDracor/goethe-der-grosskophta.xml,"Ja, hier bin ich, die Abscheulichen zu beschämen und die Toren zu bedauern!",0,75,character_speech,5,8,,RITTER.,#der_ritter,832.0,MALE,suffering,K,,1791.0,negative,emotions of suffering and empathy
2285,2285,2285,GerDracor/goethe-der-grosskophta.xml,außer dem Obersten.,0,19,stage_direction,5,8,speech_part,,#nichte #domherr #der_marquis #die_marquise #der_graf,833.0,UNKNOWN,no_annotation,K,,1791.0,no_annotation,no_annotation
2286,2286,2286,GerDracor/goethe-der-grosskophta.xml,Was soll das heißen?,0,20,character_speech,5,8,,DIE ÜBRIGEN,#nichte #domherr #der_marquis #die_marquise #der_graf,833.0,UNKNOWN,no_annotation,K,,1791.0,no_annotation,no_annotation
2287,2287,2287,GerDracor/goethe-der-grosskophta.xml,Der Ritter!,21,32,character_speech,5,8,,DIE ÜBRIGEN,#nichte #domherr #der_marquis #die_marquise #der_graf,833.0,UNKNOWN,no_annotation,K,,1791.0,no_annotation,no_annotation
2288,2288,2288,GerDracor/goethe-der-grosskophta.xml,Entsetzlich!,33,45,character_speech,5,8,,DIE ÜBRIGEN,#nichte #domherr #der_marquis #die_marquise #der_graf,833.0,UNKNOWN,fear,K,,1791.0,negative,emotions of anxiety
2289,2289,2289,GerDracor/goethe-der-grosskophta.xml,Es ist nicht möglich!,46,67,character_speech,5,8,,DIE ÜBRIGEN,#nichte #domherr #der_marquis #die_marquise #der_graf,833.0,UNKNOWN,no_annotation,K,,1791.0,no_annotation,no_annotation
2290,2290,2290,GerDracor/goethe-der-grosskophta.xml,"Ja, ich bin hier, um gegen euch alle zu zeugen.",0,47,character_speech,5,8,,RITTER.,#der_ritter,834.0,MALE,anger,K,,1791.0,negative,emotions of rejection
2291,2291,2291,GerDracor/goethe-der-grosskophta.xml,Daran bin ich allein schuld!,0,28,character_speech,5,8,,NICHTE.,#nichte,835.0,FEMALE,suffering,K,,1791.0,negative,emotions of suffering and empathy
2292,2292,2292,GerDracor/goethe-der-grosskophta.xml,Was soll das heißen?,0,20,character_speech,5,8,,DOMHERR.,#domherr,836.0,MALE,no_annotation,K,,1791.0,no_annotation,no_annotation
2293,2293,2293,GerDracor/goethe-der-grosskophta.xml,Ich werde wahnsinnig!,21,42,character_speech,5,8,,DOMHERR.,#domherr,836.0,MALE,fear,K,,1791.0,negative,emotions of anxiety
2294,2294,2294,GerDracor/goethe-der-grosskophta.xml,Sie kennen also diesen Mann?,0,28,character_speech,5,8,,OBERSTER.,#oberst,837.0,MALE,no_annotation,K,,1791.0,no_annotation,no_annotation
2295,2295,2295,GerDracor/goethe-der-grosskophta.xml,"Hier geht alles natürlich zu, außer daß",29,68,character_speech,5,8,,OBERSTER.,#oberst,837.0,MALE,no_annotation,K,,1791.0,no_annotation,no_annotation
2296,2296,2296,GerDracor/goethe-der-grosskophta.xml,Zum Domherrn.,0,13,stage_direction,5,8,inner_speech,,#oberst,837.0,MALE,no_annotation,K,,1791.0,no_annotation,no_annotation
2297,2297,2297,GerDracor/goethe-der-grosskophta.xml," Zuvörderst also, damit Sie
              einsehen, auf welchem Wege man Sie bisher geführt, von wem Sie geführt worden, wie
              sehr Sie betrogen sind, so erkennen Sie doch endlich das Phantom, womit man diesen
              Abend unsre Fürstin gelästert hat.",0,270,character_speech,5,8,,OBERSTER.,#oberst,837.0,MALE,abhorrence,K,,1791.0,negative,emotions of rejection
2298,2298,2298,GerDracor/goethe-der-grosskophta.xml,"Er hebt der Nichte den Schleier vom
                Gesicht.",0,60,stage_direction,5,8,inner_speech,,#oberst,837.0,MALE,no_annotation,K,,1791.0,no_annotation,no_annotation
2299,2299,2299,GerDracor/goethe-der-grosskophta.xml,Domherr erkennt sie und drückt pantomimisch sein Entsetzen aus.,0,63,stage_direction,5,8,speech_part,,#oberst,837.0,MALE,fear,K,,1791.0,negative,emotions of anxiety
