,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
2459,2459,2459,GerDracor/stephanie-doktor-und-apotheker.xml,Die Vorigen.,0,12,stage_direction,2,26,pre_speech,,,,,no_annotation,K,,1786.0,no_annotation,no_annotation
2460,2460,2460,GerDracor/stephanie-doktor-und-apotheker.xml,Krautmann.,13,23,stage_direction,2,26,pre_speech,,,,,no_annotation,K,,1786.0,no_annotation,no_annotation
2461,2461,2461,GerDracor/stephanie-doktor-und-apotheker.xml,Krautmann tritt dem Kommissär zur Linken.,0,41,stage_direction,2,26,pre_speech,,,,,no_annotation,K,,1786.0,no_annotation,no_annotation
2462,2462,2462,GerDracor/stephanie-doktor-und-apotheker.xml,Claudia tritt zu Rosalie und Leonore.,0,37,stage_direction,2,26,pre_speech,,,,,no_annotation,K,,1786.0,no_annotation,no_annotation
2463,2463,2463,GerDracor/stephanie-doktor-und-apotheker.xml,Leonore tritt an Rosalie vorüber auf Claudia zu.,0,48,stage_direction,2,26,pre_speech,,,,,no_annotation,K,,1786.0,no_annotation,no_annotation
2464,2464,2464,GerDracor/stephanie-doktor-und-apotheker.xml,Gotthold zuerst und dann Sichel nähern sich Krautmann.,0,54,stage_direction,2,26,pre_speech,,,,,no_annotation,K,,1786.0,no_annotation,no_annotation
2465,2465,2465,GerDracor/stephanie-doktor-und-apotheker.xml,Was ist das für ein Lärmen?,0,27,character_speech,2,26,,KRAUTMANN.,#krautmann,838.0,MALE,anger,K,,1786.0,negative,emotions of rejection
2466,2466,2466,GerDracor/stephanie-doktor-und-apotheker.xml,Man will mich / uns arretieren!,0,31,character_speech,2,26,,GOTTHOLD UND SICHEL.,#gotthold #sichel,839.0,UNKNOWN,fear,K,,1786.0,negative,emotions of anxiety
2467,2467,2467,GerDracor/stephanie-doktor-und-apotheker.xml,Man will sie arretieren!,0,24,character_speech,2,26,,LEONORE UND ROSALIE.,#leonore #rosalie,840.0,UNKNOWN,no_annotation,K,,1786.0,no_annotation,no_annotation
2468,2468,2468,GerDracor/stephanie-doktor-und-apotheker.xml,zu Gotthold.,0,12,stage_direction,2,26,speech_part,,#krautmann,841.0,MALE,no_annotation,K,,1786.0,no_annotation,no_annotation
2469,2469,2469,GerDracor/stephanie-doktor-und-apotheker.xml,Wer will dich arretieren?,0,25,character_speech,2,26,,KRAUTMANN,#krautmann,841.0,MALE,anger,K,,1786.0,negative,emotions of rejection
2470,2470,2470,GerDracor/stephanie-doktor-und-apotheker.xml,"
              Ich laß ihn arretieren!",0,38,character_speech,2,26,,STURMWALD UND STÖßEL.,#sturmwald #stoessel,842.0,UNKNOWN,no_annotation,K,,1786.0,no_annotation,no_annotation
2471,2471,2471,GerDracor/stephanie-doktor-und-apotheker.xml, Ich laß ihn arretieren!,0,24,character_speech,2,26,,STURMWALD UND STÖßEL.,#sturmwald #stoessel,842.0,UNKNOWN,no_annotation,K,,1786.0,no_annotation,no_annotation
2472,2472,2472,GerDracor/stephanie-doktor-und-apotheker.xml,wie vorher.,0,11,stage_direction,2,26,speech_part,,#krautmann,843.0,MALE,no_annotation,K,,1786.0,no_annotation,no_annotation
2473,2473,2473,GerDracor/stephanie-doktor-und-apotheker.xml,Wer will dich arretieren?,0,25,character_speech,2,26,,KRAUTMANN,#krautmann,843.0,MALE,anger,K,,1786.0,negative,emotions of rejection
2474,2474,2474,GerDracor/stephanie-doktor-und-apotheker.xml,Man will uns arretieren!,0,24,character_speech,2,26,,GOTTHOLD UND SICHEL.,#gotthold #sichel,844.0,UNKNOWN,fear,K,,1786.0,negative,emotions of anxiety
2475,2475,2475,GerDracor/stephanie-doktor-und-apotheker.xml,Er läßt ihn arretieren!,0,23,character_speech,2,26,,"CLAUDIA, LEONORE UND ROSALIE.",#claudia #leonore #rosalie,845.0,UNKNOWN,no_annotation,K,,1786.0,no_annotation,no_annotation
2476,2476,2476,GerDracor/stephanie-doktor-und-apotheker.xml,Da werd' ich protestieren!,0,26,character_speech,2,26,,KRAUTMANN.,#krautmann,846.0,MALE,anger,K,,1786.0,negative,emotions of rejection
2477,2477,2477,GerDracor/stephanie-doktor-und-apotheker.xml,Da hilft kein Protestieren!,0,27,character_speech,2,26,,"STURMWALD, STÖßEL UND KOMMISSÄR.",#sturmwald #stoessel #kommissaer,847.0,UNKNOWN,anger,K,,1786.0,negative,emotions of rejection
2478,2478,2478,GerDracor/stephanie-doktor-und-apotheker.xml,Er läßt ihn arretieren!,0,23,character_speech,2,26,,"CLAUDIA, LEONORE UND ROSALIE.",#claudia #leonore #rosalie,848.0,UNKNOWN,no_annotation,K,,1786.0,no_annotation,no_annotation
2479,2479,2479,GerDracor/stephanie-doktor-und-apotheker.xml,Da werd' ich protestieren!,0,26,character_speech,2,26,,KRAUTMANN.,#krautmann,849.0,MALE,anger,K,,1786.0,negative,emotions of rejection
2480,2480,2480,GerDracor/stephanie-doktor-und-apotheker.xml,Ich laß ihn arretieren!,0,23,character_speech,2,26,,STURMWALD UND STÖßEL.,#sturmwald #stoessel,850.0,UNKNOWN,no_annotation,K,,1786.0,no_annotation,no_annotation
2481,2481,2481,GerDracor/stephanie-doktor-und-apotheker.xml,Da werd' ich protestieren!,0,26,character_speech,2,26,,KRAUTMANN.,#krautmann,851.0,MALE,anger,K,,1786.0,negative,emotions of rejection
2482,2482,2482,GerDracor/stephanie-doktor-und-apotheker.xml,Man will uns arretieren!,0,24,character_speech,2,26,,GOTTHOLD UND SICHEL.,#gotthold #sichel,852.0,UNKNOWN,fear,K,,1786.0,negative,emotions of anxiety
2483,2483,2483,GerDracor/stephanie-doktor-und-apotheker.xml,Er läßt ihn arretieren!,0,23,character_speech,2,26,,"CLAUDIA, LEONORE UND ROSALIE.",#claudia #leonore #rosalie,853.0,UNKNOWN,no_annotation,K,,1786.0,no_annotation,no_annotation
2484,2484,2484,GerDracor/stephanie-doktor-und-apotheker.xml,zu Gotthold und Sichel.,0,23,stage_direction,2,26,speech_part,,#sturmwald #stoessel #kommissaer,854.0,UNKNOWN,no_annotation,K,,1786.0,no_annotation,no_annotation
2485,2485,2485,GerDracor/stephanie-doktor-und-apotheker.xml,"Nur fort einmal, fort, fort, fort, fort!",0,40,character_speech,2,26,,"STURMWALD, STÖßEL UND KOMMISSÄR",#sturmwald #stoessel #kommissaer,854.0,UNKNOWN,despair,K,,1786.0,negative,emotions of anxiety
2486,2486,2486,GerDracor/stephanie-doktor-und-apotheker.xml,winkt dem Kommissär und tritt mit ihm weiter vor.,0,49,stage_direction,2,26,speech_part,,#krautmann,855.0,MALE,no_annotation,K,,1786.0,no_annotation,no_annotation
2487,2487,2487,GerDracor/stephanie-doktor-und-apotheker.xml,"
              Herr Kommissär – ein Wort!",0,41,character_speech,2,26,,KRAUTMANN,#krautmann,855.0,MALE,no_annotation,K,,1786.0,no_annotation,no_annotation
2488,2488,2488,GerDracor/stephanie-doktor-und-apotheker.xml,"–
              Sie werden mich doch kennen?",42,86,character_speech,2,26,,KRAUTMANN,#krautmann,855.0,MALE,no_annotation,K,,1786.0,no_annotation,no_annotation
2489,2489,2489,GerDracor/stephanie-doktor-und-apotheker.xml,"O ja, ich kenn' Sie schon!",0,26,character_speech,2,26,,KOMMISSÄR.,#kommissaer,856.0,MALE,no_annotation,K,,1786.0,no_annotation,no_annotation
2490,2490,2490,GerDracor/stephanie-doktor-und-apotheker.xml,"
              Nun wohl, nun wohl,
              Ich stelle Kaution.",0,68,character_speech,2,26,,KRAUTMANN.,#krautmann,857.0,MALE,no_annotation,K,,1786.0,no_annotation,no_annotation
2491,2491,2491,GerDracor/stephanie-doktor-und-apotheker.xml,Das nehmen Sie doch an?,83,106,character_speech,2,26,,KRAUTMANN.,#krautmann,857.0,MALE,no_annotation,K,,1786.0,no_annotation,no_annotation
2492,2492,2492,GerDracor/stephanie-doktor-und-apotheker.xml,"
              Das nehm' ich an!",0,32,character_speech,2,26,,KOMMISSÄR.,#kommissaer,858.0,MALE,no_annotation,K,,1786.0,no_annotation,no_annotation
2493,2493,2493,GerDracor/stephanie-doktor-und-apotheker.xml,"Sturmwald und Stößel nehmen den Kommissär in ihre Mitte und verhandeln mit
              ihm.",0,93,stage_direction,2,26,speech_part,,#kommissaer,858.0,MALE,no_annotation,K,,1786.0,no_annotation,no_annotation
2494,2494,2494,GerDracor/stephanie-doktor-und-apotheker.xml,Krautmann tritt wieder zurück.,0,30,stage_direction,2,26,speech_part,,#kommissaer,858.0,MALE,no_annotation,K,,1786.0,no_annotation,no_annotation
2495,2495,2495,GerDracor/stephanie-doktor-und-apotheker.xml,"
              Das geht nicht an!",0,33,character_speech,2,26,,STURMWALD UND STÖßEL.,#sturmwald #stoessel,859.0,UNKNOWN,anger,K,,1786.0,negative,emotions of rejection
2496,2496,2496,GerDracor/stephanie-doktor-und-apotheker.xml,"
              Er nimmt es an!",0,30,character_speech,2,26,,"GOTTHOLD, SICHEL, CLAUDIA, LEONORE UND ROSALIE.",#gotthold #sichel #claudia #leonore #rosalie,860.0,UNKNOWN,joy,K,,1786.0,positive,emotions of pleasure
2497,2497,2497,GerDracor/stephanie-doktor-und-apotheker.xml,Er nimmt es an!,31,46,character_speech,2,26,,"GOTTHOLD, SICHEL, CLAUDIA, LEONORE UND ROSALIE.",#gotthold #sichel #claudia #leonore #rosalie,860.0,UNKNOWN,joy,K,,1786.0,positive,emotions of pleasure
2498,2498,2498,GerDracor/stephanie-doktor-und-apotheker.xml,Er nimmt es an!,61,76,character_speech,2,26,,"GOTTHOLD, SICHEL, CLAUDIA, LEONORE UND ROSALIE.",#gotthold #sichel #claudia #leonore #rosalie,860.0,UNKNOWN,joy,K,,1786.0,positive,emotions of pleasure
2499,2499,2499,GerDracor/stephanie-doktor-und-apotheker.xml,Er nimmt es an!,77,92,character_speech,2,26,,"GOTTHOLD, SICHEL, CLAUDIA, LEONORE UND ROSALIE.",#gotthold #sichel #claudia #leonore #rosalie,860.0,UNKNOWN,joy,K,,1786.0,positive,emotions of pleasure
2500,2500,2500,GerDracor/stephanie-doktor-und-apotheker.xml,Das geht nicht an!,0,18,character_speech,2,26,,STURMWALD UND STÖßEL.,#sturmwald #stoessel,861.0,UNKNOWN,anger,K,,1786.0,negative,emotions of rejection
2501,2501,2501,GerDracor/stephanie-doktor-und-apotheker.xml,Das geht nicht an!,19,37,character_speech,2,26,,STURMWALD UND STÖßEL.,#sturmwald #stoessel,861.0,UNKNOWN,anger,K,,1786.0,negative,emotions of rejection
2502,2502,2502,GerDracor/stephanie-doktor-und-apotheker.xml,Das nehm' ich an!,0,17,character_speech,2,26,,KOMMISSÄR.,#kommissaer,862.0,MALE,no_annotation,K,,1786.0,no_annotation,no_annotation
2503,2503,2503,GerDracor/stephanie-doktor-und-apotheker.xml,Das nehm' ich an!,18,35,character_speech,2,26,,KOMMISSÄR.,#kommissaer,862.0,MALE,no_annotation,K,,1786.0,no_annotation,no_annotation
2504,2504,2504,GerDracor/stephanie-doktor-und-apotheker.xml,zum Kommissär.,0,14,stage_direction,2,26,speech_part,,#sturmwald #stoessel,863.0,UNKNOWN,no_annotation,K,,1786.0,no_annotation,no_annotation
2505,2505,2505,GerDracor/stephanie-doktor-und-apotheker.xml,"
              Man setz' ihn gleich gefangen!",0,45,character_speech,2,26,,STURMWALD UND STÖßEL,#sturmwald #stoessel,863.0,UNKNOWN,anger,K,,1786.0,negative,emotions of rejection
2506,2506,2506,GerDracor/stephanie-doktor-und-apotheker.xml,"Ich hab' ihn attrappiert,
              Wie er sein / mein Kind entführt!",60,133,character_speech,2,26,,STURMWALD UND STÖßEL,#sturmwald #stoessel,863.0,UNKNOWN,being moved,K,,1786.0,being moved,being moved
2507,2507,2507,GerDracor/stephanie-doktor-und-apotheker.xml,zu Stößel.,0,10,stage_direction,2,26,speech_part,,#krautmann,864.0,MALE,no_annotation,K,,1786.0,no_annotation,no_annotation
