,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
2110,2110,2110,GerDracor/auenbrugger-der-rauchfangkehrer.xml,"Meister Tomaso, Volpino und die Vorigen, hernach die Köchinn, der Bediente und die
            Stubenmagd, zuletzt die Rauchfangkehrersgesellen und Lehrjungen.",0,159,stage_direction,3,23,pre_speech,,,,,no_annotation,K,,1781.0,no_annotation,no_annotation
2111,2111,2111,GerDracor/auenbrugger-der-rauchfangkehrer.xml,"Volpino folget dem Meister Tomaso schleichend, und ganz niedergebeugt.",0,70,stage_direction,3,23,pre_speech,,,,,suffering,K,,1781.0,negative,emotions of suffering and empathy
2112,2112,2112,GerDracor/auenbrugger-der-rauchfangkehrer.xml,Mein Volpino!,0,13,character_speech,3,23,,FRAU VON HABICHT.,#frau_von_habicht,730.0,FEMALE,joy,K,,1781.0,positive,emotions of pleasure
2113,2113,2113,GerDracor/auenbrugger-der-rauchfangkehrer.xml,Bester Volpino!,0,15,character_speech,3,23,,FRÄULE.,#fraeule,731.0,FEMALE,"admiration, reverence",K,,1781.0,positive,emotions of affection
2114,2114,2114,GerDracor/auenbrugger-der-rauchfangkehrer.xml,Lieber Volpino!,0,15,character_speech,3,23,,HERR VON BÄR.,#herr_von_baer,732.0,MALE,joy,K,,1781.0,positive,emotions of pleasure
2115,2115,2115,GerDracor/auenbrugger-der-rauchfangkehrer.xml,Guter Volpino!,0,14,character_speech,3,23,,HERR VON WOLF.,#herr_von_wolf,733.0,MALE,"admiration, reverence",K,,1781.0,positive,emotions of affection
2116,2116,2116,GerDracor/auenbrugger-der-rauchfangkehrer.xml,"Alle laufen auf Volpino zu, und umringen ihn; Tomaso stellt sich, ihn zu
              befreyen.",0,96,stage_direction,3,23,speech_part,,#herr_von_wolf,733.0,MALE,joy,K,,1781.0,positive,emotions of pleasure
2117,2117,2117,GerDracor/auenbrugger-der-rauchfangkehrer.xml,He!,0,3,character_speech,3,23,,TOMASO.,#tomaso,734.0,MALE,no_annotation,K,,1781.0,no_annotation,no_annotation
2118,2118,2118,GerDracor/auenbrugger-der-rauchfangkehrer.xml,was ist das?,4,16,character_speech,3,23,,TOMASO.,#tomaso,734.0,MALE,being moved,K,,1781.0,being moved,being moved
2119,2119,2119,GerDracor/auenbrugger-der-rauchfangkehrer.xml,– Zerreissen und fressen Sie meinen Volpino nicht.,17,67,character_speech,3,23,,TOMASO.,#tomaso,734.0,MALE,no_annotation,K,,1781.0,no_annotation,no_annotation
2120,2120,2120,GerDracor/auenbrugger-der-rauchfangkehrer.xml,Förchten Sie nichts Herr Meister!,0,33,character_speech,3,23,,VOLPIN.,#volpino,735.0,MALE,no_annotation,K,,1781.0,no_annotation,no_annotation
2121,2121,2121,GerDracor/auenbrugger-der-rauchfangkehrer.xml,"sind Sie lauter einheimische Wölfe und Bären,",34,79,character_speech,3,23,,VOLPIN.,#volpino,735.0,MALE,no_annotation,K,,1781.0,no_annotation,no_annotation
2122,2122,2122,GerDracor/auenbrugger-der-rauchfangkehrer.xml,Richtig.,0,8,character_speech,3,23,,HERR VON WOLF.,#herr_von_wolf,736.0,MALE,no_annotation,K,,1781.0,no_annotation,no_annotation
2123,2123,2123,GerDracor/auenbrugger-der-rauchfangkehrer.xml,"– Er ist selbst eine solche Bestie, die zu prellen wäre.",9,65,character_speech,3,23,,HERR VON WOLF.,#herr_von_wolf,736.0,MALE,abhorrence,K,,1781.0,negative,emotions of rejection
2124,2124,2124,GerDracor/auenbrugger-der-rauchfangkehrer.xml,Gnädige Herren!,0,15,character_speech,3,23,,VOLPIN.,#volpino,737.0,MALE,no_annotation,K,,1781.0,no_annotation,no_annotation
2125,2125,2125,GerDracor/auenbrugger-der-rauchfangkehrer.xml,jetzt aller Spaß auf die Seiter.,16,48,character_speech,3,23,,VOLPIN.,#volpino,737.0,MALE,joy,K,,1781.0,positive,emotions of pleasure
2126,2126,2126,GerDracor/auenbrugger-der-rauchfangkehrer.xml,"Ich bin hier, beeden Damen meiner
                Marchesato zu Füssen zu legen; Sie perdono zu bitten, und
              mich in Ihrer Gnade unterthänigst zu empfehlen.",49,218,character_speech,3,23,,VOLPIN.,#volpino,737.0,MALE,"admiration, reverence",K,,1781.0,positive,emotions of affection
2127,2127,2127,GerDracor/auenbrugger-der-rauchfangkehrer.xml,"Ich verzeihe dem Marchesen d'Intrighi und bin dem Herrn
                Volpin für seine wohlthätig und gut gerathene Ränke Lebenslang
              verbunden.",0,159,character_speech,3,23,,FRAU VON HABICHT.,#frau_von_habicht,738.0,FEMALE,"admiration, reverence",K,,1781.0,positive,emotions of affection
2128,2128,2128,GerDracor/auenbrugger-der-rauchfangkehrer.xml,"Ich vergebe dem Herrn Volpino; allein mit dem Bedinge, daß er mein
              Sprach- und Singmeister bleibe.",0,112,character_speech,3,23,,FRÄULE.,#fraeule,739.0,FEMALE,"admiration, reverence",K,,1781.0,positive,emotions of affection
2129,2129,2129,GerDracor/auenbrugger-der-rauchfangkehrer.xml,Mein Schatz!,0,12,character_speech,3,23,,HERR VON WOLF.,#herr_von_wolf,740.0,MALE,joy,K,,1781.0,positive,emotions of pleasure
2130,2130,2130,GerDracor/auenbrugger-der-rauchfangkehrer.xml,das soll er seyn; aber auch unser beständiger Hausfreund.,13,70,character_speech,3,23,,HERR VON WOLF.,#herr_von_wolf,740.0,MALE,friendship,K,,1781.0,positive,emotions of affection
2131,2131,2131,GerDracor/auenbrugger-der-rauchfangkehrer.xml,Es geht noch jemand ab.,0,23,character_speech,3,23,,TOMASO.,#tomaso,741.0,MALE,no_annotation,K,,1781.0,no_annotation,no_annotation
2132,2132,2132,GerDracor/auenbrugger-der-rauchfangkehrer.xml,Wer denn?,0,9,character_speech,3,23,,FRAU VON HABICHT.,#frau_von_habicht,742.0,FEMALE,no_annotation,K,,1781.0,no_annotation,no_annotation
2133,2133,2133,GerDracor/auenbrugger-der-rauchfangkehrer.xml,Die Lisel die Köchinn.,0,22,character_speech,3,23,,TOMASO.,#tomaso,743.0,MALE,no_annotation,K,,1781.0,no_annotation,no_annotation
2134,2134,2134,GerDracor/auenbrugger-der-rauchfangkehrer.xml,"Ist wahr, die Jungfer Braut von dem Volpin.",0,43,character_speech,3,23,,HERR VON BÄR.,#herr_von_baer,744.0,MALE,no_annotation,K,,1781.0,no_annotation,no_annotation
2135,2135,2135,GerDracor/auenbrugger-der-rauchfangkehrer.xml,Was höre ich?,0,13,character_speech,3,23,,FRAU VON HABICHT.,#frau_von_habicht,745.0,FEMALE,no_annotation,K,,1781.0,no_annotation,no_annotation
2136,2136,2136,GerDracor/auenbrugger-der-rauchfangkehrer.xml,Ja Euer Gnaden!,0,15,character_speech,3,23,,VOLPIN.,#volpino,746.0,MALE,no_annotation,K,,1781.0,no_annotation,no_annotation
2137,2137,2137,GerDracor/auenbrugger-der-rauchfangkehrer.xml,"– Schon heute in der Frühe haben wir der Versprechen in der Kuchel
              gehabt.",16,104,character_speech,3,23,,VOLPIN.,#volpino,746.0,MALE,no_annotation,K,,1781.0,no_annotation,no_annotation
2138,2138,2138,GerDracor/auenbrugger-der-rauchfangkehrer.xml,Er läuft in die Kuchel und bringt seine Lisel.,0,46,stage_direction,3,23,inner_speech,,#volpino,746.0,MALE,no_annotation,K,,1781.0,no_annotation,no_annotation
2139,2139,2139,GerDracor/auenbrugger-der-rauchfangkehrer.xml,Ich gratulire Beeden.,0,21,character_speech,3,23,,FRAU VON HABICHT.,#frau_von_habicht,747.0,FEMALE,joy,K,,1781.0,positive,emotions of pleasure
2140,2140,2140,GerDracor/auenbrugger-der-rauchfangkehrer.xml,– Ich werde ihr eine Haussteuer geben.,22,60,character_speech,3,23,,FRAU VON HABICHT.,#frau_von_habicht,747.0,FEMALE,no_annotation,K,,1781.0,no_annotation,no_annotation
2141,2141,2141,GerDracor/auenbrugger-der-rauchfangkehrer.xml,"Ich gratulire gleichfalls, von mir soll sie auch eine haben.",0,60,character_speech,3,23,,FRÄULE.,#fraeule,748.0,FEMALE,"admiration, reverence",K,,1781.0,positive,emotions of affection
2142,2142,2142,GerDracor/auenbrugger-der-rauchfangkehrer.xml,Es kömmt Johann mit der Fränzl.,0,31,stage_direction,3,23,speech_part,,#fraeule,748.0,FEMALE,no_annotation,K,,1781.0,no_annotation,no_annotation
2143,2143,2143,GerDracor/auenbrugger-der-rauchfangkehrer.xml,Was wollt ihr?,0,14,character_speech,3,23,,FRAU VON HABICHT.,#frau_von_habicht,749.0,FEMALE,no_annotation,K,,1781.0,no_annotation,no_annotation
2144,2144,2144,GerDracor/auenbrugger-der-rauchfangkehrer.xml,Die Erlaubniß zu heyrathen.,0,27,character_speech,3,23,,JOHANN.,#johann,750.0,MALE,no_annotation,K,,1781.0,no_annotation,no_annotation
2145,2145,2145,GerDracor/auenbrugger-der-rauchfangkehrer.xml,Euer Gnaden!,0,12,character_speech,3,23,,HERR VON BÄR.,#herr_von_baer,751.0,MALE,no_annotation,K,,1781.0,no_annotation,no_annotation
2146,2146,2146,GerDracor/auenbrugger-der-rauchfangkehrer.xml,ich bitte für sie!,13,31,character_speech,3,23,,HERR VON BÄR.,#herr_von_baer,751.0,MALE,no_annotation,K,,1781.0,no_annotation,no_annotation
2147,2147,2147,GerDracor/auenbrugger-der-rauchfangkehrer.xml,Ich gebe auf Ihr Fürwort meine Einwilligung.,0,44,character_speech,3,23,,FRAU VON HABICHT.,#frau_von_habicht,752.0,FEMALE,no_annotation,K,,1781.0,no_annotation,no_annotation
2148,2148,2148,GerDracor/auenbrugger-der-rauchfangkehrer.xml,Johann!,0,7,character_speech,3,23,,HERR VON WOLF.,#herr_von_wolf,753.0,MALE,no_annotation,K,,1781.0,no_annotation,no_annotation
2149,2149,2149,GerDracor/auenbrugger-der-rauchfangkehrer.xml,wie heißt sein Zuname?,8,30,character_speech,3,23,,HERR VON WOLF.,#herr_von_wolf,753.0,MALE,no_annotation,K,,1781.0,no_annotation,no_annotation
2150,2150,2150,GerDracor/auenbrugger-der-rauchfangkehrer.xml,Dachs.,0,6,character_speech,3,23,,JOHANN.,#johann,754.0,MALE,no_annotation,K,,1781.0,no_annotation,no_annotation
2151,2151,2151,GerDracor/auenbrugger-der-rauchfangkehrer.xml,Das ist der Kerl in Natura.,0,27,character_speech,3,23,,HERR VON BÄR.,#herr_von_baer,755.0,MALE,no_annotation,K,,1781.0,no_annotation,no_annotation
2152,2152,2152,GerDracor/auenbrugger-der-rauchfangkehrer.xml,Aber Volpin!,0,12,character_speech,3,23,,FRAU VON HABICHT.,#frau_von_habicht,756.0,FEMALE,being moved,K,,1781.0,being moved,being moved
2153,2153,2153,GerDracor/auenbrugger-der-rauchfangkehrer.xml,"– wer gab ihm den Stof zu diesem verschmitzten
              Unternehmen?",13,86,character_speech,3,23,,FRAU VON HABICHT.,#frau_von_habicht,756.0,FEMALE,no_annotation,K,,1781.0,no_annotation,no_annotation
2154,2154,2154,GerDracor/auenbrugger-der-rauchfangkehrer.xml,"La Testa mia – e poi, die geschwätziger Dienstbother von Euer
              Gnaden.",0,83,character_speech,3,23,,VOLPIN.,#volpino,757.0,MALE,no_annotation,K,,1781.0,no_annotation,no_annotation
2155,2155,2155,GerDracor/auenbrugger-der-rauchfangkehrer.xml,"Wieder ein Beweis, daß sie die unentbehrlichen Verräther ihrer Herrschaften sind.",0,81,character_speech,3,23,,FRAU VON HABICHT.,#frau_von_habicht,758.0,FEMALE,abhorrence,K,,1781.0,negative,emotions of rejection
2156,2156,2156,GerDracor/auenbrugger-der-rauchfangkehrer.xml,"Nun erfahre ich, daß auch närrische Träume wahr werden.",0,55,character_speech,3,23,,TOMASO.,#tomaso,759.0,MALE,joy,K,,1781.0,positive,emotions of pleasure
2157,2157,2157,GerDracor/auenbrugger-der-rauchfangkehrer.xml,"– Mir traumte die verwichene
              Nacht, daß ich bey dem Versprechen einer ganzen Wildbahne den Beystand abgeben mußte;
              da nun dieser Traum, den Namen nach, hier zutrift, so wünsche ich den mir
              schätzbaresten wildbahnischen Hochzeitern, daß Sie von den",56,345,character_speech,3,23,,TOMASO.,#tomaso,759.0,MALE,no_annotation,K,,1781.0,no_annotation,no_annotation
2158,2158,2158,GerDracor/auenbrugger-der-rauchfangkehrer.xml,"Er geht, die Kuchelthüre zu eröfnen, und ruft seine Leute, die
                Paar und Paar erscheinen, und sich in Ordnung stellen.",0,133,stage_direction,3,23,inner_speech,,#tomaso,759.0,MALE,no_annotation,K,,1781.0,no_annotation,no_annotation
