,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
2569,2569,2569,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,"Herr Glaubeleicht, Frau Glaubeleichtin, Jungfer Luischen, Jungfer Dorchen, Herr
            Wackermann, Cathrine, und Herr Liebmann.",0,132,stage_direction,5,9,pre_speech,,,,,no_annotation,K,ST,1736.0,no_annotation,no_annotation
2570,2570,2570,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,umarmet ihren Mann.,0,19,stage_direction,5,9,speech_part,,#frau_glaubeleichtin,997.0,FEMALE,joy,K,ST,1736.0,positive,emotions of pleasure
2571,2571,2571,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,Ach!,0,4,character_speech,5,9,,FRAU GLAUBELEICHTIN,#frau_glaubeleichtin,997.0,FEMALE,suffering,K,ST,1736.0,negative,emotions of suffering and empathy
2572,2572,2572,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,ich heisse ihn tausendmahl willkommen!,5,43,character_speech,5,9,,FRAU GLAUBELEICHTIN,#frau_glaubeleichtin,997.0,FEMALE,joy,K,ST,1736.0,positive,emotions of pleasure
2573,2573,2573,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,"Aber ich bin auch wegen meines Fehlers
              gantz beschämt.",44,112,character_speech,5,9,,FRAU GLAUBELEICHTIN,#frau_glaubeleichtin,997.0,FEMALE,suffering,K,ST,1736.0,negative,emotions of suffering and empathy
2574,2574,2574,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,Sey sie bey dieser Umarmung einer völligen Vergebung versichert.,0,64,character_speech,5,9,,HERR GLAUBELEICHT.,#herr_glaubeleicht,998.0,MALE,suffering,K,ST,1736.0,negative,emotions of suffering and empathy
2575,2575,2575,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,"Künfftig will ich
              nicht einmahl davon reden hören.",65,129,character_speech,5,9,,HERR GLAUBELEICHT.,#herr_glaubeleicht,998.0,MALE,no_annotation,K,ST,1736.0,no_annotation,no_annotation
2576,2576,2576,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,"Und weil die verzögerte Hochzeit der Luischen die
              größte Verwirrung macht; so wollen wir sie noch heute vollziehen.",130,259,character_speech,5,9,,HERR GLAUBELEICHT.,#herr_glaubeleicht,998.0,MALE,no_annotation,K,ST,1736.0,no_annotation,no_annotation
2577,2577,2577,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,"Der Contract ist
              schon seit zwey Jahren fertig, wir dürffen ihn nur unterschreiben.",260,357,character_speech,5,9,,HERR GLAUBELEICHT.,#herr_glaubeleicht,998.0,MALE,no_annotation,K,ST,1736.0,no_annotation,no_annotation
2578,2578,2578,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,"Nun, liebe Kinder!",358,376,character_speech,5,9,,HERR GLAUBELEICHT.,#herr_glaubeleicht,998.0,MALE,no_annotation,K,ST,1736.0,no_annotation,no_annotation
2579,2579,2579,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,gebt euch einander die Hände!,391,420,character_speech,5,9,,HERR GLAUBELEICHT.,#herr_glaubeleicht,998.0,MALE,friendship,K,ST,1736.0,positive,emotions of affection
2580,2580,2580,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,Der Himmel segne euch in allem euren Vornehmen!,421,468,character_speech,5,9,,HERR GLAUBELEICHT.,#herr_glaubeleicht,998.0,MALE,"admiration, reverence",K,ST,1736.0,positive,emotions of affection
2581,2581,2581,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,"Meine Liebe, und mein Gehorsam gegen sie, soll ewig dauren.",0,59,character_speech,5,9,,HERR LIEBMANN.,#herr_liebmann,999.0,MALE,love,K,ST,1736.0,positive,emotions of affection
2582,2582,2582,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,"Und ich, lieber Papa?",0,21,character_speech,5,9,,JUNGFER DORCHEN.,#jungfer_dorchen,1000.0,FEMALE,no_annotation,K,ST,1736.0,no_annotation,no_annotation
2583,2583,2583,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,vergessen sie mich?,22,41,character_speech,5,9,,JUNGFER DORCHEN.,#jungfer_dorchen,1000.0,FEMALE,being moved,K,ST,1736.0,being moved,being moved
2584,2584,2584,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,Nein!,0,5,character_speech,5,9,,HERR GLAUBELEICHT.,#herr_glaubeleicht,1001.0,MALE,no_annotation,K,ST,1736.0,no_annotation,no_annotation
2585,2585,2585,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,nein!,6,11,character_speech,5,9,,HERR GLAUBELEICHT.,#herr_glaubeleicht,1001.0,MALE,no_annotation,K,ST,1736.0,no_annotation,no_annotation
2586,2586,2586,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,"Ich will dich verheyrathen, so bald du nur willst.",12,62,character_speech,5,9,,HERR GLAUBELEICHT.,#herr_glaubeleicht,1001.0,MALE,abhorrence,K,ST,1736.0,negative,emotions of rejection
2587,2587,2587,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,"Es ist deine eigene
              Schuld, daß es nicht schon lange geschehen ist.",63,144,character_speech,5,9,,HERR GLAUBELEICHT.,#herr_glaubeleicht,1001.0,MALE,no_annotation,K,ST,1736.0,no_annotation,no_annotation
2588,2588,2588,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,Anitzo wollen wir zu Tische gehen.,145,179,character_speech,5,9,,HERR GLAUBELEICHT.,#herr_glaubeleicht,1001.0,MALE,no_annotation,K,ST,1736.0,no_annotation,no_annotation
