,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
1852,1852,1852,GerDracor/krueger-die-geistlichen-auf-dem-lande.xml,Brigitte kommt dazu.,0,20,stage_direction,3,13,pre_speech,,,,,no_annotation,K,ST,1743.0,no_annotation,no_annotation
1853,1853,1853,GerDracor/krueger-die-geistlichen-auf-dem-lande.xml,"läuft auf Tempelstolzen zu, und reißt ihn beym Arme von der Frau von Birkenhayn
              weg.",0,98,stage_direction,3,13,speech_part,,#brigitte,697.0,FEMALE,abhorrence,K,ST,1743.0,negative,emotions of rejection
1854,1854,1854,GerDracor/krueger-die-geistlichen-auf-dem-lande.xml,Betrüger!,0,9,character_speech,3,13,,BRIGITTE,#brigitte,697.0,FEMALE,anger,K,ST,1743.0,negative,emotions of rejection
1855,1855,1855,GerDracor/krueger-die-geistlichen-auf-dem-lande.xml,"habt ihr so gar euer Versprechen vergessen, daß ihr, ohne an mich noch im
              geringsten zu gedenken, euch schon um eine andre Braut bewerbet?",10,162,character_speech,3,13,,BRIGITTE,#brigitte,697.0,FEMALE,love,K,ST,1743.0,positive,emotions of affection
1856,1856,1856,GerDracor/krueger-die-geistlichen-auf-dem-lande.xml,Weib!,0,5,character_speech,3,13,,TEMPELSTOLZ.,#tempelstolz,698.0,MALE,anger,K,ST,1743.0,negative,emotions of rejection
1857,1857,1857,GerDracor/krueger-die-geistlichen-auf-dem-lande.xml,"was wollt ihr, seyd ihr rasend?",6,37,character_speech,3,13,,TEMPELSTOLZ.,#tempelstolz,698.0,MALE,anger,K,ST,1743.0,negative,emotions of rejection
1858,1858,1858,GerDracor/krueger-die-geistlichen-auf-dem-lande.xml,ich kenne euch nicht.,38,59,character_speech,3,13,,TEMPELSTOLZ.,#tempelstolz,698.0,MALE,no_annotation,K,ST,1743.0,no_annotation,no_annotation
1859,1859,1859,GerDracor/krueger-die-geistlichen-auf-dem-lande.xml,"Du kennst mich nicht, gewissenloser Betrüger?",0,45,character_speech,3,13,,BRIGITTE.,#brigitte,699.0,FEMALE,abhorrence,K,ST,1743.0,negative,emotions of rejection
1860,1860,1860,GerDracor/krueger-die-geistlichen-auf-dem-lande.xml,"Hier bring ich dir den gerechten
              Ausspruch vom Consistorio, daß du mich bey Entsetzung deines Amtes heyrathen
              sollst.",46,191,character_speech,3,13,,BRIGITTE.,#brigitte,699.0,FEMALE,no_annotation,K,ST,1743.0,no_annotation,no_annotation
1861,1861,1861,GerDracor/krueger-die-geistlichen-auf-dem-lande.xml,Nun!,0,4,character_speech,3,13,,TEMPELSTOLZ.,#tempelstolz,700.0,MALE,no_annotation,K,ST,1743.0,no_annotation,no_annotation
1862,1862,1862,GerDracor/krueger-die-geistlichen-auf-dem-lande.xml,nun!,5,9,character_speech,3,13,,TEMPELSTOLZ.,#tempelstolz,700.0,MALE,no_annotation,K,ST,1743.0,no_annotation,no_annotation
1863,1863,1863,GerDracor/krueger-die-geistlichen-auf-dem-lande.xml,"sind sie es, Frau Conrecktorin?",10,41,character_speech,3,13,,TEMPELSTOLZ.,#tempelstolz,700.0,MALE,no_annotation,K,ST,1743.0,no_annotation,no_annotation
1864,1864,1864,GerDracor/krueger-die-geistlichen-auf-dem-lande.xml,"ja, ja wir wollen – – –",42,65,character_speech,3,13,,TEMPELSTOLZ.,#tempelstolz,700.0,MALE,no_annotation,K,ST,1743.0,no_annotation,no_annotation
1865,1865,1865,GerDracor/krueger-die-geistlichen-auf-dem-lande.xml,Himmel!,0,7,character_speech,3,13,,FRAU VON BIRKENHAYN.,#frau_von_birkenhayn,701.0,FEMALE,being moved,K,ST,1743.0,being moved,being moved
1866,1866,1866,GerDracor/krueger-die-geistlichen-auf-dem-lande.xml,"was lässest du mich für Bosheiten an Männern entdecken, die ich für die
              Stützen meines Glaubens abergläubisch verehret, und die mich dafür so undankbar
              betrogen haben?",8,203,character_speech,3,13,,FRAU VON BIRKENHAYN.,#frau_von_birkenhayn,701.0,FEMALE,abhorrence,K,ST,1743.0,negative,emotions of rejection
1867,1867,1867,GerDracor/krueger-die-geistlichen-auf-dem-lande.xml,"Komm, Wilhelmine, ich wiederstehe dir nicht länger, du solst dich
              sogleich mit dem Herrn Wahrmund verlobet sehen.",204,331,character_speech,3,13,,FRAU VON BIRKENHAYN.,#frau_von_birkenhayn,701.0,FEMALE,no_annotation,K,ST,1743.0,no_annotation,no_annotation
1868,1868,1868,GerDracor/krueger-die-geistlichen-auf-dem-lande.xml,"Ich lerne nunmehro, daß ich auch die
              abscheulichsten Laster, wenn ich sie bey Menschen suchen kan, auch gewiß bey den
              Geistlichen finden werde.",332,503,character_speech,3,13,,FRAU VON BIRKENHAYN.,#frau_von_birkenhayn,701.0,FEMALE,no_annotation,K,ST,1743.0,no_annotation,no_annotation
