,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
693,693,693,GerDracor/kotzebue-der-hyperboreische-esel.xml,Die Vorigen ohne Karl.,0,22,stage_direction,1,12,pre_speech,,,,,no_annotation,K,,1799.0,no_annotation,no_annotation
694,694,694,GerDracor/kotzebue-der-hyperboreische-esel.xml,Das ist also unsere heutige Bildung?,0,36,character_speech,1,12,,FÜRST.,#fuerst,296.0,MALE,no_annotation,K,,1799.0,no_annotation,no_annotation
695,695,695,GerDracor/kotzebue-der-hyperboreische-esel.xml,"Impertinente Anmaßung, hochtrabender Unsinn, und
            gänzliche Mutlosigkeit.",37,121,character_speech,1,12,,FÜRST.,#fuerst,296.0,MALE,abhorrence,K,,1799.0,negative,emotions of rejection
696,696,696,GerDracor/kotzebue-der-hyperboreische-esel.xml,bei Seite.,0,10,stage_direction,1,12,speech_part,,#baron,297.0,MALE,no_annotation,K,,1799.0,no_annotation,no_annotation
697,697,697,GerDracor/kotzebue-der-hyperboreische-esel.xml,Ich möchte bersten!,0,19,character_speech,1,12,,BARON,#baron,297.0,MALE,fear,K,,1799.0,negative,emotions of anxiety
698,698,698,GerDracor/kotzebue-der-hyperboreische-esel.xml,"Wenn diese Pest um sich greift, was soll aus der menschlichen Gesellschaft werden!",0,82,character_speech,1,12,,FÜRST.,#fuerst,298.0,MALE,abhorrence,K,,1799.0,negative,emotions of rejection
699,699,699,GerDracor/kotzebue-der-hyperboreische-esel.xml,"–
            Weinen Sie nicht, Madame.",83,122,character_speech,1,12,,FÜRST.,#fuerst,298.0,MALE,suffering,K,,1799.0,negative,emotions of suffering and empathy
700,700,700,GerDracor/kotzebue-der-hyperboreische-esel.xml,"Er verdient Ihr Mitleid, nicht Ihren Zorn.",123,165,character_speech,1,12,,FÜRST.,#fuerst,298.0,MALE,compassion,K,,1799.0,negative,emotions of suffering and empathy
701,701,701,GerDracor/kotzebue-der-hyperboreische-esel.xml,"Ein paar Jahre im
            Tollhause werden ihn schon zur Vernunft bringen.",166,244,character_speech,1,12,,FÜRST.,#fuerst,298.0,MALE,no_annotation,K,,1799.0,no_annotation,no_annotation
702,702,702,GerDracor/kotzebue-der-hyperboreische-esel.xml,–,245,246,character_speech,1,12,,FÜRST.,#fuerst,298.0,MALE,no_annotation,K,,1799.0,no_annotation,no_annotation
703,703,703,GerDracor/kotzebue-der-hyperboreische-esel.xml,Zu Hans.,0,8,stage_direction,1,12,inner_speech,,#fuerst,298.0,MALE,no_annotation,K,,1799.0,no_annotation,no_annotation
704,704,704,GerDracor/kotzebue-der-hyperboreische-esel.xml," Nun, mein
            lieber junger Freund, Sie sagen gar nichts zu dem Allen?",0,79,character_speech,1,12,,FÜRST.,#fuerst,298.0,MALE,no_annotation,K,,1799.0,no_annotation,no_annotation
705,705,705,GerDracor/kotzebue-der-hyperboreische-esel.xml,"Ich, Ew.",0,8,character_speech,1,12,,HANS.,#hans,299.0,MALE,no_annotation,K,,1799.0,no_annotation,no_annotation
706,706,706,GerDracor/kotzebue-der-hyperboreische-esel.xml,Durchlaucht?,9,21,character_speech,1,12,,HANS.,#hans,299.0,MALE,"admiration, reverence",K,,1799.0,positive,emotions of affection
707,707,707,GerDracor/kotzebue-der-hyperboreische-esel.xml,ich habe auch gar nichts davon verstanden.,22,64,character_speech,1,12,,HANS.,#hans,299.0,MALE,no_annotation,K,,1799.0,no_annotation,no_annotation
708,708,708,GerDracor/kotzebue-der-hyperboreische-esel.xml,Desto besser für Sie.,0,21,character_speech,1,12,,FÜRST.,#fuerst,300.0,MALE,joy,K,,1799.0,positive,emotions of pleasure
709,709,709,GerDracor/kotzebue-der-hyperboreische-esel.xml,"Ach nein, gnädigster Herr.",0,26,character_speech,1,12,,HANS.,#hans,301.0,MALE,no_annotation,K,,1799.0,no_annotation,no_annotation
710,710,710,GerDracor/kotzebue-der-hyperboreische-esel.xml,"Wenn ich Alles verstanden hätte, so würde ich vielleicht
            meinen Bruder zu vertheidigen wissen.",27,133,character_speech,1,12,,HANS.,#hans,301.0,MALE,no_annotation,K,,1799.0,no_annotation,no_annotation
711,711,711,GerDracor/kotzebue-der-hyperboreische-esel.xml,Schwerlich.,0,11,character_speech,1,12,,FÜRST.,#fuerst,302.0,MALE,no_annotation,K,,1799.0,no_annotation,no_annotation
712,712,712,GerDracor/kotzebue-der-hyperboreische-esel.xml,"Auch gehört das nicht in Ihr Departement, Herr Oberforstmeister.",12,76,character_speech,1,12,,FÜRST.,#fuerst,302.0,MALE,no_annotation,K,,1799.0,no_annotation,no_annotation
713,713,713,GerDracor/kotzebue-der-hyperboreische-esel.xml,Oberforstmeister?,0,17,character_speech,1,12,,BARON.,#baron,303.0,MALE,no_annotation,K,,1799.0,no_annotation,no_annotation
714,714,714,GerDracor/kotzebue-der-hyperboreische-esel.xml,Wie?,18,22,character_speech,1,12,,BARON.,#baron,303.0,MALE,no_annotation,K,,1799.0,no_annotation,no_annotation
715,715,715,GerDracor/kotzebue-der-hyperboreische-esel.xml,Alle stutzen.,0,13,stage_direction,1,12,inner_speech,,#baron,303.0,MALE,being moved,K,,1799.0,being moved,being moved
716,716,716,GerDracor/kotzebue-der-hyperboreische-esel.xml,Sie stutzen?,0,12,character_speech,1,12,,FÜRST.,#fuerst,304.0,MALE,being moved,K,,1799.0,being moved,being moved
717,717,717,GerDracor/kotzebue-der-hyperboreische-esel.xml,"kann ich denn weniger für einen Mann thun, der mir diesen Morgen
            vielleicht das Leben gerettet hat?",13,124,character_speech,1,12,,FÜRST.,#fuerst,304.0,MALE,love,K,,1799.0,positive,emotions of affection
718,718,718,GerDracor/kotzebue-der-hyperboreische-esel.xml,ganz verblüfft.,0,15,stage_direction,1,12,speech_part,,#hans,305.0,MALE,being moved,K,,1799.0,being moved,being moved
719,719,719,GerDracor/kotzebue-der-hyperboreische-esel.xml,Ew.,0,3,character_speech,1,12,,HANS,#hans,305.0,MALE,no_annotation,K,,1799.0,no_annotation,no_annotation
720,720,720,GerDracor/kotzebue-der-hyperboreische-esel.xml,Durchlaucht –,4,17,character_speech,1,12,,HANS,#hans,305.0,MALE,"admiration, reverence",K,,1799.0,positive,emotions of affection
721,721,721,GerDracor/kotzebue-der-hyperboreische-esel.xml,Gnädigster Fürst –,0,18,character_speech,1,12,,FRAU VON BERG.,#frau_von_berg,306.0,FEMALE,"admiration, reverence",K,,1799.0,positive,emotions of affection
722,722,722,GerDracor/kotzebue-der-hyperboreische-esel.xml,Keinen Dank.,0,12,character_speech,1,12,,FÜRST.,#fuerst,307.0,MALE,anger,K,,1799.0,negative,emotions of rejection
723,723,723,GerDracor/kotzebue-der-hyperboreische-esel.xml,Ich will das nicht.,13,32,character_speech,1,12,,FÜRST.,#fuerst,307.0,MALE,no_annotation,K,,1799.0,no_annotation,no_annotation
724,724,724,GerDracor/kotzebue-der-hyperboreische-esel.xml,"Es war längst mein Vorsatz, in Einem Ihrer Söhne die
            Verdienste seiner Vorfahren zu belohnen.",33,138,character_speech,1,12,,FÜRST.,#fuerst,307.0,MALE,no_annotation,K,,1799.0,no_annotation,no_annotation
