,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
2252,2252,2252,GerDracor/gellert-die-zaertlichen-schwestern.xml,Die Vorigen.,0,12,stage_direction,3,20,pre_speech,,,,,no_annotation,K,RL,1747.0,no_annotation,no_annotation
2253,2253,2253,GerDracor/gellert-die-zaertlichen-schwestern.xml,Siegmund.,13,22,stage_direction,3,20,pre_speech,,,,,no_annotation,K,RL,1747.0,no_annotation,no_annotation
2254,2254,2254,GerDracor/gellert-die-zaertlichen-schwestern.xml,Simon.,23,29,stage_direction,3,20,pre_speech,,,,,no_annotation,K,RL,1747.0,no_annotation,no_annotation
2255,2255,2255,GerDracor/gellert-die-zaertlichen-schwestern.xml,Damis.,30,36,stage_direction,3,20,pre_speech,,,,,no_annotation,K,RL,1747.0,no_annotation,no_annotation
2256,2256,2256,GerDracor/gellert-die-zaertlichen-schwestern.xml,Der Magister.,37,50,stage_direction,3,20,pre_speech,,,,,no_annotation,K,RL,1747.0,no_annotation,no_annotation
2257,2257,2257,GerDracor/gellert-die-zaertlichen-schwestern.xml,"Endlich erlebe ich die Freude, die ich mir lange gewünscht habe.",0,64,character_speech,3,20,,CLEON.,#cleon,594.0,MALE,joy,K,RL,1747.0,positive,emotions of pleasure
2258,2258,2258,GerDracor/gellert-die-zaertlichen-schwestern.xml,"Ich will Sie, meine
              Herren, mit keiner weitläuftigen Rede aufhalten.",65,147,character_speech,3,20,,CLEON.,#cleon,594.0,MALE,no_annotation,K,RL,1747.0,no_annotation,no_annotation
2259,2259,2259,GerDracor/gellert-die-zaertlichen-schwestern.xml,"Die Absicht unserer Zusammenkunft ist
              Ihnen allerseits bekannt.",148,225,character_speech,3,20,,CLEON.,#cleon,594.0,MALE,no_annotation,K,RL,1747.0,no_annotation,no_annotation
2260,2260,2260,GerDracor/gellert-die-zaertlichen-schwestern.xml,"Kurz, meine lieben Töchter, ich erteile euch meinen
              väterlichen Segen und meine Einwilligung.",226,333,character_speech,3,20,,CLEON.,#cleon,594.0,MALE,no_annotation,K,RL,1747.0,no_annotation,no_annotation
2261,2261,2261,GerDracor/gellert-die-zaertlichen-schwestern.xml,Er sieht Lottchen weinen.,0,25,stage_direction,3,20,inner_speech,,#cleon,594.0,MALE,suffering,K,RL,1747.0,negative,emotions of suffering and empathy
2262,2262,2262,GerDracor/gellert-die-zaertlichen-schwestern.xml,"
              Weine nicht, Lottchen, du machst mich sonst auch weichmütig.",0,75,character_speech,3,20,,CLEON.,#cleon,594.0,MALE,compassion,K,RL,1747.0,negative,emotions of suffering and empathy
2263,2263,2263,GerDracor/gellert-die-zaertlichen-schwestern.xml,Meine Tränen sind Tränen der Liebe.,0,35,character_speech,3,20,,LOTTCHEN.,#lottchen,595.0,FEMALE,love,K,RL,1747.0,positive,emotions of affection
