,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
15,15,15,GerDracor/solbrig-die-dorfschule.xml,Schulmeister.,0,13,stage_direction,1,2,pre_speech,,,,,no_annotation,K,,1812.0,no_annotation,no_annotation
16,16,16,GerDracor/solbrig-die-dorfschule.xml,Die Schulkinder.,14,30,stage_direction,1,2,pre_speech,,,,,no_annotation,K,,1812.0,no_annotation,no_annotation
17,17,17,GerDracor/solbrig-die-dorfschule.xml,"Guten Morgen, Herr Schulmeister!",0,32,character_speech,1,2,,Gottlieb.,#gottlieb,2.0,MALE,no_annotation,K,,1812.0,no_annotation,no_annotation
18,18,18,GerDracor/solbrig-die-dorfschule.xml,"Guten Morgen, Gottlieb!",0,23,character_speech,1,2,,Schulmeister.,#schulmeister,3.0,MALE,no_annotation,K,,1812.0,no_annotation,no_annotation
19,19,19,GerDracor/solbrig-die-dorfschule.xml,setz' dich nieder.,24,42,character_speech,1,2,,Schulmeister.,#schulmeister,3.0,MALE,no_annotation,K,,1812.0,no_annotation,no_annotation
20,20,20,GerDracor/solbrig-die-dorfschule.xml,(Gottlieb setzt sich.),0,22,stage_direction,1,2,speech_part,,#schulmeister,3.0,MALE,no_annotation,K,,1812.0,no_annotation,no_annotation
21,21,21,GerDracor/solbrig-die-dorfschule.xml,(tritt ein; ein Butterbrod in der Hand.),0,40,stage_direction,1,2,speech_part,,#traugott,4.0,MALE,no_annotation,K,,1812.0,no_annotation,no_annotation
22,22,22,GerDracor/solbrig-die-dorfschule.xml,"Guten Morgen, Herr Schulmeister!",0,32,character_speech,1,2,,Traugott.,#traugott,4.0,MALE,no_annotation,K,,1812.0,no_annotation,no_annotation
23,23,23,GerDracor/solbrig-die-dorfschule.xml,Bringst du schon wieder eine Butterschnitte mit?,0,48,character_speech,1,2,,Schulmeister.,#schulmeister,5.0,MALE,no_annotation,K,,1812.0,no_annotation,no_annotation
24,24,24,GerDracor/solbrig-die-dorfschule.xml,– Her damit!,49,61,character_speech,1,2,,Schulmeister.,#schulmeister,5.0,MALE,no_annotation,K,,1812.0,no_annotation,no_annotation
25,25,25,GerDracor/solbrig-die-dorfschule.xml,(weinend.),0,10,stage_direction,1,2,speech_part,,#traugott,6.0,MALE,suffering,K,,1812.0,negative,emotions of suffering and empathy
26,26,26,GerDracor/solbrig-die-dorfschule.xml,"Ach, Herr Jemine!",0,17,character_speech,1,2,,Traugott.,#traugott,6.0,MALE,suffering,K,,1812.0,negative,emotions of suffering and empathy
27,27,27,GerDracor/solbrig-die-dorfschule.xml,Herr Jemine!,18,30,character_speech,1,2,,Traugott.,#traugott,6.0,MALE,being moved,K,,1812.0,being moved,being moved
28,28,28,GerDracor/solbrig-die-dorfschule.xml,(reißt ihm das Butterbrod aus der Hand.),0,40,stage_direction,1,2,speech_part,,#schulmeister,7.0,MALE,anger,K,,1812.0,negative,emotions of rejection
29,29,29,GerDracor/solbrig-die-dorfschule.xml,Her damit!,0,10,character_speech,1,2,,Schulmeister.,#schulmeister,7.0,MALE,no_annotation,K,,1812.0,no_annotation,no_annotation
30,30,30,GerDracor/solbrig-die-dorfschule.xml,Du hast so das vorige Mal nicht aufgepasst!,11,54,character_speech,1,2,,Schulmeister.,#schulmeister,7.0,MALE,anger,K,,1812.0,negative,emotions of rejection
31,31,31,GerDracor/solbrig-die-dorfschule.xml,(schluchzend.),0,14,stage_direction,1,2,speech_part,,#traugott,8.0,MALE,suffering,K,,1812.0,negative,emotions of suffering and empathy
32,32,32,GerDracor/solbrig-die-dorfschule.xml,"Ach, meine Butterbemme!",0,23,character_speech,1,2,,Traugott.,#traugott,8.0,MALE,suffering,K,,1812.0,negative,emotions of suffering and empathy
33,33,33,GerDracor/solbrig-die-dorfschule.xml,meine Butterbemme!,24,42,character_speech,1,2,,Traugott.,#traugott,8.0,MALE,love,K,,1812.0,positive,emotions of affection
34,34,34,GerDracor/solbrig-die-dorfschule.xml,"Ja, das hilft nichts.",0,21,character_speech,1,2,,Schulmeister.,#schulmeister,9.0,MALE,no_annotation,K,,1812.0,no_annotation,no_annotation
35,35,35,GerDracor/solbrig-die-dorfschule.xml,Strafe muß seyn!,22,38,character_speech,1,2,,Schulmeister.,#schulmeister,9.0,MALE,anger,K,,1812.0,negative,emotions of rejection
36,36,36,GerDracor/solbrig-die-dorfschule.xml,Die Butterbemme soll mir gar gut schmecken.,39,82,character_speech,1,2,,Schulmeister.,#schulmeister,9.0,MALE,joy,K,,1812.0,positive,emotions of pleasure
37,37,37,GerDracor/solbrig-die-dorfschule.xml,"–
            Nun setz' dich nieder.",83,119,character_speech,1,2,,Schulmeister.,#schulmeister,9.0,MALE,no_annotation,K,,1812.0,no_annotation,no_annotation
38,38,38,GerDracor/solbrig-die-dorfschule.xml,Strafe muß seyn!,120,136,character_speech,1,2,,Schulmeister.,#schulmeister,9.0,MALE,anger,K,,1812.0,negative,emotions of rejection
