,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
2625,2625,2625,GerDracor/schlegel-der-geschaeftige-muessiggaenger.xml,Frau Richardinn.,0,16,stage_direction,5,10,pre_speech,,,,,no_annotation,K,ST,1743.0,no_annotation,no_annotation
2626,2626,2626,GerDracor/schlegel-der-geschaeftige-muessiggaenger.xml,Lieschen.,17,26,stage_direction,5,10,pre_speech,,,,,no_annotation,K,ST,1743.0,no_annotation,no_annotation
2627,2627,2627,GerDracor/schlegel-der-geschaeftige-muessiggaenger.xml,Renner.,27,34,stage_direction,5,10,pre_speech,,,,,no_annotation,K,ST,1743.0,no_annotation,no_annotation
2628,2628,2628,GerDracor/schlegel-der-geschaeftige-muessiggaenger.xml,Fortunat.,35,44,stage_direction,5,10,pre_speech,,,,,no_annotation,K,ST,1743.0,no_annotation,no_annotation
2629,2629,2629,GerDracor/schlegel-der-geschaeftige-muessiggaenger.xml,Frau Sylvesterinn.,45,63,stage_direction,5,10,pre_speech,,,,,no_annotation,K,ST,1743.0,no_annotation,no_annotation
2630,2630,2630,GerDracor/schlegel-der-geschaeftige-muessiggaenger.xml,"Aber, Herr Renner, sie hatten es ja vorhin thun wollen?",0,55,character_speech,5,10,,SYLVESTERINN.,#frau_sylvesterinn,1045.0,FEMALE,fear,K,ST,1743.0,negative,emotions of anxiety
2631,2631,2631,GerDracor/schlegel-der-geschaeftige-muessiggaenger.xml,Vorhin war nicht itzt: und itzt ist nicht vorhin.,0,49,character_speech,5,10,,RENNER.,#renner,1046.0,MALE,no_annotation,K,ST,1743.0,no_annotation,no_annotation
2632,2632,2632,GerDracor/schlegel-der-geschaeftige-muessiggaenger.xml,"Der Minister hatte mir vorhin
              gleich die Secretärstelle gegeben, die ihr Herr Sohn versäumt hat.",50,160,character_speech,5,10,,RENNER.,#renner,1046.0,MALE,no_annotation,K,ST,1743.0,no_annotation,no_annotation
2633,2633,2633,GerDracor/schlegel-der-geschaeftige-muessiggaenger.xml,"Ich hatte noch
              nothwendige Wege, derentwegen ich dachte, daß ich den Termin nicht würde abwarten
              können.",161,293,character_speech,5,10,,RENNER.,#renner,1046.0,MALE,no_annotation,K,ST,1743.0,no_annotation,no_annotation
2634,2634,2634,GerDracor/schlegel-der-geschaeftige-muessiggaenger.xml,"Da es aber nicht angieng, und er nicht anzutreffen war: so mußte ich mir
              anders helfen, und das ist geschehen.",294,418,character_speech,5,10,,RENNER.,#renner,1046.0,MALE,no_annotation,K,ST,1743.0,no_annotation,no_annotation
2635,2635,2635,GerDracor/schlegel-der-geschaeftige-muessiggaenger.xml,Wie?,0,4,character_speech,5,10,,RICHARDINN.,#richardinn,1047.0,FEMALE,no_annotation,K,ST,1743.0,no_annotation,no_annotation
2636,2636,2636,GerDracor/schlegel-der-geschaeftige-muessiggaenger.xml,"Herr Fortunat, sie sind vorhin zu spät bey dem Minister gewesen?",5,69,character_speech,5,10,,RICHARDINN.,#richardinn,1047.0,FEMALE,no_annotation,K,ST,1743.0,no_annotation,no_annotation
2637,2637,2637,GerDracor/schlegel-der-geschaeftige-muessiggaenger.xml,"Sie haben Herr Stromen nicht vor sich gelassen, eine Secretärstelle und einen Termin
              versäumt?",0,108,character_speech,5,10,,LIESCHEN.,#lieschen,1048.0,FEMALE,being moved,K,ST,1743.0,being moved,being moved
2638,2638,2638,GerDracor/schlegel-der-geschaeftige-muessiggaenger.xml,Pfuy!,109,114,character_speech,5,10,,LIESCHEN.,#lieschen,1048.0,FEMALE,no_annotation,K,ST,1743.0,no_annotation,no_annotation
2639,2639,2639,GerDracor/schlegel-der-geschaeftige-muessiggaenger.xml,sie sind der hassenswürdigste Mensch auf dem ganzen Erdboden.,115,176,character_speech,5,10,,LIESCHEN.,#lieschen,1048.0,FEMALE,abhorrence,K,ST,1743.0,negative,emotions of rejection
2640,2640,2640,GerDracor/schlegel-der-geschaeftige-muessiggaenger.xml,Ach!,0,4,character_speech,5,10,,FORTUNAT.,#fortunat,1049.0,MALE,suffering,K,ST,1743.0,negative,emotions of suffering and empathy
2641,2641,2641,GerDracor/schlegel-der-geschaeftige-muessiggaenger.xml,kehren sie sich doch daran nicht.,5,38,character_speech,5,10,,FORTUNAT.,#fortunat,1049.0,MALE,no_annotation,K,ST,1743.0,no_annotation,no_annotation
2642,2642,2642,GerDracor/schlegel-der-geschaeftige-muessiggaenger.xml,Es wird alles gut werden.,39,64,character_speech,5,10,,FORTUNAT.,#fortunat,1049.0,MALE,no_annotation,K,ST,1743.0,no_annotation,no_annotation
2643,2643,2643,GerDracor/schlegel-der-geschaeftige-muessiggaenger.xml,"Da habe ich ja meine
              Laute: ich wollte ihnen vorhin was vorspielen.",65,146,character_speech,5,10,,FORTUNAT.,#fortunat,1049.0,MALE,no_annotation,K,ST,1743.0,no_annotation,no_annotation
2644,2644,2644,GerDracor/schlegel-der-geschaeftige-muessiggaenger.xml,"Ich hasse ihre Laute so sehr, als sie: denn sie wird von einem Menschen gespielet,
              der sie nicht so schön spielen können sollte.",0,142,character_speech,5,10,,LIESCHEN.,#lieschen,1050.0,FEMALE,abhorrence,K,ST,1743.0,negative,emotions of rejection
2645,2645,2645,GerDracor/schlegel-der-geschaeftige-muessiggaenger.xml,Ach!,0,4,character_speech,5,10,,SYLVESTERINN.,#frau_sylvesterinn,1051.0,FEMALE,suffering,K,ST,1743.0,negative,emotions of suffering and empathy
2646,2646,2646,GerDracor/schlegel-der-geschaeftige-muessiggaenger.xml,sie werden doch nicht so unwillig seyn?,5,44,character_speech,5,10,,SYLVESTERINN.,#frau_sylvesterinn,1051.0,FEMALE,anger,K,ST,1743.0,negative,emotions of rejection
2647,2647,2647,GerDracor/schlegel-der-geschaeftige-muessiggaenger.xml,"Unterstehen sie sich nicht, mir wieder zu sagen, daß sie mich lieben.",0,69,character_speech,5,10,,LIESCHEN.,#lieschen,1052.0,FEMALE,love,K,ST,1743.0,positive,emotions of affection
