,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
831,831,831,GerDracor/stephanie-der-schauspieldirektor.xml,"Die Vorigen, Eiler, Madame Pfeil und Madame Krone.",0,50,stage_direction,1,10,pre_speech,,,,,no_annotation,K,,1786.0,no_annotation,no_annotation
832,832,832,GerDracor/stephanie-der-schauspieldirektor.xml,"Was hab ich gehört, Herr Frank, Sie geben andern sechzehn Thaler, und mir nur zwölfe?",0,85,character_speech,1,10,,MADAME PFEIL.,#madame_pfeil,342.0,FEMALE,being moved,K,,1786.0,being moved,being moved
833,833,833,GerDracor/stephanie-der-schauspieldirektor.xml,da wird nichts draus.,98,119,character_speech,1,10,,MADAME PFEIL.,#madame_pfeil,342.0,FEMALE,no_annotation,K,,1786.0,no_annotation,no_annotation
834,834,834,GerDracor/stephanie-der-schauspieldirektor.xml,"Ich muß die höchste Gagehaben; denn ich bin in allen Fächern zu
            brauchen.",120,205,character_speech,1,10,,MADAME PFEIL.,#madame_pfeil,342.0,FEMALE,no_annotation,K,,1786.0,no_annotation,no_annotation
835,835,835,GerDracor/stephanie-der-schauspieldirektor.xml,heimlich zu Frank.,0,18,stage_direction,1,10,speech_part,,#eiler,343.0,MALE,no_annotation,K,,1786.0,no_annotation,no_annotation
836,836,836,GerDracor/stephanie-der-schauspieldirektor.xml,Gestehn Sie ihrs nur ein.,0,25,character_speech,1,10,,EILER,#eiler,343.0,MALE,no_annotation,K,,1786.0,no_annotation,no_annotation
837,837,837,GerDracor/stephanie-der-schauspieldirektor.xml,Ich zahle ja so alles.,26,48,character_speech,1,10,,EILER,#eiler,343.0,MALE,anger,K,,1786.0,negative,emotions of rejection
838,838,838,GerDracor/stephanie-der-schauspieldirektor.xml,heimlich zu Madame Pfeil.,0,25,stage_direction,1,10,speech_part,,#frank,344.0,MALE,no_annotation,K,,1786.0,no_annotation,no_annotation
839,839,839,GerDracor/stephanie-der-schauspieldirektor.xml,Beruhigen Sie sich nur; Sie sollen einen Separat-Kontrakt haben.,0,64,character_speech,1,10,,FRANK,#frank,344.0,MALE,no_annotation,K,,1786.0,no_annotation,no_annotation
840,840,840,GerDracor/stephanie-der-schauspieldirektor.xml,So laß ichs gelten.,0,19,character_speech,1,10,,MADAME PFEIL.,#madame_pfeil,345.0,FEMALE,no_annotation,K,,1786.0,no_annotation,no_annotation
