,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
1826,1826,1826,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,Kolibri.,0,8,stage_direction,2,21,pre_speech,,,,,no_annotation,K,,1824.0,no_annotation,no_annotation
1827,1827,1827,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,Mariandl.,9,18,stage_direction,2,21,pre_speech,,,,,no_annotation,K,,1824.0,no_annotation,no_annotation
1828,1828,1828,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,Nachbarsleute.,19,33,stage_direction,2,21,pre_speech,,,,,no_annotation,K,,1824.0,no_annotation,no_annotation
1829,1829,1829,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,Vorige.,34,41,stage_direction,2,21,pre_speech,,,,,no_annotation,K,,1824.0,no_annotation,no_annotation
1830,1830,1830,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,Da bring ich Gäste zur Hochzeit.,0,32,character_speech,2,21,,KOLIBRI.,#kolibri,605.0,MALE,no_annotation,K,,1824.0,no_annotation,no_annotation
1831,1831,1831,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,"Kommt, Freunde, nehmt teil an meiner Freude.",0,44,character_speech,2,21,,EDUARD.,#eduard,606.0,MALE,joy,K,,1824.0,positive,emotions of pleasure
1832,1832,1832,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,Florian!,0,8,character_speech,2,21,,MARIANDL.,#mariandl,607.0,FEMALE,being moved,K,,1824.0,being moved,being moved
1833,1833,1833,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,"Mariandl, du bist mein!",0,23,character_speech,2,21,,FLORIAN.,#florian,608.0,MALE,love,K,,1824.0,positive,emotions of affection
1834,1834,1834,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,"Du bist zwar kein Diamant, aber – wo bist her?",24,70,character_speech,2,21,,FLORIAN.,#florian,608.0,MALE,no_annotation,K,,1824.0,no_annotation,no_annotation
1835,1835,1835,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,Aus Prag.,0,9,character_speech,2,21,,MARIANDL.,#mariandl,609.0,FEMALE,no_annotation,K,,1824.0,no_annotation,no_annotation
1836,1836,1836,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,Bist ein böhmischer Stein.,0,26,character_speech,2,21,,FLORIAN.,#florian,610.0,MALE,no_annotation,K,,1824.0,no_annotation,no_annotation
1837,1837,1837,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,"Und damit wir einen Tanz bei der Hochzeit haben, so sollen",0,58,character_speech,2,21,,LONGIMANUS.,#longimanus,611.0,MALE,no_annotation,K,,1824.0,no_annotation,no_annotation
1838,1838,1838,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,"Auf die Statuen
                deutend.",0,40,stage_direction,2,21,inner_speech,,#longimanus,611.0,MALE,no_annotation,K,,1824.0,no_annotation,no_annotation
1839,1839,1839,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml, die ein wenig herumspringen.,0,29,character_speech,2,21,,LONGIMANUS.,#longimanus,611.0,MALE,joy,K,,1824.0,positive,emotions of pleasure
1840,1840,1840,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,"Die sechs Statuen steigen von den Postamenten und tanzen unter dem
              Ritornell.",0,91,stage_direction,2,21,speech_part,,#longimanus,611.0,MALE,joy,K,,1824.0,positive,emotions of pleasure
1841,1841,1841,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,Schlußgesang,0,12,stage_direction,2,21,speech_part,,#longimanus,611.0,MALE,no_annotation,K,,1824.0,no_annotation,no_annotation
1842,1842,1842,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,"Beginnt mit Tanz, dann.",0,23,stage_direction,2,21,speech_part,,#longimanus,611.0,MALE,no_annotation,K,,1824.0,no_annotation,no_annotation
1843,1843,1843,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,Der kleine Liebesgott –,0,23,character_speech,2,21,,MARIANDL.,#mariandl,612.0,FEMALE,no_annotation,K,,1824.0,no_annotation,no_annotation
1844,1844,1844,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,singt alles nach.,0,17,stage_direction,2,21,speech_part,,#florian,613.0,MALE,no_annotation,K,,1824.0,no_annotation,no_annotation
1845,1845,1845,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,Der kleine Liebesgott –,0,23,character_speech,2,21,,FLORIAN,#florian,613.0,MALE,no_annotation,K,,1824.0,no_annotation,no_annotation
1846,1846,1846,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,Treibt mit uns allen Spott –,0,28,character_speech,2,21,,MARIANDL.,#mariandl,614.0,FEMALE,no_annotation,K,,1824.0,no_annotation,no_annotation
1847,1847,1847,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,Treibt mit uns allen Spott –,0,28,character_speech,2,21,,FLORIAN.,#florian,615.0,MALE,no_annotation,K,,1824.0,no_annotation,no_annotation
1848,1848,1848,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,Kaum trifft er uns ins Herz –,0,29,character_speech,2,21,,MARIANDL.,#mariandl,616.0,FEMALE,love,K,,1824.0,positive,emotions of affection
1849,1849,1849,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,Kaum trifft er uns ins Herz –,0,29,character_speech,2,21,,FLORIAN.,#florian,617.0,MALE,love,K,,1824.0,positive,emotions of affection
1850,1850,1850,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,So fliegt der kleine Schelm davon.,0,34,character_speech,2,21,,MARIANDL.,#mariandl,618.0,FEMALE,abhorrence,K,,1824.0,negative,emotions of rejection
1851,1851,1851,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,Er fliegt davon.,0,16,character_speech,2,21,,FLORIAN.,#florian,619.0,MALE,no_annotation,K,,1824.0,no_annotation,no_annotation
1852,1852,1852,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,"
              Der kleine Liebesgott
              Treibt mit uns allen Spott,
              Kaum trifft er uns ins Herz,
              So fliegt der kleine Schelm davon,
              Er fliegt davon.",0,201,character_speech,2,21,,CHOR.,#chor_2-21,620.0,UNKNOWN,no_annotation,K,,1824.0,no_annotation,no_annotation
