,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
1695,1695,1695,GerDracor/gotter-der-dorfjahrmarkt.xml,Der Obriste.,0,12,stage_direction,2,13,pre_speech,,,,,no_annotation,K,,1775.0,no_annotation,no_annotation
1696,1696,1696,GerDracor/gotter-der-dorfjahrmarkt.xml,Der Lieutenant.,13,28,stage_direction,2,13,pre_speech,,,,,no_annotation,K,,1775.0,no_annotation,no_annotation
1697,1697,1697,GerDracor/gotter-der-dorfjahrmarkt.xml,Bärbchen.,29,38,stage_direction,2,13,pre_speech,,,,,no_annotation,K,,1775.0,no_annotation,no_annotation
1698,1698,1698,GerDracor/gotter-der-dorfjahrmarkt.xml,Die Vorigen.,39,51,stage_direction,2,13,pre_speech,,,,,no_annotation,K,,1775.0,no_annotation,no_annotation
1699,1699,1699,GerDracor/gotter-der-dorfjahrmarkt.xml,sich in den Weg stellend.,0,25,stage_direction,2,13,speech_part,,#der_obriste,599.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
1700,1700,1700,GerDracor/gotter-der-dorfjahrmarkt.xml,"Wo geht der Marsch hin, Feldwebel?",0,34,character_speech,2,13,,DER OBRISTE,#der_obriste,599.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
1701,1701,1701,GerDracor/gotter-der-dorfjahrmarkt.xml,"Fikfak und die Soldaten stehen still, und grüßen militärisch.",0,61,stage_direction,2,13,speech_part,,#der_obriste,599.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
1702,1702,1702,GerDracor/gotter-der-dorfjahrmarkt.xml,bestürzt.,0,9,stage_direction,2,13,speech_part,,#fikfak,600.0,MALE,fear,K,,1775.0,negative,emotions of anxiety
1703,1703,1703,GerDracor/gotter-der-dorfjahrmarkt.xml,"Unterthäniger Diener, Herr Obrister.",0,36,character_speech,2,13,,FIKFAK,#fikfak,600.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
1704,1704,1704,GerDracor/gotter-der-dorfjahrmarkt.xml,Wohin?,0,6,character_speech,2,13,,DER OBRISTE.,#der_obriste,601.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
1705,1705,1705,GerDracor/gotter-der-dorfjahrmarkt.xml,frag' ich.,7,17,character_speech,2,13,,DER OBRISTE.,#der_obriste,601.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
1706,1706,1706,GerDracor/gotter-der-dorfjahrmarkt.xml,Mit einem Rekruten nach der Stadt.,0,34,character_speech,2,13,,FIKFAK.,#fikfak,602.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
1707,1707,1707,GerDracor/gotter-der-dorfjahrmarkt.xml,Wer ist er?,0,11,character_speech,2,13,,DER OBRISTE.,#der_obriste,603.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
1708,1708,1708,GerDracor/gotter-der-dorfjahrmarkt.xml,Ich gratulir' auch Ihro Gnaden unterthänig zur glücklichen Retour.,0,66,character_speech,2,13,,FIKFAK.,#fikfak,604.0,MALE,joy,K,,1775.0,positive,emotions of pleasure
1709,1709,1709,GerDracor/gotter-der-dorfjahrmarkt.xml,Antwort auf meine Frage!,0,24,character_speech,2,13,,DER OBRISTE.,#der_obriste,605.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
1710,1710,1710,GerDracor/gotter-der-dorfjahrmarkt.xml,"Gnädiger Herr, es ist ein Bauer aus dem Orte, er heißt Lukas Stark.",0,67,character_speech,2,13,,FIKFAK.,#fikfak,606.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
1711,1711,1711,GerDracor/gotter-der-dorfjahrmarkt.xml,Wie hat er ihn bekommen?,0,24,character_speech,2,13,,DER OBRISTE.,#der_obriste,607.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
1712,1712,1712,GerDracor/gotter-der-dorfjahrmarkt.xml,Gnädiger Herr – er hat sich – er hat sich –,0,43,character_speech,2,13,,FIKFAK.,#fikfak,608.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
1713,1713,1713,GerDracor/gotter-der-dorfjahrmarkt.xml,nachdem er Fikfak vorher gewinkt hat.,0,37,stage_direction,2,13,speech_part,,#der_lieutenant,609.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
1714,1714,1714,GerDracor/gotter-der-dorfjahrmarkt.xml,Heraus mit der Sprache!,0,23,character_speech,2,13,,DER LIEUTENANT,#der_lieutenant,609.0,MALE,anger,K,,1775.0,negative,emotions of rejection
1715,1715,1715,GerDracor/gotter-der-dorfjahrmarkt.xml,"Ist's wahr, was dieses Mädchen gegen dich ausgesagt hat?",24,80,character_speech,2,13,,DER LIEUTENANT,#der_lieutenant,609.0,MALE,being moved,K,,1775.0,being moved,being moved
1716,1716,1716,GerDracor/gotter-der-dorfjahrmarkt.xml,"Ist
              Gewalt oder Betrug mit untergelaufen?",81,136,character_speech,2,13,,DER LIEUTENANT,#der_lieutenant,609.0,MALE,being moved,K,,1775.0,being moved,being moved
1717,1717,1717,GerDracor/gotter-der-dorfjahrmarkt.xml,"Keines von beiden, Herr Lieutenant.",0,35,character_speech,2,13,,FIKFAK.,#fikfak,610.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
1718,1718,1718,GerDracor/gotter-der-dorfjahrmarkt.xml,"Ist es meine Schuld, daß der Pursche über einen
              Zank mit seinem Mädchen desperat worden war?",36,142,character_speech,2,13,,FIKFAK.,#fikfak,610.0,MALE,being moved,K,,1775.0,being moved,being moved
1719,1719,1719,GerDracor/gotter-der-dorfjahrmarkt.xml,Er mag selbst sprechen.,143,166,character_speech,2,13,,FIKFAK.,#fikfak,610.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
1720,1720,1720,GerDracor/gotter-der-dorfjahrmarkt.xml,"Rede, Lukas.",167,179,character_speech,2,13,,FIKFAK.,#fikfak,610.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
1721,1721,1721,GerDracor/gotter-der-dorfjahrmarkt.xml,"–
              Sehn Sie, gnädiger Herr, daß er nichts vorbringen kann.",180,251,character_speech,2,13,,FIKFAK.,#fikfak,610.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
1722,1722,1722,GerDracor/gotter-der-dorfjahrmarkt.xml,"Ja nun, Herr Obrister, so kann ich nicht helfen, so muß es dabey bleiben.",0,73,character_speech,2,13,,DER LIEUTENANT.,#der_lieutenant,611.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
1723,1723,1723,GerDracor/gotter-der-dorfjahrmarkt.xml,ernsthaft.,0,10,stage_direction,2,13,speech_part,,#der_obriste,612.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
1724,1724,1724,GerDracor/gotter-der-dorfjahrmarkt.xml,"Mit nichten, Herr Lieutenant, mit nichten.",0,42,character_speech,2,13,,DER OBRISTE,#der_obriste,612.0,MALE,no_annotation,K,,1775.0,no_annotation,no_annotation
