,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
1634,1634,1634,GerDracor/krueger-die-candidaten.xml,Herrmann.,0,9,stage_direction,5,8,pre_speech,,,,,no_annotation,K,,1747.0,no_annotation,no_annotation
1635,1635,1635,GerDracor/krueger-die-candidaten.xml,Die Vorigen.,10,22,stage_direction,5,8,pre_speech,,,,,no_annotation,K,,1747.0,no_annotation,no_annotation
1636,1636,1636,GerDracor/krueger-die-candidaten.xml,"Mein Herr, ich gratulire Ihnen zu der erlangen Ratsherrnstelle.",0,63,character_speech,5,8,,HERRMANN.,#herrmann,513.0,MALE,joy,K,,1747.0,positive,emotions of pleasure
1637,1637,1637,GerDracor/krueger-die-candidaten.xml,"Hier ist die
              Ausfertigung darüber.",64,112,character_speech,5,8,,HERRMANN.,#herrmann,513.0,MALE,no_annotation,K,,1747.0,no_annotation,no_annotation
1638,1638,1638,GerDracor/krueger-die-candidaten.xml,zur Caroline.,0,13,stage_direction,5,8,speech_part,,#valer,514.0,MALE,no_annotation,K,,1747.0,no_annotation,no_annotation
1639,1639,1639,GerDracor/krueger-die-candidaten.xml,"Schönstes Fräulein, sie lieben diesen Herrn?",0,44,character_speech,5,8,,VALER,#valer,514.0,MALE,love,K,,1747.0,positive,emotions of affection
1640,1640,1640,GerDracor/krueger-die-candidaten.xml,"Meine vorige fruchtlose Bemühung zu seinem besten wird ihnen solches deutlich genug
              gezeiget haben, noch mehr aber, wenn ich sie bitte – –",0,152,character_speech,5,8,,CAROLINE.,#caroline,515.0,FEMALE,no_annotation,K,,1747.0,no_annotation,no_annotation
1641,1641,1641,GerDracor/krueger-die-candidaten.xml,"Bitten sie nicht, ich weiß meine Schuldigkeit.",0,46,character_speech,5,8,,VALER.,#valer,516.0,MALE,no_annotation,K,,1747.0,no_annotation,no_annotation
1642,1642,1642,GerDracor/krueger-die-candidaten.xml,Zur Gräfinn.,0,12,stage_direction,5,8,inner_speech,,#valer,516.0,MALE,no_annotation,K,,1747.0,no_annotation,no_annotation
1643,1643,1643,GerDracor/krueger-die-candidaten.xml," Ihro
              Excellenz, ich werde dem Obristen nicht die Lust machen, seine Rache zu befriedigen,
              ich will ihm die Nachricht bringen, daß mir alle meine Absichten mißgelungen sind;
              erweisen mir aber dieselben die Gnade dagegen, und schenken sie diesem Herrn die
              Rathsherrnstelle.",0,328,character_speech,5,8,,VALER.,#valer,516.0,MALE,no_annotation,K,,1747.0,no_annotation,no_annotation
1644,1644,1644,GerDracor/krueger-die-candidaten.xml,"So schimpflich es für sie hätte seyn können, wenn ich sie völlig
              angenommen",329,418,character_speech,5,8,,VALER.,#valer,516.0,MALE,love,K,,1747.0,positive,emotions of affection
1645,1645,1645,GerDracor/krueger-die-candidaten.xml," hätte, so rühmlich wird es für sie seyn, wenn sie einen Mann
              damit belohnen, der es verdienet.",0,109,character_speech,5,8,,VALER.,#valer,516.0,MALE,no_annotation,K,,1747.0,no_annotation,no_annotation
1646,1646,1646,GerDracor/krueger-die-candidaten.xml,"Ihr Ersuchen ist so höfich und billig mein Herr, daß ich es ihnen nicht abschlagen
              kan.",0,101,character_speech,5,8,,DIE GRÄFINN.,#die_graefinn,517.0,FEMALE,no_annotation,K,,1747.0,no_annotation,no_annotation
