,word,frequency
0,umarmen,182
1,lächelnd,113
2,lachend,94
3,Arm,79
4,springen,77
5,freudig,63
6,umarmend,43
7,ab,38
8,gehen,35
9,voll,35
10,entzücken,30
11,sehen,30
12,fallen,27
13,froh,26
14,laut,21
15,herein,19
16,Gelächter,18
17,Umarmung,17
18,ganz,17
19,Hals,17
20,Hand,17
21,Begeisterung,17
22,all,16
23,herzlich,16
24,lächeln,15
25,hüpfen,15
26,freundlich,14
27,kommen,14
28,Arme,14
29,stehen,14
30,laufen,13
31,tanzen,13
32,stolz,13
33,nehmen,12
34,singen,12
35,munter,12
36,werfen,12
37,entgegen,12
38,herum,11
39,fliegen,11
40,halten,11
41,eilen,10
42,aufspringend,10
43,küssen,10
44,Bühne,10
45,verwandeln,10
46,treten,9
47,hören,9
48,heimlich,9
49,Gesicht,9
50,fangen,9
51,Entzückung,8
52,schließen,8
53,heraus,8
54,überlaut,8
55,Auge,8
56,vorig,8
57,immer,8
58,sinken,8
59,begeistert,8
60,plötzlich,8
61,erholen,7
62,groß,7
63,schlagen,7
64,fort,7
65,lustig,7
66,halb,7
67,heben,7
68,Beis,7
69,klatschen,6
70,Tanz,6
71,springend,6
72,Thüre,6
73,legen,6
74,frohlockend,6
75,Musik,6
76,gleich,6
77,feierlich,6
78,fassen,6
79,blicken,6
80,Jubel,6
81,schauen,6
82,zurück,6
83,Art,5
84,Singen,5
85,stürzen,5
86,hüpfend,5
87,Pause,5
88,entzückt,5
89,empfangen,5
90,nachdem,5
91,schütteln,5
92,rühren,5
93,geben,5
94,rufen,5
95,umher,5
96,Zimmer,5
97,steigen,5
98,singend,5
99,leise,5
100,Laune,5
101,schließend,5
102,umhalsend,5
103,beyd,5
104,Schulter,4
105,Wort,4
106,fassend,4
107,zärtlich,4
108,spielen,4
109,bezeigen,4
110,Verzückung,4
111,Triumph,4
112,Erstaunen,4
113,trinken,4
114,setzen,4
115,Bild,4
116,winken,4
117,prächtig,4
118,los,4
119,Anblick,4
120,mehr,4
121,brechen,4
122,jubelnd,4
123,sprechen,4
124,endlich,4
125,bald,4
126,werfend,4
127,hastig,4
128,Augenblick,4
129,Marian,4
130,Hintergrund,4
131,offen,4
132,heftig,3
133,Lysippu,3
134,Simonide,3
135,Enthusiasmus,3
136,vergnügen,3
137,Sonne,3
138,letzt,3
139,Blatt,3
140,stecken,3
141,wiederholen,3
142,stellen,3
143,Heiterkeit,3
144,kaum,3
145,verbergen,3
146,rasch,3
147,Brief,3
148,betrachten,3
149,sitzen,3
150,erheben,3
151,umsehen,3
152,drücken,3
153,stumm,3
154,erblicken,3
155,toll,3
156,grüßen,3
157,Knie,3
158,erholend,3
159,Gräfi,3
160,hell,3
161,galant,3
162,Blick,3
163,führen,3
164,ruhig,3
165,steigend,3
166,Ring,3
167,schön,3
168,allgemein,3
169,starr,3
170,reiben,3
171,Sessel,3
172,streicheln,3
173,komisch,3
174,Ton,3
175,bleiben,3
176,lassen,3
177,Brust,3
178,herab,3
179,Vorhang,3
180,trillern,3
181,Schürze,3
182,Kopf,3
183,schmunzelnd,3
184,schnell,3
185,Theater,3
186,Garten,3
187,kömmen,3
188,Nikla,3
189,Nebenzimmer,3
190,ebenfalls,3
191,gutmüthig,3
192,Wunde,3
193,öffnen,3
194,Gegend,3
195,eben,3
196,freuen,3
197,dahin,3
198,Bauch,3
199,kehren,2
200,klopfen,2
201,Arbeit,2
202,Gekreisch,2
203,breiten,2
204,Gold,2
205,innig,2
206,besinnend,2
207,zusehen,2
208,Stück,2
209,ausrupfend,2
210,holder,2
211,Tür,2
212,gucken,2
213,zweimal,2
214,grüßend,2
215,weinen,2
216,Dabey,2
217,horchen,2
218,schwach,2
219,erheitern,2
220,hinein,2
221,ermuntern,2
222,Munterkeit,2
223,feurig,2
224,selbstzufrieden,2
225,übertrieben,2
226,behaglich,2
227,Jubelgeschrei,2
228,Hohngelächter,2
229,neu,2
230,einander,2
231,aufrichten,2
232,darauf,2
233,reißen,2
234,Buch,2
235,loben,2
236,hinten,2
237,hereineilend,2
238,dankbar,2
239,warm,2
240,Mißvergnüg,2
241,suchen,2
242,Welle,2
243,fromm,2
244,Brynhildi,2
245,Lottche,2
246,haltend,2
247,Reihe,2
248,Zeichen,2
249,drehen,2
250,hoch,2
251,bitter,2
252,Applaudirt,2
253,kalt,2
254,zufrieden,2
255,Eifer,2
256,vorwärts,2
257,empor,2
258,übergehend,2
259,Heil,2
260,Primislau,2
261,Libusse,2
262,folgend,2
263,gieben,2
264,Fackel,2
265,jung,2
266,zeigend,2
267,fallend,2
268,hinauf,2
269,spielend,2
270,schadenfroh,2
271,Pantomime,2
272,kindisch,2
273,Lächeln,2
274,senken,2
275,Dorf,2
276,liegen,2
277,vorüber,2
278,gewöhnlich,2
279,umringen,2
280,entspringen,2
281,umschlingen,2
282,Wonne,2
283,hervor,2
284,funkelnd,2
285,kommend,2
286,Ausruf,2
287,Entzücken,2
288,abgehen,2
289,Klatschen,2
290,verlieren,2
291,Majestät,2
292,Kabinet,2
293,Butte,2
294,Tasche,2
295,auffahren,2
296,fahren,2
297,außer,2
298,Wohlbehagen,2
299,sprachlos,2
300,auflachend,2
301,Kuß,2
302,Ritornell,2
303,rückwärts,2
304,Freyen,2
305,angenehm,2
306,erstaunt,2
307,Bewegung,2
308,Wahnsinn,2
309,Ballet,2
310,Hut,2
311,jubeln,2
312,sogleich,2
313,Off,2
314,Wechselweise,2
315,Tumult,2
316,lesen,2
317,Spiel,2
318,rennen,2
319,nicken,2
320,herumspringend,2
321,scherzend,2
322,bescheiden,2
323,stoßen,2
324,greifen,2
325,golden,2
326,Taddädl,2
327,jauchzt,2
328,zeigen,2
329,Thräne,2
330,gut,2
331,zuwinkend,2
332,beuteln,2
333,Umstehend,2
334,reitzend,2
335,blühend,2
336,Kindergelächter,2
337,Ort,2
338,erscheinen,2
339,bergen,2
340,anlächelnd,2
341,Fuß,2
342,streichelnd,2
343,neben,2
344,tanzend,2
345,Villier,1
346,nochmals,1
347,losdrücken,1
348,schluchsend,1
349,antworten,1
350,schmeißen,1
351,Fels,1
352,Wüste,1
353,hinunter,1
354,Selinu,1
355,bücken,1
356,Bisamgeruch,1
357,Kopfschütteln,1
358,aufstehen,1
359,freudetrunken,1
360,Halbnarr,1
361,unterdessen,1
362,unverwandt,1
363,hinheften,1
364,hitzig,1
365,hart,1
366,West,1
367,scheinen,1
368,Mükke,1
369,sumsen,1
370,quaken,1
371,papn,1
372,Bus,1
373,maskieren,1
374,geigen,1
375,Ende,1
376,Lied,1
377,verlassen,1
378,rücklings,1
379,nacheinander,1
380,Freudengetümmel,1
381,umfangen,1
382,ungeschickt,1
383,zerbrechen,1
384,herumspringen,1
385,unmäßig,1
386,Fingerspitze,1
387,Lippe,1
388,Ritze,1
389,rechts,1
390,links,1
391,eilig,1
392,Schlüssel,1
393,Fall,1
394,Clärche,1
395,entzückend,1
396,Gesichtsverzerrung,1
397,Takte,1
398,Violin,1
399,indessen,1
400,hierüber,1
401,Wollgefalle,1
402,Nikol,1
403,enthusiastisch,1
404,trösten,1
405,Schmerz,1
406,wegwenden,1
407,Muth,1
408,bekommen,1
409,erzwungen,1
410,freudebeklemmt,1
411,Antlitz,1
412,weniger,1
413,erfreut,1
414,verbeißen,1
415,trommeln,1
416,beyder,1
417,reichend,1
418,emporhaltend,1
419,abgewandt,1
420,funkeln,1
421,Gang,1
422,Kranz,1
423,Marc,1
424,Lob,1
425,genug,1
426,Schmeichelei,1
427,enthalten,1
428,drittenmal,1
429,Publiko,1
430,vorlesen,1
431,ancora,1
432,verlangen,1
433,Armsessel,1
434,Hölle,1
435,erhabner,1
436,Monarch,1
437,Saus,1
438,muntrer,1
439,sanft,1
440,zuhören,1
441,überall,1
442,essen,1
443,wetten,1
444,geendigt,1
445,Melizert,1
446,sizzen,1
447,herrlich,1
448,hustet,1
449,Applauirt,1
450,Nachahmer,1
451,neckisch,1
452,Rüstung,1
453,Lorbe,1
454,Leier,1
455,besehen,1
456,höchlich,1
457,Fach,1
458,Rücken,1
459,unaufmerksam,1
460,vorgehen,1
461,zeichnen,1
462,Sehen,1
463,zucken,1
464,reichen,1
465,großmütig,1
466,unsinnig,1
467,bergend,1
468,Rührung,1
469,aufblicken,1
470,nahen,1
471,applaudierend,1
472,Perücke,1
473,wischen,1
474,gen,1
475,blickend,1
476,Azzo,1
477,schaudern,1
478,Wehmuth,1
479,schmücken,1
480,Dunoi,1
481,ansehen,1
482,gesenkt,1
483,Haupt,1
484,ungewiß,1
485,Schritt,1
486,Schwester,1
487,zuvor,1
488,versinken,1
489,Nachdenken,1
490,geraten,1
491,Entzükke,1
492,ergreifend,1
493,unterdrückt,1
494,Gut,1
495,Fröhlichkeit,1
496,wiederkommen,1
497,Aufwallung,1
498,verlegen,1
499,Mond,1
500,danken,1
501,saçonnirt,1
502,Bardenrod,1
503,zuletzt,1
504,überraschen,1
505,Lenche,1
506,begütigend,1
507,befriedigt,1
508,vergnügt,1
509,Kreis,1
510,ausbrechend,1
