,word,frequency
0,glücklich,395
1,Glück,335
2,sehen,328
3,gut,203
4,sollen,191
5,Vergnügen,170
6,O,166
7,lieb,160
8,ja,157
9,schön,153
10,lassen,152
11,ganz,143
12,müssen,140
13,seyn,140
14,recht,139
15,kommen,137
16,schon,120
17,geben,119
18,all,113
19,mehr,100
20,wissen,91
21,groß,90
22,lachend,89
23,Bey,85
24,wohl,85
25,zufrieden,81
26,danken,80
27,lächelnd,78
28,Glückseligkeit,78
29,umarmen,76
30,Tag,75
31,hören,71
32,wer,70
33,freuen,70
34,angenehm,68
35,finden,68
36,nehmen,68
37,gehen,66
38,vergnügen,63
39,wünschen,62
40,lustig,60
41,bringen,60
42,glauben,59
43,gern,58
44,Tochter,57
45,heute,56
46,Freund,55
47,entzücken,54
48,Sey,52
49,froh,51
50,gönnen,51
51,gleich,50
52,gewiß,50
53,endlich,49
54,erfreuen,48
55,bald,46
56,neu,46
57,Hand,45
58,genießen,42
59,Augenblick,42
60,Sieg,42
61,gefallen,41
62,Seyn,40
63,dürfen,40
64,wahr,40
65,Haus,39
66,immer,37
67,lieber,36
68,Dank,36
69,tun,36
70,halten,35
71,einzig,35
72,ach,35
73,Schwester,35
74,singen,35
75,gar,34
76,Unsre,34
77,denken,34
78,jed,33
79,genug,33
80,vielleicht,33
81,Ka,32
82,solch,32
83,empfinden,32
84,Sache,32
85,stehen,32
86,Wunsch,32
87,vergnügt,32
88,desto,31
89,vergessen,31
90,Ehre,30
91,lernen,30
92,lieben,30
93,eben,29
94,möchten,29
95,zeigen,29
96,kennen,28
97,erhalten,28
98,suchen,28
99,oft,28
100,je,28
101,wann,27
102,warum,27
103,Arm,26
104,voll,26
105,welch,26
106,Pflicht,26
107,freudig,26
108,fallen,26
109,vortrefflich,25
110,Jahr,25
111,sterben,25
112,helfen,25
113,gehören,25
114,weniger,24
115,erwarten,24
116,bekommen,24
117,geschehen,24
118,jung,24
119,klein,24
120,Auge,24
121,dafür,24
122,leicht,23
123,bleiben,23
124,mögen,22
125,reden,22
126,hoffen,22
127,nie,22
128,Schmerz,22
129,belohnen,22
130,herzlich,22
131,fein,22
132,davon,21
133,kömmen,21
134,letzt,21
135,sprechen,21
136,thu,21
137,Stunde,21
138,springen,21
139,Gelegenheit,20
140,fühlen,20
141,gewinnen,20
142,führen,20
143,beglücken,20
144,Gut,20
145,Dankbarkeit,20
146,nennen,20
147,lesen,20
148,vollkommen,20
149,nein,19
150,zurück,19
151,munter,19
152,Braut,19
153,setzen,19
154,heuen,19
155,Gedanke,19
156,entdecken,19
157,Gesicht,19
158,verdienen,19
159,tanzen,19
160,lang,18
161,allerliebst,18
162,brav,18
163,gerne,18
164,Wort,18
165,Kunst,18
166,nunmehr,18
167,laut,18
168,Schatz,18
169,Vermögen,18
170,hübsch,18
171,Ach,18
172,Trost,18
173,gnädig,18
174,süß,18
175,unschuldig,18
176,Geld,18
177,still,17
178,ruhen,17
179,dadurch,17
180,scheinen,17
181,kaum,17
182,schätzen,17
183,daran,17
184,Dieß,17
185,edel,17
186,Brust,17
187,Anblick,17
188,wenig,17
189,Segen,17
190,Gute,17
191,selig,16
192,versprechen,16
193,o,16
194,Unglück,16
195,wunderbar,16
196,weit,16
197,niemals,16
198,heißen,16
199,verlieren,16
200,Triumph,16
201,schenken,16
202,ergötzen,16
203,Art,16
204,eigen,16
205,siegen,16
206,Muhme,16
207,ruhig,15
208,Ruhe,15
209,kriegen,15
210,sanft,15
211,kurz,15
212,itzt,15
213,Verbindung,15
214,richtig,15
215,arm,15
216,Entzückung,15
217,Jüngling,15
218,rauben,15
219,frohlocken,15
220,segnen,15
221,Julian,15
222,dienen,14
223,künftig,14
224,halb,14
225,klug,14
226,Mama,14
227,fangen,14
228,erfüllen,14
229,rein,14
230,Besitz,14
231,lächeln,14
232,Dienst,14
233,Luci,14
234,Ihrige,13
235,wenigstens,13
236,Nu,13
237,Spaß,13
238,übel,13
239,trinken,13
240,verbinden,13
241,wider,13
242,eilen,13
243,zärtlich,13
244,hoch,13
245,tragen,13
246,Bard,13
247,dabei,13
248,willkommen,13
249,gütig,12
250,Macht,12
251,annehmen,12
252,Nacht,12
253,Zweifel,12
254,Tanz,12
255,Bild,12
256,selber,12
