,word,frequency
0,arm,186
1,Mitleid,147
2,bedauern,55
3,sollen,50
4,lieb,45
5,müssen,37
6,sehen,37
7,unglücklich,36
8,fehlen,34
9,lassen,31
10,beklagen,28
11,gut,27
12,nein,27
13,mehr,25
14,ach,25
15,ja,24
16,O,23
17,wissen,23
18,bekümmern,22
19,wer,22
20,gehen,22
21,kommen,21
22,denken,20
23,seyn,20
24,Freund,19
25,Arm,18
26,Unglück,18
27,Schwester,17
28,schon,16
29,gewiß,16
30,helfen,16
31,ganz,16
32,leid,15
33,geschehen,15
34,gnädig,15
35,Bey,15
36,Tochter,15
37,vielleicht,15
38,wohl,15
39,nehmen,14
40,gar,14
41,weinen,13
42,recht,13
43,Ach,13
44,jammern,13
45,lieber,12
46,genug,12
47,verdienen,12
48,Sey,11
49,geben,11
50,mitleidig,11
51,schade,11
52,hören,10
53,thu,10
54,vergeben,10
55,all,10
56,verzeihen,10
57,tun,10
58,schön,9
59,unschuldig,9
60,mögen,9
61,beleidigen,9
62,Auge,9
63,Fehler,8
64,grausam,8
65,Pflicht,8
66,büßen,8
67,Erbarmen,8
68,bald,8
69,sorgen,7
70,wenig,7
71,dürfen,7
72,flehen,7
73,einzig,7
74,reden,7
75,empfinden,7
76,bleiben,7
77,etwa,7
78,Thräne,7
79,glauben,7
80,willen,7
81,klagen,7
82,gleich,7
83,Luci,7
84,Damo,7
85,darum,7
86,wahrhaftig,6
87,halten,6
88,fort,6
89,betaur,6
90,schonen,6
91,tragen,6
92,scheinen,6
93,zurück,6
94,wahr,6
95,Mama,6
96,bringen,6
97,warum,6
98,erbarmen,6
99,Träne,6
100,kennen,6
101,Seyn,6
102,selber,6
103,Noth,6
104,vieler,6
105,rächen,6
106,groß,5
107,wenigstens,5
108,gern,5
109,bewegen,5
110,Befreyen,5
111,Gram,5
112,jung,5
113,gethan,5
114,beten,5
115,Haus,5
116,fürchten,5
117,fühlen,5
118,solch,5
119,Zärtlichkeit,5
120,nahe,5
121,lang,5
122,mitleidsvoll,5
123,Gewissen,5
124,übel,5
125,vergessen,5
126,Schmerz,5
127,Mägdche,5
128,Augenblick,5
129,eben,5
130,lernen,5
131,Elend,5
132,Hannche,5
133,klein,4
134,trösten,4
135,schlimm,4
136,möchten,4
137,krank,4
138,befreyt,4
139,Strafe,4
140,rühren,4
141,finden,4
142,Vorwurf,4
143,verlassen,4
144,Ehre,4
145,Bedenken,4
146,allzu,4
147,liebenswürdig,4
148,schweigen,4
149,Unschuld,4
150,Blut,4
151,Blick,4
152,Menschlichkeit,4
153,Barmherzigkeit,4
154,Geld,4
155,Verlust,4
156,Juli,4
157,Hand,4
158,beschwören,4
159,niemals,4
160,dafür,4
161,Geschlecht,4
162,endlich,4
163,barmherzig,4
164,brauchen,4
165,Verbrechen,4
166,Mittel,4
167,anflehen,4
168,immer,4
169,selig,4
170,daran,4
171,Lucien,4
172,verlangen,4
173,Reue,4
174,sprechen,4
175,entschuldigen,4
176,weit,3
177,Glück,3
178,Engerl,3
179,bekommen,3
180,wegen,3
181,Nacht,3
182,schlecht,3
183,ehrlich,3
184,Arme,3
185,statt,3
186,nie,3
187,reuen,3
188,beweinen,3
189,bestrafen,3
190,bloß,3
191,ab,3
192,Unrecht,3
193,Leib,3
194,Zustand,3
195,Gedanke,3
196,würdig,3
197,dahin,3
198,bitten,3
199,derjenige,3
200,Ursache,3
201,ansehen,3
202,lesen,3
203,Klementin,3
204,womit,3
205,wünschen,3
206,bekümmert,3
207,heilig,3
208,sterben,3
209,töten,3
210,Recht,3
211,ziehen,3
212,umsonst,3
213,schwach,3
214,rufen,3
215,weh,3
216,stehen,3
217,lieben,3
218,wiederum,3
219,Tu,3
220,voraus,3
221,versuchen,3
222,Ding,3
223,erwarten,3
224,klug,3
225,Nu,3
226,zärtlich,3
227,gerne,3
228,zuvor,3
229,verantworten,3
230,begreifen,3
231,Beystand,3
232,verbinden,3
233,betrügen,3
234,Schaden,3
235,menschlich,3
236,unglückselig,3
237,Tag,3
238,schuldig,3
239,liebreich,3
240,kurz,3
241,jed,3
242,messen,3
243,verschonen,3
244,erheben,3
245,bemerken,3
246,eigen,3
247,davon,3
248,gestehen,3
249,Schelm,3
250,Schwachheit,3
251,Art,3
252,Vergebung,3
253,edel,3
254,danken,3
255,sitzen,3
256,Vergieb,3
257,Brief,3
258,jemand,3
259,schämen,3
260,Muhme,3
261,fast,3
262,allerliebst,3
263,fangen,3
264,mitleidend,3
265,laufen,3
266,Lisett,3
267,Julian,3
268,Verdruß,3
269,Wehmut,3
270,Lottche,3
271,Sache,3
272,Mühe,2
273,erlauben,2
274,schaden,2
275,gedenken,2
276,heute,2
277,belohnen,2
278,fein,2
279,Grund,2
280,Falbe,2
281,unrecht,2
282,öfter,2
283,liegen,2
284,fragen,2
285,verzeyh,2
286,tilgen,2
287,itzen,2
288,fahren,2
289,hülflos,2
290,übergeben,2
291,dringen,2
292,folgen,2
293,ists,2
294,geschwind,2
295,angenehm,2
296,Wort,2
297,schleunig,2
298,heißen,2
299,Unglückliche,2
300,möglich,2
301,erbitten,2
302,verschmähen,2
303,Wahrheit,2
304,Mund,2
305,rührend,2
306,widerstehen,2
307,bewundern,2
308,Wunde,2
309,Kampf,2
310,zerreissen,2
311,erhalten,2
312,erinnern,2
313,Theure,2
314,Flucht,2
315,Anblick,2
316,hersenden,2
317,führen,2
318,Jüngling,2
319,zart,2
320,trauern,2
321,Sprache,2
322,matt,2
323,wohnen,2
324,Verdienst,2
325,dadurch,2
326,zitternd,2
327,leicht,2
328,erfahren,2
329,brav,2
330,Seinig,2
331,sauer,2
332,verdient,2
333,stecken,2
334,ansprechen,2
335,Trunk,2
336,oft,2
337,wert,2
338,tauern,2
339,Erniedrigung,2
340,suchen,2
341,Tür,2
342,gutherzig,2
343,versagen,2
344,Unsers,2
345,indessen,2
346,weichherzig,2
347,breit,2
348,gerathen,2
349,tyrannisch,2
350,gieben,2
351,brechen,2
352,Leidenschaft,2
353,Aufführung,2
354,freylich,2
355,gottlos,2
356,wiedergeben,2
357,jetzo,2
358,aufnehmen,2
359,Vermögen,2
360,Dank,2
361,werfen,2
362,verursachen,2
363,Philint,2
364,weitläuftig,2
365,beschämen,2
366,beständig,2
367,Umgang,2
368,gütig,2
369,zeigen,2
370,Dabey,2
371,kränken,2
372,Umstand,2
373,dabei,2
374,o,2
375,bereit,2
376,letzt,2
377,Unglückselige,2
378,stets,2
379,beschämt,2
380,verhaßt,2
381,verstehen,2
382,bereits,2
383,Entfernung,2
384,berauben,2
385,fließen,2
386,retten,2
387,verlieren,2
388,würdigen,2
389,schließen,2
390,fliehen,2
391,darunter,2
392,Cathrin,2
393,besitzen,2
394,rechtschaffen,2
395,verhelfen,2
396,Dero,2
397,fallen,2
398,Menschenliebe,2
399,annehmen,2
400,Eltern,2
401,verächtlich,2
402,Freundschaft,2
403,Stolz,2
404,Ruhe,2
405,Name,2
406,ausweinen,2
407,hoffen,2
408,hart,2
409,jemals,2
410,fähig,2
411,wen,2
412,bejammernswürdig,2
413,eigennützig,2
414,deswegen,2
415,leiden,2
416,weis,2
417,Zeuch,2
418,fremd,2
419,listen,2
420,verzweifelt,2
421,allezeit,2
422,reißen,2
423,Feind,2
424,Mittleid,2
425,strafen,2
426,zweifeln,2
427,Gesundheit,2
428,Darben,2
429,Ei,2
430,Hals,2
431,still,2
432,Wange,2
433,Standhaft,2
434,bestimmen,2
435,Zeichen,2
436,Vergnügen,2
437,herunter,2
438,Gethan,2
439,freigebig,2
440,schaffen,2
441,Leid,2
442,Kreuz,2
443,freilich,2
444,Abschied,2
445,großmütig,2
446,schwer,2
447,aufwachsen,2
448,wann,2
449,wüst,2
450,Medo,2
451,Vorsatz,2
452,erweisen,2
453,grämen,2
454,Mädge,2
455,weder,2
456,ewig,2
457,äußerst,2
458,Gebot,2
459,dencken,2
460,Licentiat,2
461,arbeiten,2
462,colombinisch,1
463,Heurath,1
464,Fisperl,1
465,heurathest,1
466,erhören,1
467,Braut,1
468,Fuß,1
469,Colombin,1
470,richten,1
471,fest,1
472,erwischen,1
473,Ehe,1
474,Satisfaction,1
475,heurathen,1
476,väterlich,1
477,getreu,1
478,Perücke,1
479,täglich,1
480,Hase,1
481,erlegen,1
482,wozu,1
483,nützen,1
484,Wehmuth,1
485,außer,1
486,Bath,1
487,Ohr,1
488,Woche,1
489,verdorben,1
490,dumm,1
491,Auerhah,1
492,Lembrand,1
493,ergehen,1
494,falsch,1
495,türkisch,1
496,Forstheim,1
497,Schätzchen,1
498,wehen,1
499,verwundet,1
500,willigen,1
501,begehen,1
