,word,frequency
0,sagt,683
1,ab,333
2,auff,226
3,geht,156
4,spricht,108
5,Schauplatz,94
6,Aria,93
7,gehet,83
8,Atis,71
9,stellet,67
10,gehen,64
11,Gehet,59
12,Trabanten,59
13,Geht,52
14,gar,51
15,Vincentius,51
16,kömmt,49
17,Kompt,46
18,Teutschland,45
19,jhm,45
20,gehn,44
21,gantz,41
22,verändert,40
23,Geist,40
24,Hand,39
25,Vorigen,39
26,kommen,37
27,gibt,37
28,stehet,36
29,jhn,36
30,vnnd,36
31,Antonius,36
32,abe,35
33,zusammen,35
34,deß,35
35,Hanß,35
36,Wurscht,35
37,einander,34
38,Soldaten,34
39,Gehen,33
40,König,33
41,kan,32
42,auß,30
43,etliche,30
44,Friede,30
45,zornig,30
46,Elmira,30
47,hinein,29
48,stehen,29
49,Mars,29
50,Gemach,28
51,darnach,28
52,Herr,28
53,drey,27
54,reden,27
55,2,27
56,Nero,26
57,bildet,26
58,Engel,26
59,Pagen,26
60,setzet,26
61,laufft,26
62,Orpheus,26
63,Orsanes,26
64,ad,25
65,Zimmer,25
66,wider,25
67,her,24
68,singen,24
69,nebst,24
70,endlich,24
71,kömpt,23
72,allein,23
73,Königin,23
74,tritt,23
75,kompt,23
76,hernach,23
77,Ladißlaus,23
78,Scapin,23
79,bey,22
80,Ibrahim,22
81,Hie,22
82,abwerts,22
83,Moriones,22
84,Jahn,22
85,nieder,21
86,Mufti,21
87,kommt,21
88,heraus,21
89,Abgang,21
90,Etliche,20
91,Maria,20
92,Stimme,20
93,schlagen,20
94,Sophia,20
95,jhr,20
96,Halimacus,20
97,schlegt,20
98,schlägt,19
99,etc,19
100,zeiget,19
101,Kinder,19
102,gesungen,19
103,vier,19
104,Königinn,19
105,seit,19
106,wenig,19
107,Crœsus,19
108,Wahremund,19
109,Hertzog,18
110,Cleander,18
111,Königl,18
112,Thron,18
113,Don,18
114,stille,18
115,macht,17
116,biß,17
117,eröffnet,17
118,setzt,17
119,singet,17
120,nider,17
121,Cleopatra,17
122,Syluester,17
123,Alphonsus,17
124,Tochter,16
125,verwandelt,16
126,Himmel,16
127,Urselchen,16
128,muß,16
129,siehet,16
130,3,16
131,Alexander,16
132,bekleidet,16
133,davon,16
134,wil,16
135,tregt,16
136,Adrian,16
137,Diener,15
138,Ende,15
139,fallen,15
140,alten,15
141,Lorentz,15
142,Fidele,15
143,hervor,15
144,Herodes,15
145,Salome,15
146,Jhr,15
147,Trompeten,15
148,zugleich,15
149,sicht,15
150,Mummelmärten,15
151,Purus,15
152,Putus,15
153,Eliates,15
154,kopff,15
155,Iohan,15
156,jm,15
157,Marschalck,15
158,Liberata,15
159,herauß,14
160,Stein,14
161,Peter,14
162,Bette,14
163,Königlichen,14
164,zwey,14
165,Cyriax,14
166,Lampert,14
167,bald,14
168,redet,14
169,Hände,14
170,Brieff,14
171,treten,14
172,Schlampampe,14
173,fort,14
174,komt,14
175,Lied,14
176,Anthonio,14
177,Herrn,14
178,Personen,14
179,Julia,14
180,Perseus,14
181,Demetrius,14
182,Didas,14
183,agiren,14
184,Augustus,14
185,Scibilis,14
186,Sophonisbe,14
187,Heimlich,14
188,Papinianus,14
189,Valerius,14
190,Wühterich,14
191,umb,13
192,Menge,13
193,Geister,13
194,gelauffen,13
195,erscheinet,13
196,Balduin,13
197,Edward,13
198,Fürst,13
199,folget,13
200,hefftig,13
201,gahr,13
202,Monsieur,13
203,Becher,13
204,hinweg,13
205,Reyen,13
206,Scevinus,13
207,Fortunatus,13
208,Durandus,13
209,Händ,13
210,stab,13
211,Catharina,13
212,legt,12
213,lauffen,12
214,Käysers,12
215,Wollust,12
216,Seneca,12
217,Augen,12
218,Schnürtzchen,12
219,vielen,12
220,Musik,12
221,sehen,12
222,mehr,12
223,denen,12
224,Sohn,12
225,beyde,12
226,darauff,12
227,Gaston,12
228,thut,12
229,gespielet,12
230,Knie,12
231,Seiten,12
232,vmb,12
233,Capo,12
234,Eurydice,12
235,Coelestina,12
236,Scipio,12
237,wincket,12
238,Cirus,12
239,Medea,12
240,seye,12
241,Bromia,12
242,Hut,11
243,grossen,11
244,Liebe,11
245,Paris,11
246,Chor,11
247,Zwey,11
248,alleine,11
249,Königliche,11
250,Petronella,11
251,Villenchen,11
252,Donat,11
253,zeucht,11
254,Pomponius,11
255,Scene,11
256,bringen,11
257,Gestalt,11
258,Charlotte,11
259,Erden,11
260,NB,11
261,geist,11
262,Platz,11
263,grosser,11
264,Flavia,11
265,Sulpicius,11
266,Fabricius,11
267,weile,11
268,Cornelia,11
269,erschrickt,11
270,tragen,11
271,Flavius,11
272,Natalis,11
273,Julius,11
274,Graf,11
275,Ziribiziribo,11
276,Gebärden,11
277,fellt,11
278,Wirt,11
279,jn,11
280,Reinhart,11
281,Leo,11
282,Hans,10
283,Wilhelm,10
284,Mutter,10
285,Saal,10
286,steht,10
287,Ambre,10
288,Agrippina,10
289,Hencker,10
290,hinten,10
291,schreyen,10
292,Storax,10
293,springt,10
294,Blandina,10
295,Seite,10
296,schon,10
297,Ziegenbein,10
298,allerhand,10
299,heimlich,10
300,Johannes,10
301,lassen,10
302,üm,10
303,ruffet,10
304,Jn,10
305,Händen,10
306,deme,10
307,fähet,10
308,fein,10
309,hören,10
310,geblasen,10
311,kläglich,10
312,traurig,10
313,Hadrianus,10
314,Chloris,10
315,Philippus,10
316,Kindern,10
317,Sulpitius,10
318,Asper,10
319,Trigesta,10
320,Clerida,10
321,Bassianus,10
322,Molitor,10
323,Sidea,10
324,Soliman,10
325,Theseus,10
326,Chach,10
327,Abas,10
328,Wolraht,10
329,Ramiro,10
330,bringt,9
331,leget,9
332,Kiosem,9
333,Achmet,9
334,Frauenzimmer,9
335,Burrhus,9
336,Anicetus,9
337,etlichen,9
338,Dienern,9
339,setzen,9
340,sitzet,9
341,Ja,9
342,sitzt,9
343,nimmt,9
344,Theatrum,9
345,Clarille,9
346,Tisch,9
347,erscheinen,9
348,folgender,9
349,machet,9
350,antwortet,9
351,folgendes,9
352,innere,9
353,lange,9
354,Wein,9
355,geben,9
356,wirfft,9
357,Charitas,9
358,Septitius,9
359,Lurco,9
360,führet,9
361,Music,9
362,Kopf,9
363,Eurimedes,9
364,Sempronius,9
365,Camilla,9
366,Cyrilla,9
367,Epicharis,9
368,Lucius,9
369,Epaphroditus,9
370,Sida,9
371,Pacifontius,9
372,praesentirt,9
373,Satz,9
374,Ketten,9
375,Ludolff,9
376,Teuffel,9
377,nimbt,9
378,Rustahn,9
379,Isabelle,9
380,mal,9
381,Squentz,9
382,Bansser,9
383,Tulia,9
384,SchauPlatz,9
385,Rodrigo,9
386,Mehemet,8
387,Janitscharen,8
388,Hauptmann,8
389,Könige,8
390,Gesandte,8
391,Wolcken,8
392,Gefangenen,8
393,verschwindet,8
394,Weiber,8
395,ja,8
396,gleich,8
397,stöst,8
398,langen,8
399,Kind,8
400,höret,8
401,Feuer,8
402,1,8
403,Antipater,8
404,Königes,8
405,Mariamne,8
406,dergleichen,8
407,Sachen,8
408,gleichsam,8
409,kommet,8
410,Signoro,8
411,Bartholomeo,8
412,Karel,8
413,Hierauff,8
414,bringet,8
415,Tische,8
416,Jnstrumenten,8
417,Degen,8
418,schläget,8
419,Frieden,8
420,Fides,8
421,Spes,8
422,Palladia,8
423,Antoninus,8
424,Cassander,8
425,fehet,8
426,vnter,8
427,Kleidung,8
428,ferne,8
429,Pluto,8
430,fällt,8
431,Horribilicribrifax,8
432,Palladius,8
433,Gallus,8
434,Walpe,8
435,Charmium,8
436,Belisama,8
437,Babia,8
438,Masinissa,8
439,Himilco,8
440,Syphax,8
441,Olisius,8
442,Tritt,8
443,hebt,8
444,lacht,8
445,Engelbrecht,8
446,Phileman,8
447,abermal,8
448,Athenor,8
449,Loch,8
450,Emilia,8
451,Degenwehrt,8
452,Michael,8
453,Tiridates,8
454,Juliana,8
455,Sechierpera,7
456,Bassa,7
457,Bectas,7
458,Kiuperli,7
459,Drey,7
460,Gemahlin,7
461,Fairfax,7
462,Jungfrauen,7
463,öffnet,7
464,bleibt,7
465,Elisabeth,7
466,Grafen,7
467,Scena,7
468,fangen,7
469,Hernach,7
470,Hahnenfuss,7
471,lieset,7
472,Camille,7
473,Schelmuffsky,7
474,folgende,7
475,Gott,7
476,jhre,7
477,Weib,7
478,Violen,7
479,Erde,7
480,Fürsten,7
481,herfür,7
482,Pheroras,7
483,Page,7
484,singt,7
485,Merkurius,7
486,wol,7
487,viele,7
488,geführet,7
489,Geberden,7
490,Handlung,7
491,spielen,7
492,tieffen,7
493,Reverentz,7
494,springet,7
495,voll,7
496,tantzet,7
497,voran,7
498,kniet,7
499,weinig,7
500,schreien,7
501,Musikanten,7
502,gestalt,7
503,fället,7
504,Honorius,7
505,Tempel,7
506,Heliodorus,7
507,Epictetus,7
508,verschwinden,7
509,Kornblume,7
510,Knapkäse,7
511,Kleider,7
512,beyden,7
513,lachen,7
514,Vespetta,7
515,Orasia,7
516,herumb,7
517,Daradiridatumtarides,7
518,Tigillinus,7
519,Marode,7
520,Sylvester,7
521,Courage,7
522,Feuerfax,7
523,Friedenschild,7
524,Pamphilius,7
525,Damastor,7
526,Kilian,7
527,Antyllus,7
528,Archibius,7
529,Proculejus,7
530,Salambo,7
531,Warner,7
532,et,7
533,Ciaconi,7
534,Micipsa,7
535,Jason,7
536,Masanissa,7
537,wendet,7
538,Elcius,7
539,lachet,7
540,Laetus,7
541,Hali,7
542,lang,7
543,saget,7
544,Orobes,7
545,Parites,7
546,Frigius,7
547,Cecina,7
548,Gewalt,6
549,Vier,6
550,Theil,6
551,Herren,6
552,halb,6
553,Ewigkeit,6
554,Hofemeister,6
555,Roland,6
556,gelaufen,6
557,Prospekt,6
558,bedeckt,6
559,Leute,6
560,Arm,6
561,worauff,6
562,Thon,6
563,jhrem,6
564,Mensch,6
565,di,6
566,Hyrcanus,6
567,Alexandra,6
568,lustige,6
569,Königs,6
570,Priester,6
571,alte,6
572,lauter,6
573,güldenen,6
574,hält,6
575,schönen,6
576,jedoch,6
577,Gebehrden,6
578,freundlich,6
579,auffs,6
580,lässet,6
581,Tantz,6
582,nebenst,6
583,Arme,6
584,springen,6
585,schreiet,6
586,mahl,6
587,Svetonius,6
588,Julianus,6
589,Sabina,6
590,Vorstellung,6
591,Levin,6
592,fähret,6
593,Wasser,6
594,Behausung,6
595,laut,6
596,Eudocia,6
597,musiciret,6
598,Ismene,6
599,Nymphen,6
600,Darauf,6
601,Antonia,6
602,Selenissa,6
603,Bonosus,6
604,Subrius,6
605,Piso,6
606,Quinctianus,6
607,Lucanus,6
608,Milichus,6
609,sieben,6
610,Mirax,6
611,Jungfrawen,6
612,Lælius,6
613,Iras,6
614,Frater,6
615,Quantitas,6
616,Excipe,6
617,Quoniam,6
618,Paucken,6
619,Adherbal,6
620,Hierba,6
621,wiederholen,6
622,gemacht,6
623,Kommen,6
624,Elßbeth,6
625,Beutel,6
626,schüttelt,6
627,fuß,6
628,Schuster,6
629,hend,6
630,Leudegast,6
631,hand,6
632,stoltz,6
633,inn,6
634,werffen,6
635,stellt,6
636,meister,6
637,Hierauf,6
