,word,frequency
0,zornig,32
1,gehen,16
2,Auff,9
3,schlagen,7
4,sprechen,6
5,gar,6
6,reden,5
7,entrüstet,5
8,hefftig,5
9,ab,5
10,vnnd,5
11,schweigen,5
12,Aufferne,4
13,Kopfferne,4
14,reißen,4
15,jhn,4
16,At,4
17,wenig,4
18,still,4
19,antworten,3
20,nieder,3
21,all,3
22,ergrimmen,3
23,stehen,3
24,Schauplatz,3
25,Gantz,3
26,wil,3
27,peitschen,3
28,Hanß,3
29,hinein,2
30,legen,2
31,Prügel,2
32,Hand,2
33,mehr,2
34,hönisch,2
35,endlich,2
36,kratzen,2
37,laut,2
38,Kompt,2
39,Kleider,2
40,lesen,2
41,groß,2
42,Schlampamp,2
43,fallen,2
44,Orsane,2
45,Mine,2
46,kommen,2
47,Jhm,2
48,thu,2
49,auß,2
50,Bullabutäum,2
51,Wand,2
52,abermal,2
53,brüllen,2
54,Antwort,1
55,Sol,1
56,läuffen,1
57,kömpen,1
58,bringen,1
59,offenbar,1
60,wolen,1
61,heilig,1
62,Arm,1
63,Auge,1
64,Heide,1
65,selber,1
66,fälen,1
67,Merkurio,1
68,Gebeerde,1
69,Wohrt,1
70,Gedanke,1
71,Geberd,1
72,treten,1
73,prächtig,1
74,jedoch,1
75,stark,1
76,gleichsahm,1
77,brüllend,1
78,raffend,1
79,Herauß,1
80,gelauffen,1
81,Blossem,1
82,Schwert,1
83,grimmig,1
84,böß,1
85,fehen,1
86,zuschreien,1
87,Platz,1
88,Wurst,1
89,Brodt,1
90,Kanne,1
91,Bier,1
92,Handt,1
93,fengen,1
94,voll,1
95,Maul,1
96,Brief,1
97,heimlich,1
98,Verwunderung,1
99,Giebet,1
100,Hernach,1
101,Printze,1
102,Perseo,1
103,öffentlich,1
104,Fehet,1
105,Starck,1
106,schreien,1
107,feln,1
108,Rede,1
109,Stösset,1
110,Füssen,1
111,hernach,1
112,kömmen,1
113,heraus,1
114,vorgehen,1
115,drauf,1
116,fort,1
117,erwacht,1
118,rufen,1
119,hören,1
120,Mummelmärte,1
121,geben,1
122,Hose,1
123,fühlen,1
124,Injurio,1
125,Kopf,1
126,zeigen,1
127,indessen,1
128,Ka,1
129,wenden,1
130,spöttisch,1
131,Gebärde,1
132,Rücken,1
133,verächtlich,1
134,sehen,1
135,wider,1
136,schütteln,1
137,Koff,1
138,Elßbeth,1
139,tragen,1
140,beuteln,1
141,Leder,1
142,ziehen,1
143,schlegen,1
144,Jahnne,1
145,Stab,1
146,deuten,1
147,daran,1
148,künnen,1
149,Elemau,1
150,übel,1
151,zerrissen,1
152,drohen,1
153,kompen,1
154,Peniculo,1
155,Sicht,1
156,Philema,1
157,Hals,1
158,hergegen,1
159,kriegen,1
160,Bey,1
161,Haaren,1
162,zerren,1
163,hurtig,1
164,herumb,1
165,worüber,1
166,schier,1
167,Stück,1
168,Wil,1
169,Dreyen,1
170,darnieder,1
171,bekommen,1
172,theil,1
173,Darvon,1
174,stille,1
175,Wincket,1
176,Vincentiu,1
177,Krsuchet,1
178,mitteln,1
179,Bad,1
180,vber,1
181,Wol,1
182,werffen,1
183,Hase,1
184,toden,1
185,müssen,1
186,Dauon,1
187,lauffen,1
188,Ab,1
189,Glück,1
190,Reise,1
191,königlich,1
192,Gedancke,1
193,Wunderthier,1
194,halten,1
195,Todt,1
196,tyrckisch,1
197,Kayser,1
198,überschicken,1
199,Schatz,1
200,Cammer,1
201,aufhenken,1
202,anfangen,1
203,erzehlen,1
204,wer,1
205,ansehendt,1
206,sollen,1
207,schämen,1
208,stincken,1
209,erzürnen,1
210,Lauffet,1
211,artig,1
212,schröckenvoll,1
213,protestirt,1
214,sagendt,1
215,gebühren,1
216,ingleich,1
217,fangen,1
218,streiten,1
219,darein,1
220,Bromiam,1
221,übergeben,1
222,Scapi,1
223,abschaffen,1
224,halb,1
225,rasend,1
226,schreklich,1
227,heftig,1
228,stössen,1
229,Darauff,1
230,teutsch,1
231,Knie,1
232,singen,1
233,andächtig,1
234,folgender,1
235,jndem,1
236,umarmen,1
237,jhren,1
238,linck,1
239,erwischen,1
240,jhm,1
241,bloß,1
242,Sebel,1
243,jagen,1
244,Flucht,1
