,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,TextGrid/-Epicharis.xml,"
                                 Der Schauplatz stellet für ein verbrenntes Hauß und Garten.",0,93,stage_direction,1,0,pre_speech,,,,,no_annotation,T,,1635.0,no_annotation,no_annotation
1,1,TextGrid/-Epicharis.xml,"
                                 Flavius Scevinus.",0,51,stage_direction,1,0,pre_speech,,,,,no_annotation,T,,1635.0,no_annotation,no_annotation
2,2,TextGrid/-Epicharis.xml,Antonius Natalis.,52,69,stage_direction,1,0,pre_speech,,,,,no_annotation,T,,1635.0,no_annotation,no_annotation
3,3,TextGrid/-Epicharis.xml,Epicharis.,70,80,stage_direction,1,0,pre_speech,,,,,no_annotation,T,,1635.0,no_annotation,no_annotation
4,4,TextGrid/-Epicharis.xml,Subrius Flavius.,81,97,stage_direction,1,0,pre_speech,,,,,no_annotation,T,,1635.0,no_annotation,no_annotation
5,5,TextGrid/-Epicharis.xml,Sulpitius Asper.,98,114,stage_direction,1,0,pre_speech,,,,,no_annotation,T,,1635.0,no_annotation,no_annotation
6,6,TextGrid/-Epicharis.xml,Maximus Scaurus.,115,131,stage_direction,1,0,pre_speech,,,,,no_annotation,T,,1635.0,no_annotation,no_annotation
7,7,TextGrid/-Epicharis.xml,Venetus Paulus.,132,147,stage_direction,1,0,pre_speech,,,,,no_annotation,T,,1635.0,no_annotation,no_annotation
8,8,TextGrid/-Epicharis.xml,"
                                    Hier seht das güldne Rom das Bild der Eitelkeit
                                    Den schönen Kirchhof an!",0,145,character_speech,1,0,,FLAVIUS SCEVINUS.,FLAVIUS SCEVINUS.,1.0,UNKNOWN,suffering,T,,1635.0,negative,emotions of suffering and empathy
9,9,TextGrid/-Epicharis.xml,"Mag dieses Hertzeleid
                                    Ein mehr als steinern Hertz auch ohne Thränen sehen?",146,256,character_speech,1,0,,FLAVIUS SCEVINUS.,FLAVIUS SCEVINUS.,1.0,UNKNOWN,suffering,T,,1635.0,negative,emotions of suffering and empathy
10,10,TextGrid/-Epicharis.xml,"Ich sehe mein schön Hauß hier durch den Wind verwehen;
                                    Die Bäume lind verfängt / die wilden Kräuter stehn
                                    Viel höher als die Thürm / und auf den Mauren gehn
                                    Unnütze Neßeln auf.",293,577,character_speech,1,0,,FLAVIUS SCEVINUS.,FLAVIUS SCEVINUS.,1.0,UNKNOWN,suffering,T,,1635.0,negative,emotions of suffering and empathy
11,11,TextGrid/-Epicharis.xml,"
                                    Dis sind der Zeiten Früchte.",0,65,character_speech,1,0,,SCAURUS.,SCAURUS.,2.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
12,12,TextGrid/-Epicharis.xml,Sie bauen heute was / und morgen wirds zu nichte.,102,151,character_speech,1,0,,SCAURUS.,SCAURUS.,2.0,UNKNOWN,suffering,T,,1635.0,negative,emotions of suffering and empathy
13,13,TextGrid/-Epicharis.xml,Die Jahre rasen selbst auf ihren eignen Brutt.,188,234,character_speech,1,0,,SCAURUS.,SCAURUS.,2.0,UNKNOWN,being moved,T,,1635.0,being moved,being moved
14,14,TextGrid/-Epicharis.xml,"Was itzt die See ansätzt reißt die erzürnte Flutt
                                    Mit Wucher morgen weg.",271,379,character_speech,1,0,,SCAURUS.,SCAURUS.,2.0,UNKNOWN,anger,T,,1635.0,negative,emotions of rejection
15,15,TextGrid/-Epicharis.xml,"Die Gräber gehn zu Grabe /
                                    Man mißt das Land mit Bley / die Seen mit dem Stabe;
                                    Scheut doch die Eitelkeit der Götter selber nicht /
                                    Wenn sie des Jupiters geweyhtes Bild zerbricht /
                                    Dianens Heyligthumb / Neptunus Mauren stürmet.",380,751,character_speech,1,0,,SCAURUS.,SCAURUS.,2.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
16,16,TextGrid/-Epicharis.xml,"Wie solte denn dein Hauß ja Rom selbst seyn beschirmet
                                    Für Fall und Untergang / die ihre Eltern sind?",788,925,character_speech,1,0,,SCAURUS.,SCAURUS.,2.0,UNKNOWN,being moved,T,,1635.0,being moved,being moved
17,17,TextGrid/-Epicharis.xml,"Carthagens kostbarn Staub verspielt itzt Luft und Wind /
                                    Mooß decket Babylon / und Troja faule Buchen /
                                    Dort muß man Stadt im Meer / hier unter Bergen suchen.",962,1192,character_speech,1,0,,SCAURUS.,SCAURUS.,2.0,UNKNOWN,suffering,T,,1635.0,negative,emotions of suffering and empathy
18,18,TextGrid/-Epicharis.xml,1,1321,1322,character_speech,1,0,,SCAURUS.,SCAURUS.,2.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
19,19,TextGrid/-Epicharis.xml,"
                                    Ja!",0,40,character_speech,1,0,,EPICHARIS.,EPICHARIS.,3.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
20,20,TextGrid/-Epicharis.xml,Strom und Kwäll versäugt / und was man ewig schätzt.,41,93,character_speech,1,0,,EPICHARIS.,EPICHARIS.,3.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
21,21,TextGrid/-Epicharis.xml,"Man hat die Thürme selbst vom Nil nach Rom versätzt /
                                          
                                          
                                          2
                                       
                                    
                                    Man wil den Sternen gar die erste Größ entziehen
                                    Der Sonn ihr rechtes Maaß.",130,538,character_speech,1,0,,EPICHARIS.,EPICHARIS.,3.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
22,22,TextGrid/-Epicharis.xml,"Alleine sich bemühen
                                    Der Zeit zu mäßen bey so viel / ist Aberwitz.",539,641,character_speech,1,0,,EPICHARIS.,EPICHARIS.,3.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
23,23,TextGrid/-Epicharis.xml,Wir heucheln unser Schuld.,678,704,character_speech,1,0,,EPICHARIS.,EPICHARIS.,3.0,UNKNOWN,suffering,T,,1635.0,negative,emotions of suffering and empathy
24,24,TextGrid/-Epicharis.xml,"Der ungeheure Blitz
                                    Der so viel äschert ein / wird in den schwartzen Hertzen
                                    Der Sterblichen gezeugt.",705,878,character_speech,1,0,,EPICHARIS.,EPICHARIS.,3.0,UNKNOWN,fear,T,,1635.0,negative,emotions of anxiety
25,25,TextGrid/-Epicharis.xml,"Der Brand / den wir beschmertzen
                                    Kommt vom Verhängnüs nicht / er rührt nicht ungefähr /
                                    Nein / von der Mißethat des grimmen Blutthunds her.",879,1090,character_speech,1,0,,EPICHARIS.,EPICHARIS.,3.0,UNKNOWN,suffering,T,,1635.0,negative,emotions of suffering and empathy
26,26,TextGrid/-Epicharis.xml,"Die Boßheit ist der Pful aus dem die Pest entsprungen /
                                    Die Rom verzehret hat.",1127,1241,character_speech,1,0,,EPICHARIS.,EPICHARIS.,3.0,UNKNOWN,abhorrence,T,,1635.0,negative,emotions of rejection
27,27,TextGrid/-Epicharis.xml,"Er hat vergnügt gesungen
                                    Von Iliums Verterb /
                                          
                                          
                                          3
                                        als die ihm schöne Glutt
                                    In Rom sein Troja fraß.",1242,1578,character_speech,1,0,,EPICHARIS.,EPICHARIS.,3.0,UNKNOWN,joy,T,,1635.0,positive,emotions of pleasure
28,28,TextGrid/-Epicharis.xml,"Wer aber wagt sein Blutt
                                    Für das gemeine Heil?",1579,1661,character_speech,1,0,,EPICHARIS.,EPICHARIS.,3.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
29,29,TextGrid/-Epicharis.xml,"Ist diese Gifft zu dämpften
                                    Kein Curtius mehr dar?",1662,1748,character_speech,1,0,,EPICHARIS.,EPICHARIS.,3.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
30,30,TextGrid/-Epicharis.xml,"Wir fallen ohne Kämpften
                                    Und sehn / weil man uns nur noch heute läst zu Ruh /
                                    Der ärgsten Tiranney wie feige Lämmer zu /
                                    Die umb die Schlachtbanck stehn / und für dem Tod erzittern.",1749,2038,character_speech,1,0,,EPICHARIS.,EPICHARIS.,3.0,UNKNOWN,suffering,T,,1635.0,negative,emotions of suffering and empathy
31,31,TextGrid/-Epicharis.xml,Steckt nichts mehr Römisches in Römischen Gemüttern?,2075,2127,character_speech,1,0,,EPICHARIS.,EPICHARIS.,3.0,UNKNOWN,suffering,T,,1635.0,negative,emotions of suffering and empathy
