,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,TextGrid/-Ibrahim.xml,"
                                 Der Schaw-Platz bildet ab das Keiserliche Geheime Zimmer des Solimanns.",0,105,stage_direction,1,0,pre_speech,,,,,no_annotation,T,,1649.0,no_annotation,no_annotation
1,1,TextGrid/-Ibrahim.xml,"
                                 Soliman.",0,42,stage_direction,1,0,pre_speech,,,,,no_annotation,T,,1649.0,no_annotation,no_annotation
2,2,TextGrid/-Ibrahim.xml,Achmath.,43,51,stage_direction,1,0,pre_speech,,,,,no_annotation,T,,1649.0,no_annotation,no_annotation
3,3,TextGrid/-Ibrahim.xml,Hali Bassa über das Meer.,52,77,stage_direction,1,0,pre_speech,,,,,no_annotation,T,,1649.0,no_annotation,no_annotation
4,4,TextGrid/-Ibrahim.xml,Ist kein Verfolgungs-Schiff noch nicht zurükke kommen?,0,54,character_speech,1,0,,SOLIMAN.,SOLIMAN.,1.0,UNKNOWN,fear,T,,1649.0,negative,emotions of anxiety
5,5,TextGrid/-Ibrahim.xml,Man hat das minste noch mein Keiser nicht vernommen.,0,52,character_speech,1,0,,HALI.,HALI.,2.0,UNKNOWN,no_annotation,T,,1649.0,no_annotation,no_annotation
6,6,TextGrid/-Ibrahim.xml,War Rusthans Schiff-Armee zur See besegelt wol?,0,47,character_speech,1,0,,SOLIMAN.,SOLIMAN.,3.0,UNKNOWN,no_annotation,T,,1649.0,no_annotation,no_annotation
7,7,TextGrid/-Ibrahim.xml,Vol Volk vol Zeug / wie man in solchen fällen sol.,0,50,character_speech,1,0,,HALI.,HALI.,4.0,UNKNOWN,anger,T,,1649.0,negative,emotions of rejection
8,8,TextGrid/-Ibrahim.xml,Sätzt jhm kein Nachdruk nach?,0,29,character_speech,1,0,,SOLIMAN.,SOLIMAN.,5.0,UNKNOWN,no_annotation,T,,1649.0,no_annotation,no_annotation
9,9,TextGrid/-Ibrahim.xml,"
                                    Es ist in See gelauffen
                                    Was nur in Ankkern lag: der gantze Krigs-Schiff-hauffen
                                    Fast fiebzig Segel stark.",0,214,character_speech,1,0,,HALI.,HALI.,6.0,UNKNOWN,no_annotation,T,,1649.0,no_annotation,no_annotation
10,10,TextGrid/-Ibrahim.xml,"
                                    Vmb das die Mänge sie
                                    Zu mehrer Tregheit reitz / und uns der Feind entflieh.",0,149,character_speech,1,0,,SOLIMAN.,SOLIMAN.,7.0,UNKNOWN,fear,T,,1649.0,negative,emotions of anxiety
11,11,TextGrid/-Ibrahim.xml,"
                                    Entflihe?",0,46,character_speech,1,0,,HALI.,HALI.,8.0,UNKNOWN,fear,T,,1649.0,negative,emotions of anxiety
12,12,TextGrid/-Ibrahim.xml,wem?,47,51,character_speech,1,0,,HALI.,HALI.,8.0,UNKNOWN,no_annotation,T,,1649.0,no_annotation,no_annotation
13,13,TextGrid/-Ibrahim.xml,wohin?,52,58,character_speech,1,0,,HALI.,HALI.,8.0,UNKNOWN,no_annotation,T,,1649.0,no_annotation,no_annotation
14,14,TextGrid/-Ibrahim.xml,des Keisers langen Händen?,59,85,character_speech,1,0,,HALI.,HALI.,8.0,UNKNOWN,no_annotation,T,,1649.0,no_annotation,no_annotation
15,15,TextGrid/-Ibrahim.xml,Aus Solimans Gebitt?,122,142,character_speech,1,0,,HALI.,HALI.,8.0,UNKNOWN,suffering,T,,1649.0,negative,emotions of suffering and empathy
16,16,TextGrid/-Ibrahim.xml,"der bis zur Erden enden
                                    Mit Sieg und Schrekken herscht.",143,234,character_speech,1,0,,HALI.,HALI.,8.0,UNKNOWN,no_annotation,T,,1649.0,no_annotation,no_annotation
17,17,TextGrid/-Ibrahim.xml,"
                                    Ja herscht!",0,48,character_speech,1,0,,SOLIMAN.,SOLIMAN.,9.0,UNKNOWN,no_annotation,T,,1649.0,no_annotation,no_annotation
18,18,TextGrid/-Ibrahim.xml,"Wenn Ibrahms Flucht
                                    Den Blitz des Bosphors trotzt.",49,135,character_speech,1,0,,SOLIMAN.,SOLIMAN.,9.0,UNKNOWN,fear,T,,1649.0,negative,emotions of anxiety
19,19,TextGrid/-Ibrahim.xml,"
                                    Er findet / was er sucht
                                    Wenn Ibrahms bluttig Kopff auf Osmanns hoher Pforte
                                    
                                       
Zum Schimpf gespist wird sein.",0,257,character_speech,1,0,,HALI.,HALI.,10.0,UNKNOWN,abhorrence,T,,1649.0,negative,emotions of rejection
20,20,TextGrid/-Ibrahim.xml,"
                                    Was freveln deine Wortte?",0,62,character_speech,1,0,,SOLIMAN.,SOLIMAN.,11.0,UNKNOWN,anger,T,,1649.0,negative,emotions of rejection
21,21,TextGrid/-Ibrahim.xml,Aufwigler!,99,109,character_speech,1,0,,SOLIMAN.,SOLIMAN.,11.0,UNKNOWN,no_annotation,T,,1649.0,no_annotation,no_annotation
22,22,TextGrid/-Ibrahim.xml,"ist dir wol darzu dein Keiser gut /
                                    Das Er / was jhm ein Knecht vorschwatzt / gehorchend thut?",110,240,character_speech,1,0,,SOLIMAN.,SOLIMAN.,11.0,UNKNOWN,no_annotation,T,,1649.0,no_annotation,no_annotation
23,23,TextGrid/-Ibrahim.xml,Daß du?,277,284,character_speech,1,0,,SOLIMAN.,SOLIMAN.,11.0,UNKNOWN,no_annotation,T,,1649.0,no_annotation,no_annotation
24,24,TextGrid/-Ibrahim.xml,"dem / dem wir Reich und Leben schier zu dankken
                                    Aufbürdest eignen Haß.",285,391,character_speech,1,0,,SOLIMAN.,SOLIMAN.,11.0,UNKNOWN,abhorrence,T,,1649.0,negative,emotions of rejection
25,25,TextGrid/-Ibrahim.xml,"
                                    Der Argwohn der Gedankken
                                    Verläscht durch dise Flut / wenn es mir Sklaven nicht
                                    Bei dir verfänglich ist / daß er den Feind versicht
                                    Vnd für des Badens Heil beim großen Sulthan bittet.",0,328,character_speech,1,0,,HALI.,HALI.,12.0,UNKNOWN,no_annotation,T,,1649.0,no_annotation,no_annotation
26,26,TextGrid/-Ibrahim.xml,"
                                    Hat dir Verwägenheit gantz dein Gehirn zerrüttet?",0,86,character_speech,1,0,,SOLIMAN.,SOLIMAN.,13.0,UNKNOWN,anger,T,,1649.0,negative,emotions of rejection
27,27,TextGrid/-Ibrahim.xml,Welch Wahnwitz bleht dich auf?,123,153,character_speech,1,0,,SOLIMAN.,SOLIMAN.,13.0,UNKNOWN,being moved,T,,1649.0,being moved,being moved
28,28,TextGrid/-Ibrahim.xml,ha unverschämter Hund.,154,176,character_speech,1,0,,SOLIMAN.,SOLIMAN.,13.0,UNKNOWN,anger,T,,1649.0,negative,emotions of rejection
