,word,frequency
0,gehen,450
1,ab,311
2,Auff,98
3,Schauplatz,98
4,sprechen,94
5,Aria,93
6,stellen,71
7,kommen,70
8,stehen,68
9,Aufferne,66
10,Hand,65
11,At,56
12,setzen,51
13,singen,50
14,vorig,48
15,treten,47
16,geben,46
17,Kompt,45
18,Vincentiu,44
19,all,40
20,verändern,39
21,etlich,35
22,kömmen,35
23,Antoniu,34
24,Ab,32
25,Jhm,32
26,Deß,31
27,Jhr,31
28,sehen,30
29,gar,30
30,schlagen,29
31,königlich,28
32,reden,28
33,Gemach,27
34,Zimmer,27
35,Ka,27
36,Hanß,27
37,jhn,26
38,legen,25
39,bringen,25
40,bilden,24
41,Orsane,24
42,hinein,23
43,folgend,23
44,fallen,22
45,nebst,22
46,führen,22
47,wider,22
48,Abgang,22
49,Ladißlau,22
50,groß,21
51,Thron,21
52,heimlich,21
53,endlich,21
54,Abwert,21
55,Bey,20
56,sitzen,20
57,kömpen,19
58,lauffen,19
59,lang,19
60,hören,19
61,heraus,19
62,seit,19
63,Königl,18
64,tragen,18
65,Gantz,17
66,erscheinen,17
67,Darnach,17
68,Biß,17
69,kompen,17
70,Halimacu,17
71,Alphonsu,17
72,springen,16
73,Hernach,16
74,eröffnen,16
75,auß,16
76,folgen,16
77,blasen,16
78,Crœsu,16
79,Adria,16
80,verschwinden,15
81,Urselche,15
82,ja,15
83,müssen,15
84,nehmen,15
85,zeigen,15
86,Heros,15
87,hie,15
88,jm,15
89,darnach,15
90,Morione,15
91,tregen,15
92,Tochter,14
93,Bett,14
94,Ende,14
95,bleiben,14
96,hervor,14
97,J,14
98,spielen,14
99,Rey,14
100,Stab,14
101,jhm,14
102,Fortunatu,14
103,Scibili,14
104,Puru,14
105,Putu,14
106,Papinianu,14
107,Valeriu,14
108,Käyser,13
109,Kömmt,13
110,Fuß,13
111,Lied,13
112,Sicht,13
113,Scevinu,13
114,Eliate,13
115,still,12
116,bald,12
117,Schnürtzche,12
118,Platz,12
119,vnnd,12
120,Dida,12
121,Capo,12
122,schlegen,12
123,Hut,11
124,verwandeln,11
125,Villenche,11
126,lassen,11
127,fangen,11
128,Scen,11
129,stoßen,11
130,Briefferne,11
131,Nb,11
132,innerer,11
133,bekleiden,11
134,nieder,11
135,davon,11
136,Degen,11
137,römisch,11
138,Fabriciu,11
139,Weile,11
140,fort,11
141,Demetriu,11
142,Flaviu,11
143,Natal,11
144,fellen,11
145,Saal,10
146,alleine,10
147,hinten,10
148,Pomponiu,10
149,lesen,10
150,Musik,10
151,halten,10
152,schön,10
153,Becher,10
154,thu,10
155,hinweg,10
156,Kleider,10
157,Hadrianu,10
158,singend,10
159,Kopf,10
160,Chlori,10
161,Nider,10
162,Knie,10
163,hernach,10
164,Philippu,10
165,Vnnd,10
166,Sulpitiu,10
167,Mummelmärte,10
168,schweigen,10
169,Bassianu,10
170,Laufft,10
171,Abas,10
172,geheim,9
173,Burrhu,9
174,Anicetu,9
175,etlicher,9
176,ruffen,9
177,Leiche,9
178,laut,9
179,fein,9
180,nachfolgend,9
181,Darauff,9
182,tantzen,9
183,Kopfferne,9
184,Arm,9
185,heben,9
186,steigen,9
187,Septitiu,9
188,Eurimede,9
189,Agiren,9
190,Semproniu,9
191,Epichari,9
192,Epaphroditu,9
193,Pacifontiu,9
194,praesentirt,9
195,Ciru,9
196,wenig,9
197,mal,9
198,Theatrum,9
199,Auß,8
200,letzt,8
201,zeuchen,8
202,allerhand,8
203,gelauffen,8
204,laufen,8
205,beyd,8
206,Di,8
207,Sache,8
208,Deme,8
209,kleiden,8
210,Pagen,8
211,Spe,8
212,Charita,8
213,Antoninu,8
214,Vorstellung,8
215,Kornblum,8
216,darauf,8
217,Palladiu,8
218,Olisiu,8
219,vmb,8
220,Loch,8
221,inmittelst,8
222,kehren,7
223,Becta,7
224,Janitschar,7
225,öffnen,7
226,kniend,7
227,Scena,7
228,Auge,7
229,greiffen,7
230,schon,7
231,Hahnenfus,7
232,liegen,7
233,Pherora,7
234,Merkuriu,7
235,dergleichen,7
236,gahr,7
237,trinken,7
238,Hierauff,7
239,komt,7
240,voran,7
241,reißen,7
242,Kette,7
243,Honoriu,7
244,Tempel,7
245,Heliodoru,7
246,Epictetu,7
247,Baum,7
248,lustig,7
249,Morion,7
250,Daradiridatumtaride,7
251,Tigillinu,7
252,Ehrenfrieden,7
253,Pamphiliu,7
254,Antyllu,7
255,Archibiu,7
256,Proculeju,7
257,Gebärde,7
258,wincken,7
259,Elciu,7
260,Satz,7
261,Laetu,7
262,hend,7
263,Brunnen,7
264,gleich,7
265,Burger,7
266,umb,6
267,käyserlich,6
268,schlaffend,6
269,Wolcke,6
270,stehend,6
271,schreiben,6
272,sollen,6
273,Prospekt,6
274,mehr,6
275,antworten,6
276,wer,6
277,Hyrcanu,6
278,unterschiedlich,6
279,Wol,6
280,teutsch,6
281,deutlich,6
282,Jhrem,6
283,Jhre,6
284,unterdessen,6
285,voll,6
286,wirfft,6
287,ziehen,6
288,Svetoniu,6
289,fahren,6
290,Behausung,6
291,Knapkäse,6
292,weniger,6
293,vnter,6
294,Ohr,6
295,Nymphe,6
296,sterben,6
297,klein,6
298,klingeln,6
299,wiederholen,6
300,Bonosu,6
301,Subriu,6
302,Quinctianu,6
303,Lucanu,6
304,Milichu,6
305,Læliu,6
306,Et,6
307,Quantita,6
308,Paucke,6
309,wenden,6
310,nein,6
311,persisch,6
312,Kleidung,6
313,wincket,6
314,beuteln,6
315,Inn,6
316,nimb,6
317,klopffen,6
318,Oeconomu,6
319,Seye,6
320,Scapi,6
321,Ferdinandu,6
322,Tiridate,6
323,herauß,5
324,Rock,5
325,Wil,5
326,Umb,5
327,Basse,5
328,Kercker,5
329,Theil,5
330,gefangen,5
331,Spect,5
332,gut,5
333,Ort,5
334,Clarill,5
335,geschwind,5
336,nachdem,5
337,Finger,5
338,Wort,5
339,Vatter,5
340,selber,5
341,wissen,5
342,helleuchtend,5
343,Königs,5
344,Mitte,5
345,Civil,5
346,Frieden,5
347,richten,5
348,Komt,5
349,Handlung,5
350,geschehen,5
351,lässen,5
352,gülden,5
353,Tantz,5
354,Weinig,5
355,tieffen,5
356,Jnstrument,5
357,knieen,5
358,nider,5
359,folgender,5
360,Antigonu,5
361,Auffs,5
362,kläglich,5
363,unterschieden,5
364,löschen,5
365,Garten,5
366,Ismen,5
367,zurück,5
368,Maximu,5
369,Scauru,5
370,Venetu,5
371,Feniu,5
372,Proculu,5
373,Gret,5
374,Mantel,5
375,Riden,5
376,Elßbeth,5
377,Francisco,5
378,Teuffel,5
379,ietzt,5
380,Räht,5
381,Solimann,5
382,schütteln,5
383,Enucle,5
384,nerrisch,5
385,fragen,5
386,stille,5
387,Vincentio,5
388,Schwert,5
389,athenisch,5
390,Procopiu,5
391,gleichsam,5
392,Exaboliu,5
393,Palamede,5
394,Handt,4
395,Herauß,4
396,Achsel,4
397,läuffen,4
398,Fini,4
399,Agrippin,4
400,Leibwache,4
401,Carolus,4
402,Edelleut,4
403,Räth,4
404,beten,4
405,zurücken,4
406,kömen,4
407,hinaus,4
408,warten,4
409,Habit,4
410,Spectat,4
411,rufen,4
412,winken,4
413,Schlafzimmer,4
414,herum,4
415,gehören,4
416,Viole,4
417,lauten,4
418,Thon,4
419,hoch,4
420,begleiten,4
421,Aristobulu,4
422,jüdisch,4
423,lieblich,4
424,finden,4
425,ansehnlich,4
426,Haupt,4
427,Altar,4
428,schließen,4
429,fähen,4
430,prächtig,4
431,Haubt,4
432,jedoch,4
433,fast,4
434,alß,4
435,heißen,4
436,Rechte,4
437,Linke,4
438,Reverentz,4
439,spanisch,4
440,reichen,4
441,schlummern,4
442,Cavallier,4
443,Bühne,4
444,wil,4
445,schreien,4
446,immittelst,4
447,bedenken,4
448,bedecken,4
449,flüchtig,4
450,anreden,4
451,Fackel,4
452,schlafend,4
453,hinzu,4
454,malen,4
455,fehen,4
456,Messer,4
457,Thüre,4
458,Vmb,4
459,hierauf,4
460,reisen,4
461,gedanck,4
462,tanzen,4
463,Duetto,4
464,Arioso,4
465,herumb,4
466,Barbirer,4
467,Dionysiu,4
468,holen,4
469,beschließen,4
470,Lateranu,4
471,Martiu,4
472,Statiu,4
473,sieben,4
474,Jukundu,4
475,worinnen,4
476,Injuriu,4
477,neu,4
478,Mecæna,4
479,Cornel,4
480,Ebrium,4
481,Cum,4
482,Politicu,4
483,Vocativu,4
484,Ordnung,4
485,Bogude,4
486,stumm,4
487,Worauff,4
488,Ballet,4
489,Lager,4
490,Ring,4
491,Käyserin,4
492,Pfeifft,4
493,Jungkfrau,4
494,Schaube,4
495,mögen,4
496,Zettel,4
497,Piramu,4
498,Mond,4
499,Reuerentz,4
500,nimpen,4
501,recht,4
502,sihen,4
503,Vincentium,4
504,Tiromene,4
505,Kinderlein,4
506,Frigio,4
507,Gerüst,4
508,extemporirt,4
509,Augustu,4
510,Frankreich,4
511,Schweden,4
512,Stand,4
513,Octaviu,4
514,Kömpt,3
515,Schwartz,3
516,Circul,3
517,eilends,3
518,Sisigambi,3
519,Stul,3
520,listen,3
521,Chiau,3
522,Stumme,3
523,darunter,3
524,Printz,3
525,ermordet,3
526,Freygelassen,3
527,Act,3
528,engelländisch,3
529,Edel,3
530,herunter,3
531,englisch,3
532,Staat,3
533,gantzen,3
534,kriegen,3
535,miteinander,3
536,Tag,3
537,verbergen,3
538,Faden,3
539,Gedancke,3
540,Schlampamp,3
541,allwo,3
542,bedeckt,3
543,Sonne,3
544,ehe,3
545,unterreden,3
546,anfangen,3
547,treiben,3
548,Name,3
549,Braccio,3
550,Gamba,3
551,zuvor,3
552,Ritornello,3
553,Violen,3
554,Capell,3
555,haltend,3
556,schlecht,3
557,Gewehr,3
558,Thier,3
559,Skepter,3
560,halb,3
561,Troh,3
562,fliehen,3
563,beweglich,3
564,wen,3
565,fremd,3
566,Hose,3
567,jeglich,3
568,freundlich,3
569,Flasche,3
570,überreichen,3
571,vorher,3
572,üm,3
573,närrisch,3
574,Gesicht,3
575,nebenst,3
576,hell,3
577,fahen,3
578,Hals,3
579,Ekk,3
580,silbern,3
581,liegend,3
582,Herzu,3
583,Höl,3
584,Kleid,3
585,Claru,3
586,schießen,3
587,Lustgarten,3
588,Kirche,3
589,verkleiden,3
590,sitzend,3
591,schwingen,3
592,bedencken,3
593,jhmen,3
594,rühren,3
595,Ümbfehet,3
596,Didam,3
597,Hansen,3
598,rücken,3
599,Leder,3
600,Musica,3
601,Leib,3
602,inwendig,3
603,Zahl,3
604,worauf,3
605,drucken,3
606,È,3
607,weit,3
608,ausser,3
609,suchen,3
610,abgehen,3
611,Zeichen,3
612,neben,3
613,Agire,3
614,Ariophilu,3
615,Zweene,3
616,eylend,3
617,Adsessoribu,3
618,Admonition,3
619,Gesinde,3
620,Cervariu,3
621,Vulcatiu,3
622,Araricu,3
623,Graniu,3
624,Proximu,3
625,Befehl,3
626,begegnen,3
627,Glas,3
628,Walp,3
629,Singen,3
630,bloß,3
631,Säbel,3
632,Glücksbude,3
633,Gewinst,3
634,Hochzeitbitter,3
635,Jungfrawe,3
636,Canidiu,3
637,Cæliu,3
638,Eteocle,3
639,Gezelt,3
640,Theodoru,3
641,absein,3
642,Gutbische,3
643,Proceres,3
644,Secum,3
645,Verberan,3
646,Canit,3
647,Part,3
648,Vel,3
649,Princeps,3
650,Subriden,3
651,Rusticum,3
652,Uraniu,3
653,Candidu,3
654,Fidel,3
655,præsentiret,3
656,Innocen,3
657,Infucatu,3
658,Immutabili,3
659,Machiavellu,3
660,Liedgen,3
661,Zodiacu,3
662,Antiquu,3
663,Horn,3
664,Menalippe,3
665,herrlich,3
666,deuten,3
667,entlauffen,3
668,neigen,3
669,zuletzt,3
670,Wirfft,3
671,Baur,3
672,jung,3
673,nahen,3
674,befehlen,3
675,Nebenst,3
676,Themi,3
677,Elemao,3
678,Zweyen,3
679,erstlich,3
680,aneinander,3
681,Krug,3
682,rumb,3
683,stoltz,3
684,kleglich,3
685,Drummelt,3
686,Werffen,3
687,zucken,3
688,keiserlich,3
689,Gefängnü,3
690,balt,3
691,Servo,3
692,drehen,3
693,Laufferne,3
694,Katze,3
695,Ladislau,3
696,Schreib,3
697,Stoltz,3
698,wann,3
699,entgegen,3
700,Hertzoge,3
701,Art,3
702,Iohann,3
703,musicirt,3
704,niemand,3
705,Gemio,3
706,Reussen,3
707,Schau,3
708,Beer,3
709,Lazzi,3
710,könen,3
711,alwo,3
712,Ciceroni,3
713,Foperey,3
714,tragend,3
715,Oelzweige,3
716,geistlich,3
717,Hauptstand,3
718,verschworen,3
719,Liberatam,3
720,Spectatores,2
721,Buch,2
722,Rück,2
723,Hosada,2
724,Calpar,2
725,Vernunfft,2
726,Hofnung,2
727,Orcan,2
728,Agasi,2
729,Bad,2
730,Cadileschieri,2
731,Syren,2
732,oberer,2
733,Fenster,2
734,Cantzler,2
735,Franckreich,2
736,engländisch,2
737,Ross,2
738,Innerer,2
739,Seinig,2
740,Zeucht,2
741,wischen,2
742,Schnuptuch,2
743,Beysitzer,2
744,davor,2
745,seyn,2
746,lieb,2
747,wegen,2
748,Maul,2
749,Papier,2
750,fälen,2
751,iedweder,2
752,Ergreifft,2
753,gieben,2
754,Plißine,2
755,fidel,2
756,verborgen,2
757,Camill,2
758,Leriu,2
759,Trauermantel,2
760,traurig,2
761,worunter,2
762,aufhören,2
763,wolt,2
764,Wolke,2
765,Raht,2
766,beschreiben,2
767,eh,2
768,Gnade,2
769,Weibe,2
770,Pfand,2
771,lernen,2
772,August,2
773,Land,2
774,Schatzkammer,2
775,Nazareth,2
776,Gute,2
777,solen,2
778,himmlisch,2
779,Tenor,2
780,fordern,2
781,beyder,2
782,jhren,2
783,Josephu,2
784,Sohemu,2
785,erhoben,2
786,ruhen,2
787,Leuchter,2
788,Gefängnüß,2
789,Bach,2
790,Kidron,2
791,Ezechia,2
792,Schammæu,2
793,Nicodemu,2
794,Arsane,2
795,darinnen,2
796,Klaudiu,2
797,Held,2
798,Manier,2
799,Streitkolbe,2
800,Schlachtschwerdter,2
801,Scepter,2
802,habend,2
803,Jhrer,2
804,Fahne,2
805,spiessen,2
806,Dabey,2
807,zuer,2
808,wiedrum,2
809,Bild,2
810,köstlich,2
811,Frech,2
812,leichtfertig,2
813,daher,2
814,benebenst,2
815,Beschluß,2
816,sagend,2
817,Handelung,2
818,Witdod,2
819,Kunst,2
820,auffen,2
821,klingen,2
822,eben,2
823,Pracht,2
824,Spanier,2
825,roht,2
826,Ermel,2
827,schenken,2
828,Tieffe,2
829,bescheid,2
830,küssen,2
831,sanffen,2
832,Zuem,2
833,stüklein,2
834,schneiden,2
835,gantz,2
836,Hiemit,2
837,entschläffen,2
838,hiemit,2
839,Kavallier,2
840,seltsam,2
841,Geberd,2
842,Zuhörer,2
843,verstehen,2
844,Gebehrde,2
845,tapfer,2
846,Jhme,2
847,fassen,2
848,Hülffe,2
849,weichen,2
850,Sprung,2
851,wahr,2
852,vergeblich,2
853,Krohne,2
854,Waffe,2
855,Füssen,2
856,Erschrikt,2
857,Stück,2
858,heidnisch,2
859,Schale,2
860,Text,2
861,zwantzig,2
862,Cupidine,2
863,los,2
864,Wolck,2
865,Donner,2
866,Blitz,2
867,entkleiden,2
868,Richtblock,2
869,christlich,2
870,Blut,2
871,Heerpaucke,2
872,Hahn,2
873,Sulpicii,2
874,falsch,2
875,ko,2
876,steln,2
877,Schreyet,2
878,Salom,2
879,hingehen,2
880,Zuseher,2
881,Trummel,2
882,einmalen,2
883,Spectatore,2
884,Trommel,2
885,vnterschiedlich,2
886,Musiciret,2
887,Todt,2
888,Ersticht,2
889,feln,2
890,musicalisch,2
891,Augenblick,2
892,jhnen,2
893,Blossen,2
894,Mußquet,2
895,fertig,2
896,Cörper,2
897,ziemlich,2
898,angetahen,2
899,Traurmantel,2
900,Schüssel,2
901,Gleichfal,2
902,Beym,2
903,heln,2
904,ex,2
905,grausam,2
906,Nacht,2
907,Schlampampen,2
908,zerrissen,2
909,Hüpelkörbe,2
910,Al,2
911,Pur,2
912,Non,2
913,angenem,2
914,übrig,2
915,Gefilde,2
916,vernemen,2
917,ganz,2
918,scheinen,2
919,bedient,2
920,bedienen,2
921,gänzlich,2
922,Rhodop,2
923,zuhören,2
924,allenthalben,2
925,musiciret,2
926,Theatri,2
927,Secretario,2
928,pauken,2
929,fern,2
930,Vber,2
931,Camerad,2
932,Action,2
933,schleichen,2
934,abermahl,2
935,Chirurgu,2
936,Adsessore,2
937,Repetiret,2
938,Kanne,2
939,Florianu,2
940,Creutz,2
941,anziehen,2
942,Haar,2
943,Hauß,2
944,Plautiu,2
945,Annæu,2
946,Tugurinu,2
947,Munatiu,2
948,Gratu,2
949,Anniu,2
950,Sylvanu,2
951,Vejanu,2
952,deutsch,2
953,herausgehen,2
954,Ballett,2
955,Weinstube,2
956,reimen,2
957,Injurio,2
958,maskiert,2
959,ungebärdig,2
960,leuchten,2
961,musizieren,2
962,Arbeit,2
963,greifen,2
964,herausgreifen,2
965,besinnen,2
966,rot,2
967,sampen,2
968,Ptolomæu,2
969,Isis,2
970,Alexandria,2
971,gleichfalls,2
972,Dercetæu,2
973,Ariu,2
974,À,2
975,Arc,2
976,Satellite,2
977,More,2
978,Eum,2
979,Morionem,2
980,vber,2
981,Redit,2
982,Promens,2
983,Aureum,2
984,Medico,2
985,Verberaturu,2
986,gebrechen,2
987,Schirmfrieden,2
988,Ex,2
989,Eam,2
990,quasi,2
991,frantzösisch,2
992,Vademecu,2
993,Adjectivu,2
994,Trit,2
995,Session,2
996,Risibili,2
997,statt,2
998,Ascaniu,2
999,Rationali,2
1000,Korb,2
1001,Accusativu,2
1002,Orythia,2
1003,Palast,2
1004,numidisch,2
1005,Mamercu,2
1006,Disalce,2
1007,lidisch,2
1008,scheiden,2
1009,Armée,2
1010,Rittornello,2
1011,Flucht,2
1012,Bäuerin,2
1013,Vorhofferne,2
1014,fischen,2
1015,Nachmahl,2
1016,schlaff,2
1017,fürstlich,2
1018,anzünden,2
1019,binden,2
1020,loß,2
1021,Tieffen,2
1022,Thrasullu,2
1023,Rasereye,2
1024,Gracili,2
1025,Hostiliu,2
1026,Herfür,2
1027,Rollu,2
1028,einander,2
1029,Wiltau,2
1030,Rähten,2
1031,Wehr,2
1032,Famulu,2
1033,Eim,2
1034,Gros,2
1035,Fellt,2
1036,schöpffen,2
1037,kreißen,2
1038,schlegt,2
1039,Juliam,2
1040,Ziecht,2
1041,stauchen,2
1042,Scheur,2
1043,trincken,2
1044,Dolche,2
1045,Ecke,2
1046,Nimbt,2
1047,Achmath,2
1048,Aufzug,2
1049,Mahlzeit,2
1050,Keiserin,2
1051,Sänger,2
1052,Schiffpatro,2
1053,Liedt,2
1054,Cellariu,2
1055,Hafen,2
1056,Jahnne,2
1057,Soceru,2
1058,Socero,2
1059,Philema,2
1060,rauß,2
1061,Schemmel,2
1062,ansehen,2
1063,stillschweigend,2
1064,beißen,2
1065,Monstrat,2
1066,fest,2
1067,decken,2
1068,Brust,2
1069,Piramum,2
1070,besiehen,2
1071,stechen,2
1072,Herberg,2
1073,Mantua,2
1074,Balthasaro,2
1075,hindern,2
1076,besichen,2
1077,Pfaw,2
1078,Abermal,2
1079,besihen,2
1080,Barth,2
1081,streichen,2
1082,brüsten,2
1083,vorn,2
1084,Allerley,2
1085,Actor,2
1086,kurtzweilig,2
1087,Hauff,2
1088,stecken,2
1089,essen,2
1090,Jhnen,2
1091,entlich,2
1092,Gesprech,2
1093,jssen,2
1094,auffgehoben,2
1095,vnden,2
1096,Braut,2
1097,Director,2
1098,Gantzen,2
1099,Truhen,2
1100,zieren,2
1101,füren,2
1102,Rauß,2
1103,vnten,2
1104,Prucke,2
1105,Athen,2
1106,Thesalia,2
1107,Rähte,2
1108,Trache,2
1109,Theseo,2
1110,Pariphore,2
1111,Clamaso,2
1112,hart,2
1113,Orobe,2
1114,heydnisch,2
1115,bitten,2
1116,Minothauru,2
1117,Tantze,2
1118,Hipolitu,2
1119,Schwerdt,2
1120,Hipoliti,2
1121,Laco,2
1122,Taco,2
1123,Fehrne,2
1124,Spieß,2
1125,Geschreu,2
1126,Bitte,2
1127,glauben,2
1128,vorne,2
1129,Hinbey,2
1130,Sesel,2
1131,Belieben,2
1132,Sack,2
1133,ihmen,2
1134,weillen,2
1135,zusehen,2
1136,Tiechl,2
1137,solch,2
1138,artig,2
1139,zancken,2
1140,Waß,2
1141,Stockfisch,2
1142,erzehlen,2
1143,verbinden,2
1144,Geissel,2
1145,abermal,2
1146,unnd,2
1147,Zunge,2
1148,hefftig,2
1149,mißtrauen,2
1150,erzeigen,2
1151,nah,2
1152,Weibesbilder,2
1153,bedeuten,2
1154,Provinz,2
1155,jedweder,2
1156,weiß,2
1157,Dreyen,2
1158,Kriegeslärm,2
1159,erlitten,2
1160,brüllen,2
1161,Weltliche,2
1162,peitschen,2
1163,gesungen,2
1164,Balbu,2
1165,Papia,2
1166,Heller,2
1167,Prinzeßi,2
1168,schwehren,2
1169,Julian,2
1170,Jndem,2
1171,Opfer,2
1172,Frawe,1
1173,Essen,1
1174,Isset,1
1175,Creutzet,1
1176,Fantesiret,1
1177,schmeisen,1
1178,Hienein,1
1179,Klopfft,1
1180,umbstehen,1
1181,Oda,1
1182,Seraglio,1
1183,versaml,1
1184,Kul,1
1185,Kiahia,1
1186,Vorhof,1
1187,heilig,1
1188,itzen,1
1189,fürnehmst,1
1190,Türckische,1
1191,Großmüthigkeit,1
1192,Großmüttigkeit,1
