,word,frequency
0,müssen,925
1,ja,905
2,wer,804
3,lassen,799
4,gehen,793
5,Ka,764
6,kommen,731
7,gut,622
8,geben,589
9,sollen,570
10,sehen,565
11,wissen,545
12,Wol,517
13,Bey,511
14,mehr,505
15,schon,496
16,stehen,469
17,Aufferne,420
18,Jhr,419
19,bringen,408
20,wohl,395
21,gar,370
22,gleich,361
23,Auff,349
24,recht,344
25,all,330
26,groß,328
27,Sey,328
28,bald,308
29,seyn,300
30,hören,294
31,nein,284
32,halten,284
33,nehmen,278
34,mögen,274
35,ab,272
36,Jch,269
37,Sol,264
38,Vn,252
39,bleiben,240
40,wil,235
41,hoch,232
42,Hand,228
43,solch,217
44,reden,209
45,Wil,196
46,Tag,196
47,Wort,196
48,heißen,193
49,Recht,191
50,setzen,191
51,sprechen,191
52,suchen,188
53,Di,188
54,finden,187
55,Sache,187
56,thu,184
57,fallen,178
58,auß,176
59,tragen,175
60,Deß,173
61,ists,171
62,schön,169
63,selber,168
64,Diß,168
65,führen,168
66,wolen,167
67,Nacht,167
68,Jhm,164
69,geschehen,157
70,schauen,157
71,lang,157
72,diß,153
73,eh,152
74,fragen,149
75,bitten,144
76,wahr,143
77,Biß,140
78,Haus,137
79,lesen,136
80,Seyn,135
81,glauben,134
82,Feind,134
83,Käyser,131
84,jhn,130
85,Jahr,128
86,je,127
87,hoffen,127
88,legen,126
89,O,124
90,neu,124
91,solen,123
92,Land,123
93,Macht,122
94,ruhen,121
95,weit,121
96,schicken,119
97,That,119
98,Fall,117
99,fort,117
100,schlagen,115
101,Werck,115
102,wider,114
103,denken,114
104,Nu,113
105,lieb,108
106,Thron,108
107,holen,107
108,Darzu,107
109,zeigen,105
110,Ding,104
111,Blut,103
112,brechen,102
113,Frey,101
114,Geld,100
115,Gantz,99
116,folgen,98
117,schaffen,98
118,Glück,96
119,leicht,96
120,Leib,96
121,ziehen,95
122,stecken,95
123,itzen,95
124,verstehen,94
125,stellen,94
126,Hauß,93
127,davon,92
128,Sinn,91
129,stets,90
130,oft,90
131,vielleicht,90
132,ehren,89
133,bluten,89
134,kennen,88
135,wann,88
136,schreiben,87
137,sterben,87
138,Grund,86
139,dar,85
140,Stracks,85
141,schwer,84
142,Haupt,84
143,begehren,84
144,Se,84
145,Vns,84
146,Sonne,83
147,wagen,83
148,Ach,81
149,fahren,81
150,letzt,81
151,wen,80
152,Schwerdt,80
153,treu,80
154,tun,80
155,warum,80
156,Auge,79
157,liegen,79
158,Hir,79
159,Ei,79
160,ach,78
161,Umb,78
162,Ihro,78
163,hie,77
164,essen,77
165,offen,76
166,umb,76
167,Gold,76
168,entdecken,76
169,E,76
170,Mittel,74
171,fest,74
172,Thu,74
173,gewiß,74
174,eben,73
175,Gifft,73
176,Volck,73
177,Schiff,73
178,Fuß,72
179,erfahren,71
180,Mund,71
181,dürfen,71
182,Freund,71
183,gerne,71
184,scheinen,71
185,Gnade,71
186,Hof,71
187,immer,70
188,könen,69
189,jedoch,69
190,möchten,69
191,fein,69
192,See,68
193,Stahl,68
194,Tochter,68
195,Datum,68
196,brauchen,67
197,pflegen,67
198,wehren,67
199,Exzellenz,67
200,klein,66
