,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/brandes-ino.xml,"Ino, auf der Spizze eines Felsens, betrachtet ihre schlafenden Söhne.",0,69,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1777.0,no_annotation,no_annotation
1,1,GerDracor/brandes-ino.xml,Learch!,0,7,character_speech,1,1,,INO.,#ino,1.0,FEMALE,no_annotation,S,,1777.0,no_annotation,no_annotation
2,2,GerDracor/brandes-ino.xml,Melizert!,8,17,character_speech,1,1,,INO.,#ino,1.0,FEMALE,no_annotation,S,,1777.0,no_annotation,no_annotation
3,3,GerDracor/brandes-ino.xml,Meine Söhne!,18,30,character_speech,1,1,,INO.,#ino,1.0,FEMALE,no_annotation,S,,1777.0,no_annotation,no_annotation
4,4,GerDracor/brandes-ino.xml,– Getreue Gefährten meines Unglükks!,31,67,character_speech,1,1,,INO.,#ino,1.0,FEMALE,no_annotation,S,,1777.0,no_annotation,no_annotation
5,5,GerDracor/brandes-ino.xml,"ruhet sanft, ihr
            zwei Unschuldigen!",68,115,character_speech,1,1,,INO.,#ino,1.0,FEMALE,compassion,S,,1777.0,negative,emotions of suffering and empathy
6,6,GerDracor/brandes-ino.xml,"Noch empfindet ihr kaum zur Hälfte das Elend, so euch drükkt!",0,61,character_speech,1,1,,INO.,#ino,1.0,FEMALE,suffering,S,,1777.0,negative,emotions of suffering and empathy
7,7,GerDracor/brandes-ino.xml,–,62,63,character_speech,1,1,,INO.,#ino,1.0,FEMALE,no_annotation,S,,1777.0,no_annotation,no_annotation
8,8,GerDracor/brandes-ino.xml,"Fühlt nicht den Kummer, der euch verzehrt.",0,42,character_speech,1,1,,INO.,#ino,1.0,FEMALE,suffering,S,,1777.0,negative,emotions of suffering and empathy
9,9,GerDracor/brandes-ino.xml,"Wißt nicht das Schiksal, so euch erwartet.",0,42,character_speech,1,1,,INO.,#ino,1.0,FEMALE,joy,S,,1777.0,positive,emotions of pleasure
10,10,GerDracor/brandes-ino.xml,Ruhet sanft!,43,55,character_speech,1,1,,INO.,#ino,1.0,FEMALE,no_annotation,S,,1777.0,no_annotation,no_annotation
11,11,GerDracor/brandes-ino.xml,Ich will indeß zu den Göttern für eure Erhaltung flehn!,0,55,character_speech,1,1,,INO.,#ino,1.0,FEMALE,"admiration, reverence",S,,1777.0,positive,emotions of affection
12,12,GerDracor/brandes-ino.xml,"Sie steigt den Felsen hinab; auf ihrem Gesichte zeichnen sich Angst, Kummer und",0,79,stage_direction,1,1,speech_part,,#ino,1.0,FEMALE,suffering,S,,1777.0,negative,emotions of suffering and empathy
13,13,GerDracor/brandes-ino.xml,Umsonst!,0,8,character_speech,1,1,,INO.,#ino,1.0,FEMALE,no_annotation,S,,1777.0,no_annotation,no_annotation
14,14,GerDracor/brandes-ino.xml,–,9,10,character_speech,1,1,,INO.,#ino,1.0,FEMALE,no_annotation,S,,1777.0,no_annotation,no_annotation
