,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,"Jungfer Luischen, Cathrine.",0,27,stage_direction,1,1,pre_speech,,,,,no_annotation,K,ST,1736.0,no_annotation,no_annotation
1,1,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,Cathrine!,0,9,character_speech,1,1,,JUNGFER LUISCHEN.,#jungfer_luischen,1.0,FEMALE,being moved,K,ST,1736.0,being moved,being moved
2,2,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,Jungfer Luischen!,0,17,character_speech,1,1,,CATHRINE.,#cathrine,2.0,FEMALE,no_annotation,K,ST,1736.0,no_annotation,no_annotation
3,3,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,"Was ist das wieder vor ein Pack Bücher, was du da versteckst?",0,61,character_speech,1,1,,JUNGFER LUISCHEN.,#jungfer_luischen,3.0,FEMALE,being moved,K,ST,1736.0,being moved,being moved
4,4,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,Ach!,0,4,character_speech,1,1,,CATHRINE.,#cathrine,4.0,FEMALE,suffering,K,ST,1736.0,negative,emotions of suffering and empathy
5,5,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,frage sie nur nicht; sie wirds schon zeitig genug erfahren.,5,64,character_speech,1,1,,CATHRINE.,#cathrine,4.0,FEMALE,no_annotation,K,ST,1736.0,no_annotation,no_annotation
6,6,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,Wie?,0,4,character_speech,1,1,,JUNGFER LUISCHEN.,#jungfer_luischen,5.0,FEMALE,no_annotation,K,ST,1736.0,no_annotation,no_annotation
7,7,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,"ists schon wieder eine solche verzweifelte Scarteque, die die Mama mir immer zu
              lesen giebt?",5,111,character_speech,1,1,,JUNGFER LUISCHEN.,#jungfer_luischen,5.0,FEMALE,suffering,K,ST,1736.0,negative,emotions of suffering and empathy
8,8,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,"Ja, ja!",0,7,character_speech,1,1,,CATHRINE.,#cathrine,6.0,FEMALE,no_annotation,K,ST,1736.0,no_annotation,no_annotation
9,9,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,das wäre mir eine rechte Scarteque!,8,43,character_speech,1,1,,CATHRINE.,#cathrine,6.0,FEMALE,Schadenfreude,K,ST,1736.0,positive,emotions of pleasure
10,10,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,"Nein, meine liebe Jungfer Luischen!",44,79,character_speech,1,1,,CATHRINE.,#cathrine,6.0,FEMALE,no_annotation,K,ST,1736.0,no_annotation,no_annotation
11,11,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,"es
              ist ein schönes grosses Werck in Octav,  wenn sie es wissen will: Und
              dancke sie noch dem Autor, daß er, wie es scheint, des Lügens müde geworden ist; sonst
              wäre wahrhaftig ein guter Foliante daraus geworden.",80,333,character_speech,1,1,,CATHRINE.,#cathrine,6.0,FEMALE,no_annotation,K,ST,1736.0,no_annotation,no_annotation
12,12,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,"Lese sie nur den Titul: Fußstapfen
              der Wunder GOttes im Hällischen Wäysen-Hause.",334,428,character_speech,1,1,,CATHRINE.,#cathrine,6.0,FEMALE,no_annotation,K,ST,1736.0,no_annotation,no_annotation
13,13,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,Ist das nicht lustig?,429,450,character_speech,1,1,,CATHRINE.,#cathrine,6.0,FEMALE,joy,K,ST,1736.0,positive,emotions of pleasure
14,14,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,Ach Cathrine!,0,13,character_speech,1,1,,JUNGFER LUISCHEN.,#jungfer_luischen,7.0,FEMALE,suffering,K,ST,1736.0,negative,emotions of suffering and empathy
15,15,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,ich ärgere mich fast zu Tode.,14,43,character_speech,1,1,,JUNGFER LUISCHEN.,#jungfer_luischen,7.0,FEMALE,anger,K,ST,1736.0,negative,emotions of rejection
16,16,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,"Ja, ja!",0,7,character_speech,1,1,,CATHRINE.,#cathrine,8.0,FEMALE,no_annotation,K,ST,1736.0,no_annotation,no_annotation
17,17,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,"ich glaube es wohl, daß sie lieber einen Roman oder eine Comedie läse; aber
              ihre Mama versteht das Ding besser: Hübsche Hertzens-Catechismi; ein Heiliger oder ein
              Vieh; Hoburgs unbekannter Christus; Freylingshausens Grundlegung; das, das gehört zur
              Erziehung eines Mädgens, welches in der Welt sein Glücke machen soll!",8,368,character_speech,1,1,,CATHRINE.,#cathrine,8.0,FEMALE,no_annotation,K,ST,1736.0,no_annotation,no_annotation
18,18,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,Schweige doch nur!,0,18,character_speech,1,1,,JUNGFER LUISCHEN.,#jungfer_luischen,9.0,FEMALE,anger,K,ST,1736.0,negative,emotions of rejection
19,19,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,"Ich weiß wohl, daß sie schon seit zwey Jahren an den Herrn Liebmann versprochen ist;
              und daß die Vollziehung der Heyrath nur auf die Mama ankömmt: Allein, meynt sie, daß
              die Frau Glaubeleichten sie einem Manne geben werde,  ehe sie recht
              Doctormäßig, und in der Lehre vom wahren innern Christenthume des Hertzens recht
              befestigt ist?",0,389,character_speech,1,1,,CATHRINE.,#cathrine,10.0,FEMALE,no_annotation,K,ST,1736.0,no_annotation,no_annotation
20,20,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,"Nicht so, nicht so!",390,409,character_speech,1,1,,CATHRINE.,#cathrine,10.0,FEMALE,anger,K,ST,1736.0,negative,emotions of rejection
21,21,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,"Ich wette, daß sie noch nicht einmahl weiß, was
              Christus in uns, und die Salbung sammt dem Durchbruche sey?",410,531,character_speech,1,1,,CATHRINE.,#cathrine,10.0,FEMALE,no_annotation,K,ST,1736.0,no_annotation,no_annotation
22,22,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,Zum Hencker!,0,12,character_speech,1,1,,JUNGFER LUISCHEN.,#jungfer_luischen,11.0,FEMALE,being moved,K,ST,1736.0,being moved,being moved
23,23,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,Wozu soll ichs denn wissen?,13,40,character_speech,1,1,,JUNGFER LUISCHEN.,#jungfer_luischen,11.0,FEMALE,no_annotation,K,ST,1736.0,no_annotation,no_annotation
