,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/gleich-der-eheteufel-auf-reisen.xml,Zimmer in Storchs Hause.,0,24,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1821.0,no_annotation,no_annotation
1,1,GerDracor/gleich-der-eheteufel-auf-reisen.xml,Lisette sitzt schwermütig auf einem Stuhle.,0,43,stage_direction,1,1,pre_speech,,,,,suffering,K,,1821.0,negative,emotions of suffering and empathy
2,2,GerDracor/gleich-der-eheteufel-auf-reisen.xml,"Anverwandte beiderlei Geschlechts,
            unter denen auch Schwarz, Altberg, Wildgans, Marthe, sind versammelt und bemüht, sie zu
            trösten.",44,199,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1821.0,no_annotation,no_annotation
3,3,GerDracor/gleich-der-eheteufel-auf-reisen.xml,Introduktion.,0,13,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1821.0,no_annotation,no_annotation
4,4,GerDracor/gleich-der-eheteufel-auf-reisen.xml,"
              Liebe Muhme, liebe Base,
              Mäßigen Sie Ihren Schmerz,
              Suchen Sie sich doch zu fassen –
              Kann Ihr Gatte Sie verlassen,
              So verdient er nicht Ihr Herz.",0,216,character_speech,1,1,,CHOR.,#chor_alle_1-1_und_1-2,1.0,UNKNOWN,suffering,K,,1821.0,negative,emotions of suffering and empathy
5,5,GerDracor/gleich-der-eheteufel-auf-reisen.xml,"
              Warum will er sie verstoßen?",0,43,character_speech,1,1,,ALTBERG.,#altberg,2.0,MALE,being moved,K,,1821.0,being moved,being moved
6,6,GerDracor/gleich-der-eheteufel-auf-reisen.xml,Hat ihn was von ihr verdrossen?,58,89,character_speech,1,1,,ALTBERG.,#altberg,2.0,MALE,anger,K,,1821.0,negative,emotions of rejection
7,7,GerDracor/gleich-der-eheteufel-auf-reisen.xml,"
              Nichts, es zeigt sich sonnenklar,
              Der Herr Vetter ist ein Narr.",0,92,character_speech,1,1,,WILDGANS.,#wildgans,3.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
8,8,GerDracor/gleich-der-eheteufel-auf-reisen.xml,"
              Nichts hat ihn von ihr verdrossen,
              Und doch will er sie verstoßen,
              Da zeigt sich wohl sonnenklar:
              Der Herr Vetter ist ein Narr.",0,184,character_speech,1,1,,ALLE.,#chor_alle_1-1_und_1-2,4.0,UNKNOWN,anger,K,,1821.0,negative,emotions of rejection
9,9,GerDracor/gleich-der-eheteufel-auf-reisen.xml,Gegen die Seitentür schreiend.,0,30,stage_direction,1,1,speech_part,,#chor_alle_1-1_und_1-2,4.0,UNKNOWN,fear,K,,1821.0,negative,emotions of anxiety
