,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,TextGrid/-Ein_ander_lustig_Pickelherings_Spiel.xml,"
                                 Hans kömpt mit der Frawen herauß.",0,67,stage_direction,1,0,pre_speech,,,,,no_annotation,K,,1970.0,no_annotation,no_annotation
1,1,TextGrid/-Ein_ander_lustig_Pickelherings_Spiel.xml, Fraw hastu da die Milchsuppen?,0,31,character_speech,1,0,,HANS.,HANS.,1.0,UNKNOWN,no_annotation,K,,1970.0,no_annotation,no_annotation
2,2,TextGrid/-Ein_ander_lustig_Pickelherings_Spiel.xml, Ja hie habe ich eine / aber du solt sie nicht allein außfressen.,0,65,character_speech,1,0,,FRAW.,FRAW.,2.0,UNKNOWN,no_annotation,K,,1970.0,no_annotation,no_annotation
3,3,TextGrid/-Ein_ander_lustig_Pickelherings_Spiel.xml, Awe ja du must mit mir essen / aber gehe hin und mache erstlich die Thür zu / auff daß uns keiner verhindere an unser Mahlzeit.,0,128,character_speech,1,0,,HANS.,HANS.,3.0,UNKNOWN,no_annotation,K,,1970.0,no_annotation,no_annotation
4,4,TextGrid/-Ein_ander_lustig_Pickelherings_Spiel.xml, Das laß ich wol stehen / gehe selber hin und mache sie zu / kanstu sie doch eben so wol zumachen wie ich.,0,106,character_speech,1,0,,FRAW.,FRAW.,4.0,UNKNOWN,no_annotation,K,,1970.0,no_annotation,no_annotation
5,5,TextGrid/-Ein_ander_lustig_Pickelherings_Spiel.xml, Potz schlapperment du must zu machen / oder ich werde dir gewaltige grewliche Pumpes auff dein gebenedeyten Kopff geben.,0,121,character_speech,1,0,,HANS.,HANS.,5.0,UNKNOWN,anger,K,,1970.0,negative,emotions of rejection
6,6,TextGrid/-Ein_ander_lustig_Pickelherings_Spiel.xml, Gib her bistu so keck / solt fürwar 10. vor einen bekommen / du weist wer Oberherr unter uns zu seyn pfleget.,0,110,character_speech,1,0,,FRAW.,FRAW.,6.0,UNKNOWN,anger,K,,1970.0,negative,emotions of rejection
7,7,TextGrid/-Ein_ander_lustig_Pickelherings_Spiel.xml,"
                                    ad spectatores.",0,52,stage_direction,1,0,speech_part,,,7.0,UNKNOWN,no_annotation,K,,1970.0,no_annotation,no_annotation
8,8,TextGrid/-Ein_ander_lustig_Pickelherings_Spiel.xml, Es ist war / so offt ich sie nur hab schlagen wollen / ist sie mein Oberherr worden: Hör Fraw wiltu dieses eingehen?,0,117,character_speech,1,0,,HANS,HANS,7.0,UNKNOWN,no_annotation,K,,1970.0,no_annotation,no_annotation
9,9,TextGrid/-Ein_ander_lustig_Pickelherings_Spiel.xml,Der erste so ein Wort redet / sol die Thür zu machen.,118,171,character_speech,1,0,,HANS,HANS,7.0,UNKNOWN,anger,K,,1970.0,negative,emotions of rejection
10,10,TextGrid/-Ein_ander_lustig_Pickelherings_Spiel.xml, Ich bin solches wol zu frieden.,0,32,character_speech,1,0,,FRAW.,FRAW.,8.0,UNKNOWN,suffering,K,,1970.0,negative,emotions of suffering and empathy
11,11,TextGrid/-Ein_ander_lustig_Pickelherings_Spiel.xml,"
                                    Essen / Hans isset mit der Handt.",0,70,stage_direction,1,0,speech_part,,,8.0,UNKNOWN,no_annotation,K,,1970.0,no_annotation,no_annotation
12,12,TextGrid/-Ein_ander_lustig_Pickelherings_Spiel.xml,"
                                    Jetzt kömpt der Müller Wilhelm.",0,68,stage_direction,1,0,speech_part,,,8.0,UNKNOWN,no_annotation,K,,1970.0,no_annotation,no_annotation
13,13,TextGrid/-Ein_ander_lustig_Pickelherings_Spiel.xml,Wie mag dieses kommen / daß die Thür so weit offen stehet / und keiner ist im Hause.,0,84,character_speech,1,0,,FRAW.,FRAW.,8.0,UNKNOWN,being moved,K,,1970.0,being moved,being moved
14,14,TextGrid/-Ein_ander_lustig_Pickelherings_Spiel.xml,Sieh da seynd sie / wanne wie kan mein Nachbawr Hans fressen.,85,146,character_speech,1,0,,FRAW.,FRAW.,8.0,UNKNOWN,no_annotation,K,,1970.0,no_annotation,no_annotation
15,15,TextGrid/-Ein_ander_lustig_Pickelherings_Spiel.xml,Guten Tag guten Tag mein guten Nachbarn.,147,187,character_speech,1,0,,FRAW.,FRAW.,8.0,UNKNOWN,friendship,K,,1970.0,positive,emotions of affection
16,16,TextGrid/-Ein_ander_lustig_Pickelherings_Spiel.xml,"
                                    Antworten ihm nicht / zeuget auff ihr / sol antworten.",0,91,stage_direction,1,0,speech_part,,,8.0,UNKNOWN,anger,K,,1970.0,negative,emotions of rejection
17,17,TextGrid/-Ein_ander_lustig_Pickelherings_Spiel.xml,Wie zum Teufel sol ich diß verstehen / seynd sie nun beyde stum worden / mein getrewer Hans antwortet mir / denn für ein Stunde hab ich ja noch mit euch geredt.,0,160,character_speech,1,0,,FRAW.,FRAW.,8.0,UNKNOWN,no_annotation,K,,1970.0,no_annotation,no_annotation
18,18,TextGrid/-Ein_ander_lustig_Pickelherings_Spiel.xml,"
                                    Zeuget auff ihr / sie auff ihn.",0,68,stage_direction,1,0,speech_part,,,8.0,UNKNOWN,no_annotation,K,,1970.0,no_annotation,no_annotation
19,19,TextGrid/-Ein_ander_lustig_Pickelherings_Spiel.xml,Mein gute Nachbawrin was bedeutet dieses daß ihr nicht redet / wie zum Element kömpt dieses / sind ihnen die Zungen außgeschnitten / oder narren sie sich / ein wunderlich Ding ist es / Mein Nachbawrin dieses muß ich erfahren / kompt mit mir in mein Hauß.,0,254,character_speech,1,0,,FRAW.,FRAW.,8.0,UNKNOWN,being moved,K,,1970.0,being moved,being moved
20,20,TextGrid/-Ein_ander_lustig_Pickelherings_Spiel.xml,"
                                    Sie gehet mit im.",0,54,stage_direction,1,0,speech_part,,,8.0,UNKNOWN,no_annotation,K,,1970.0,no_annotation,no_annotation
21,21,TextGrid/-Ein_ander_lustig_Pickelherings_Spiel.xml, Hier laß mir mein Fraw.,0,24,character_speech,1,0,,HANS.,HANS.,9.0,UNKNOWN,no_annotation,K,,1970.0,no_annotation,no_annotation
22,22,TextGrid/-Ein_ander_lustig_Pickelherings_Spiel.xml, O du hast verlohren / und must die Thür zu machen.,0,51,character_speech,1,0,,FRAW.,FRAW.,10.0,UNKNOWN,suffering,K,,1970.0,negative,emotions of suffering and empathy
23,23,TextGrid/-Ein_ander_lustig_Pickelherings_Spiel.xml, Mein lieber Nachbawr sagt mir was bedeut dieses.,0,49,character_speech,1,0,,WILHELM.,WILHELM.,11.0,UNKNOWN,no_annotation,K,,1970.0,no_annotation,no_annotation
24,24,TextGrid/-Ein_ander_lustig_Pickelherings_Spiel.xml, Mein lieber Wilhelm ihr wir zancketen uns darumb / wer die Thür solte zumachen / da satzten wir dieses wer erst anfieng ein Wort zu reden / solt die Thür zu machen / nun muß er sie zu machen.,0,192,character_speech,1,0,,FRAW.,FRAW.,12.0,UNKNOWN,anger,K,,1970.0,negative,emotions of rejection
25,25,TextGrid/-Ein_ander_lustig_Pickelherings_Spiel.xml, Ich muß sie nun zu machen / aber Nachbawr Wilhelm / ihr habet aller Schuldt.,0,77,character_speech,1,0,,HANS.,HANS.,13.0,UNKNOWN,anger,K,,1970.0,negative,emotions of rejection
26,26,TextGrid/-Ein_ander_lustig_Pickelherings_Spiel.xml, O ho was habe ich dieses gewust / ich sahe auch und könte mich nicht gnugsam verwundern / warumb die Thür so sperrweit offen stund und war kein Mensch im Hause.,0,161,character_speech,1,0,,WILHELM.,WILHELM.,14.0,UNKNOWN,suffering,K,,1970.0,negative,emotions of suffering and empathy
27,27,TextGrid/-Ein_ander_lustig_Pickelherings_Spiel.xml,"
                                    Gehen hinein.",0,50,stage_direction,1,0,speech_part,,,14.0,UNKNOWN,no_annotation,K,,1970.0,no_annotation,no_annotation
28,28,TextGrid/-Ein_ander_lustig_Pickelherings_Spiel.xml,"
                                    kömpt herauß.",0,50,stage_direction,1,0,speech_part,,,15.0,UNKNOWN,no_annotation,K,,1970.0,no_annotation,no_annotation
29,29,TextGrid/-Ein_ander_lustig_Pickelherings_Spiel.xml, Daß dich potz Schlapperment / mich düncket daß mir mein Fraw ein baar Hörner auffsetzet / denn der Schelm mein Nachbawr Wilhelm weiß sich so bald bey ihr zu finden / wann ich auß dem Hause gehe / ja ja es ist nicht anders der Schelm hülffet mir / denn hierdurch kan ichs gnug abmercken / mein Fraw die ehrlose Hure redete diese Nacht im Schlaff von ihm.,0,354,character_speech,1,0,,HANS,HANS,15.0,UNKNOWN,anger,K,,1970.0,negative,emotions of rejection
30,30,TextGrid/-Ein_ander_lustig_Pickelherings_Spiel.xml,Sie sagt mein hertzlieber Nachbawr Wilhelm: /: aber einen gewaltigen lustigen practischen Rath habe ich bey mir bedacht / es wohnet in der Statt ein grewlicher heßlicher Kerls / der des Teuffels Meister ist / und die schwartze Kunst kan / zu dem wil ich jetzunder gehen / daß er mich mache in die Gestalt des Schelms Nachbawrs Wilhelms.,355,691,character_speech,1,0,,HANS,HANS,15.0,UNKNOWN,no_annotation,K,,1970.0,no_annotation,no_annotation
31,31,TextGrid/-Ein_ander_lustig_Pickelherings_Spiel.xml,Denn wil ich recht und gewiß erfahren und in der Gestalt zu meiner Frawen gehen / ich werde es bald sehen / befinde ich es also / daß der Schelm Nachbawr Wilhelm bey ir schläffet / so sol ich ihr potz Element auff den Kopff geben.,692,922,character_speech,1,0,,HANS,HANS,15.0,UNKNOWN,anger,K,,1970.0,negative,emotions of rejection
32,32,TextGrid/-Ein_ander_lustig_Pickelherings_Spiel.xml,O ich bin listig Fraw / du solt mich nicht vexiren.,923,974,character_speech,1,0,,HANS,HANS,15.0,UNKNOWN,anger,K,,1970.0,negative,emotions of rejection
33,33,TextGrid/-Ein_ander_lustig_Pickelherings_Spiel.xml,"Nun ich kan nicht lenger hier verharren / 
sondern ich muß mich zu des TeuffelsMeister machen / denn das lieget mir zu sehr im Kopffe / mein hertzlieber Nachbawr Wilhelm.",975,1145,character_speech,1,0,,HANS,HANS,15.0,UNKNOWN,suffering,K,,1970.0,negative,emotions of suffering and empathy
34,34,TextGrid/-Ein_ander_lustig_Pickelherings_Spiel.xml,Mein hertzl[ieber].,1146,1165,character_speech,1,0,,HANS,HANS,15.0,UNKNOWN,love,K,,1970.0,positive,emotions of affection
35,35,TextGrid/-Ein_ander_lustig_Pickelherings_Spiel.xml,etc.,1166,1170,character_speech,1,0,,HANS,HANS,15.0,UNKNOWN,no_annotation,K,,1970.0,no_annotation,no_annotation
36,36,TextGrid/-Ein_ander_lustig_Pickelherings_Spiel.xml,"
                                    Gehet hinein / kömpt die Fraw und Wilhelm.",0,79,stage_direction,1,0,speech_part,,,15.0,UNKNOWN,no_annotation,K,,1970.0,no_annotation,no_annotation
