,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/klinger-die-zwillinge.xml,Ein Zimmer.,0,11,stage_direction,1,1,pre_speech,,,,,no_annotation,T,,1776.0,no_annotation,no_annotation
1,1,GerDracor/klinger-die-zwillinge.xml,Guelfo.,0,7,stage_direction,1,1,pre_speech,,,,,no_annotation,T,,1776.0,no_annotation,no_annotation
2,2,GerDracor/klinger-die-zwillinge.xml,Grimaldi.,8,17,stage_direction,1,1,pre_speech,,,,,no_annotation,T,,1776.0,no_annotation,no_annotation
3,3,GerDracor/klinger-die-zwillinge.xml,An einem Tisch mit Weinflaschen und ein Buch vor sich aufgeschlagen.,0,68,stage_direction,1,1,pre_speech,,,,,no_annotation,T,,1776.0,no_annotation,no_annotation
4,4,GerDracor/klinger-die-zwillinge.xml,"Guelfo, du bist auf einmal wieder sehr wild ernsthaft geworden.",0,63,character_speech,1,1,,GRIMALDI.,#grimaldi,1.0,MALE,being moved,T,,1776.0,being moved,being moved
5,5,GerDracor/klinger-die-zwillinge.xml,"Ich bitt dich,
              verscheuch diesen starren in sich nagenden Blick mit einigem Lächeln, das deiner
              großen Miene mehr Zierde gibt.",64,218,character_speech,1,1,,GRIMALDI.,#grimaldi,1.0,MALE,no_annotation,T,,1776.0,no_annotation,no_annotation
6,6,GerDracor/klinger-die-zwillinge.xml,Still und trink!,0,16,character_speech,1,1,,GUELFO.,#guelfo,2.0,MALE,anger,T,,1776.0,negative,emotions of rejection
7,7,GerDracor/klinger-die-zwillinge.xml,Geht auf und nieder.,0,20,stage_direction,1,1,speech_part,,#guelfo,2.0,MALE,being moved,T,,1776.0,being moved,being moved
8,8,GerDracor/klinger-die-zwillinge.xml,Soll ich weiterlesen in Brutus' Leben?,0,38,character_speech,1,1,,GRIMALDI.,#grimaldi,3.0,MALE,no_annotation,T,,1776.0,no_annotation,no_annotation
9,9,GerDracor/klinger-die-zwillinge.xml,"Nein, ich hab's nun sehr genung.",0,32,character_speech,1,1,,GUELFO.,#guelfo,4.0,MALE,no_annotation,T,,1776.0,no_annotation,no_annotation
10,10,GerDracor/klinger-die-zwillinge.xml,"Laß mich das zusammenrechnen, was ich gehört habe.",33,83,character_speech,1,1,,GUELFO.,#guelfo,4.0,MALE,no_annotation,T,,1776.0,no_annotation,no_annotation
11,11,GerDracor/klinger-die-zwillinge.xml,"Cassius, Grimaldi!",98,116,character_speech,1,1,,GUELFO.,#guelfo,4.0,MALE,being moved,T,,1776.0,being moved,being moved
12,12,GerDracor/klinger-die-zwillinge.xml,Cassius!,117,125,character_speech,1,1,,GUELFO.,#guelfo,4.0,MALE,no_annotation,T,,1776.0,no_annotation,no_annotation
13,13,GerDracor/klinger-die-zwillinge.xml,"Du nennst ihn ebensooft, als du sonst eine gewisse Donna nanntest.",0,66,character_speech,1,1,,GRIMALDI.,#grimaldi,5.0,MALE,no_annotation,T,,1776.0,no_annotation,no_annotation
14,14,GerDracor/klinger-die-zwillinge.xml,"Gilt der mehr bei
              dir, als Brutus?",67,115,character_speech,1,1,,GRIMALDI.,#grimaldi,5.0,MALE,no_annotation,T,,1776.0,no_annotation,no_annotation
15,15,GerDracor/klinger-die-zwillinge.xml,Das glaub ich.,0,14,character_speech,1,1,,GUELFO.,#guelfo,6.0,MALE,no_annotation,T,,1776.0,no_annotation,no_annotation
16,16,GerDracor/klinger-die-zwillinge.xml,Was in dem Menschen lag!,15,39,character_speech,1,1,,GUELFO.,#guelfo,6.0,MALE,love,T,,1776.0,positive,emotions of affection
17,17,GerDracor/klinger-die-zwillinge.xml,Oh!,40,43,character_speech,1,1,,GUELFO.,#guelfo,6.0,MALE,no_annotation,T,,1776.0,no_annotation,no_annotation
18,18,GerDracor/klinger-die-zwillinge.xml,"wenn du mir jeden Tag einen solchen
              Charakter aufstelltest, Grimaldi!",44,127,character_speech,1,1,,GUELFO.,#guelfo,6.0,MALE,anger,T,,1776.0,negative,emotions of rejection
19,19,GerDracor/klinger-die-zwillinge.xml,"Du solltest der einzige Mensch sein, den ich
              liebte.",128,194,character_speech,1,1,,GUELFO.,#guelfo,6.0,MALE,love,T,,1776.0,positive,emotions of affection
20,20,GerDracor/klinger-die-zwillinge.xml,"Und ich wär der einzige Mensch auf Gottes Boden, der am meisten litte.",0,70,character_speech,1,1,,GRIMALDI.,#grimaldi,7.0,MALE,suffering,T,,1776.0,negative,emotions of suffering and empathy
21,21,GerDracor/klinger-die-zwillinge.xml,"Ich zieh mir
              den Brutus vor.",71,113,character_speech,1,1,,GRIMALDI.,#grimaldi,7.0,MALE,love,T,,1776.0,positive,emotions of affection
22,22,GerDracor/klinger-die-zwillinge.xml,Ich fühl den Cassius näher.,0,27,character_speech,1,1,,GUELFO.,#guelfo,8.0,MALE,no_annotation,T,,1776.0,no_annotation,no_annotation
23,23,GerDracor/klinger-die-zwillinge.xml,"Und Grimaldi, darauf kömmt's doch an.",28,65,character_speech,1,1,,GUELFO.,#guelfo,8.0,MALE,no_annotation,T,,1776.0,no_annotation,no_annotation
24,24,GerDracor/klinger-die-zwillinge.xml,"Wieviel gewinnt der
              Maler, wenn er mir ein Gemälde hinstellt, wofür ich den Spiegel in mir habe.",66,176,character_speech,1,1,,GUELFO.,#guelfo,8.0,MALE,no_annotation,T,,1776.0,no_annotation,no_annotation
25,25,GerDracor/klinger-die-zwillinge.xml,"Mir
              geht's in allen Fällen so.",177,221,character_speech,1,1,,GUELFO.,#guelfo,8.0,MALE,suffering,T,,1776.0,negative,emotions of suffering and empathy
26,26,GerDracor/klinger-die-zwillinge.xml,"Ich kann eigentlich den nur recht durchschauen, ganz meinem
              Herzen nachfühlen und bestimmen, der am meisten mit mir übereinkömmt; der meine Seele
              so trifft, daß ich gleich das Reißblei nehmen möchte, ihn lebendig hinzuwerfen.",222,475,character_speech,1,1,,GUELFO.,#guelfo,8.0,MALE,love,T,,1776.0,positive,emotions of affection
