,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,Finstrer Wald.,0,14,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1829.0,no_annotation,no_annotation
1,1,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,"Im Hintergrunde links ein gigantischer Fels mit einer durch ein
            ehernes Tor geschlossenen Höhle.",15,123,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1829.0,no_annotation,no_annotation
2,2,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,"Neben der Pforte stehen mit Fackel und Dolch bewaffnet
            die zwei Eumeniden Tisiphone und Alekto aus Stein gehauen, Megära, die dritte, ist ober
            derselben in sitzender Stellung angebracht.",124,334,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1829.0,no_annotation,no_annotation
3,3,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,"Die Pforte ist mit Schlangen gegiert, vor
            ihr ein steinerner Opferaltar.",335,419,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1829.0,no_annotation,no_annotation
4,4,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,"In der Tiefe der Bühne ein See, von rauhen, mit Bäumen
            bewachsenen Felsen umschlossen.",420,518,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1829.0,no_annotation,no_annotation
5,5,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,Im Vordergrunde rechts ein Gebüsche.,519,555,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1829.0,no_annotation,no_annotation
6,6,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,"Donner murmelt
            durch den in weiter Ferne erschallenden Jubelchor.",556,633,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1829.0,no_annotation,no_annotation
7,7,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,"
              Wie des Adlers Kraftgefieder
              Seinen Leib zur Sonne trägt,
              Fliegen aufwärts unsre Lieder,
              Durch der Freude Schwung bewegt.",0,178,character_speech,1,1,,,#jubelchor,1.0,UNKNOWN,joy,K,,1829.0,positive,emotions of pleasure
8,8,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,"Glücklich, wie in Himmelszonen,
              Von der Erde Leid getrennt,
              Stolz die ewgen Götter thronen,
              Herrsch Kreon in Agrigent!",193,353,character_speech,1,1,,,#jubelchor,1.0,UNKNOWN,joy,K,,1829.0,positive,emotions of pleasure
9,9,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,Phalarius tritt mit wild zurückschauenden Blicken hastig ein.,0,61,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1829.0,no_annotation,no_annotation
10,10,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,"Er trägt ein
            Pantherfell über den Rücken und ist mit Bogen und Pfeil bewaffnet.",62,153,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1829.0,no_annotation,no_annotation
11,11,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,"
              Bin ich denn noch nicht weit genug gezogen,
              Verräterische Stadt, die mich betrogen,
              Wird auch des Waldes düstre Einsamkeit
              Durch deines Jubels frechen Schall entweiht?",0,224,character_speech,1,1,,PHALARIUS.,#phalarius,2.0,MALE,abhorrence,K,,1829.0,negative,emotions of rejection
12,12,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,Wieder klingen die letzten Worte: Herrsch Kreon!,0,48,stage_direction,1,1,speech_part,,#phalarius,2.0,MALE,no_annotation,K,,1829.0,no_annotation,no_annotation
13,13,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,"
              Herrsch nur, Kreon!",0,34,character_speech,1,1,,PHALARIUS.,#phalarius,2.0,MALE,no_annotation,K,,1829.0,no_annotation,no_annotation
14,14,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,Volk!,35,40,character_speech,1,1,,PHALARIUS.,#phalarius,2.0,MALE,anger,K,,1829.0,negative,emotions of rejection
15,15,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,Jauchz die Kehle wund!,41,63,character_speech,1,1,,PHALARIUS.,#phalarius,2.0,MALE,suffering,K,,1829.0,negative,emotions of suffering and empathy
16,16,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,Ihr zwingt das Glück zu keinem ewgen Bund.,78,120,character_speech,1,1,,PHALARIUS.,#phalarius,2.0,MALE,no_annotation,K,,1829.0,no_annotation,no_annotation
17,17,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,"Prahlt, Lügner, mit der Kron, die ich erkämpft,
              Da nur mein Mut des Krieges Glut gedämpft.",135,239,character_speech,1,1,,PHALARIUS.,#phalarius,2.0,MALE,abhorrence,K,,1829.0,negative,emotions of rejection
18,18,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,"Mich laßt aus Undank meinen Purpur weben,
              Ihn färben mit dem ausgeströmten Leben,
              Das ich vergeudet am ersiegten Strand,
              Den Lorbeer brechend mit der blutgen Hand.",255,460,character_speech,1,1,,PHALARIUS.,#phalarius,2.0,MALE,suffering,K,,1829.0,negative,emotions of suffering and empathy
19,19,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,"Glaubt ihr, ich hab für Agrigent gestritten,
              Damit der Rat, nach ungerechten Sitten,
              Das Reich verkauft an den unmündgen Knaben,
              Auf das nur ich ein wahrhaft Recht kann haben?",475,692,character_speech,1,1,,PHALARIUS.,#phalarius,2.0,MALE,no_annotation,K,,1829.0,no_annotation,no_annotation
20,20,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,"Denn ist er auch dem Thron verwandt durch Blut,
              Bin ich es würdger noch durch Heldenmut.",707,809,character_speech,1,1,,PHALARIUS.,#phalarius,2.0,MALE,"admiration, reverence",K,,1829.0,positive,emotions of affection
21,21,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,"Ich glaub nicht, was des Tempels Diener sagten,
              Als schlau sie Jupiters Orakel fragten:
              Ob mir, ob wohl Kreon das Reich gehört?",824,979,character_speech,1,1,,PHALARIUS.,#phalarius,2.0,MALE,no_annotation,K,,1829.0,no_annotation,no_annotation
22,22,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,"Es hab der Gott sich donnernd drob empört,
              Daß ichs gewagt, als meiner Siege Lohn
              Zu fordern Agrigentens goldnen Thron,
              Und ausgesprochen unter ewgen Blitzen:
              »Ich dürfe nie ein Reich der Welt besitzen,
              Und Agrigent kann dann nur Glück erringen,
              Wird auf dem Thron Kreon das Zepter schwingen.«
              So logen sie, als ich zurückgekehrt
              Aus blutger Schlacht zum heißerkämpften Herd,
              So logen sie, von aller Scham entwöhnt,
              Als Siegesdank fand ich Kreon gekrönt.",994,1588,character_speech,1,1,,PHALARIUS.,#phalarius,2.0,MALE,anger,K,,1829.0,negative,emotions of rejection
23,23,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,"Da außen ich des Landes Feind bekriegt,
              Hat eigner mich im Innern hier besiegt.",1603,1696,character_speech,1,1,,PHALARIUS.,#phalarius,2.0,MALE,no_annotation,K,,1829.0,no_annotation,no_annotation
24,24,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,"Drum will ich fliehn aus dir, verhaßtes Land,
              Doch nimm den Schwur als dräuend Unterpfand:
              Daß ich noch einmal zu dir wiederkehre,
              Zu rächen meine truggeraubte Ehre.",1711,1918,character_speech,1,1,,PHALARIUS.,#phalarius,2.0,MALE,abhorrence,K,,1829.0,negative,emotions of rejection
25,25,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,Will ab und erblickt entsetzt der Rachefurien Höhle.,0,52,stage_direction,1,1,speech_part,,#phalarius,2.0,MALE,no_annotation,K,,1829.0,no_annotation,no_annotation
26,26,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,"
              Ha!",0,18,character_speech,1,1,,PHALARIUS.,#phalarius,2.0,MALE,no_annotation,K,,1829.0,no_annotation,no_annotation
27,27,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,"welch ein Pfad hat mich zu euch geleitet,
              Blutlose Schwestern, die ihr stets bereitet,
              Als der Vergeltung grauenvolle Bürgen
              Gewaltge Sünder dieser Welt zu würgen.",19,224,character_speech,1,1,,PHALARIUS.,#phalarius,2.0,MALE,"admiration, reverence",K,,1829.0,positive,emotions of affection
28,28,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,"Euch fordr ich auf, an euch will ich mich wenden,
              Sprengt auf das Tor, mit den entfleischten Händen
               Reicht mir ein Schwert, mich an der Welt zu rächen,
              Die mich verhöhnt, und ihren Bau zu brechen.",239,478,character_speech,1,1,,PHALARIUS.,#phalarius,2.0,MALE,despair,K,,1829.0,negative,emotions of anxiety
29,29,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,"Fürchterlicher Donnerschlag, der verrollt, die Pforte dröhnt und erbittert, dann
              leuchten schwache Blitze auf das Gebüsche rechts, das sich in der Mitte
              auseinanderteilt.",0,198,stage_direction,1,1,speech_part,,#phalarius,2.0,MALE,suffering,K,,1829.0,negative,emotions of suffering and empathy
30,30,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,"Man erblickt darin Hades, in Lumpen gehüllt, mit bleichem Antlitz auf einem
              Steine sitzen, er hat einen Sack über den Rücken hangen.",0,146,stage_direction,1,1,speech_part,,#phalarius,2.0,MALE,suffering,K,,1829.0,negative,emotions of suffering and empathy
31,31,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,"Er grinst Phalarius an, der
              ihn mit Entsetzen betrachtet.",147,218,stage_direction,1,1,speech_part,,#phalarius,2.0,MALE,Schadenfreude,K,,1829.0,positive,emotions of pleasure
32,32,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,"Welch eckliche Gestalt, wer bist du?",0,36,character_speech,1,1,,PHALARIUS.,#phalarius,3.0,MALE,abhorrence,K,,1829.0,negative,emotions of rejection
33,33,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,"mit etwas hohler Stimme, lauernd und gezogen.",0,45,stage_direction,1,1,speech_part,,#hades,4.0,MALE,no_annotation,K,,1829.0,no_annotation,no_annotation
34,34,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,Ich?,0,4,character_speech,1,1,,HADES,#hades,4.0,MALE,being moved,K,,1829.0,being moved,being moved
35,35,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,Bist du der Rachefurien eine?,0,29,character_speech,1,1,,PHALARIUS.,#phalarius,5.0,MALE,abhorrence,K,,1829.0,negative,emotions of rejection
36,36,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,Stark.,0,6,stage_direction,1,1,speech_part,,#phalarius,5.0,MALE,no_annotation,K,,1829.0,no_annotation,no_annotation
37,37,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,Sprich!,0,7,character_speech,1,1,,PHALARIUS.,#phalarius,5.0,MALE,no_annotation,K,,1829.0,no_annotation,no_annotation
38,38,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,"langsam aufstehend, er geht gebeugt und spricht langsam in hohlem Tone.",0,71,stage_direction,1,1,speech_part,,#hades,6.0,MALE,no_annotation,K,,1829.0,no_annotation,no_annotation
39,39,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,"Nie wird
              er in Wort oder Bewegung rasch, nur einmal ist Nachdruck der Rede angezeigt.",72,171,stage_direction,1,1,speech_part,,#hades,6.0,MALE,no_annotation,K,,1829.0,no_annotation,no_annotation
40,40,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,"Doch das
              Auge ist kräftig lauernd.",172,220,stage_direction,1,1,speech_part,,#hades,6.0,MALE,fear,K,,1829.0,negative,emotions of anxiety
41,41,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,"
              Bin keine von den Rachefurien,
              Kann selbst kaum mehr auf morschen Knochen stehn.",0,109,character_speech,1,1,,HADES,#hades,6.0,MALE,suffering,K,,1829.0,negative,emotions of suffering and empathy
42,42,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,Bin nicht Tisiphone!,124,144,character_speech,1,1,,HADES,#hades,6.0,MALE,anger,K,,1829.0,negative,emotions of rejection
43,43,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,Megär!,145,151,character_speech,1,1,,HADES,#hades,6.0,MALE,anger,K,,1829.0,negative,emotions of rejection
44,44,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,Alekto!,152,159,character_speech,1,1,,HADES,#hades,6.0,MALE,no_annotation,K,,1829.0,no_annotation,no_annotation
45,45,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,Nein!,174,179,character_speech,1,1,,HADES,#hades,6.0,MALE,no_annotation,K,,1829.0,no_annotation,no_annotation
46,46,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,"nein, ich bin –, vergib, mich schauert so.",180,222,character_speech,1,1,,HADES,#hades,6.0,MALE,fear,K,,1829.0,negative,emotions of anxiety
47,47,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,"
              Du kannst nicht ganz der Erde angehören,
              Du könntest sonst den schönen Glauben stören,
              Daß nach dem hohen Götterbild des Zeus
              Der Mensch geformet sei durch Prometheus.",0,224,character_speech,1,1,,PHALARIUS.,#phalarius,7.0,MALE,no_annotation,K,,1829.0,no_annotation,no_annotation
48,48,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,"
              Nicht ganz ist mehr die Erd mein Vaterland,
              Tief unten ruft es mich am stygschen Strand.",0,117,character_speech,1,1,,HADES.,#hades,8.0,MALE,no_annotation,K,,1829.0,no_annotation,no_annotation
49,49,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,"Harpyen, die wie Nachtigallen klagen,
              Verkünden, daß die Furien um mich fragen.",132,225,character_speech,1,1,,HADES.,#hades,8.0,MALE,suffering,K,,1829.0,negative,emotions of suffering and empathy
50,50,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,"
              Hast du so bös gehaust in dieser Welt,
              Daß dir im Enden jeder Trost nun fehlt?",0,107,character_speech,1,1,,PHALARIUS.,#phalarius,9.0,MALE,suffering,K,,1829.0,negative,emotions of suffering and empathy
51,51,GerDracor/raimund-die-unheilbringende-zauberkrone.xml,"Bist du so arm, daß dich Verzweiflung faßt?",122,165,character_speech,1,1,,PHALARIUS.,#phalarius,9.0,MALE,despair,K,,1829.0,negative,emotions of anxiety
