,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/moeser-die-tugend-auf-der-schaubuehne.xml,"Herr Barthold, Harlekin.",0,24,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1763.0,no_annotation,no_annotation
1,1,GerDracor/moeser-die-tugend-auf-der-schaubuehne.xml,macht drey tiefe Verbeugungen.,0,30,stage_direction,1,1,speech_part,,#harlekin,1.0,MALE,no_annotation,S,,1763.0,no_annotation,no_annotation
2,2,GerDracor/moeser-die-tugend-auf-der-schaubuehne.xml,"Was will Er, mein guter Freund?",0,31,character_speech,1,1,,BARTHOLD.,#barthold,2.0,MALE,being moved,S,,1763.0,being moved,being moved
3,3,GerDracor/moeser-die-tugend-auf-der-schaubuehne.xml,macht wieder einige Verbeugungen.,0,33,stage_direction,1,1,speech_part,,#harlekin,3.0,MALE,no_annotation,S,,1763.0,no_annotation,no_annotation
4,4,GerDracor/moeser-die-tugend-auf-der-schaubuehne.xml,"Bücke Er sich so lange bis Er müde wird, und dann kann Er mir sagen was Er zu sagen
              hat.",0,102,character_speech,1,1,,BARTHOLD.,#barthold,4.0,MALE,no_annotation,S,,1763.0,no_annotation,no_annotation
5,5,GerDracor/moeser-die-tugend-auf-der-schaubuehne.xml,"Die jungen Leute gewöhnen sich das itzt so an, daß sie einem die Zeit mit tausend
              Komplimenten verderben.",103,222,character_speech,1,1,,BARTHOLD.,#barthold,4.0,MALE,anger,S,,1763.0,negative,emotions of rejection
6,6,GerDracor/moeser-die-tugend-auf-der-schaubuehne.xml,"Wenn man in meiner Jugend zu einem Mann im Amte ging: so
              machte man ihm einen einzigen Bückling, und kam dann zur Sache.",223,357,character_speech,1,1,,BARTHOLD.,#barthold,4.0,MALE,no_annotation,S,,1763.0,no_annotation,no_annotation
7,7,GerDracor/moeser-die-tugend-auf-der-schaubuehne.xml,"Das war eine gute
              Mode; dabey sollte man es lassen.",358,423,character_speech,1,1,,BARTHOLD.,#barthold,4.0,MALE,anger,S,,1763.0,negative,emotions of rejection
8,8,GerDracor/moeser-die-tugend-auf-der-schaubuehne.xml,in fremden Ton.,0,15,stage_direction,1,1,speech_part,,#harlekin,5.0,MALE,no_annotation,S,,1763.0,no_annotation,no_annotation
9,9,GerDracor/moeser-die-tugend-auf-der-schaubuehne.xml,Hochedelgeborner und Gestrenger – – –,0,37,character_speech,1,1,,HARLEKIN,#harlekin,5.0,MALE,no_annotation,S,,1763.0,no_annotation,no_annotation
10,10,GerDracor/moeser-die-tugend-auf-der-schaubuehne.xml,Damit geht schon wieder eine Minute hin.,0,40,character_speech,1,1,,BARTHOLD.,#barthold,6.0,MALE,no_annotation,S,,1763.0,no_annotation,no_annotation
11,11,GerDracor/moeser-die-tugend-auf-der-schaubuehne.xml,Sie erlauben großgünstig – – –,0,30,character_speech,1,1,,HARLEKIN.,#harlekin,7.0,MALE,no_annotation,S,,1763.0,no_annotation,no_annotation
12,12,GerDracor/moeser-die-tugend-auf-der-schaubuehne.xml,Wieder eine Minute.,0,19,character_speech,1,1,,BARTHOLD.,#barthold,8.0,MALE,no_annotation,S,,1763.0,no_annotation,no_annotation
13,13,GerDracor/moeser-die-tugend-auf-der-schaubuehne.xml,Daß ich mir die Freyheit nehme – – –,0,36,character_speech,1,1,,HARLEKIN.,#harlekin,9.0,MALE,no_annotation,S,,1763.0,no_annotation,no_annotation
14,14,GerDracor/moeser-die-tugend-auf-der-schaubuehne.xml,"Noch ein Wort von solchem Schlage, und ich prügle Dich zum Dinge
              hinaus.",0,86,character_speech,1,1,,BARTHOLD.,#barthold,10.0,MALE,anger,S,,1763.0,negative,emotions of rejection
15,15,GerDracor/moeser-die-tugend-auf-der-schaubuehne.xml,im gewöhnlichen Ton.,0,20,stage_direction,1,1,speech_part,,#harlekin,11.0,MALE,no_annotation,S,,1763.0,no_annotation,no_annotation
