,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/chezy-euryanthe.xml,"Säulenhalle des Königsschlosses mit einem großen Mittelportal, zu dem einige Stufen
          hinaufführen.",0,107,stage_direction,1,0,pre_scene,,,,,no_annotation,S,,1823.0,no_annotation,no_annotation
1,1,GerDracor/chezy-euryanthe.xml,"An den Säulen sind Waffen, Schilde und Lanzen befestigt.",108,164,stage_direction,1,0,pre_scene,,,,,no_annotation,S,,1823.0,no_annotation,no_annotation
2,2,GerDracor/chezy-euryanthe.xml,Der König.,0,10,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1823.0,no_annotation,no_annotation
3,3,GerDracor/chezy-euryanthe.xml,Die Herzogin von Burgund.,11,36,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1823.0,no_annotation,no_annotation
4,4,GerDracor/chezy-euryanthe.xml,Adolar.,37,44,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1823.0,no_annotation,no_annotation
5,5,GerDracor/chezy-euryanthe.xml,Lysiart.,45,53,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1823.0,no_annotation,no_annotation
6,6,GerDracor/chezy-euryanthe.xml,Fürsten.,54,62,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1823.0,no_annotation,no_annotation
7,7,GerDracor/chezy-euryanthe.xml,Fürstinnen.,63,74,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1823.0,no_annotation,no_annotation
8,8,GerDracor/chezy-euryanthe.xml,Grafen.,75,82,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1823.0,no_annotation,no_annotation
9,9,GerDracor/chezy-euryanthe.xml,Ritter und Damen.,95,112,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1823.0,no_annotation,no_annotation
10,10,GerDracor/chezy-euryanthe.xml,Pagen.,113,119,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1823.0,no_annotation,no_annotation
11,11,GerDracor/chezy-euryanthe.xml,Herolde.,120,128,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1823.0,no_annotation,no_annotation
12,12,GerDracor/chezy-euryanthe.xml,Trabanten.,129,139,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1823.0,no_annotation,no_annotation
13,13,GerDracor/chezy-euryanthe.xml,Soldaten.,140,149,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1823.0,no_annotation,no_annotation
14,14,GerDracor/chezy-euryanthe.xml,Tänzer und Tänzerinnen.,150,173,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1823.0,no_annotation,no_annotation
15,15,GerDracor/chezy-euryanthe.xml,Die Herzogin von Burgund sitzt links vorn auf dem Thron.,0,56,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1823.0,no_annotation,no_annotation
16,16,GerDracor/chezy-euryanthe.xml,"Hinter ihrem Sitz stehen
            die Grafen; links von ihrem Thron die Ehrendamen.",57,143,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1823.0,no_annotation,no_annotation
17,17,GerDracor/chezy-euryanthe.xml,"Zu jeder Seite des Thrones steht ein
            Page: der rechts Stehende hält auf rotem Kissen einen goldenen Lorbeerkranz; der links
            Stehende ebenso einen roten Rosenkranz.",144,331,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1823.0,no_annotation,no_annotation
18,18,GerDracor/chezy-euryanthe.xml,Adolar steht zur Linken des Königlichen Thrones.,0,48,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1823.0,no_annotation,no_annotation
19,19,GerDracor/chezy-euryanthe.xml,Lysiart ebenso zur Linken des Thrones der Herzogin von Burgund.,0,63,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1823.0,no_annotation,no_annotation
20,20,GerDracor/chezy-euryanthe.xml,Alle Männer mit bedecktem Haupte.,0,33,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1823.0,no_annotation,no_annotation
21,21,GerDracor/chezy-euryanthe.xml,Es ist Tag.,0,11,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1823.0,no_annotation,no_annotation
22,22,GerDracor/chezy-euryanthe.xml,Rechts und links vom Darsteller.,0,32,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1823.0,no_annotation,no_annotation
23,23,GerDracor/chezy-euryanthe.xml,Nr.,0,3,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1823.0,no_annotation,no_annotation
24,24,GerDracor/chezy-euryanthe.xml,1.,4,6,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1823.0,no_annotation,no_annotation
25,25,GerDracor/chezy-euryanthe.xml,Introduktion und Reigen.,7,31,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1823.0,no_annotation,no_annotation
26,26,GerDracor/chezy-euryanthe.xml,"
              Dem Frieden Heil!",0,32,character_speech,1,1,,CHOR DER FRAUEN.,#chor_der_frauen,1.0,FEMALE,no_annotation,S,,1823.0,no_annotation,no_annotation
27,27,GerDracor/chezy-euryanthe.xml,dem Frieden Heil!,33,50,character_speech,1,1,,CHOR DER FRAUEN.,#chor_der_frauen,1.0,FEMALE,joy,S,,1823.0,positive,emotions of pleasure
28,28,GerDracor/chezy-euryanthe.xml,Dem Frieden Heil nach Sturmestagen!,65,100,character_speech,1,1,,CHOR DER FRAUEN.,#chor_der_frauen,1.0,FEMALE,no_annotation,S,,1823.0,no_annotation,no_annotation
29,29,GerDracor/chezy-euryanthe.xml,Heil dieser Feier reiner Lust!,115,145,character_speech,1,1,,CHOR DER FRAUEN.,#chor_der_frauen,1.0,FEMALE,joy,S,,1823.0,positive,emotions of pleasure
30,30,GerDracor/chezy-euryanthe.xml,"Des Helden Herz in starker Brust
              Darf nun für sanfte Freuden schlagen.",160,244,character_speech,1,1,,CHOR DER FRAUEN.,#chor_der_frauen,1.0,FEMALE,joy,S,,1823.0,positive,emotions of pleasure
31,31,GerDracor/chezy-euryanthe.xml,Dem Frieden Heil!,259,276,character_speech,1,1,,CHOR DER FRAUEN.,#chor_der_frauen,1.0,FEMALE,no_annotation,S,,1823.0,no_annotation,no_annotation
32,32,GerDracor/chezy-euryanthe.xml,dem Frieden Heil!,277,294,character_speech,1,1,,CHOR DER FRAUEN.,#chor_der_frauen,1.0,FEMALE,joy,S,,1823.0,positive,emotions of pleasure
33,33,GerDracor/chezy-euryanthe.xml,Die Hofdamen wenden sich den hinter ihnen stehenden Rittern zu.,0,63,stage_direction,1,1,speech_part,,#chor_der_frauen,1.0,FEMALE,no_annotation,S,,1823.0,no_annotation,no_annotation
34,34,GerDracor/chezy-euryanthe.xml,Die Ritter überreichen mit einer Verbeugung den Damen die Blumensträuße.,0,72,stage_direction,1,1,speech_part,,#chor_der_frauen,1.0,FEMALE,no_annotation,S,,1823.0,no_annotation,no_annotation
35,35,GerDracor/chezy-euryanthe.xml,Die Hofdamen danken mit tiefer Verneigung.,0,42,stage_direction,1,1,speech_part,,#chor_der_frauen,1.0,FEMALE,"admiration, reverence",S,,1823.0,positive,emotions of affection
36,36,GerDracor/chezy-euryanthe.xml,Die Herren und Damen vom Ballett verfahren in derselben Weise.,0,62,stage_direction,1,1,speech_part,,#chor_der_frauen,1.0,FEMALE,no_annotation,S,,1823.0,no_annotation,no_annotation
