,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/muellner-die-schuld.xml,Saal eines nordischen Grafenschlosses.,0,38,stage_direction,1,0,pre_scene,,,,,no_annotation,T,,1813.0,no_annotation,no_annotation
1,1,GerDracor/muellner-die-schuld.xml,Eine Schlaguhr an der Hinterwand.,39,72,stage_direction,1,0,pre_scene,,,,,no_annotation,T,,1813.0,no_annotation,no_annotation
2,2,GerDracor/muellner-die-schuld.xml,"allein, die Harfe im Arm, das Spiel mit immer leiseren, sanft verschwebenden
              Tönen endigend.",0,106,stage_direction,1,1,speech_part,,#elvire,1.0,FEMALE,no_annotation,T,,1813.0,no_annotation,no_annotation
3,3,GerDracor/muellner-die-schuld.xml,"
              Wie der letzte Laut verklinget,
              Der sich unter leiser Hand
              Aus der Harfe Saiten schwinget;
              Wie's auf klarem Teichkristalle
              Sich von eines Tropfen Falle
              Weiter stets und schwächer ringet,
              Bis es fern am Blumenstrand
              Still verschwand:
               So auch möcht' ich einst verschweben
              Und verklingen in das beßre Leben!",0,446,character_speech,1,1,,ELVIRE,#elvire,1.0,FEMALE,no_annotation,T,,1813.0,no_annotation,no_annotation
4,4,GerDracor/muellner-die-schuld.xml,"Wird mich, fern vom Vaterland,
              In der Stürme rauher Wiege,
              Wo ich angefesselt liege
              Von der Liebe starkem Band –
              Wird mich einst des Schicksals Hand
              Sanft empor zur Heimath heben?",461,710,character_speech,1,1,,ELVIRE,#elvire,1.0,FEMALE,love,T,,1813.0,positive,emotions of affection
5,5,GerDracor/muellner-die-schuld.xml,"Das Haupt auf die Harfe geneigt, bleibt sie eine Weile ruhen.",0,61,stage_direction,1,1,speech_part,,#elvire,1.0,FEMALE,no_annotation,T,,1813.0,no_annotation,no_annotation
6,6,GerDracor/muellner-die-schuld.xml,"Eine Saite springt,
              Elvire fährt erschrocken auf, die Harfe fällt dröhnend zu Boden.",62,160,stage_direction,1,1,speech_part,,#elvire,1.0,FEMALE,fear,T,,1813.0,negative,emotions of anxiety
7,7,GerDracor/muellner-die-schuld.xml,Ah!,0,3,character_speech,1,1,,ELVIRE,#elvire,1.0,FEMALE,no_annotation,T,,1813.0,no_annotation,no_annotation
8,8,GerDracor/muellner-die-schuld.xml,– Mein Gott!,4,16,character_speech,1,1,,ELVIRE,#elvire,1.0,FEMALE,no_annotation,T,,1813.0,no_annotation,no_annotation
9,9,GerDracor/muellner-die-schuld.xml,Sie sucht sich zu fassen.,0,25,stage_direction,1,1,speech_part,,#elvire,1.0,FEMALE,no_annotation,T,,1813.0,no_annotation,no_annotation
10,10,GerDracor/muellner-die-schuld.xml,"
              Bin ich bei Sinnen?",0,34,character_speech,1,1,,ELVIRE,#elvire,1.0,FEMALE,fear,T,,1813.0,negative,emotions of anxiety
11,11,GerDracor/muellner-die-schuld.xml,"Eine Saite sprang – ihr Schrei
              Traf das überraschte Ohr –
              Weiter nichts.",49,149,character_speech,1,1,,ELVIRE,#elvire,1.0,FEMALE,being moved,T,,1813.0,being moved,being moved
12,12,GerDracor/muellner-die-schuld.xml,"– Bei Gott, hier ist nichts neu,
              Nichts erschreckend, als mein kindisches Beginnen.",150,247,character_speech,1,1,,ELVIRE,#elvire,1.0,FEMALE,no_annotation,T,,1813.0,no_annotation,no_annotation
13,13,GerDracor/muellner-die-schuld.xml,"Dennoch strebt mein Haar empor,
              Und ein Schauer läuft die Glieder
              Rieselnd auf und nieder.",262,380,character_speech,1,1,,ELVIRE,#elvire,1.0,FEMALE,suffering,T,,1813.0,negative,emotions of suffering and empathy
14,14,GerDracor/muellner-die-schuld.xml,Macht die Einsamkeit mich bangen?,395,428,character_speech,1,1,,ELVIRE,#elvire,1.0,FEMALE,fear,T,,1813.0,negative,emotions of anxiety
15,15,GerDracor/muellner-die-schuld.xml,"Schrecket mich die Dämmerung,
              Die bei meiner Töne Klage
              Unbemerkt mich hat umfangen?",444,556,character_speech,1,1,,ELVIRE,#elvire,1.0,FEMALE,fear,T,,1813.0,negative,emotions of anxiety
16,16,GerDracor/muellner-die-schuld.xml,"Oder – war der Saite Sprung
              Eine Antwort auf die Frage,
              Die ich eben – – Grausen füllt
              Meine Brust!",571,712,character_speech,1,1,,ELVIRE,#elvire,1.0,FEMALE,suffering,T,,1813.0,negative,emotions of suffering and empathy
17,17,GerDracor/muellner-die-schuld.xml,"– – Der Schall, die Welle –
              Wohl sind sie des Lebens Bild;
              Doch die Woge, die im Sturme
              Schäumend sich am Felsen bricht,
              Eine Well' ist's, wie die andre,
              Die im weißen Mondeslicht
              Auf des Teiches Spiegel schwindet:
              Und der Riß gespannter Saiten,
              Wie der Klang, der sanft verhallet,
              Ist ein Schall,
              Der den Fall
              Eines Menschen kann bedeuten.",713,1207,character_speech,1,1,,ELVIRE,#elvire,1.0,FEMALE,no_annotation,T,,1813.0,no_annotation,no_annotation
18,18,GerDracor/muellner-die-schuld.xml,–,1208,1209,character_speech,1,1,,ELVIRE,#elvire,1.0,FEMALE,no_annotation,T,,1813.0,no_annotation,no_annotation
19,19,GerDracor/muellner-die-schuld.xml,Von Ahnung erschreckt.,0,22,stage_direction,1,1,speech_part,,#elvire,1.0,FEMALE,fear,T,,1813.0,negative,emotions of anxiety
20,20,GerDracor/muellner-die-schuld.xml,Gott!,0,5,character_speech,1,1,,ELVIRE,#elvire,1.0,FEMALE,being moved,T,,1813.0,being moved,being moved
21,21,GerDracor/muellner-die-schuld.xml,Wenn Hugo –,6,17,character_speech,1,1,,ELVIRE,#elvire,1.0,FEMALE,no_annotation,T,,1813.0,no_annotation,no_annotation
22,22,GerDracor/muellner-die-schuld.xml,Sie zieht lang' und heftig die Klingel.,0,39,stage_direction,1,1,speech_part,,#elvire,1.0,FEMALE,no_annotation,T,,1813.0,no_annotation,no_annotation
