,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/kleist-die-hermannsschlacht.xml,"Szene: Gegend im Wald, mit einer Jagdhütte.",0,43,stage_direction,1,0,pre_scene,,,,,no_annotation,T,,1808.0,no_annotation,no_annotation
1,1,GerDracor/kleist-die-hermannsschlacht.xml,"Wolf, Fürst der Katten, Thuiskomar, Fürst der Sicambrier, Dagobert, Fürst der
            Marsen, Selgar, Fürst der Brukterer, und andere treten, mit Pfeil und Bogen,
            auf.",0,183,stage_direction,1,1,pre_speech,,,,,no_annotation,T,,1808.0,no_annotation,no_annotation
2,2,GerDracor/kleist-die-hermannsschlacht.xml,indem er sich auf den Boden wirft.,0,34,stage_direction,1,1,speech_part,,#wolf,1.0,MALE,being moved,T,,1808.0,being moved,being moved
3,3,GerDracor/kleist-die-hermannsschlacht.xml,"
              Es ist umsonst, Thuskar, wir sind verloren!",0,58,character_speech,1,1,,WOLF,#wolf,1.0,MALE,despair,T,,1808.0,negative,emotions of anxiety
4,4,GerDracor/kleist-die-hermannsschlacht.xml,"Rom, dieser Riese, der, das Mittelmeer beschreitend,
              Gleich dem Koloß von Rhodus, trotzig,
              Den Fuß auf Ost und Westen setzet,
              Des Parthers mut'gen Nacken hier,
              Und dort den tapfern Gallier niedertretend:
              Er wirft auch jetzt uns Deutsche in den Staub.",73,393,character_speech,1,1,,WOLF,#wolf,1.0,MALE,abhorrence,T,,1808.0,negative,emotions of rejection
5,5,GerDracor/kleist-die-hermannsschlacht.xml,"Gueltar, der Nervier, und Fust, der Fürst der Cimbern,
              Erlagen dem Augustus schon;
              Holm auch, der Friese, wehrt sich nur noch sterbend;
              Aristan hat, der Ubier,
              Der ungroßmütigste von allen deutschen Fürsten,
              In Varus' Arme treulos sich geworfen;
              Und Hermann, der Cherusker, endlich,
              Zu dem wir, als dem letzten Pfeiler, uns,
              Im allgemeinen Sturz Germanias, geflüchtet,
              Ihr seht es, Freunde, wie er uns verhöhnt:
              Statt die Legionen mutig aufzusuchen,
               In seine Forsten spielend führt er uns,
              Und läßt den Hirsch uns und den Ur besiegen.",408,1111,character_speech,1,1,,WOLF,#wolf,1.0,MALE,no_annotation,T,,1808.0,no_annotation,no_annotation
6,6,GerDracor/kleist-die-hermannsschlacht.xml,"zu Dagobert und Selgar, die im Hintergrund auf und nieder gehen.",0,64,stage_direction,1,1,speech_part,,#thuiskomar,2.0,MALE,no_annotation,T,,1808.0,no_annotation,no_annotation
7,7,GerDracor/kleist-die-hermannsschlacht.xml,"
              Er muß hier diese Briefe lesen!",0,46,character_speech,1,1,,THUISKOMAR,#thuiskomar,2.0,MALE,anger,T,,1808.0,negative,emotions of rejection
8,8,GerDracor/kleist-die-hermannsschlacht.xml,"– Ich bitt euch, meine Freunde, wanket nicht,
              Bis die Verräterei des Varus ihm eröffnet.",61,163,character_speech,1,1,,THUISKOMAR,#thuiskomar,2.0,MALE,no_annotation,T,,1808.0,no_annotation,no_annotation
9,9,GerDracor/kleist-die-hermannsschlacht.xml,"Ein förmlicher Vertrag ward jüngst,
              Geschlossen zwischen mir und ihm:
              Wenn ich dem Fürsten mich der Friesen nicht verbände,
              So solle dem August mein Erbland heilig sein;
              Und hier, seht diesen Brief, ihr Herrn,
              Mein Erbland ist von Römern überflutet.",178,497,character_speech,1,1,,THUISKOMAR,#thuiskomar,2.0,MALE,no_annotation,T,,1808.0,no_annotation,no_annotation
