,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/leisewitz-julius-von-tarent.xml,Eine Galerie im fürstlichen Palast.,0,35,stage_direction,1,1,pre_speech,,,,,no_annotation,T,,1776.0,no_annotation,no_annotation
1,1,GerDracor/leisewitz-julius-von-tarent.xml,Julius und Aspermonte spazieren herein.,0,39,stage_direction,1,1,pre_speech,,,,,no_annotation,T,,1776.0,no_annotation,no_annotation
2,2,GerDracor/leisewitz-julius-von-tarent.xml,Unbegreiflich!,0,14,character_speech,1,1,,ASPERMONTE.,#aspermonte,1.0,MALE,no_annotation,T,,1776.0,no_annotation,no_annotation
3,3,GerDracor/leisewitz-julius-von-tarent.xml,"– Sie waren ja schon von Ihrer Liebe bis zur Melancholie genesen;
              diesen ganzen Monat durch so ruhig!",15,130,character_speech,1,1,,ASPERMONTE.,#aspermonte,1.0,MALE,suffering,T,,1776.0,negative,emotions of suffering and empathy
4,4,GerDracor/leisewitz-julius-von-tarent.xml,"Ach, mein Freund, die Liebe hat sich für diesen Monat gerächet, alles das Bittere,
              das auf seine einzelne Tage verteilt sein sollte, goß sie über diese einzige Nacht
              aus.",0,198,character_speech,1,1,,JULIUS.,#julius,2.0,MALE,suffering,T,,1776.0,negative,emotions of suffering and empathy
5,5,GerDracor/leisewitz-julius-von-tarent.xml,"Eben deswegen bricht die Wolke, weil es nicht zu rechter Zeit regnete.",199,269,character_speech,1,1,,JULIUS.,#julius,2.0,MALE,suffering,T,,1776.0,negative,emotions of suffering and empathy
6,6,GerDracor/leisewitz-julius-von-tarent.xml,"Ich verstehe noch nichts; – noch gestern abend waren Sie so ruhig, was machte diese
              plötzliche Veränderung?",0,121,character_speech,1,1,,ASPERMONTE.,#aspermonte,3.0,MALE,being moved,T,,1776.0,being moved,being moved
7,7,GerDracor/leisewitz-julius-von-tarent.xml,"Ein wachender Traum, also noch weniger als ein Traum.",0,53,character_speech,1,1,,JULIUS.,#julius,4.0,MALE,no_annotation,T,,1776.0,no_annotation,no_annotation
8,8,GerDracor/leisewitz-julius-von-tarent.xml,"Wie ich abends auf mein Zimmer
              trete, schießt der Mond nun  eben ein paar Strahlen hinein, und die
              fallen just auf Blankas Bildnis.",54,213,character_speech,1,1,,JULIUS.,#julius,4.0,MALE,no_annotation,T,,1776.0,no_annotation,no_annotation
9,9,GerDracor/leisewitz-julius-von-tarent.xml,"Ich seh es an, mich deucht, das Gesicht verzieht sich
              zum Weinen, und nach einem Augenblick sah ich helle Perlen über seine Wangen rollen.",214,366,character_speech,1,1,,JULIUS.,#julius,4.0,MALE,suffering,T,,1776.0,negative,emotions of suffering and empathy
10,10,GerDracor/leisewitz-julius-von-tarent.xml,"Es war Phantasei; aber Phantasei, die mir alle Wirklichkeit verdächtig machen
              könnte.",381,480,character_speech,1,1,,JULIUS.,#julius,4.0,MALE,no_annotation,T,,1776.0,no_annotation,no_annotation
11,11,GerDracor/leisewitz-julius-von-tarent.xml,Diese Tränen schwemmten meine ganze Standhaftigkeit weg.,0,56,character_speech,1,1,,JULIUS.,#julius,4.0,MALE,suffering,T,,1776.0,negative,emotions of suffering and empathy
