,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/fouque-aslauga.xml,Wüste Gegend.,0,13,stage_direction,1,0,pre_scene,,,,,no_annotation,S,,1810.0,no_annotation,no_annotation
1,1,GerDracor/fouque-aslauga.xml,Zur Seite eine ärmliche Hütte.,14,44,stage_direction,1,0,pre_scene,,,,,no_annotation,S,,1810.0,no_annotation,no_annotation
2,2,GerDracor/fouque-aslauga.xml,"Heimer, in Bettlerskleidern, eine große
          Zither im Arm, kommt spielend und singend.",45,137,stage_direction,1,0,pre_scene,,,,,no_annotation,S,,1810.0,no_annotation,no_annotation
3,3,GerDracor/fouque-aslauga.xml,"
              Kaum liegt auf Lindisnes weitschau'ndstem Gipfel
              Das frühe Roth.",0,93,character_speech,2,1,,GRIMA.,#grima,1.0,FEMALE,no_annotation,S,,1810.0,no_annotation,no_annotation
4,4,GerDracor/fouque-aslauga.xml,"Und wär' sie schon hinaus,
              Das Mägdlein mit der Ziegen lust'ger Schaar?",94,179,character_speech,2,1,,GRIMA.,#grima,1.0,FEMALE,no_annotation,S,,1810.0,no_annotation,no_annotation
5,5,GerDracor/fouque-aslauga.xml,He!,194,197,character_speech,2,1,,GRIMA.,#grima,1.0,FEMALE,no_annotation,S,,1810.0,no_annotation,no_annotation
6,6,GerDracor/fouque-aslauga.xml,Krake!,198,204,character_speech,2,1,,GRIMA.,#grima,1.0,FEMALE,no_annotation,S,,1810.0,no_annotation,no_annotation
7,7,GerDracor/fouque-aslauga.xml,singt ungesehn.,0,15,stage_direction,2,1,speech_part,,#aslauga,2.0,FEMALE,no_annotation,S,,1810.0,no_annotation,no_annotation
8,8,GerDracor/fouque-aslauga.xml,"
              Weide, woll'ge Heerde,
              Weide folgsam, artig,
              Laß dich leichtlich lenken,
              Lieblich ist die Stimme
              Deiner hohen Hirtin,
              Hold der Hirtin Bildung.",0,227,character_speech,2,1,,ASLAUGA,#aslauga,2.0,FEMALE,"admiration, reverence",S,,1810.0,positive,emotions of affection
9,9,GerDracor/fouque-aslauga.xml,"
              Fürwahr, sie treibt den Berghang schon hinan.",0,60,character_speech,2,1,,GRIMA.,#grima,3.0,FEMALE,no_annotation,S,,1810.0,no_annotation,no_annotation
10,10,GerDracor/fouque-aslauga.xml,Krake!,75,81,character_speech,2,1,,GRIMA.,#grima,3.0,FEMALE,no_annotation,S,,1810.0,no_annotation,no_annotation
11,11,GerDracor/fouque-aslauga.xml,Hierher!,82,90,character_speech,2,1,,GRIMA.,#grima,3.0,FEMALE,no_annotation,S,,1810.0,no_annotation,no_annotation
12,12,GerDracor/fouque-aslauga.xml,Die Mutter ruft dich heim!,91,117,character_speech,2,1,,GRIMA.,#grima,3.0,FEMALE,no_annotation,S,,1810.0,no_annotation,no_annotation
13,13,GerDracor/fouque-aslauga.xml,"–
               Unwillig dreht sie sich, und kommt zurück.",118,177,character_speech,2,1,,GRIMA.,#grima,3.0,FEMALE,anger,S,,1810.0,negative,emotions of rejection
14,14,GerDracor/fouque-aslauga.xml,"–
              Ja, wenn du Trotzkopf erst erfahren wirst,
              Wozu ich dich berief!",178,272,character_speech,2,1,,GRIMA.,#grima,3.0,FEMALE,no_annotation,S,,1810.0,no_annotation,no_annotation
15,15,GerDracor/fouque-aslauga.xml,"Heut soll's geschehn,
              Und sieh' du noch so stolz und vornehm drein.",273,354,character_speech,2,1,,GRIMA.,#grima,3.0,FEMALE,no_annotation,S,,1810.0,no_annotation,no_annotation
16,16,GerDracor/fouque-aslauga.xml,Ei denkt doch!,369,383,character_speech,2,1,,GRIMA.,#grima,3.0,FEMALE,no_annotation,S,,1810.0,no_annotation,no_annotation
17,17,GerDracor/fouque-aslauga.xml,"Achtzehn Jahre dein gepflegt,
              Heraufgezogen dich mit Sorg' und Noth –
              Und nun nicht 'mal Gehorsam?",384,510,character_speech,2,1,,GRIMA.,#grima,3.0,FEMALE,suffering,S,,1810.0,negative,emotions of suffering and empathy
18,18,GerDracor/fouque-aslauga.xml,Woll'n dich beugen.,511,530,character_speech,2,1,,GRIMA.,#grima,3.0,FEMALE,no_annotation,S,,1810.0,no_annotation,no_annotation
19,19,GerDracor/fouque-aslauga.xml,auftretend.,0,11,stage_direction,2,1,speech_part,,#aslauga,4.0,FEMALE,no_annotation,S,,1810.0,no_annotation,no_annotation
20,20,GerDracor/fouque-aslauga.xml,Was rufst du von der Heerde mich zurück?,0,40,character_speech,2,1,,ASLAUGA,#aslauga,4.0,FEMALE,no_annotation,S,,1810.0,no_annotation,no_annotation
