,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/hafner-der-furchtsame.xml,Gasse.,0,6,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1764.0,no_annotation,no_annotation
1,1,GerDracor/hafner-der-furchtsame.xml,Valere und Hanswurst.,7,28,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1764.0,no_annotation,no_annotation
2,2,GerDracor/hafner-der-furchtsame.xml,zu Hanswurst.,0,13,stage_direction,1,1,speech_part,,#valere,1.0,MALE,no_annotation,K,,1764.0,no_annotation,no_annotation
3,3,GerDracor/hafner-der-furchtsame.xml,Mache fort!,0,11,character_speech,1,1,,VALERE,#valere,1.0,MALE,no_annotation,K,,1764.0,no_annotation,no_annotation
4,4,GerDracor/hafner-der-furchtsame.xml,Was soll das Zaudern?,12,33,character_speech,1,1,,VALERE,#valere,1.0,MALE,fear,K,,1764.0,negative,emotions of anxiety
5,5,GerDracor/hafner-der-furchtsame.xml,"/ Du weist, daß mir jede Minute heute kostbar ist.",34,84,character_speech,1,1,,VALERE,#valere,1.0,MALE,no_annotation,K,,1764.0,no_annotation,no_annotation
6,6,GerDracor/hafner-der-furchtsame.xml,"/ Schäm dich, und sey doch nicht immer dem Schlafe ergeben",99,157,character_speech,1,1,,VALERE,#valere,1.0,MALE,no_annotation,K,,1764.0,no_annotation,no_annotation
7,7,GerDracor/hafner-der-furchtsame.xml,"Ermuntert
                ihn.",0,30,stage_direction,1,1,inner_speech,,#valere,1.0,MALE,no_annotation,K,,1764.0,no_annotation,no_annotation
8,8,GerDracor/hafner-der-furchtsame.xml,"welcher immer im Gehen geschlaffen hat, und nunmehr erwacht.",0,60,stage_direction,1,1,speech_part,,#hanswurst,2.0,MALE,no_annotation,K,,1764.0,no_annotation,no_annotation
9,9,GerDracor/hafner-der-furchtsame.xml,Ja!,0,3,character_speech,1,1,,HANSWURST,#hanswurst,2.0,MALE,no_annotation,K,,1764.0,no_annotation,no_annotation
10,10,GerDracor/hafner-der-furchtsame.xml,gnädiger Herr!,4,18,character_speech,1,1,,HANSWURST,#hanswurst,2.0,MALE,no_annotation,K,,1764.0,no_annotation,no_annotation
11,11,GerDracor/hafner-der-furchtsame.xml,/ ich komme schon!,19,37,character_speech,1,1,,HANSWURST,#hanswurst,2.0,MALE,no_annotation,K,,1764.0,no_annotation,no_annotation
