,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/eichendorff-der-letzte-held-von-marienburg.xml,Feldlager.,0,10,stage_direction,1,1,pre_speech,,,,,no_annotation,T,,1831.0,no_annotation,no_annotation
1,1,GerDracor/eichendorff-der-letzte-held-von-marienburg.xml,Nacht.,11,17,stage_direction,1,1,pre_speech,,,,,no_annotation,T,,1831.0,no_annotation,no_annotation
2,2,GerDracor/eichendorff-der-letzte-held-von-marienburg.xml,"Walther von Merheim und Ulrich Zenger ruhen, in ihre Mäntel
            gehüllt, auf dem Boden.",18,113,stage_direction,1,1,pre_speech,,,,,no_annotation,T,,1831.0,no_annotation,no_annotation
3,3,GerDracor/eichendorff-der-letzte-held-von-marienburg.xml,"
              Eine wahre Hexennacht!",0,37,character_speech,1,1,,ZENGER.,#zenger,1.0,MALE,joy,T,,1831.0,positive,emotions of pleasure
4,4,GerDracor/eichendorff-der-letzte-held-von-marienburg.xml,"Die Nebel jagen
              Sich übers Feld wie fliegende Gestalten,
              Das Heidekraut mit langen flatternden
              Gewändern streifend.",38,195,character_speech,1,1,,ZENGER.,#zenger,1.0,MALE,no_annotation,T,,1831.0,no_annotation,no_annotation
5,5,GerDracor/eichendorff-der-letzte-held-von-marienburg.xml,"
              War mir's doch,
              Wie ich so rücklings den Gedanken nachhing,
              Als hingen Länder über mir und Wälder,
              Mit Felsen wundervoll und Schlössern drauf,
              Daß ich die ferne Heimat meint zu sehn
              In unserm lieben Deutschland, das Gott segne.",0,312,character_speech,1,1,,WALTHER.,#walther_von_merheim,2.0,MALE,joy,T,,1831.0,positive,emotions of pleasure
6,6,GerDracor/eichendorff-der-letzte-held-von-marienburg.xml,Horch was für Lärm im Lager dort?,327,360,character_speech,1,1,,WALTHER.,#walther_von_merheim,2.0,MALE,anger,T,,1831.0,negative,emotions of rejection
7,7,GerDracor/eichendorff-der-letzte-held-von-marienburg.xml,"
              Die Wachen
              Fern rufen an, das hallt so durch die Stille.",0,85,character_speech,1,1,,ZENGER.,#zenger,3.0,MALE,no_annotation,T,,1831.0,no_annotation,no_annotation
8,8,GerDracor/eichendorff-der-letzte-held-von-marienburg.xml,sich fester in den Mantel hüllend.,0,34,stage_direction,1,1,speech_part,,#walther_von_merheim,4.0,MALE,no_annotation,T,,1831.0,no_annotation,no_annotation
9,9,GerDracor/eichendorff-der-letzte-held-von-marienburg.xml,"
              Es wird schon kalt.",0,34,character_speech,1,1,,WALTHER,#walther_von_merheim,4.0,MALE,fear,T,,1831.0,negative,emotions of anxiety
