,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/goethe-egmont.xml,Soldaten und Bürger mit Armbrüsten.,0,35,stage_direction,1,1,pre_speech,,,,,no_annotation,T,,1789.0,no_annotation,no_annotation
1,1,GerDracor/goethe-egmont.xml,"Jetter, Bürger von Brüssel, Schneider, tritt vor und spannt die Armbrust.",0,73,stage_direction,1,1,pre_speech,,,,,no_annotation,T,,1789.0,no_annotation,no_annotation
2,2,GerDracor/goethe-egmont.xml,"Soest,
            Bürger von Brüssel, Krämer.",74,120,stage_direction,1,1,pre_speech,,,,,no_annotation,T,,1789.0,no_annotation,no_annotation
3,3,GerDracor/goethe-egmont.xml,"Nun schießt nur hin, daß es alle wird!",0,38,character_speech,1,1,,SOEST.,#soest,1.0,MALE,Schadenfreude,T,,1789.0,positive,emotions of pleasure
4,4,GerDracor/goethe-egmont.xml,Ihr nehmt mir's doch nicht!,39,66,character_speech,1,1,,SOEST.,#soest,1.0,MALE,love,T,,1789.0,positive,emotions of affection
5,5,GerDracor/goethe-egmont.xml,"Drei Ringe
              schwarz, die habt Ihr Eure Tage nicht geschossen.",67,141,character_speech,1,1,,SOEST.,#soest,1.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
6,6,GerDracor/goethe-egmont.xml,"Und so wär ich für dies Jahr
              Meister.",142,193,character_speech,1,1,,SOEST.,#soest,1.0,MALE,joy,T,,1789.0,positive,emotions of pleasure
7,7,GerDracor/goethe-egmont.xml,Meister und König dazu.,0,23,character_speech,1,1,,JETTER.,#jetter,2.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
8,8,GerDracor/goethe-egmont.xml,Wer mißgönnt's Euch?,24,44,character_speech,1,1,,JETTER.,#jetter,2.0,MALE,joy,T,,1789.0,positive,emotions of pleasure
9,9,GerDracor/goethe-egmont.xml,"Ihr sollt dafür auch die Zeche doppelt
              bezahlen; Ihr sollt Eure Geschicklichkeit bezahlen, wie's recht ist.",45,166,character_speech,1,1,,JETTER.,#jetter,2.0,MALE,anger,T,,1789.0,negative,emotions of rejection
10,10,GerDracor/goethe-egmont.xml,"Buyck, ein Holländer, Soldat unter Egmont.",0,42,stage_direction,1,1,speech_part,,#jetter,2.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
11,11,GerDracor/goethe-egmont.xml,"Jetter, den Schuß handl ich Euch ab, teile den Gewinst, traktiere die Herren: ich bin
              so schon lange hier und für viele Höflichkeit Schuldner.",0,156,character_speech,1,1,,BUYCK.,#buyck,3.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
12,12,GerDracor/goethe-egmont.xml,"Fehl ich, so ist's, als wenn
              Ihr geschossen hättet.",157,222,character_speech,1,1,,BUYCK.,#buyck,3.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
13,13,GerDracor/goethe-egmont.xml,Ich sollte dreinreden: denn eigentlich verlier ich dabei.,0,57,character_speech,1,1,,SOEST.,#soest,4.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
14,14,GerDracor/goethe-egmont.xml,"Doch, Buyck, nur
              immerhin.",58,98,character_speech,1,1,,SOEST.,#soest,4.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
15,15,GerDracor/goethe-egmont.xml,schießt.,0,8,stage_direction,1,1,speech_part,,#buyck,5.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
16,16,GerDracor/goethe-egmont.xml,"Nun, Pritschmeister, Reverenz!",0,30,character_speech,1,1,,BUYCK,#buyck,5.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
17,17,GerDracor/goethe-egmont.xml,– Eins!,31,38,character_speech,1,1,,BUYCK,#buyck,5.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
18,18,GerDracor/goethe-egmont.xml,Zwei!,39,44,character_speech,1,1,,BUYCK,#buyck,5.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
19,19,GerDracor/goethe-egmont.xml,Drei!,45,50,character_speech,1,1,,BUYCK,#buyck,5.0,MALE,joy,T,,1789.0,positive,emotions of pleasure
20,20,GerDracor/goethe-egmont.xml,Vier!,51,56,character_speech,1,1,,BUYCK,#buyck,5.0,MALE,joy,T,,1789.0,positive,emotions of pleasure
21,21,GerDracor/goethe-egmont.xml,Vier Ringe?,0,11,character_speech,1,1,,SOEST.,#soest,6.0,MALE,being moved,T,,1789.0,being moved,being moved
22,22,GerDracor/goethe-egmont.xml,Es sei!,12,19,character_speech,1,1,,SOEST.,#soest,6.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
23,23,GerDracor/goethe-egmont.xml,"Vivat, Herr König, hoch!",0,24,character_speech,1,1,,ALLE.,#alle_1-1,7.0,UNKNOWN,no_annotation,T,,1789.0,no_annotation,no_annotation
