,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/bueschel-die-neue-messaline.xml,(Zimmer in Messalinens Pallast.),0,32,stage_direction,1,1,pre_speech,,,,,no_annotation,T,,1788.0,no_annotation,no_annotation
1,1,GerDracor/bueschel-die-neue-messaline.xml,Messaline.,0,10,stage_direction,1,1,pre_speech,,,,,no_annotation,T,,1788.0,no_annotation,no_annotation
2,2,GerDracor/bueschel-die-neue-messaline.xml,Bella.,11,17,stage_direction,1,1,pre_speech,,,,,no_annotation,T,,1788.0,no_annotation,no_annotation
3,3,GerDracor/bueschel-die-neue-messaline.xml,"Die Nachricht, Prinzeßin, die man Ihnen vom König, Ihrem Vater, gebracht hat, ist
            gegründet.",0,104,character_speech,1,1,,Bella.,#bella,1.0,FEMALE,no_annotation,T,,1788.0,no_annotation,no_annotation
4,4,GerDracor/bueschel-die-neue-messaline.xml,"Man hat ihn auf einer benachbarten Insel gesehn, und er kömmt nun, nach
            beynahe zehnjähriger Abwesenheit, in diese Stadt zurück, um seine Kinder zu umarmen.",105,273,character_speech,1,1,,Bella.,#bella,1.0,FEMALE,no_annotation,T,,1788.0,no_annotation,no_annotation
5,5,GerDracor/bueschel-die-neue-messaline.xml,"–
            Allein was soll ich von dem Verdruß denken in den ich Sie versunken sehe?",274,361,character_speech,1,1,,Bella.,#bella,1.0,FEMALE,suffering,T,,1788.0,negative,emotions of suffering and empathy
6,6,GerDracor/bueschel-die-neue-messaline.xml,"Immer irren
            Sie unruhig im Pallast umher, hören mich nicht an und schliessen Ihre Augen zu, als ob
            Sie sich  fürchteten dem Lichte des Himmels zu begegnen.",362,541,character_speech,1,1,,Bella.,#bella,1.0,FEMALE,fear,T,,1788.0,negative,emotions of anxiety
7,7,GerDracor/bueschel-die-neue-messaline.xml,"Züge des tiefsten
            Schmerzes ließt man deutlich auf Ihrem Gesicht – glauben Sie mir, die Traurigkeit steht
            den Damen von Ihrem Alter nicht wohl.",542,709,character_speech,1,1,,Bella.,#bella,1.0,FEMALE,suffering,T,,1788.0,negative,emotions of suffering and empathy
8,8,GerDracor/bueschel-die-neue-messaline.xml,– Aber wie?,710,721,character_speech,1,1,,Bella.,#bella,1.0,FEMALE,no_annotation,T,,1788.0,no_annotation,no_annotation
9,9,GerDracor/bueschel-die-neue-messaline.xml,Sie seufzen?,722,734,character_speech,1,1,,Bella.,#bella,1.0,FEMALE,suffering,T,,1788.0,negative,emotions of suffering and empathy
10,10,GerDracor/bueschel-die-neue-messaline.xml,"Was haben Sie denn für
            Geheimniße?",735,781,character_speech,1,1,,Bella.,#bella,1.0,FEMALE,no_annotation,T,,1788.0,no_annotation,no_annotation
11,11,GerDracor/bueschel-die-neue-messaline.xml,Ach!,0,4,character_speech,1,1,,Messaline.,#messaline,2.0,FEMALE,suffering,T,,1788.0,negative,emotions of suffering and empathy
12,12,GerDracor/bueschel-die-neue-messaline.xml,"wenn ich ausser mir vor Verdruß bin, so hab’ ich gewiß Ursach genug dazu.",5,78,character_speech,1,1,,Messaline.,#messaline,2.0,FEMALE,fear,T,,1788.0,negative,emotions of anxiety
13,13,GerDracor/bueschel-die-neue-messaline.xml,"– Du
            kennst den Prinz Biribinker – dieser Mann, den ich für einen Helden hielt, den ich
            bewunderte, den mein Herz anbetete – ach es ist ein Elender!",79,251,character_speech,1,1,,Messaline.,#messaline,2.0,FEMALE,suffering,T,,1788.0,negative,emotions of suffering and empathy
14,14,GerDracor/bueschel-die-neue-messaline.xml,Wodurch hat er Ihnen mißfallen?,0,31,character_speech,1,1,,Bella.,#bella,3.0,FEMALE,anger,T,,1788.0,negative,emotions of rejection
15,15,GerDracor/bueschel-die-neue-messaline.xml,Warum sind Sie so gegen ihn aufgebracht?,32,72,character_speech,1,1,,Bella.,#bella,3.0,FEMALE,anger,T,,1788.0,negative,emotions of rejection
16,16,GerDracor/bueschel-die-neue-messaline.xml,"Weil – weil – o nur sein Tod kann die Beleidigung abbüssen die er mir anthat – Seit dem
            Tage an dem ich ihn zuerst sah hielt ich mich für unaussprechlich glücklich, dies weißt
            du – Sein ganzes Ansehn, seine starken breiten Schultern, seine lange vielversprechende
            Nase, alles dies nahm mich für ihn ein – o ich hatte ihn nur zu gut ins Auge gefaßt.",0,384,character_speech,1,1,,Messaline.,#messaline,4.0,FEMALE,love,T,,1788.0,positive,emotions of affection
17,17,GerDracor/bueschel-die-neue-messaline.xml,"–
            Er überraschte mich als ich eben auf  einer Rasenbank schlief – seine Hand
            – sie fand den Weg zu dem Mittelpunkt meiner Reize – meine leichte Kleidung hinderte ihn
            nur wenig – Cupido’s Liebling schlug mächtig an die Pforten seines Kerkers – er entließ
            ihn und zeigte mir ihn in seiner ganzen Größe – mit einem Wort, Bella, wir vollbrachten
            das süße Geschäft der Liebe.",385,815,character_speech,1,1,,Messaline.,#messaline,4.0,FEMALE,love,T,,1788.0,positive,emotions of affection
18,18,GerDracor/bueschel-die-neue-messaline.xml,– Welch Vergnügen empfand ich bey den Proben seiner Stärke!,816,875,character_speech,1,1,,Messaline.,#messaline,4.0,FEMALE,joy,T,,1788.0,positive,emotions of pleasure
19,19,GerDracor/bueschel-die-neue-messaline.xml,Ihr Götter welche Freude genoß ich!,888,923,character_speech,1,1,,Messaline.,#messaline,4.0,FEMALE,joy,T,,1788.0,positive,emotions of pleasure
20,20,GerDracor/bueschel-die-neue-messaline.xml,"Pyrrhus empfand sie nicht größer als er Troja in
            Flammen sah.",924,997,character_speech,1,1,,Messaline.,#messaline,4.0,FEMALE,abhorrence,T,,1788.0,negative,emotions of rejection
