,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/grabbe-kaiser-heinrich-der-sechste.xml,Nicht weit unter dem Gipfel des Vesuvs.,0,39,stage_direction,1,1,pre_speech,,,,,no_annotation,T,,1829.0,no_annotation,no_annotation
1,1,GerDracor/grabbe-kaiser-heinrich-der-sechste.xml,"Aussicht auf Neapel, Meer und Inseln.",0,37,stage_direction,1,1,pre_speech,,,,,no_annotation,T,,1829.0,no_annotation,no_annotation
2,2,GerDracor/grabbe-kaiser-heinrich-der-sechste.xml,kommt aus einer Schlucht des Berges.,0,36,stage_direction,1,1,speech_part,,#tancred,1.0,MALE,no_annotation,T,,1829.0,no_annotation,no_annotation
3,3,GerDracor/grabbe-kaiser-heinrich-der-sechste.xml,"
              Hervor, hervor, Guiskard und Bohemund.",0,53,character_speech,1,1,,TANCRED,#tancred,1.0,MALE,no_annotation,T,,1829.0,no_annotation,no_annotation
4,4,GerDracor/grabbe-kaiser-heinrich-der-sechste.xml,"–
              – Weh, Weh, man muß die edlen Namen, die
              An diesen Küsten seit Jahrhunderten
              Wie Schwert und Feldruf klangen, scheu jetzt flüstern!",54,229,character_speech,1,1,,TANCRED,#tancred,1.0,MALE,no_annotation,T,,1829.0,no_annotation,no_annotation
5,5,GerDracor/grabbe-kaiser-heinrich-der-sechste.xml,Guiskard und Bohemund kommen dem Tancred nach.,0,46,stage_direction,1,1,speech_part,,#tancred,1.0,MALE,no_annotation,T,,1829.0,no_annotation,no_annotation
6,6,GerDracor/grabbe-kaiser-heinrich-der-sechste.xml,"Sprich leiser, Tancred.",0,23,character_speech,1,1,,BOHEMUND.,#bohemund,2.0,MALE,no_annotation,T,,1829.0,no_annotation,no_annotation
7,7,GerDracor/grabbe-kaiser-heinrich-der-sechste.xml,"
              Seht, o seht die Sonne,
              Wie sie den Flor der Nacht aufhebt, Neapel
              In seiner Schönheit zeigt – Ha, da der Golf –
              Ists nicht, als breiteten die blühnden Ufer
              Sich aus wie Liebesarme, faßten wonnig
              Das glanzumstrahlte Meer?",0,306,character_speech,1,1,,TANCRED.,#tancred,3.0,MALE,joy,T,,1829.0,positive,emotions of pleasure
8,8,GerDracor/grabbe-kaiser-heinrich-der-sechste.xml,"Dort Ischia,
              Dort Capri, in die zarten Morgennebel
              Verschämt, zwei Jungfrauen, gehüllt, sich in
              Den Wogen badend, welche trunken sie
              Umzittern – Und in Horizontes Ferne
              Flammt Stromboli, die ewge Feuerquelle,
              Die nie erlöscht, wie auch das Meer dran brandet!",307,649,character_speech,1,1,,TANCRED.,#tancred,3.0,MALE,love,T,,1829.0,positive,emotions of affection
9,9,GerDracor/grabbe-kaiser-heinrich-der-sechste.xml,"–
              – O Herz, mein Herz, so brennst du immer, brennst
              Trotz all des Schattens, den der stolze Deutsche
              Mit ausgestreckter, eisger Herrscherfaust
              Wirft auf dies Wunderland, und nie erlöscht
              In dir das Angedenken an die Größe
              Der Ahnen, und die Hoffnung, wieder groß
              Wie sie zu werden.",650,1029,character_speech,1,1,,TANCRED.,#tancred,3.0,MALE,love,T,,1829.0,positive,emotions of affection
