,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/gottsched-atalanta.xml,Doris.,0,6,stage_direction,1,1,pre_speech,,,,,no_annotation,SS,,1741.0,no_annotation,no_annotation
1,1,GerDracor/gottsched-atalanta.xml,Menalkas.,7,16,stage_direction,1,1,pre_speech,,,,,no_annotation,SS,,1741.0,no_annotation,no_annotation
2,2,GerDracor/gottsched-atalanta.xml,Nisus.,17,23,stage_direction,1,1,pre_speech,,,,,no_annotation,SS,,1741.0,no_annotation,no_annotation
3,3,GerDracor/gottsched-atalanta.xml,"Nein, beyde mag ich nicht, und einer muß doch weichen!",0,54,character_speech,1,1,,DORIS.,#doris,1.0,FEMALE,abhorrence,SS,,1741.0,negative,emotions of rejection
4,4,GerDracor/gottsched-atalanta.xml,Ich nicht!,0,10,character_speech,1,1,,MENALKAS.,#menalkas,2.0,MALE,no_annotation,SS,,1741.0,no_annotation,no_annotation
5,5,GerDracor/gottsched-atalanta.xml,Viel minder ich!,0,16,character_speech,1,1,,NISUS.,#nisus,3.0,MALE,abhorrence,SS,,1741.0,negative,emotions of rejection
6,6,GerDracor/gottsched-atalanta.xml,"
              So laßt mich doch die Zeichen
              Von eurer Liebe sehn.",0,80,character_speech,1,1,,DORIS.,#doris,4.0,FEMALE,love,SS,,1741.0,positive,emotions of affection
7,7,GerDracor/gottsched-atalanta.xml,"Ihr plagt mich beyde zwar,
              Der eine zupft mich hier, der andre winkt mir dar:
              Was quält ihr mich so sehr?",81,214,character_speech,1,1,,DORIS.,#doris,4.0,FEMALE,suffering,SS,,1741.0,negative,emotions of suffering and empathy
8,8,GerDracor/gottsched-atalanta.xml,Laßt künftig mich mit frieden!,215,245,character_speech,1,1,,DORIS.,#doris,4.0,FEMALE,suffering,SS,,1741.0,negative,emotions of suffering and empathy
9,9,GerDracor/gottsched-atalanta.xml,Du wirst gewiß mein Schatz!,0,27,character_speech,1,1,,NISUS.,#nisus,5.0,MALE,"admiration, reverence",SS,,1741.0,positive,emotions of affection
10,10,GerDracor/gottsched-atalanta.xml,"
              Du bist doch mir beschieden!",0,43,character_speech,1,1,,MENALKAS.,#menalkas,6.0,MALE,joy,SS,,1741.0,positive,emotions of pleasure
11,11,GerDracor/gottsched-atalanta.xml,"Und willst du Proben sehn, daß ich es würdig bin,
              So fordre, was du willst: erkläre deinen Sinn,
              Ich bin dazu bereit.",58,203,character_speech,1,1,,MENALKAS.,#menalkas,6.0,MALE,no_annotation,SS,,1741.0,no_annotation,no_annotation
12,12,GerDracor/gottsched-atalanta.xml,"Es soll an nichts gebrechen,
              Wenn du mir endlich nur willst deine Gunst versprechen.",204,302,character_speech,1,1,,MENALKAS.,#menalkas,6.0,MALE,no_annotation,SS,,1741.0,no_annotation,no_annotation
13,13,GerDracor/gottsched-atalanta.xml,"
              Ja, sprich nur, was du willst, auch ich geh alles ein:
               Mein Hut, mein Stab, mein Herz, soll dir zu Diensten seyn.",0,143,character_speech,1,1,,NISUS.,#nisus,7.0,MALE,"admiration, reverence",SS,,1741.0,positive,emotions of affection
14,14,GerDracor/gottsched-atalanta.xml,"Mein Haus, mein Stall, mein Vieh, an Schafen und an Ziegen,
              Soll, schönste Doris!",158,253,character_speech,1,1,,NISUS.,#nisus,7.0,MALE,love,SS,,1741.0,positive,emotions of affection
15,15,GerDracor/gottsched-atalanta.xml,dich den Augenblick vergnügen.,254,284,character_speech,1,1,,NISUS.,#nisus,7.0,MALE,joy,SS,,1741.0,positive,emotions of pleasure
16,16,GerDracor/gottsched-atalanta.xml,"
              Du meynst, mein Herze steh um deine Gaben feil?",0,62,character_speech,1,1,,DORIS.,#doris,8.0,FEMALE,love,SS,,1741.0,positive,emotions of affection
17,17,GerDracor/gottsched-atalanta.xml,O du betrügst dich sehr!,77,101,character_speech,1,1,,DORIS.,#doris,8.0,FEMALE,suffering,SS,,1741.0,negative,emotions of suffering and empathy
18,18,GerDracor/gottsched-atalanta.xml,"und du im Gegentheil,
              Menalkas, willst von mir Befehl und Wink erwarten:
              Doch wisse, keine Flur, kein Wald, kein Feld, kein Garten,
              Kurz, kein Geschenk erwirbt die Gegengunst bey mir.",102,327,character_speech,1,1,,DORIS.,#doris,8.0,FEMALE,anger,SS,,1741.0,negative,emotions of rejection
19,19,GerDracor/gottsched-atalanta.xml,Was liebt denn deine Brust?,0,27,character_speech,1,1,,MENALKAS.,#menalkas,9.0,MALE,love,SS,,1741.0,positive,emotions of affection
20,20,GerDracor/gottsched-atalanta.xml,"
              Du bist ein Wunderthier!",0,39,character_speech,1,1,,NISUS.,#nisus,10.0,MALE,being moved,SS,,1741.0,being moved,being moved
21,21,GerDracor/gottsched-atalanta.xml,"Denn sonsten kann man doch, mit Gaben und Geschenken,
              Der Schäferinnen Herz gar bald zur Liebe lenken.",54,170,character_speech,1,1,,NISUS.,#nisus,10.0,MALE,love,SS,,1741.0,positive,emotions of affection
22,22,GerDracor/gottsched-atalanta.xml,"Sie lieben das Geschenk; nicht den, der solches giebt.",0,54,character_speech,1,1,,DORIS.,#doris,11.0,FEMALE,love,SS,,1741.0,positive,emotions of affection
23,23,GerDracor/gottsched-atalanta.xml,"
              Entdeck mir endlich doch, was denn dein Herze liebt.",0,67,character_speech,1,1,,MENALKAS.,#menalkas,12.0,MALE,love,SS,,1741.0,positive,emotions of affection
24,24,GerDracor/gottsched-atalanta.xml,Gefällt dir Kunst und Fleiß?,82,110,character_speech,1,1,,MENALKAS.,#menalkas,12.0,MALE,no_annotation,SS,,1741.0,no_annotation,no_annotation
25,25,GerDracor/gottsched-atalanta.xml,ich will dir beydes zeigen.,111,138,character_speech,1,1,,MENALKAS.,#menalkas,12.0,MALE,no_annotation,SS,,1741.0,no_annotation,no_annotation
26,26,GerDracor/gottsched-atalanta.xml,Verstand?,153,162,character_speech,1,1,,MENALKAS.,#menalkas,12.0,MALE,being moved,SS,,1741.0,being moved,being moved
27,27,GerDracor/gottsched-atalanta.xml,Ich weis geschickt zu reden und zu schweigen.,163,208,character_speech,1,1,,MENALKAS.,#menalkas,12.0,MALE,no_annotation,SS,,1741.0,no_annotation,no_annotation
28,28,GerDracor/gottsched-atalanta.xml,Ein Lied?,223,232,character_speech,1,1,,MENALKAS.,#menalkas,12.0,MALE,no_annotation,SS,,1741.0,no_annotation,no_annotation
29,29,GerDracor/gottsched-atalanta.xml,"ich sing dir eins, das mich Sylvan gelehrt,
              Wie er es selbst einmal in Wäldern hat gehört,
              Wo Pan dazu gespielt.",233,373,character_speech,1,1,,MENALKAS.,#menalkas,12.0,MALE,no_annotation,SS,,1741.0,no_annotation,no_annotation
30,30,GerDracor/gottsched-atalanta.xml,"Ich kann auch selber dichten,
              Und mach oft einen Vers aus Fabeln und Geschichten.",374,469,character_speech,1,1,,MENALKAS.,#menalkas,12.0,MALE,no_annotation,SS,,1741.0,no_annotation,no_annotation
31,31,GerDracor/gottsched-atalanta.xml,"Dabey bin ich ein Arzt: wird deine Heerde krank,
              So weis ich Rath dafür.",484,570,character_speech,1,1,,MENALKAS.,#menalkas,12.0,MALE,no_annotation,SS,,1741.0,no_annotation,no_annotation
32,32,GerDracor/gottsched-atalanta.xml,"
              Du machst es gar zu lang,
              Menalkas, prale nicht: auch ich hab ein Gehirne!",0,103,character_speech,1,1,,NISUS.,#nisus,13.0,MALE,anger,SS,,1741.0,negative,emotions of rejection
33,33,GerDracor/gottsched-atalanta.xml,"Du machst wahrhaftig noch, daß ich mich gar erzürne.",118,170,character_speech,1,1,,NISUS.,#nisus,13.0,MALE,anger,SS,,1741.0,negative,emotions of rejection
34,34,GerDracor/gottsched-atalanta.xml,Ich kann so manche Kunst.,185,210,character_speech,1,1,,NISUS.,#nisus,13.0,MALE,no_annotation,SS,,1741.0,no_annotation,no_annotation
35,35,GerDracor/gottsched-atalanta.xml,"Wer bunte Stäbe will,
              Der kömmt gewiß zu mir; allein ich schweige still.",211,297,character_speech,1,1,,NISUS.,#nisus,13.0,MALE,anger,SS,,1741.0,negative,emotions of rejection
36,36,GerDracor/gottsched-atalanta.xml,"Ich flechte hier von Stroh die allerschönsten Hüte,
              Die sind fürwahr beliebt, und von besondrer Güte:
              Doch pral ich nicht damit.",312,468,character_speech,1,1,,NISUS.,#nisus,13.0,MALE,no_annotation,SS,,1741.0,no_annotation,no_annotation
37,37,GerDracor/gottsched-atalanta.xml,"Aus Binsen, Schilf und Gras
              Bereit ich allerley: allein wem sag ich was?",469,555,character_speech,1,1,,NISUS.,#nisus,13.0,MALE,no_annotation,SS,,1741.0,no_annotation,no_annotation
38,38,GerDracor/gottsched-atalanta.xml,"Die Körbe, so ich mach, sind wahrlich von den rechten!",570,624,character_speech,1,1,,NISUS.,#nisus,13.0,MALE,no_annotation,SS,,1741.0,no_annotation,no_annotation
39,39,GerDracor/gottsched-atalanta.xml,Hör Doris!,639,649,character_speech,1,1,,NISUS.,#nisus,13.0,MALE,joy,SS,,1741.0,positive,emotions of pleasure
40,40,GerDracor/gottsched-atalanta.xml,ich will dir ein sauber Körbchen flechten!,650,692,character_speech,1,1,,NISUS.,#nisus,13.0,MALE,Schadenfreude,SS,,1741.0,positive,emotions of pleasure
41,41,GerDracor/gottsched-atalanta.xml,"Ein Körbchen voller Kunst, darauf du, wie du gehst,
              So jung, so schlank, so schön, an meiner Seiten stehst!",707,828,character_speech,1,1,,NISUS.,#nisus,13.0,MALE,"admiration, reverence",SS,,1741.0,positive,emotions of affection
42,42,GerDracor/gottsched-atalanta.xml,"Und mir ein Händchen giebst, voll Freundlichkeit und Lachen,
              Was gilts!",843,928,character_speech,1,1,,NISUS.,#nisus,13.0,MALE,friendship,SS,,1741.0,positive,emotions of affection
43,43,GerDracor/gottsched-atalanta.xml,das wird dich bald dem Nisus günstig machen!,929,973,character_speech,1,1,,NISUS.,#nisus,13.0,MALE,Schadenfreude,SS,,1741.0,positive,emotions of pleasure
44,44,GerDracor/gottsched-atalanta.xml,Du schmäuchelst dir umsonst.,0,28,character_speech,1,1,,MENALKAS.,#menalkas,14.0,MALE,abhorrence,SS,,1741.0,negative,emotions of rejection
45,45,GerDracor/gottsched-atalanta.xml,"
              Die Künste sind schon gut;
              Doch muß ich weiter sehn, was eure Liebe thut.",0,102,character_speech,1,1,,DORIS.,#doris,15.0,FEMALE,no_annotation,SS,,1741.0,no_annotation,no_annotation
46,46,GerDracor/gottsched-atalanta.xml,"Man muß euch Schäfern nicht auf bloße Worte trauen;
              Ich will auf euer Thun, auf euren Wandel schauen.",117,232,character_speech,1,1,,DORIS.,#doris,15.0,FEMALE,no_annotation,SS,,1741.0,no_annotation,no_annotation
47,47,GerDracor/gottsched-atalanta.xml,"Wer weislich leben wird, Verstand und Tugend zeigt,
              Und mich beständig liebt, dem wird mein Herz geneigt.",247,366,character_speech,1,1,,DORIS.,#doris,15.0,FEMALE,love,SS,,1741.0,positive,emotions of affection
48,48,GerDracor/gottsched-atalanta.xml,Ich bin damit vergnügt.,0,23,character_speech,1,1,,MENALKAS.,#menalkas,16.0,MALE,joy,SS,,1741.0,positive,emotions of pleasure
49,49,GerDracor/gottsched-atalanta.xml,"
              Ich lasse mirs gefallen.",0,39,character_speech,1,1,,NISUS.,#nisus,17.0,MALE,anger,SS,,1741.0,negative,emotions of rejection
50,50,GerDracor/gottsched-atalanta.xml,Doch halt!,54,64,character_speech,1,1,,NISUS.,#nisus,17.0,MALE,no_annotation,SS,,1741.0,no_annotation,no_annotation
51,51,GerDracor/gottsched-atalanta.xml,ich höre ja ein Jägerhorn erschallen!,65,102,character_speech,1,1,,NISUS.,#nisus,17.0,MALE,no_annotation,SS,,1741.0,no_annotation,no_annotation
52,52,GerDracor/gottsched-atalanta.xml,"
              Ey!",0,18,character_speech,1,1,,DORIS.,#doris,18.0,FEMALE,being moved,SS,,1741.0,being moved,being moved
53,53,GerDracor/gottsched-atalanta.xml,Atalanta kömmt.,19,34,character_speech,1,1,,DORIS.,#doris,18.0,FEMALE,no_annotation,SS,,1741.0,no_annotation,no_annotation
54,54,GerDracor/gottsched-atalanta.xml,Die wilde Jägerinn!,35,54,character_speech,1,1,,DORIS.,#doris,18.0,FEMALE,abhorrence,SS,,1741.0,negative,emotions of rejection
55,55,GerDracor/gottsched-atalanta.xml,Gebt acht!,69,79,character_speech,1,1,,DORIS.,#doris,18.0,FEMALE,fear,SS,,1741.0,negative,emotions of anxiety
56,56,GerDracor/gottsched-atalanta.xml,"sie straft mich wohl, daß ich nicht spröde bin;
              Nicht so, wie sie, das Wild in allen Büschen suche,
              Und alles Männervolk, nicht so, wie sie, verfluche.",80,259,character_speech,1,1,,DORIS.,#doris,18.0,FEMALE,abhorrence,SS,,1741.0,negative,emotions of rejection
57,57,GerDracor/gottsched-atalanta.xml,Willkommen Schäferinn!,274,296,character_speech,1,1,,DORIS.,#doris,18.0,FEMALE,joy,SS,,1741.0,positive,emotions of pleasure
58,58,GerDracor/gottsched-atalanta.xml,Atalanta.,0,9,stage_direction,1,2,pre_speech,,,,,no_annotation,SS,,1741.0,no_annotation,no_annotation
59,59,GerDracor/gottsched-atalanta.xml,Die Vorigen.,10,22,stage_direction,1,2,pre_speech,,,,,no_annotation,SS,,1741.0,no_annotation,no_annotation
60,60,GerDracor/gottsched-atalanta.xml,"
              So, so, du saubres Paar,
              Ertapp ich dich einmal!",0,77,character_speech,1,2,,ATALANTA.,#atalanta,19.0,FEMALE,abhorrence,SS,,1741.0,negative,emotions of rejection
61,61,GerDracor/gottsched-atalanta.xml,"Nun ist es offenbar,
              Was ich schon längst gemerkt!",78,142,character_speech,1,2,,ATALANTA.,#atalanta,19.0,FEMALE,no_annotation,SS,,1741.0,no_annotation,no_annotation
62,62,GerDracor/gottsched-atalanta.xml,"
              Ich glaub, du bist geschossen!",0,45,character_speech,1,2,,NISUS.,#nisus,20.0,MALE,Schadenfreude,SS,,1741.0,positive,emotions of pleasure
63,63,GerDracor/gottsched-atalanta.xml,Was hörst und siehst du denn?,60,89,character_speech,1,2,,NISUS.,#nisus,20.0,MALE,being moved,SS,,1741.0,being moved,being moved
64,64,GerDracor/gottsched-atalanta.xml,"
              Verliebte Narrenpossen!",0,38,character_speech,1,2,,ATALANTA.,#atalanta,21.0,FEMALE,love,SS,,1741.0,positive,emotions of affection
65,65,GerDracor/gottsched-atalanta.xml,Was soll das albre Zeug?,53,77,character_speech,1,2,,ATALANTA.,#atalanta,21.0,FEMALE,being moved,SS,,1741.0,being moved,being moved
66,66,GerDracor/gottsched-atalanta.xml,Was nützt die Plauderey!,78,102,character_speech,1,2,,ATALANTA.,#atalanta,21.0,FEMALE,no_annotation,SS,,1741.0,no_annotation,no_annotation
67,67,GerDracor/gottsched-atalanta.xml,"Und du, mein Bruder selbst, du selber bist dabey?",117,166,character_speech,1,2,,ATALANTA.,#atalanta,21.0,FEMALE,being moved,SS,,1741.0,being moved,being moved
68,68,GerDracor/gottsched-atalanta.xml,Bist du der weise Mann in unserm Schäferorden?,181,227,character_speech,1,2,,ATALANTA.,#atalanta,21.0,FEMALE,no_annotation,SS,,1741.0,no_annotation,no_annotation
69,69,GerDracor/gottsched-atalanta.xml,Ist denn dein starkes Herz so plötzlich schwach geworden?,242,299,character_speech,1,2,,ATALANTA.,#atalanta,21.0,FEMALE,suffering,SS,,1741.0,negative,emotions of suffering and empathy
