,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/krueger-die-geistlichen-auf-dem-lande.xml,"Cathrine, Peter.",0,16,stage_direction,1,1,pre_speech,,,,,no_annotation,K,ST,1743.0,no_annotation,no_annotation
1,1,GerDracor/krueger-die-geistlichen-auf-dem-lande.xml,lustig.,0,7,stage_direction,1,1,speech_part,,#peter,1.0,MALE,joy,K,ST,1743.0,positive,emotions of pleasure
2,2,GerDracor/krueger-die-geistlichen-auf-dem-lande.xml,"Heute wirst du wieder viel Holz anlegen müssen, Cathringen, sogleich wird das ganze
              Haus voll Fremde seyn, welche alle von dem morgenden Kirchmeßbraten satt werden
              wollen.",0,199,character_speech,1,1,,PETER,#peter,1.0,MALE,no_annotation,K,ST,1743.0,no_annotation,no_annotation
3,3,GerDracor/krueger-die-geistlichen-auf-dem-lande.xml,"Ich glaube, du Tagedieb sähest es wol recht gern, wenn heute Abend noch die ganze
              Welt her zu Gaste käme; denn nun kanst du dich wieder mit dem Herrn besaufen.",0,173,character_speech,1,1,,CATHRINE.,#cathrine,2.0,FEMALE,Schadenfreude,K,ST,1743.0,positive,emotions of pleasure
4,4,GerDracor/krueger-die-geistlichen-auf-dem-lande.xml,"Aber,
              was sind denn das für Fremde, welche mir heut meine Küche wieder unrein machen wollen,
              die ich erst vor einer halben Stunde aufgeputzt habe?",174,348,character_speech,1,1,,CATHRINE.,#cathrine,2.0,FEMALE,being moved,K,ST,1743.0,being moved,being moved
5,5,GerDracor/krueger-die-geistlichen-auf-dem-lande.xml,"Ich habe eben nicht Lust, dir die Fremden zu nennen, weil du mich einen Tagedieb
              gescholten hast.",0,111,character_speech,1,1,,PETER.,#peter,3.0,MALE,anger,K,ST,1743.0,negative,emotions of rejection
6,6,GerDracor/krueger-die-geistlichen-auf-dem-lande.xml,Aber still!,112,123,character_speech,1,1,,PETER.,#peter,3.0,MALE,no_annotation,K,ST,1743.0,no_annotation,no_annotation
7,7,GerDracor/krueger-die-geistlichen-auf-dem-lande.xml,"ich will sie dir dennoch herrechnen, du wirst dich
              darüber ärgern, und mich an dir rächen.",124,228,character_speech,1,1,,PETER.,#peter,3.0,MALE,anger,K,ST,1743.0,negative,emotions of rejection
8,8,GerDracor/krueger-die-geistlichen-auf-dem-lande.xml,"Aus Birkenhayn kömmt die Frau von Birkenhayn,
                 welche ihren Prediger, den Pastor Tempelstolz, und ihre Tochter
              mitbringt.",229,380,character_speech,1,1,,PETER.,#peter,3.0,MALE,no_annotation,K,ST,1743.0,no_annotation,no_annotation
9,9,GerDracor/krueger-die-geistlichen-auf-dem-lande.xml,"Aus Roseneck aber kömmt der Herr von Roseneck her, und bringt einen jungen
              Herrn mit, welcher der Frau von Birkenhayn Tochter zum Teufelskinde gemacht hat, wie
              mein Herr sagt.",381,584,character_speech,1,1,,PETER.,#peter,3.0,MALE,no_annotation,K,ST,1743.0,no_annotation,no_annotation
