,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/goethe-proserpina.xml,"Eine öde, felsigte Gegend, Höhle im Grund, auf der einen Seite ein Granatbaum mit
          Früchten.",0,101,stage_direction,1,1,pre_speech,,,,,no_annotation,no_annotation,no_annotation
1,1,GerDracor/goethe-proserpina.xml,Halte!,0,6,character_speech,1,1,,PROSERPINA.,#proserpina,1.0,FEMALE,no_annotation,no_annotation,no_annotation
2,2,GerDracor/goethe-proserpina.xml,"Halte einmal, Unselige!",7,30,character_speech,1,1,,PROSERPINA.,#proserpina,1.0,FEMALE,suffering,negative,emotions of suffering and empathy
3,3,GerDracor/goethe-proserpina.xml,Vergebens irrst du in diesen rauhen Wüsten hin und her!,31,86,character_speech,1,1,,PROSERPINA.,#proserpina,1.0,FEMALE,suffering,negative,emotions of suffering and empathy
4,4,GerDracor/goethe-proserpina.xml,"Endlos liegen sie vor dir, die Trauergefilde, und was du suchst, liegt immer hinter dir.",99,187,character_speech,1,1,,PROSERPINA.,#proserpina,1.0,FEMALE,suffering,negative,emotions of suffering and empathy
5,5,GerDracor/goethe-proserpina.xml,"Nicht vorwärts, aufwärts auch soll dieser Blick nicht steigen!",200,262,character_speech,1,1,,PROSERPINA.,#proserpina,1.0,FEMALE,no_annotation,no_annotation,no_annotation
6,6,GerDracor/goethe-proserpina.xml,"Die schwarze Höhle des
            Tartarus umwölkt die liebe Gegenden des Himmels, in die ich sonst nach meines Ahnherrn
            froher Wohnung mit Liebesblick hinaufsah.",263,438,character_speech,1,1,,PROSERPINA.,#proserpina,1.0,FEMALE,love,positive,emotions of affection
7,7,GerDracor/goethe-proserpina.xml,"Ach, Enkelin des Jupiters, wie tief bist du
            verloren!",439,504,character_speech,1,1,,PROSERPINA.,#proserpina,1.0,FEMALE,despair,negative,emotions of anxiety
8,8,GerDracor/goethe-proserpina.xml,– Gespielinnen!,505,520,character_speech,1,1,,PROSERPINA.,#proserpina,1.0,FEMALE,no_annotation,no_annotation,no_annotation
9,9,GerDracor/goethe-proserpina.xml,"als jene blumenreiche Täler für uns gesamt noch blühten, als
            an dem himmelklaren Strom des Alpheus wir plätschernd noch im Abendstrahle scherzten,
            einander Kränze wanden und heimlich an den Jüngling dachten, dessen Haupt unser Herz sie
            widmete: da war uns keine Nacht zu tief, zu schwatzen, keine Zeit zu lang, um
            freundliche Geschichten zu wiederholen, und die Sonne riß leichter nicht aus ihrem
            Silberbette sich auf, als wir, voll Lust zu leben, wieder früh im Tau die Rosenfüße
            badeten.",521,1082,character_speech,1,1,,PROSERPINA.,#proserpina,1.0,FEMALE,joy,positive,emotions of pleasure
10,10,GerDracor/goethe-proserpina.xml,O Mädchen!,1083,1093,character_speech,1,1,,PROSERPINA.,#proserpina,1.0,FEMALE,suffering,negative,emotions of suffering and empathy
11,11,GerDracor/goethe-proserpina.xml,Mädchen!,1094,1102,character_speech,1,1,,PROSERPINA.,#proserpina,1.0,FEMALE,anger,negative,emotions of rejection
12,12,GerDracor/goethe-proserpina.xml,"die ihr einsam nun, zerstreut an jenen Quellen schleicht,
            die Blumen auflest, die ich, ach, Entführte!",1103,1217,character_speech,1,1,,PROSERPINA.,#proserpina,1.0,FEMALE,suffering,negative,emotions of suffering and empathy
