,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/tieck-der-gestiefelte-kater.xml,"Die Szene ist im Parterre, die Lichter sind schon angezündet, die Musiker sind im
          Orchester versammelt.",0,113,stage_direction,1,0,pre_scene,,,,,no_annotation,K,,1844.0,no_annotation,no_annotation
1,1,GerDracor/tieck-der-gestiefelte-kater.xml,"– Das Schauspiel ist voll, man schwatzt durcheinander, mehr
          Zuschauer kommen, einige drängen, andre beklagen sich.",114,238,stage_direction,1,0,pre_scene,,,,,no_annotation,K,,1844.0,no_annotation,no_annotation
2,2,GerDracor/tieck-der-gestiefelte-kater.xml,Die Musiker stimmen.,239,259,stage_direction,1,0,pre_scene,,,,,no_annotation,K,,1844.0,no_annotation,no_annotation
3,3,GerDracor/tieck-der-gestiefelte-kater.xml,"Fischer, Müller, Schlosser, Bötticher im Parterre, ebenso auf der andern Seite
          Wiesener und dessen Nachbar.",0,117,stage_direction,1,0,pre_scene,,,,,no_annotation,K,,1844.0,no_annotation,no_annotation
4,4,GerDracor/tieck-der-gestiefelte-kater.xml,Kleine Bauernstube.,0,19,stage_direction,2,1,pre_speech,,,,,no_annotation,K,,1844.0,no_annotation,no_annotation
5,5,GerDracor/tieck-der-gestiefelte-kater.xml,"Lorenz, Barthel, Gottlieb.",0,26,stage_direction,2,1,pre_speech,,,,,no_annotation,K,,1844.0,no_annotation,no_annotation
6,6,GerDracor/tieck-der-gestiefelte-kater.xml,Der Kater Hinz liegt auf einem Schemel am Ofen.,27,74,stage_direction,2,1,pre_speech,,,,,no_annotation,K,,1844.0,no_annotation,no_annotation
7,7,GerDracor/tieck-der-gestiefelte-kater.xml,"Ich glaube, daß nach dem Ableben unsers Vaters unser kleines Vermögen sich bald wird
              einteilen lassen.",0,116,character_speech,2,1,,LORENZ.,#lorenz,1.0,MALE,no_annotation,K,,1844.0,no_annotation,no_annotation
8,8,GerDracor/tieck-der-gestiefelte-kater.xml,"Ihr wißt, daß der selige Mann nur drei Stück von Belang
              zurückgelassen hat: ein Pferd, einen Ochsen und jenen Kater dort.",117,252,character_speech,2,1,,LORENZ.,#lorenz,1.0,MALE,no_annotation,K,,1844.0,no_annotation,no_annotation
9,9,GerDracor/tieck-der-gestiefelte-kater.xml,"Ich, als der
              Älteste, nehme das Pferd, Barthel, der nächste nach mir, bekömmt den Ochsen, und so
              bleibt denn natürlicherweise für unsern Jüngsten der Kater übrig.",253,443,character_speech,2,1,,LORENZ.,#lorenz,1.0,MALE,no_annotation,K,,1844.0,no_annotation,no_annotation
10,10,GerDracor/tieck-der-gestiefelte-kater.xml,im Parterre.,0,12,stage_direction,2,1,speech_part,,#leutner,2.0,MALE,no_annotation,K,,1844.0,no_annotation,no_annotation
11,11,GerDracor/tieck-der-gestiefelte-kater.xml,Um Gottes willen!,0,17,character_speech,2,1,,LEUTNER,#leutner,2.0,MALE,being moved,K,,1844.0,being moved,being moved
12,12,GerDracor/tieck-der-gestiefelte-kater.xml,hat man schon eine solche Exposition gesehn!,18,62,character_speech,2,1,,LEUTNER,#leutner,2.0,MALE,no_annotation,K,,1844.0,no_annotation,no_annotation
13,13,GerDracor/tieck-der-gestiefelte-kater.xml,"Man sehe doch, wie
              tief die dramatische Kunst gesunken ist!",63,136,character_speech,2,1,,LEUTNER,#leutner,2.0,MALE,suffering,K,,1844.0,negative,emotions of suffering and empathy
14,14,GerDracor/tieck-der-gestiefelte-kater.xml,Aber ich habe doch alles recht gut verstanden.,0,46,character_speech,2,1,,MÜLLER.,#mueller,3.0,MALE,no_annotation,K,,1844.0,no_annotation,no_annotation
15,15,GerDracor/tieck-der-gestiefelte-kater.xml,"Das ist ja eben der Fehler, man muß es dem Zuschauer so verstohlenerweise unter den
              Fuß geben, ihm aber nicht so geradezu in den Bart werfen.",0,155,character_speech,2,1,,LEUTNER.,#leutner,4.0,MALE,anger,K,,1844.0,negative,emotions of rejection
16,16,GerDracor/tieck-der-gestiefelte-kater.xml,"Aber man weiß doch nun, woran man ist.",0,38,character_speech,2,1,,MÜLLER.,#mueller,5.0,MALE,no_annotation,K,,1844.0,no_annotation,no_annotation
17,17,GerDracor/tieck-der-gestiefelte-kater.xml,"Das muß man ja durchaus nicht so geschwind wissen; daß man so nach und nach
              hineinkömmt, ist ja eben der beste Spaß.",0,130,character_speech,2,1,,LEUTNER.,#leutner,6.0,MALE,joy,K,,1844.0,positive,emotions of pleasure
18,18,GerDracor/tieck-der-gestiefelte-kater.xml,"Die Illusion leidet darunter, das ist ausgemacht.",0,49,character_speech,2,1,,SCHLOSSER.,#schlosser,7.0,MALE,suffering,K,,1844.0,negative,emotions of suffering and empathy
19,19,GerDracor/tieck-der-gestiefelte-kater.xml,"Ich glaube, Bruder Gottlieb, du wirst auch mit der Einteilung zufrieden sein, du bist
              leider der Jüngste, und da mußt du uns einige Vorrechte lassen.",0,163,character_speech,2,1,,BARTHEL.,#barthel,8.0,MALE,no_annotation,K,,1844.0,no_annotation,no_annotation
20,20,GerDracor/tieck-der-gestiefelte-kater.xml,Freilich wohl.,0,14,character_speech,2,1,,GOTTLIEB.,#gottlieb,9.0,MALE,no_annotation,K,,1844.0,no_annotation,no_annotation
21,21,GerDracor/tieck-der-gestiefelte-kater.xml,Aber warum mischt sich denn das Pupillenkollegium nicht in die Erbschaft?,0,73,character_speech,2,1,,SCHLOSSER.,#schlosser,10.0,MALE,no_annotation,K,,1844.0,no_annotation,no_annotation
22,22,GerDracor/tieck-der-gestiefelte-kater.xml,"das sind ja
              Unwahrscheinlichkeiten, die unbegreiflich bleiben!",74,150,character_speech,2,1,,SCHLOSSER.,#schlosser,10.0,MALE,being moved,K,,1844.0,being moved,being moved
23,23,GerDracor/tieck-der-gestiefelte-kater.xml,"So wollen wir denn nur gehn, lieber Gottlieb, lebe wohl, laß dir die Zeit nicht lang
              werden.",0,106,character_speech,2,1,,LORENZ.,#lorenz,11.0,MALE,no_annotation,K,,1844.0,no_annotation,no_annotation
24,24,GerDracor/tieck-der-gestiefelte-kater.xml,Adieu.,0,6,character_speech,2,1,,GOTTLIEB.,#gottlieb,12.0,MALE,no_annotation,K,,1844.0,no_annotation,no_annotation
25,25,GerDracor/tieck-der-gestiefelte-kater.xml,allein.,0,7,stage_direction,2,1,speech_part,,#gottlieb,13.0,MALE,no_annotation,K,,1844.0,no_annotation,no_annotation
26,26,GerDracor/tieck-der-gestiefelte-kater.xml,Monolog.,0,8,stage_direction,2,1,inner_speech,,#gottlieb,13.0,MALE,no_annotation,K,,1844.0,no_annotation,no_annotation
27,27,GerDracor/tieck-der-gestiefelte-kater.xml, Sie gehn fort – und ich bin allein.,0,36,character_speech,2,1,,GOTTLIEB,#gottlieb,13.0,MALE,suffering,K,,1844.0,negative,emotions of suffering and empathy
