,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/kotzebue-der-freimaurer.xml,allein.,0,7,stage_direction,1,1,speech_part,,#karoline,1.0,FEMALE,no_annotation,K,,1817.0,no_annotation,no_annotation
1,1,GerDracor/kotzebue-der-freimaurer.xml,"Vergebens plag' ich ihn, er will mir nichts erzählen.",0,53,character_speech,1,1,,Karoline,#karoline,1.0,FEMALE,suffering,K,,1817.0,negative,emotions of suffering and empathy
2,2,GerDracor/kotzebue-der-freimaurer.xml,–,54,55,character_speech,1,1,,Karoline,#karoline,1.0,FEMALE,no_annotation,K,,1817.0,no_annotation,no_annotation
3,3,GerDracor/kotzebue-der-freimaurer.xml,Wie mag die Neubegier uns Weiber doch so quälen!,0,48,character_speech,1,1,,Karoline,#karoline,1.0,FEMALE,suffering,K,,1817.0,negative,emotions of suffering and empathy
4,4,GerDracor/kotzebue-der-freimaurer.xml,"Ein Buch von Frau La Roche und Ewalds Unterricht,",0,49,character_speech,1,1,,Karoline,#karoline,1.0,FEMALE,no_annotation,K,,1817.0,no_annotation,no_annotation
5,5,GerDracor/kotzebue-der-freimaurer.xml,Darum bekümmern wir uns in der Regel nicht:,0,43,character_speech,1,1,,Karoline,#karoline,1.0,FEMALE,compassion,K,,1817.0,negative,emotions of suffering and empathy
6,6,GerDracor/kotzebue-der-freimaurer.xml,"Doch was die Männer in's Geheim vor uns bewahren,",0,49,character_speech,1,1,,Karoline,#karoline,1.0,FEMALE,no_annotation,K,,1817.0,no_annotation,no_annotation
7,7,GerDracor/kotzebue-der-freimaurer.xml,Das mögten gar zu gern wir wissen und erfahren!,0,47,character_speech,1,1,,Karoline,#karoline,1.0,FEMALE,no_annotation,K,,1817.0,no_annotation,no_annotation
8,8,GerDracor/kotzebue-der-freimaurer.xml,"Und ist es auch vielleicht für uns von keinem Werth,",0,52,character_speech,1,1,,Karoline,#karoline,1.0,FEMALE,no_annotation,K,,1817.0,no_annotation,no_annotation
9,9,GerDracor/kotzebue-der-freimaurer.xml,"Genug, es schmeichelt doch, wenn man es nur erfährt.",0,52,character_speech,1,1,,Karoline,#karoline,1.0,FEMALE,"admiration, reverence",K,,1817.0,positive,emotions of affection
10,10,GerDracor/kotzebue-der-freimaurer.xml,Im Grund' ists Eitelkeit – schau hinter die Coulissen –,0,55,character_speech,1,1,,Karoline,#karoline,1.0,FEMALE,no_annotation,K,,1817.0,no_annotation,no_annotation
