,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/gottschedin-der-witzling.xml,Jungfer Lottchen sitzt auf einem Stuhle und macht Knötchen.,0,59,stage_direction,1,1,pre_speech,,,,,no_annotation,K,ST,1745.0,no_annotation,no_annotation
1,1,GerDracor/gottschedin-der-witzling.xml,"Bald darauf kömmt Herr
          Reinhart.",60,102,stage_direction,1,1,pre_speech,,,,,no_annotation,K,ST,1745.0,no_annotation,no_annotation
2,2,GerDracor/gottschedin-der-witzling.xml,"Nun, wie stehts, Jungfer Lottchen?",0,34,character_speech,1,1,,HERR REINHART.,#herr_reinhart,1.0,MALE,no_annotation,K,ST,1745.0,no_annotation,no_annotation
3,3,GerDracor/gottschedin-der-witzling.xml,"Ich habe heute zu Mittage unmöglich zu Hause speisen
            können.",35,107,character_speech,1,1,,HERR REINHART.,#herr_reinhart,1.0,MALE,no_annotation,K,ST,1745.0,no_annotation,no_annotation
4,4,GerDracor/gottschedin-der-witzling.xml,"Ich fand auf der Börse einen guten Freund aus Siebenbürgen, den ich mit in den
            blauen Engel nahm: denn ich bin meiner Frauen nicht gern mit unerwarteten Gästen
            beschwerlich.",108,305,character_speech,1,1,,HERR REINHART.,#herr_reinhart,1.0,MALE,friendship,K,ST,1745.0,positive,emotions of affection
5,5,GerDracor/gottschedin-der-witzling.xml,Ist Ihnen auch bey Tische die Zeit sehr lang geworden?,306,360,character_speech,1,1,,HERR REINHART.,#herr_reinhart,1.0,MALE,no_annotation,K,ST,1745.0,no_annotation,no_annotation
6,6,GerDracor/gottschedin-der-witzling.xml,lacht.,0,6,stage_direction,1,1,speech_part,,#jungfer_lottchen,2.0,FEMALE,joy,K,ST,1745.0,positive,emotions of pleasure
7,7,GerDracor/gottschedin-der-witzling.xml,Ach nein!,0,9,character_speech,1,1,,JUNGFER LOTTCHEN,#jungfer_lottchen,2.0,FEMALE,no_annotation,K,ST,1745.0,no_annotation,no_annotation
8,8,GerDracor/gottschedin-der-witzling.xml,mir zum mindesten nicht!,10,34,character_speech,1,1,,JUNGFER LOTTCHEN,#jungfer_lottchen,2.0,FEMALE,no_annotation,K,ST,1745.0,no_annotation,no_annotation
9,9,GerDracor/gottschedin-der-witzling.xml,"So lange wir ein so abgeschmacktes Thier am Tische
            haben, als der junge Vielwitz ist; so wird mir die Zeit wohl nicht leicht lang
            werden.",35,196,character_speech,1,1,,JUNGFER LOTTCHEN,#jungfer_lottchen,2.0,FEMALE,abhorrence,K,ST,1745.0,negative,emotions of rejection
10,10,GerDracor/gottschedin-der-witzling.xml,"Ey, was sagt Sie, Jungfer Lottchen!",0,35,character_speech,1,1,,HERR REINHART.,#herr_reinhart,3.0,MALE,being moved,K,ST,1745.0,being moved,being moved
