,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/lessing-der-schatz.xml,Leander.,0,8,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1750.0,no_annotation,no_annotation
1,1,GerDracor/lessing-der-schatz.xml,Staleno.,9,17,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1750.0,no_annotation,no_annotation
2,2,GerDracor/lessing-der-schatz.xml,Ei!,0,3,character_speech,1,1,,STALENO.,#staleno,1.0,MALE,being moved,K,,1750.0,being moved,being moved
3,3,GerDracor/lessing-der-schatz.xml,"Leander, so jung, und Er hat sich schon ein Mädchen ausgesehen?",4,67,character_speech,1,1,,STALENO.,#staleno,1.0,MALE,being moved,K,,1750.0,being moved,being moved
4,4,GerDracor/lessing-der-schatz.xml,"Das wird dem Mädchen eben lieb sein, daß ich jung bin.",0,54,character_speech,1,1,,LEANDER.,#leander,2.0,MALE,joy,K,,1750.0,positive,emotions of pleasure
5,5,GerDracor/lessing-der-schatz.xml,Und wie jung denn?,55,73,character_speech,1,1,,LEANDER.,#leander,2.0,MALE,no_annotation,K,,1750.0,no_annotation,no_annotation
6,6,GerDracor/lessing-der-schatz.xml,"Wenn ich noch
            einmal so alt wäre, so könnte ich schon Kinder haben, die so alt wären als ich.",74,179,character_speech,1,1,,LEANDER.,#leander,2.0,MALE,no_annotation,K,,1750.0,no_annotation,no_annotation
7,7,GerDracor/lessing-der-schatz.xml,Und das Mädchen soll ich Ihm zufreien?,0,38,character_speech,1,1,,STALENO.,#staleno,3.0,MALE,being moved,K,,1750.0,being moved,being moved
8,8,GerDracor/lessing-der-schatz.xml,"Ja, mein lieber Herr Vormund, wenn Sie wollten so gut sein.",0,59,character_speech,1,1,,LEANDER.,#leander,4.0,MALE,no_annotation,K,,1750.0,no_annotation,no_annotation
9,9,GerDracor/lessing-der-schatz.xml,Lieber Herr Vormund!,0,20,character_speech,1,1,,STALENO.,#staleno,5.0,MALE,no_annotation,K,,1750.0,no_annotation,no_annotation
10,10,GerDracor/lessing-der-schatz.xml,das habe ich lange nicht gehört!,21,53,character_speech,1,1,,STALENO.,#staleno,5.0,MALE,anger,K,,1750.0,negative,emotions of rejection
11,11,GerDracor/lessing-der-schatz.xml,Wenn Sie wollten so gut sein!,54,83,character_speech,1,1,,STALENO.,#staleno,5.0,MALE,no_annotation,K,,1750.0,no_annotation,no_annotation
12,12,GerDracor/lessing-der-schatz.xml,"Wie
            höflich man doch gleich wird, wenn man verliebt ist!",84,152,character_speech,1,1,,STALENO.,#staleno,5.0,MALE,anger,K,,1750.0,negative,emotions of rejection
