,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/schiller-die-braut-von-messina.xml,"Die Szene ist eine geräumige Säulenhalle, auf beiden Seiten sind Eingänge, eine große
          Flügeltüre in der Tiefe führt zu einer Kapelle.",0,143,stage_direction,1,0,pre_scene,,,,,no_annotation,T,,1803.0,no_annotation,no_annotation
1,1,GerDracor/schiller-die-braut-von-messina.xml,"Donna Isabella in tiefer Trauer, die Ältesten von Messina stehn um sie her.",0,75,stage_direction,1,1,pre_speech,,,,,suffering,T,,1803.0,negative,emotions of suffering and empathy
2,2,GerDracor/schiller-die-braut-von-messina.xml,"
              Der Not gehorchend, nicht dem eignen Trieb,
              Tret ich, ihr greisen Häupter dieser Stadt,
              Heraus zu euch aus den verschwiegenen
              Gemächern meines Frauensaals, das Antlitz
              Vor euren Männerblicken zu entschleiern.",0,279,character_speech,1,1,,ISABELLA.,#isabella,1.0,FEMALE,no_annotation,T,,1803.0,no_annotation,no_annotation
3,3,GerDracor/schiller-die-braut-von-messina.xml,"Denn es geziemt der Witwe, die den Gatten
              Verloren, ihres Lebens Licht und Ruhm,
              Die schwarz umflorte Nachtgestalt dem Aug
              Der Welt in stillen Mauern zu verbergen,
              Doch unerbittlich, allgewaltig treib
              Des Augenblicks Gebieterstimme mich
              An das entwohnte Licht der Welt hervor.",294,654,character_speech,1,1,,ISABELLA.,#isabella,1.0,FEMALE,suffering,T,,1803.0,negative,emotions of suffering and empathy
4,4,GerDracor/schiller-die-braut-von-messina.xml,"Nicht dreimal hat der Mond die Lichtgestalt
              Erneut, seit ich den fürstlichen Gemahl
              Zu seiner letzten Ruhestätte trug,
              Der mächtigwaltend dieser Stadt gebot,
              Mit starkem Arme gegen eine Welt
              Euch schützend, die euch feindlich rings umlagert.",669,980,character_speech,1,1,,ISABELLA.,#isabella,1.0,FEMALE,no_annotation,T,,1803.0,no_annotation,no_annotation
5,5,GerDracor/schiller-die-braut-von-messina.xml,"Er selber ist dahin, doch lebt sein Geist
              In einem tapfern Heldenpaare fort
              Glorreicher Söhne, dieses Landes Stolz.",995,1138,character_speech,1,1,,ISABELLA.,#isabella,1.0,FEMALE,"admiration, reverence",T,,1803.0,positive,emotions of affection
6,6,GerDracor/schiller-die-braut-von-messina.xml,"Ihr habt sie unter euch in freudger Kraft
              Aufwachsen sehen, doch mit ihnen wuchs
              Aus unbekannt verhängnisvollem Samen
              Auch ein unselger Bruderhaß empor,
              Der Kindheit frohe Einigkeit zerreißend,
              Und reifte furchtbar mit dem Ernst der Jahre.",1153,1462,character_speech,1,1,,ISABELLA.,#isabella,1.0,FEMALE,suffering,T,,1803.0,negative,emotions of suffering and empathy
7,7,GerDracor/schiller-die-braut-von-messina.xml,"Nie hab ich ihrer Eintracht mich erfreut,
              An diesen Brüsten nährt ich beide gleich,
              Gleich unter sie verteil ich Lieb und Sorge
               Und beide weiß ich kindlich mir geneigt.",1477,1688,character_speech,1,1,,ISABELLA.,#isabella,1.0,FEMALE,love,T,,1803.0,positive,emotions of affection
8,8,GerDracor/schiller-die-braut-von-messina.xml,"In diesem einzgen Triebe sind sie eins,
              In allem andern trennt sie blutger Streit.",1703,1799,character_speech,1,1,,ISABELLA.,#isabella,1.0,FEMALE,no_annotation,T,,1803.0,no_annotation,no_annotation
9,9,GerDracor/schiller-die-braut-von-messina.xml,"Zwar weil der Vater noch gefürchtet herrschte,
              Hielt er durch gleicher Strenge furchtbare
              Gerechtigkeit die Heftigbrausenden im Zügel,
              Und unter eines Joches Eisenschwere
              Bog er vereinend ihren starren Sinn.",1814,2077,character_speech,1,1,,ISABELLA.,#isabella,1.0,FEMALE,no_annotation,T,,1803.0,no_annotation,no_annotation
10,10,GerDracor/schiller-die-braut-von-messina.xml,"Nicht waffentragend durften sie sich nahn,
              Nicht in denselben Mauren übernachten;
              So hemmt' er zwar mit strengem Machtgebot
              Den rohen Ausbruch ihres wilden Triebs,
              Doch ungebessert in der tiefen Brust
              Ließ er den Haß – Der Starke achtet es
              Gering, die leise Quelle zu verstopfen,
              Weil er dem Strome mächtig wehren kann.",2092,2509,character_speech,1,1,,ISABELLA.,#isabella,1.0,FEMALE,no_annotation,T,,1803.0,no_annotation,no_annotation
11,11,GerDracor/schiller-die-braut-von-messina.xml,"Was kommen mußte, kam.",2524,2546,character_speech,1,1,,ISABELLA.,#isabella,1.0,FEMALE,no_annotation,T,,1803.0,no_annotation,no_annotation
12,12,GerDracor/schiller-die-braut-von-messina.xml,"Als er die Augen
              Im Tode schloß, und seine starke Hand
              Sie nicht mehr bändigt, bricht der alte Groll
              Gleichwie des Feuers eingepreßte Glut,
              Zur offnen Flamme sich entzündend los.",2547,2781,character_speech,1,1,,ISABELLA.,#isabella,1.0,FEMALE,abhorrence,T,,1803.0,negative,emotions of rejection
13,13,GerDracor/schiller-die-braut-von-messina.xml,"Ich sag euch, was ihr alle selbst bezeugt,
              Messina teilte sich, die Bruderfehde
              Löst' alle heilgen Bande der Natur,
              Dem allgemeinen Streit die Losung gebend,
              Schwert traf auf Schwert, zum Schlachtfeld ward die Stadt,
              Ja diese Hallen selbst besprützte Blut.",2796,3122,character_speech,1,1,,ISABELLA.,#isabella,1.0,FEMALE,no_annotation,T,,1803.0,no_annotation,no_annotation
14,14,GerDracor/schiller-die-braut-von-messina.xml,"Des Staates Bande sahet ihr zerreißen,
              Doch mir zerriß im Innersten das Herz –
              Ihr fühltet nur das öffentliche Leiden,
              Und fragtet wenig nach der Mutter Schmerz.",3137,3340,character_speech,1,1,,ISABELLA.,#isabella,1.0,FEMALE,suffering,T,,1803.0,negative,emotions of suffering and empathy
15,15,GerDracor/schiller-die-braut-von-messina.xml,"Ihr kamt zu mir und spracht dies harte Wort:
              »Du siehst, daß deiner Söhne Bruderzwist
              Die Stadt empört in bürgerlichem Streit,
              Die, von dem bösem Nachbar rings umgarnt,
              Durch Eintracht nur dem Feinde widersteht.",3355,3622,character_speech,1,1,,ISABELLA.,#isabella,1.0,FEMALE,no_annotation,T,,1803.0,no_annotation,no_annotation
16,16,GerDracor/schiller-die-braut-von-messina.xml,– Du bist die Mutter!,3638,3659,character_speech,1,1,,ISABELLA.,#isabella,1.0,FEMALE,no_annotation,T,,1803.0,no_annotation,no_annotation
17,17,GerDracor/schiller-die-braut-von-messina.xml,"Wohl, so siehe zu,
              Wie du der Söhne blutgen Hader stillst.",3660,3732,character_speech,1,1,,ISABELLA.,#isabella,1.0,FEMALE,abhorrence,T,,1803.0,negative,emotions of rejection
18,18,GerDracor/schiller-die-braut-von-messina.xml,"Was kümmert uns, die Friedlichen, der Zank
              Der Herrscher?",3747,3818,character_speech,1,1,,ISABELLA.,#isabella,1.0,FEMALE,no_annotation,T,,1803.0,no_annotation,no_annotation
19,19,GerDracor/schiller-die-braut-von-messina.xml,"Sollen wir zugrunde gehn,
              Weil deine Söhne wütend sich befehden?",3819,3897,character_speech,1,1,,ISABELLA.,#isabella,1.0,FEMALE,anger,T,,1803.0,negative,emotions of rejection
20,20,GerDracor/schiller-die-braut-von-messina.xml,"Wir wollen uns selbst raten ohne sie,
              Und einem andern Herrn uns übergeben,
              Der unser Bestes will und schaffen kann!«
              So spracht ihr rauhen Männer, mitleidlos
              Für euch nur sorgend und für eure Stadt,
              Und wälztet noch die öffentliche Not
              Auf dieses Herz, das von der Mutter Angst
              Und Sorgen schwer genug belastet war.",3912,4326,character_speech,1,1,,ISABELLA.,#isabella,1.0,FEMALE,suffering,T,,1803.0,negative,emotions of suffering and empathy
21,21,GerDracor/schiller-die-braut-von-messina.xml,"Ich unternahm das nicht zu Hoffende,
              Ich warf mit dem zerrißnen Mutterherzen
              Mich zwischen die Ergrimmten, Friede rufend –
              Unabgeschreckt, geschäftig, unermüdlich
              Beschickt ich sie, den einen um den andern,
              Bis ich erhielt durch mütterliches Flehn,
              Daß sies zufrieden sind, in dieser Stadt
              Messina, in dem väterlichen Schloß,
              Unfeindlich sich von Angesicht zu sehn,
              Was nie geschah, seitdem der Fürst verschieden.",4341,4880,character_speech,1,1,,ISABELLA.,#isabella,1.0,FEMALE,suffering,T,,1803.0,negative,emotions of suffering and empathy
22,22,GerDracor/schiller-die-braut-von-messina.xml,Dies ist der Tag!,4895,4912,character_speech,1,1,,ISABELLA.,#isabella,1.0,FEMALE,no_annotation,T,,1803.0,no_annotation,no_annotation
23,23,GerDracor/schiller-die-braut-von-messina.xml,"Des Boten harr ich stündlich,
              Der mir die Kunde bringt von ihrem Anzug.",4913,4998,character_speech,1,1,,ISABELLA.,#isabella,1.0,FEMALE,no_annotation,T,,1803.0,no_annotation,no_annotation
24,24,GerDracor/schiller-die-braut-von-messina.xml,"– Seid denn bereit, die Herrscher zu empfangen
              Mit Ehrfurcht, wies dem Untertanen ziemt.",5013,5115,character_speech,1,1,,ISABELLA.,#isabella,1.0,FEMALE,no_annotation,T,,1803.0,no_annotation,no_annotation
25,25,GerDracor/schiller-die-braut-von-messina.xml,"Nur eure Pflicht zu leisten seid bedacht,
              Fürs andre laßt uns andere gewähren.",5130,5222,character_speech,1,1,,ISABELLA.,#isabella,1.0,FEMALE,no_annotation,T,,1803.0,no_annotation,no_annotation
26,26,GerDracor/schiller-die-braut-von-messina.xml,"Verderblich diesem Land, und ihnen selbst
              Verderbenbringend war der Söhne Streit;
              Versöhnt, vereinigt, sind sie mächtig gnug,
              Euch zu beschützen gegen eine Welt,
              Und Recht sich zu verschaffen – gegen euch!",5237,5498,character_speech,1,1,,ISABELLA.,#isabella,1.0,FEMALE,suffering,T,,1803.0,negative,emotions of suffering and empathy
27,27,GerDracor/schiller-die-braut-von-messina.xml,"Die Ältesten entfernen sich schweigend, die Hand auf der Brust.",0,63,stage_direction,1,1,pre_speech,,,,,no_annotation,T,,1803.0,no_annotation,no_annotation
