,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/wieland-klementina-von-porretta.xml,Der Schauplatz ist ein Sahl im Pallaste von Porretta.,0,53,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1759.0,no_annotation,no_annotation
1,1,GerDracor/wieland-klementina-von-porretta.xml,"Der Graf von Belvedere, Der Pater Mareskotti.",0,45,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1759.0,no_annotation,no_annotation
2,2,GerDracor/wieland-klementina-von-porretta.xml,"Sagen Sie mir nichts mehr von Geduld- und Verläugnung, Pater Mareskotti – Ich schwöre
              Ihnen, Klementina soll die Meinige, oder wenigstens nicht diesem Englischen
              Protestanten werden!",0,210,character_speech,1,1,,BELVEDERE.,#belvedere,1.0,MALE,love,S,,1759.0,positive,emotions of affection
3,3,GerDracor/wieland-klementina-von-porretta.xml,"Der blosse Gedanke an das, was die Folge seiner Zurückkunft seyn
              könnte, bringt mich zur Verzweiflung –",211,328,character_speech,1,1,,BELVEDERE.,#belvedere,1.0,MALE,despair,S,,1759.0,negative,emotions of anxiety
4,4,GerDracor/wieland-klementina-von-porretta.xml,Etwas gelassner.,0,16,stage_direction,1,1,inner_speech,,#belvedere,1.0,MALE,no_annotation,S,,1759.0,no_annotation,no_annotation
5,5,GerDracor/wieland-klementina-von-porretta.xml," Verzeihen Sie
              mir, ehrwürdiger Vater.",0,52,character_speech,1,1,,BELVEDERE.,#belvedere,1.0,MALE,no_annotation,S,,1759.0,no_annotation,no_annotation
6,6,GerDracor/wieland-klementina-von-porretta.xml,– Aber ich kann und will nicht ohne Klementinen leben!,53,107,character_speech,1,1,,BELVEDERE.,#belvedere,1.0,MALE,love,S,,1759.0,positive,emotions of affection
7,7,GerDracor/wieland-klementina-von-porretta.xml,"Sie wissen, Herr Graf, wie sehr ich immer Ihr Freund war; Sie wissen, wie sehr die
              ganze Familie von Porretta für Sie eingenommen ist!",0,148,character_speech,1,1,,PATER MARESKOTTI.,#pater_mareskotti,2.0,MALE,friendship,S,,1759.0,positive,emotions of affection
8,8,GerDracor/wieland-klementina-von-porretta.xml,"Der Markgraf, die Markgräfin, der
              Bischof, der General, alle haben ihr  Herz auf die Vermählung ihrer Tochter
              und Schwester mit einem so würdigen Mann, als der Graf von Belvedere ist, gesetzt.",149,369,character_speech,1,1,,PATER MARESKOTTI.,#pater_mareskotti,2.0,MALE,"admiration, reverence",S,,1759.0,positive,emotions of affection
9,9,GerDracor/wieland-klementina-von-porretta.xml,"Ganz Italien hat keinen edeln Jüngling, der an Geburt und persönlichen Verdiensten der
              vortrefflichen Klementina würdiger wäre, als Sie.",384,534,character_speech,1,1,,PATER MARESKOTTI.,#pater_mareskotti,2.0,MALE,"admiration, reverence",S,,1759.0,positive,emotions of affection
10,10,GerDracor/wieland-klementina-von-porretta.xml,"Aber bedenken Sie den Zustand der
              unglücklichen jungen Gräfin!",535,611,character_speech,1,1,,PATER MARESKOTTI.,#pater_mareskotti,2.0,MALE,compassion,S,,1759.0,negative,emotions of suffering and empathy
11,11,GerDracor/wieland-klementina-von-porretta.xml,"Sie kennen diesen ausserordentlichen Mann, diesen
              Grandison.",612,686,character_speech,1,1,,PATER MARESKOTTI.,#pater_mareskotti,2.0,MALE,no_annotation,S,,1759.0,no_annotation,no_annotation
12,12,GerDracor/wieland-klementina-von-porretta.xml,"Ich selbst, so grosse Ursache, ich hatte, wider ihn eingenommen zu seyn,
              ward endlich von seinen Verdiensten überwältiget.",687,823,character_speech,1,1,,PATER MARESKOTTI.,#pater_mareskotti,2.0,MALE,no_annotation,S,,1759.0,no_annotation,no_annotation
13,13,GerDracor/wieland-klementina-von-porretta.xml,"Ich musste ihn bewundern, wie alle
              Welt ihn bewundert.",824,892,character_speech,1,1,,PATER MARESKOTTI.,#pater_mareskotti,2.0,MALE,"admiration, reverence",S,,1759.0,positive,emotions of affection
14,14,GerDracor/wieland-klementina-von-porretta.xml,"Er hatte der Familie Dienste geleistet, die eine ausserordentliche
              Dankbarkeit forderten.",893,996,character_speech,1,1,,PATER MARESKOTTI.,#pater_mareskotti,2.0,MALE,"admiration, reverence",S,,1759.0,positive,emotions of affection
15,15,GerDracor/wieland-klementina-von-porretta.xml,"Diess schien das Übermass zu rechtfertigen, womit alle Glieder
              eines grossmüthigen und wahrhaft edeln Hauses ihre Verbindlichkeit gegen einen Mann
              bezeigten, dessen Grossmuth und Tapferkeit sie das Leben ihres geliebtesten Sohns,
              ihres Jeronymo, zu danken hatten.",997,1302,character_speech,1,1,,PATER MARESKOTTI.,#pater_mareskotti,2.0,MALE,"admiration, reverence",S,,1759.0,positive,emotions of affection
16,16,GerDracor/wieland-klementina-von-porretta.xml,"Sie vergassen, dass derjenige, den sie als Freund,
              Sohn und Bruder in die Familie aufnahmen, ein Ketzer, ein hartnäckiger Ketzer, ein
              Feind der Kirche, ein Verworfener war, mit dem die strenge Heiligkeit der Religion
              eine so enge Verbindung verdammt.",1303,1595,character_speech,1,1,,PATER MARESKOTTI.,#pater_mareskotti,2.0,MALE,abhorrence,S,,1759.0,negative,emotions of rejection
17,17,GerDracor/wieland-klementina-von-porretta.xml,"Die Welt fand sie unvorsichtig, der Himmel strafbar.",1596,1648,character_speech,1,1,,PATER MARESKOTTI.,#pater_mareskotti,2.0,MALE,being moved,S,,1759.0,being moved,being moved
18,18,GerDracor/wieland-klementina-von-porretta.xml,"Ich wenigstens kann mich nicht enthalten, die unglückliche Leidenschaft der jungen
              Gräfin für ein Gericht eines beleidigten Gottes anzusehen – Ach, Herr Graf!",1663,1835,character_speech,1,1,,PATER MARESKOTTI.,#pater_mareskotti,2.0,MALE,suffering,S,,1759.0,negative,emotions of suffering and empathy
19,19,GerDracor/wieland-klementina-von-porretta.xml,"sie war eine Heilige, ehe sie diesen zauberischen Mann kannte.",1850,1912,character_speech,1,1,,PATER MARESKOTTI.,#pater_mareskotti,2.0,MALE,no_annotation,S,,1759.0,no_annotation,no_annotation
20,20,GerDracor/wieland-klementina-von-porretta.xml,"– Wahr ist's, sie
              kämpfte mit der strafbaren Leidenschaft; sie bewaffnete sich mit der ganzen Stärke der
              Religion; sie stritt mit dem Muth und der Standhaftigkeit eines Engels: aber die Natur
              erlag unter dem entsetzlichen Kampfe, und ihre Vernunft musste das Opfer ihrer Tugend
              werden!",1913,2254,character_speech,1,1,,PATER MARESKOTTI.,#pater_mareskotti,2.0,MALE,no_annotation,S,,1759.0,no_annotation,no_annotation
21,21,GerDracor/wieland-klementina-von-porretta.xml,O halten Sie inne!,0,18,character_speech,1,1,,BELVEDERE.,#belvedere,3.0,MALE,no_annotation,S,,1759.0,no_annotation,no_annotation
22,22,GerDracor/wieland-klementina-von-porretta.xml,Ich kann den abscheulichen Gedanken nicht ertragen – Klementina!,19,83,character_speech,1,1,,BELVEDERE.,#belvedere,3.0,MALE,suffering,S,,1759.0,negative,emotions of suffering and empathy
23,23,GerDracor/wieland-klementina-von-porretta.xml,"–
              das glorwürdige Geschöpf!",84,125,character_speech,1,1,,BELVEDERE.,#belvedere,3.0,MALE,"admiration, reverence",S,,1759.0,positive,emotions of affection
24,24,GerDracor/wieland-klementina-von-porretta.xml,– so tief erniedriget!,126,148,character_speech,1,1,,BELVEDERE.,#belvedere,3.0,MALE,suffering,S,,1759.0,negative,emotions of suffering and empathy
25,25,GerDracor/wieland-klementina-von-porretta.xml,– Und durch wen?,149,165,character_speech,1,1,,BELVEDERE.,#belvedere,3.0,MALE,no_annotation,S,,1759.0,no_annotation,no_annotation
26,26,GerDracor/wieland-klementina-von-porretta.xml,"– Sie war die Zierde
              von Italien, der Stolz ihres Hauses; von allen, die sie sahen, bewundert; von allen,
              die sie kannten, geliebt; von den schönsten und vollkommensten ihres Geschlechts
              beneidet.",166,404,character_speech,1,1,,BELVEDERE.,#belvedere,3.0,MALE,"admiration, reverence",S,,1759.0,positive,emotions of affection
