,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,TextGrid/-Cleopatra.xml,"
                                 Der Schau-Platz bildet ab des Antonius geheimes Zimmer.",0,89,stage_direction,1,0,pre_speech,,,,,no_annotation,T,,1655.0,no_annotation,no_annotation
1,1,TextGrid/-Cleopatra.xml,"
                                 M. Antonius.",0,46,stage_direction,1,0,pre_speech,,,,,no_annotation,T,,1655.0,no_annotation,no_annotation
2,2,TextGrid/-Cleopatra.xml,Cæsarion.,47,56,stage_direction,1,0,pre_speech,,,,,no_annotation,T,,1655.0,no_annotation,no_annotation
3,3,TextGrid/-Cleopatra.xml,Antyllus.,57,66,stage_direction,1,0,pre_speech,,,,,no_annotation,T,,1655.0,no_annotation,no_annotation
4,4,TextGrid/-Cleopatra.xml,Canidius.,67,76,stage_direction,1,0,pre_speech,,,,,no_annotation,T,,1655.0,no_annotation,no_annotation
5,5,TextGrid/-Cleopatra.xml,Archibius.,77,87,stage_direction,1,0,pre_speech,,,,,no_annotation,T,,1655.0,no_annotation,no_annotation
6,6,TextGrid/-Cleopatra.xml,Lælius.,88,95,stage_direction,1,0,pre_speech,,,,,no_annotation,T,,1655.0,no_annotation,no_annotation
7,7,TextGrid/-Cleopatra.xml,C. Junius.,96,106,stage_direction,1,0,pre_speech,,,,,no_annotation,T,,1655.0,no_annotation,no_annotation
8,8,TextGrid/-Cleopatra.xml,Q. Asidius.,107,118,stage_direction,1,0,pre_speech,,,,,no_annotation,T,,1655.0,no_annotation,no_annotation
9,9,TextGrid/-Cleopatra.xml,Cælius.,119,126,stage_direction,1,0,pre_speech,,,,,no_annotation,T,,1655.0,no_annotation,no_annotation
10,10,TextGrid/-Cleopatra.xml,Unterschiedene Hauptleute des Antonius.,127,166,stage_direction,1,0,pre_speech,,,,,no_annotation,T,,1655.0,no_annotation,no_annotation
