,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/gemmingen-hornberg-der-deutsche-hausvater.xml,Zimmer der Sophie.,0,18,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1779.0,no_annotation,no_annotation
1,1,GerDracor/gemmingen-hornberg-der-deutsche-hausvater.xml,"Es steht vor dem Sofa ein kleiner Arbeitstisch, auf demselben ein Buch.",0,71,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1779.0,no_annotation,no_annotation
2,2,GerDracor/gemmingen-hornberg-der-deutsche-hausvater.xml,Die Wohnung des Malers.,0,23,stage_direction,1,2,pre_speech,,,,,no_annotation,S,,1779.0,no_annotation,no_annotation
3,3,GerDracor/gemmingen-hornberg-der-deutsche-hausvater.xml,Es stehen verschiedne Kunstwerke und Malereien herum.,24,77,stage_direction,1,2,pre_speech,,,,,no_annotation,S,,1779.0,no_annotation,no_annotation
4,4,GerDracor/gemmingen-hornberg-der-deutsche-hausvater.xml,"In
            der Mitte eine Staffelei, auf welcher ein Gemälde ist.",78,147,stage_direction,1,2,pre_speech,,,,,no_annotation,S,,1779.0,no_annotation,no_annotation
5,5,GerDracor/gemmingen-hornberg-der-deutsche-hausvater.xml,Zimmer des Hausvaters.,0,22,stage_direction,2,0,pre_scene,,,,,no_annotation,S,,1779.0,no_annotation,no_annotation
6,6,GerDracor/gemmingen-hornberg-der-deutsche-hausvater.xml,"Der Hausvater sitzt an einem Tisch, neben ihm rechts Sophie, links Karl, neben
            Sophie Ferdinand; neben Karl der Hr.",0,127,stage_direction,2,1,pre_speech,,,,,no_annotation,S,,1779.0,no_annotation,no_annotation
7,7,GerDracor/gemmingen-hornberg-der-deutsche-hausvater.xml,Graf von Monheim.,128,145,stage_direction,2,1,pre_speech,,,,,no_annotation,S,,1779.0,no_annotation,no_annotation
8,8,GerDracor/gemmingen-hornberg-der-deutsche-hausvater.xml,"Am Eck sitzt auch das Kind in
            etwas steifer Gebärde.",146,210,stage_direction,2,1,pre_speech,,,,,no_annotation,S,,1779.0,no_annotation,no_annotation
9,9,GerDracor/gemmingen-hornberg-der-deutsche-hausvater.xml,Sie frühstücken.,211,227,stage_direction,2,1,pre_speech,,,,,no_annotation,S,,1779.0,no_annotation,no_annotation
10,10,GerDracor/gemmingen-hornberg-der-deutsche-hausvater.xml,"Trefflich habe ich heute wieder einmal geschlafen, und mir ist so innig wohl, mich
              nach so langer Zeit wieder im Schoße meiner Familie zu sehen.",0,158,character_speech,2,1,,HAUSVATER.,#hausvater,1.0,MALE,joy,S,,1779.0,positive,emotions of pleasure
11,11,GerDracor/gemmingen-hornberg-der-deutsche-hausvater.xml,O!,159,161,character_speech,2,1,,HAUSVATER.,#hausvater,1.0,MALE,no_annotation,S,,1779.0,no_annotation,no_annotation
12,12,GerDracor/gemmingen-hornberg-der-deutsche-hausvater.xml,"meine Kinder, es
              giebt viele Leiden in dieser Welt; aber wo ist das Elend, das aufwiegen 
              könnte das Vergnügen eines Hausvaters im Zirkel seiner Kinder?",162,342,character_speech,2,1,,HAUSVATER.,#hausvater,1.0,MALE,joy,S,,1779.0,positive,emotions of pleasure
13,13,GerDracor/gemmingen-hornberg-der-deutsche-hausvater.xml,"Ich wünsche nur, Herr Schwiegervater, daß Sie alles in Ihrem Hause in Ordnung
              gefunden.",0,101,character_speech,2,1,,GRAF MONHEIM.,#monheim,2.0,MALE,no_annotation,S,,1779.0,no_annotation,no_annotation
14,14,GerDracor/gemmingen-hornberg-der-deutsche-hausvater.xml,"Ich habe meine Kinder gefunden und muß gestehn, daß ich auf sonst nichts gedacht
              habe: wie oft wünschte ich mir mit meiner Frau, Gott habe sie selig!",0,163,character_speech,2,1,,HAUSVATER.,#hausvater,3.0,MALE,joy,S,,1779.0,positive,emotions of pleasure
15,15,GerDracor/gemmingen-hornberg-der-deutsche-hausvater.xml,"einst so im
              Kreise unsrer Kin der und Kindeskinder ein glückliches Alter zu genießen: es hat nicht
              sein sollen.",164,303,character_speech,2,1,,HAUSVATER.,#hausvater,3.0,MALE,joy,S,,1779.0,positive,emotions of pleasure
16,16,GerDracor/gemmingen-hornberg-der-deutsche-hausvater.xml,"Sie, Herr Schwiegersohn, haben sie, glaube ich, nicht mehr gekannt?",304,371,character_speech,2,1,,HAUSVATER.,#hausvater,3.0,MALE,no_annotation,S,,1779.0,no_annotation,no_annotation
17,17,GerDracor/gemmingen-hornberg-der-deutsche-hausvater.xml,"Nein, ich kam nach ihrem Tod erst her.",0,38,character_speech,2,1,,GRAF MONHEIM.,#monheim,4.0,MALE,no_annotation,S,,1779.0,no_annotation,no_annotation
18,18,GerDracor/gemmingen-hornberg-der-deutsche-hausvater.xml,"Es war ein treffliches Weib, so,",0,32,character_speech,2,1,,HAUSVATER.,#hausvater,5.0,MALE,"admiration, reverence",S,,1779.0,positive,emotions of affection
19,19,GerDracor/gemmingen-hornberg-der-deutsche-hausvater.xml,Zu Karln.,0,9,stage_direction,2,1,inner_speech,,#hausvater,5.0,MALE,no_annotation,S,,1779.0,no_annotation,no_annotation
20,20,GerDracor/gemmingen-hornberg-der-deutsche-hausvater.xml," wie ich dir einst einmal
              eine wünsche.",0,53,character_speech,2,1,,HAUSVATER.,#hausvater,5.0,MALE,no_annotation,S,,1779.0,no_annotation,no_annotation
21,21,GerDracor/gemmingen-hornberg-der-deutsche-hausvater.xml,"Statt Flitterwesen des Geistes und Weibergelehrsamkeit ein guter,
              echter, gesunder Menschenverstand.",54,168,character_speech,2,1,,HAUSVATER.,#hausvater,5.0,MALE,no_annotation,S,,1779.0,no_annotation,no_annotation
22,22,GerDracor/gemmingen-hornberg-der-deutsche-hausvater.xml,"Feine Gefühle, aber ungekünstelte, so, wie sie die
              Natur dem Weibe gemeiniglich zu geben pflegt.",169,279,character_speech,2,1,,HAUSVATER.,#hausvater,5.0,MALE,love,S,,1779.0,positive,emotions of affection
23,23,GerDracor/gemmingen-hornberg-der-deutsche-hausvater.xml,"Immer sauber und zierlich gekleidet,
              selbst in dem Innersten ihres Hauswesens, doch ohne Pracht und Verschwendung.",280,408,character_speech,2,1,,HAUSVATER.,#hausvater,5.0,MALE,no_annotation,S,,1779.0,no_annotation,no_annotation
24,24,GerDracor/gemmingen-hornberg-der-deutsche-hausvater.xml,"Allezeit
              ausgeräumt, lustig; ich hatte keinen Verdruß, der nicht in ihrer Gegenwart verschwand.",409,518,character_speech,2,1,,HAUSVATER.,#hausvater,5.0,MALE,joy,S,,1779.0,positive,emotions of pleasure
25,25,GerDracor/gemmingen-hornberg-der-deutsche-hausvater.xml,"Keine Modedame, die so ihren ganzen Tag am Spieltisch und im Gesellschaftssaale
              verlor, sondern, was eigentlich des Weibes Bestimmung ist, eine gute, fleißige
              Haushälterin: und, war sie in Gesellschaft, diejenige, die alle aufmunterte.",533,796,character_speech,2,1,,HAUSVATER.,#hausvater,5.0,MALE,"admiration, reverence",S,,1779.0,positive,emotions of affection
26,26,GerDracor/gemmingen-hornberg-der-deutsche-hausvater.xml,O!,0,2,character_speech,2,1,,SOPHIE.,#sophie,6.0,FEMALE,no_annotation,S,,1779.0,no_annotation,no_annotation
27,27,GerDracor/gemmingen-hornberg-der-deutsche-hausvater.xml,"daß sie noch lebte, daß sie mich lehren könnte – –",3,53,character_speech,2,1,,SOPHIE.,#sophie,6.0,FEMALE,love,S,,1779.0,positive,emotions of affection
28,28,GerDracor/gemmingen-hornberg-der-deutsche-hausvater.xml,"Wünschte es auch; doch laß uns durch den Wunsch eines größern Glücks das gegenwärtige
              nicht vergessen.",0,116,character_speech,2,1,,HAUSVATER.,#hausvater,7.0,MALE,no_annotation,S,,1779.0,no_annotation,no_annotation
29,29,GerDracor/gemmingen-hornberg-der-deutsche-hausvater.xml,Zu Ferdinand.,0,13,stage_direction,2,1,inner_speech,,#hausvater,7.0,MALE,no_annotation,S,,1779.0,no_annotation,no_annotation
