,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/goethe-der-grosskophta.xml,Erleuchteter Saal.,0,18,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1791.0,no_annotation,no_annotation
1,1,GerDracor/goethe-der-grosskophta.xml,"Im Grunde des Theaters an einem Tische eine Gesellschaft von zwölf bis funfzehn
            Personen beim Abendessen.",0,117,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1791.0,no_annotation,no_annotation
2,2,GerDracor/goethe-der-grosskophta.xml,"An der rechten Seite sitzt der Domherr, neben ihm hinterwärts
            die Marquise, dann folgt eine bunte Reihe; der letzte Mann auf der linken Seite ist der
            Ritter.",118,299,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1791.0,no_annotation,no_annotation
3,3,GerDracor/goethe-der-grosskophta.xml,"Das Dessert wird aufgetragen, und die Bedienten entfernen sich.",300,363,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1791.0,no_annotation,no_annotation
4,4,GerDracor/goethe-der-grosskophta.xml,"Der Domherr
            steht auf und geht nachdenklich am Proscenio bin und wider.",364,447,stage_direction,1,1,pre_speech,,,,,being moved,K,,1791.0,being moved,being moved
5,5,GerDracor/goethe-der-grosskophta.xml,"Die Gesellschaft scheint
            sich von ihm zu unterhalten.",448,513,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1791.0,no_annotation,no_annotation
6,6,GerDracor/goethe-der-grosskophta.xml,Endlich steht die Marquise auf und geht zu ihm.,514,561,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1791.0,no_annotation,no_annotation
7,7,GerDracor/goethe-der-grosskophta.xml,"Die
            Ouvertüre, welche bis dahin fortgedauert, hört auf, und der Dialog beginnt.",562,653,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1791.0,no_annotation,no_annotation
8,8,GerDracor/goethe-der-grosskophta.xml,"Ist es erlaubt, so zerstreut zu sein?",0,37,character_speech,1,1,,MARQUISE.,#die_marquise,1.0,FEMALE,being moved,K,,1791.0,being moved,being moved
9,9,GerDracor/goethe-der-grosskophta.xml,"gute Gesellschaft zu fliehen, seinen Freunden
              die Lust traulicher Stunden zu verderben?",38,139,character_speech,1,1,,MARQUISE.,#die_marquise,1.0,FEMALE,Schadenfreude,K,,1791.0,positive,emotions of pleasure
10,10,GerDracor/goethe-der-grosskophta.xml,"Glauben Sie, daß wir scherzen und genießen
              können, wenn unser Wirt den Tisch verläßt, den er so gefällig bereitet hat?",140,272,character_speech,1,1,,MARQUISE.,#die_marquise,1.0,FEMALE,no_annotation,K,,1791.0,no_annotation,no_annotation
11,11,GerDracor/goethe-der-grosskophta.xml,"Schon
              diesen ganzen Abend scheinen Sie nur dem Körper nach gegenwärtig.",273,358,character_speech,1,1,,MARQUISE.,#die_marquise,1.0,FEMALE,no_annotation,K,,1791.0,no_annotation,no_annotation
12,12,GerDracor/goethe-der-grosskophta.xml,"Noch hofften wir
              gegen das Ende der Tafel, jetzt, da sich die Bedienten entfernt haben, Sie heiter,
              offen zu sehen, und Sie stehen auf, Sie treten von uns weg und gehen hier am andern
              Ende des Saals gedankenvoll auf und nieder, als wenn nichts in der Nähe wäre, das Sie
              interessieren, das Sie beschäftigen könnte.",359,728,character_speech,1,1,,MARQUISE.,#die_marquise,1.0,FEMALE,no_annotation,K,,1791.0,no_annotation,no_annotation
13,13,GerDracor/goethe-der-grosskophta.xml,"Sie fragen, was mich zerstreut?",0,31,character_speech,1,1,,DOMHERR.,#domherr,2.0,MALE,being moved,K,,1791.0,being moved,being moved
14,14,GerDracor/goethe-der-grosskophta.xml,"Marquise, meine Lage ist Ihnen bekannt – wäre es ein
              Wunder, wenn ich von Sinnen käme?",32,132,character_speech,1,1,,DOMHERR.,#domherr,2.0,MALE,fear,K,,1791.0,negative,emotions of anxiety
15,15,GerDracor/goethe-der-grosskophta.xml,"Ist es möglich, daß ein menschlicher Geist, ein
              menschliches Herz von mehr Seiten bestürmt werden kann als das meinige!",133,266,character_speech,1,1,,DOMHERR.,#domherr,2.0,MALE,being moved,K,,1791.0,being moved,being moved
16,16,GerDracor/goethe-der-grosskophta.xml,"Welche Natur
              muß ich haben, daß sie nicht unterliegt!",267,334,character_speech,1,1,,DOMHERR.,#domherr,2.0,MALE,no_annotation,K,,1791.0,no_annotation,no_annotation
17,17,GerDracor/goethe-der-grosskophta.xml,"Sie wissen, was mich aus der Fassung bringt,
              und fragen mich?",335,410,character_speech,1,1,,DOMHERR.,#domherr,2.0,MALE,being moved,K,,1791.0,being moved,being moved
18,18,GerDracor/goethe-der-grosskophta.xml,"Aufrichtig, so ganz klar seh ich es nicht ein.",0,46,character_speech,1,1,,MARQUISE.,#die_marquise,3.0,FEMALE,no_annotation,K,,1791.0,no_annotation,no_annotation
19,19,GerDracor/goethe-der-grosskophta.xml,"Geht doch alles, wie Sie es nur
              wünschen können!",47,109,character_speech,1,1,,MARQUISE.,#die_marquise,3.0,FEMALE,joy,K,,1791.0,positive,emotions of pleasure
20,20,GerDracor/goethe-der-grosskophta.xml,"Und diese Erwartung, diese Ungewißheit?",0,39,character_speech,1,1,,DOMHERR.,#domherr,4.0,MALE,being moved,K,,1791.0,being moved,being moved
21,21,GerDracor/goethe-der-grosskophta.xml,Wird doch wenige Tage zu ertragen sein?,0,39,character_speech,1,1,,MARQUISE.,#die_marquise,5.0,FEMALE,suffering,K,,1791.0,negative,emotions of suffering and empathy
22,22,GerDracor/goethe-der-grosskophta.xml,"– Hat nicht der Graf, unser großer Lehrer und
              Meister, versprochen, uns alle und Sie besonders weiter vorwärts in die Geheimnisse zu
              führen?",40,208,character_speech,1,1,,MARQUISE.,#die_marquise,5.0,FEMALE,no_annotation,K,,1791.0,no_annotation,no_annotation
23,23,GerDracor/goethe-der-grosskophta.xml,"Hat er nicht den Durst nach geheimer Wissenschaft, der uns alle quält, zu
              stillen, jeden nach seinem Maße zu befriedigen versprochen?",209,356,character_speech,1,1,,MARQUISE.,#die_marquise,5.0,FEMALE,suffering,K,,1791.0,negative,emotions of suffering and empathy
24,24,GerDracor/goethe-der-grosskophta.xml,"Und können wir zweifeln,
              daß er sein Wort halten werde?",357,426,character_speech,1,1,,MARQUISE.,#die_marquise,5.0,FEMALE,no_annotation,K,,1791.0,no_annotation,no_annotation
25,25,GerDracor/goethe-der-grosskophta.xml,Gut!,0,4,character_speech,1,1,,DOMHERR.,#domherr,6.0,MALE,no_annotation,K,,1791.0,no_annotation,no_annotation
26,26,GerDracor/goethe-der-grosskophta.xml,er hat.,5,12,character_speech,1,1,,DOMHERR.,#domherr,6.0,MALE,no_annotation,K,,1791.0,no_annotation,no_annotation
27,27,GerDracor/goethe-der-grosskophta.xml,"– Verbot er aber nicht zugleich alle Zusammenkünfte, wie eben die ist,
              die wir jetzt hinter seinem Rücken wagen?",13,139,character_speech,1,1,,DOMHERR.,#domherr,6.0,MALE,no_annotation,K,,1791.0,no_annotation,no_annotation
28,28,GerDracor/goethe-der-grosskophta.xml,"Gebot er uns nicht Fasten, Eingezogenheit,
              Enthaltsamkeit, strenge Sammlung und stille Betrachtung der Lehren, die er uns schon
              überliefert hat?",140,312,character_speech,1,1,,DOMHERR.,#domherr,6.0,MALE,no_annotation,K,,1791.0,no_annotation,no_annotation
29,29,GerDracor/goethe-der-grosskophta.xml,"– Und ich bin leichtsinnig genug, heimlich in diesem Gartenhause eine
              fröhliche Gesellschaft zu versammeln, diese Nacht der Freude zu weihen, in der ich
              mich zu einer großen und heiligen Erscheinung vorbereiten soll!",313,557,character_speech,1,1,,DOMHERR.,#domherr,6.0,MALE,joy,K,,1791.0,positive,emotions of pleasure
30,30,GerDracor/goethe-der-grosskophta.xml,"– Schon mein Gewissen
              ängstiget mich, wenn er es auch nicht erführe.",558,640,character_speech,1,1,,DOMHERR.,#domherr,6.0,MALE,fear,K,,1791.0,negative,emotions of anxiety
31,31,GerDracor/goethe-der-grosskophta.xml,"Und wenn ich nun gar bedenke, daß seine
              Geister ihm gewiß alles verraten, daß er vielleicht auf dem Wege ist, uns zu
              überraschen!",641,798,character_speech,1,1,,DOMHERR.,#domherr,6.0,MALE,being moved,K,,1791.0,being moved,being moved
32,32,GerDracor/goethe-der-grosskophta.xml,– Wer kann vor seinem Zorn bestehen?,799,835,character_speech,1,1,,DOMHERR.,#domherr,6.0,MALE,anger,K,,1791.0,negative,emotions of rejection
33,33,GerDracor/goethe-der-grosskophta.xml,"– Ich würde vor Scham zu Boden
              sinken – jeden Augenblick!",836,907,character_speech,1,1,,DOMHERR.,#domherr,6.0,MALE,being moved,K,,1791.0,being moved,being moved
34,34,GerDracor/goethe-der-grosskophta.xml,"– es scheint mir, ich höre ihn; ich höre reiten, fahren.",908,964,character_speech,1,1,,DOMHERR.,#domherr,6.0,MALE,no_annotation,K,,1791.0,no_annotation,no_annotation
35,35,GerDracor/goethe-der-grosskophta.xml,Er eilt nach der Türe.,0,22,stage_direction,1,1,inner_speech,,#domherr,6.0,MALE,no_annotation,K,,1791.0,no_annotation,no_annotation
36,36,GerDracor/goethe-der-grosskophta.xml,für sich.,0,9,stage_direction,1,1,speech_part,,#die_marquise,7.0,FEMALE,no_annotation,K,,1791.0,no_annotation,no_annotation
37,37,GerDracor/goethe-der-grosskophta.xml,O Graf!,0,7,character_speech,1,1,,MARQUISE,#die_marquise,7.0,FEMALE,being moved,K,,1791.0,being moved,being moved
38,38,GerDracor/goethe-der-grosskophta.xml,du bist ein unnachahmlicher Schelm!,8,43,character_speech,1,1,,MARQUISE,#die_marquise,7.0,FEMALE,anger,K,,1791.0,negative,emotions of rejection
39,39,GerDracor/goethe-der-grosskophta.xml,Der meisterhafteste Betrüger!,44,73,character_speech,1,1,,MARQUISE,#die_marquise,7.0,FEMALE,abhorrence,K,,1791.0,negative,emotions of rejection
40,40,GerDracor/goethe-der-grosskophta.xml,"Immer hab
              ich dich im Auge, und täglich lern ich von dir!",74,145,character_speech,1,1,,MARQUISE,#die_marquise,7.0,FEMALE,"admiration, reverence",K,,1791.0,positive,emotions of affection
41,41,GerDracor/goethe-der-grosskophta.xml,"Wie er die Leidenschaft dieses jungen
              Mannes zu brauchen, sie zu vermehren weiß!",146,240,character_speech,1,1,,MARQUISE,#die_marquise,7.0,FEMALE,"admiration, reverence",K,,1791.0,positive,emotions of affection
42,42,GerDracor/goethe-der-grosskophta.xml,"Wie er sich seiner ganzen Seele bemächtigt
              hat und ihm unumschränkt gebietet!",241,332,character_speech,1,1,,MARQUISE,#die_marquise,7.0,FEMALE,abhorrence,K,,1791.0,negative,emotions of rejection
43,43,GerDracor/goethe-der-grosskophta.xml,"Wir wollen sehen, ob unsre Nachahmung glückt.",333,378,character_speech,1,1,,MARQUISE,#die_marquise,7.0,FEMALE,joy,K,,1791.0,positive,emotions of pleasure
44,44,GerDracor/goethe-der-grosskophta.xml,Der Domherr kommt zurück.,0,25,stage_direction,1,1,speech_part,,#die_marquise,7.0,FEMALE,no_annotation,K,,1791.0,no_annotation,no_annotation
45,45,GerDracor/goethe-der-grosskophta.xml,Bleiben Sie außer Sorgen.,0,25,character_speech,1,1,,MARQUISE,#die_marquise,7.0,FEMALE,no_annotation,K,,1791.0,no_annotation,no_annotation
46,46,GerDracor/goethe-der-grosskophta.xml,"Der Graf weiß viel; all wissend ist er nicht, und dieses
              Fest soll er nicht erfahren.",26,125,character_speech,1,1,,MARQUISE,#die_marquise,7.0,FEMALE,no_annotation,K,,1791.0,no_annotation,no_annotation
47,47,GerDracor/goethe-der-grosskophta.xml,"– Seit vierzehn Tagen habe ich Sie, habe ich unsre
              Freunde nicht gesehen, habe mich vierzehn Tage in einem elenden Landhause verborgen
              gehalten, manche langweilige Stunde ausdauern müssen, nur um in der Nähe unsrer
              angebeteten Prinzessin zu sein, manchmal ein Stündchen ihr heimlich aufzuwarten und
              von den Angelegenheiten eines geliebten Freundes zu sprechen.",126,542,character_speech,1,1,,MARQUISE,#die_marquise,7.0,FEMALE,suffering,K,,1791.0,negative,emotions of suffering and empathy
48,48,GerDracor/goethe-der-grosskophta.xml,"Heute kehre ich nach der
              Stadt zurück, und es war sehr freundlich von Ihnen, daß Sie mir auf halbem Wege, hier
              in diesem angenehmen Landhause, ein Gastmahl bereiteten, mir entgegenkamen und meine
              besten Freunde zu meinem Empfange versammelten.",543,828,character_speech,1,1,,MARQUISE,#die_marquise,7.0,FEMALE,joy,K,,1791.0,positive,emotions of pleasure
49,49,GerDracor/goethe-der-grosskophta.xml,"Gewiß, Sie sind der guten Nachrichten
              wert, die ich Ihnen bringe.",829,908,character_speech,1,1,,MARQUISE,#die_marquise,7.0,FEMALE,no_annotation,K,,1791.0,no_annotation,no_annotation
